timestamp,cycle_id,chain_version,pg_basebackup_s,mongo_basebackup_s,pg_wal_extract_s,pg_wal_compress_s,mongo_oplog_extract_s,mongo_oplog_compress_s,unstructured_chunk_s,unstructured_delta_compress_s,verify_s,retention_s,transfer_s,total_cycle_s,pg_wal_raw_bytes,pg_basebackup_raw_bytes,mongo_oplog_raw_bytes,mongo_basebackup_raw_bytes,unstructured_raw_bytes,pg_wal_stored_bytes,mongo_oplog_stored_bytes,unstructured_stored_bytes,cycle_total_stored_bytes,wal_file_count,pfc_chunk_count,pg_raw_size,pg_compressed_size,mongo_raw_size,mongo_compressed_size,unstr_raw_size,unstr_compressed_size,cycle_raw_total_size,cycle_final_transfered_size,unstr_base_s,unstr_base_size
2026-06-20T01:59:27+07:00,20260620_015817,chain-v1,7.413,0.404,0.443,0.0,1.678,0.026,13.715,0.0,4.983,0.008,15.825,70.02,83886418,3352764,1162214,18677,1060364381,2093724,40167,396137029,796133422,6,1046,3352764,3352764,1180891,58844,1454201092,789973740,1458734747,796133422,22.688,393836711
2026-06-20T02:19:41+07:00,20260620_021928,chain-v1,0.0,0.0,0.24,0.0,2.37,0.035,5.077,0.0,0.446,0.002,4.587,13.404,67108864,0,2058939,0,317214728,702554,74628,265613155,266601688,4,318,0,0,2058939,74628,317214728,265613155,319273667,266601688,0.0,0
2026-06-20T02:39:49+07:00,20260620_023941,chain-v1,0.0,0.0,0.323,0.0,2.774,0.036,2.435,0.0,0.041,0.001,1.728,7.435,67108864,0,2029906,0,75732413,943100,77095,16057256,17137129,4,87,0,0,2029906,77095,75732413,16057256,77762319,17137129,0.0,0
2026-06-20T02:59:56+07:00,20260620_025949,chain-v1,0.0,0.0,0.271,0.0,2.187,0.04,2.529,0.0,0.074,0.001,1.935,7.141,67108864,0,2111255,0,76119563,1073750,83187,18528767,19744754,4,86,0,0,2111255,83187,76119563,18528767,78230818,19744754,0.0,0
2026-06-20T03:20:02+07:00,20260620_031956,chain-v1,0.0,0.0,0.273,0.0,2.055,0.046,1.887,0.0,0.07,0.002,1.775,6.194,67108864,0,2006279,0,40926723,1405706,80818,11901701,13428302,4,59,0,0,2006279,80818,40926723,11901701,42933002,13428302,0.0,0
2026-06-20T03:40:10+07:00,20260620_034002,chain-v1,0.001,0.0,0.297,0.0,2.327,0.044,2.617,0.0,0.05,0.001,1.944,7.407,67108864,0,2081618,0,71446505,1255224,82712,18630435,20027938,4,87,0,0,2081618,82712,71446505,18630435,73528123,20027938,0.0,0
2026-06-20T04:00:19+07:00,20260620_040010,chain-v1,0.0,0.0,0.256,0.0,1.731,0.03,3.145,0.0,0.203,0.002,2.99,8.632,67108864,0,1937521,0,189938483,1652666,77920,104368980,106233367,4,198,0,0,1937521,77920,189938483,104368980,191876004,106233367,0.0,0
2026-06-20T04:21:13+07:00,20260620_042019,chain-v2,13.948,0.513,0.288,0.0,1.9,0.03,1.628,0.0,1.852,0.001,6.152,54.288,100663637,4025185,2127092,233737,39064832,1643130,85283,13167591,585473625,7,56,4025185,4025185,2360829,319020,605343470,579446229,611729484,585473625,26.379,566278638
2026-06-20T04:41:21+07:00,20260620_044113,chain-v2,0.001,0.0,0.404,0.0,2.511,0.039,2.388,0.0,0.032,0.001,1.927,7.375,67108864,0,1975914,0,40383162,1710670,80081,12460507,14287913,4,54,0,0,1975914,80081,40383162,12460507,42359076,14287913,0.0,0
2026-06-20T05:01:30+07:00,20260620_050121,chain-v2,0.0,0.0,0.425,0.0,3.188,0.047,3.347,0.0,0.051,0.001,1.824,8.989,67108864,0,2120709,0,105659094,1888924,86710,21298426,23354334,4,121,0,0,2120709,86710,105659094,21298426,107779803,23354334,0.0,0
2026-06-20T05:21:37+07:00,20260620_052130,chain-v2,0.0,0.0,0.347,0.0,2.137,0.034,2.734,0.0,0.051,0.001,1.711,7.17,67108864,0,1944374,0,127747290,1664793,79886,18027642,19866613,4,142,0,0,1944374,79886,127747290,18027642,129691664,19866613,0.0,0
2026-06-20T05:41:47+07:00,20260620_054138,chain-v2,0.0,0.0,0.322,0.0,2.259,0.037,2.953,0.0,0.228,0.002,3.614,9.696,67108864,0,2158269,0,156667444,1656171,88056,100005102,101863100,4,171,0,0,2158269,88056,156667444,100005102,158825713,101863100,0.0,0
2026-06-20T06:01:53+07:00,20260620_060147,chain-v2,0.0,0.0,0.434,0.0,2.014,0.034,1.34,0.0,0.075,0.001,1.559,5.569,67108864,0,1954241,0,44900555,2451678,79664,14008066,16580528,4,60,0,0,1954241,79664,44900555,14008066,46854796,16580528,0.0,0
2026-06-20T06:21:59+07:00,20260620_062153,chain-v2,0.0,0.0,0.283,0.0,2.046,0.035,1.761,0.0,0.035,0.001,1.503,5.752,67108864,0,2118393,0,95703183,1947412,85919,14756580,16864588,4,111,0,0,2118393,85919,95703183,14756580,97821576,16864588,0.0,0
2026-06-20T06:42:59+07:00,20260620_064159,chain-v3,15.312,0.345,0.382,0.0,2.175,0.084,3.979,0.0,1.266,0.002,7.3,59.803,100663637,4574627,2122055,483086,97643345,1961799,87001,15083438,574459152,7,117,4574627,4574627,2605141,570087,649832087,567272180,657011855,574459152,26.987,552188742
2026-06-20T07:03:08+07:00,20260620_070259,chain-v3,0.001,0.0,0.336,0.0,1.832,0.033,3.134,0.0,0.385,0.002,2.735,8.775,67108864,0,2053597,0,182302082,1905909,84359,99230314,101348431,4,192,0,0,2053597,84359,182302082,99230314,184355679,101348431,0.0,0
2026-06-20T07:23:16+07:00,20260620_072308,chain-v3,0.0,0.0,0.37,0.0,2.672,0.046,2.765,0.0,0.061,0.002,1.513,7.523,67108864,0,1878324,0,76435539,2946455,77907,18398808,21486794,4,94,0,0,1878324,77907,76435539,18398808,78313863,21486794,0.0,0
2026-06-20T07:43:25+07:00,20260620_074316,chain-v3,0.0,0.0,0.409,0.0,2.861,0.062,4.171,0.0,0.048,0.001,1.824,9.471,67108864,0,2059680,0,80297689,2149642,84884,20181562,22481712,4,95,0,0,2059680,84884,80297689,20181562,82357369,22481712,0.0,0
2026-06-20T08:03:33+07:00,20260620_080325,chain-v3,0.0,0.0,0.38,0.0,2.207,0.041,2.528,0.0,0.037,0.001,2.684,7.969,67108864,0,2052066,0,48849911,2081188,85524,14083986,16300234,4,72,0,0,2052066,85524,48849911,14083986,50901977,16300234,0.0,0
2026-06-20T08:23:41+07:00,20260620_082334,chain-v3,0.001,0.001,0.401,0.0,2.91,0.034,2.254,0.0,0.034,0.001,1.457,7.158,67108864,0,1977489,0,52232568,2042798,82653,15134207,17310102,4,73,0,0,1977489,82653,52232568,15134207,54210057,17310102,0.0,0
2026-06-20T08:43:48+07:00,20260620_084341,chain-v3,0.001,0.001,0.419,0.0,2.389,0.037,2.42,0.0,0.039,0.001,1.864,7.249,67108864,0,1961506,0,42538467,2262033,82343,13304877,15691024,4,60,0,0,1961506,82343,42538467,13304877,44499973,15691024,0.0,0
