timestamp,4k (mebibytes),2m (mebibytes),1g (mebibytes),anomaly%,annotations
1781900067000,171.8125,2900,3072,-,-
1781900118000,171.8125,2900,3072,-,-
1781900169000,171.8125,2900,3072,-,-
1781900220000,171.8125,2900,3072,-,-
1781900271000,171.8125,2900,3072,-,-
1781900322000,171.8125,2900,3072,-,-
1781900373000,171.8125,2900,3072,-,-
1781900424000,171.8125,2900,3072,-,-
1781900475000,171.8125,2900,3072,-,-
1781900526000,171.8125,2900,3072,-,-
1781900577000,171.8125,2900,3072,-,-
1781900628000,171.8125,2900,3072,-,-
1781900679000,171.8125,2900,3072,-,-
1781900730000,171.8125,2900,3072,-,-
1781900781000,171.8125,2900,3072,-,-
1781900832000,171.8125,2900,3072,-,-
1781900883000,171.8125,2900,3072,-,-
1781900934000,171.8125,2900,3072,-,-
1781900985000,171.8125,2900,3072,-,-
1781901036000,171.8125,2900,3072,-,-
1781901087000,171.8125,2900,3072,-,-
1781901138000,171.8125,2900,3072,-,-
1781901189000,171.8125,2900,3072,-,-
1781901240000,171.8125,2900,3072,-,-
1781901291000,171.8125,2900,3072,-,-
1781901342000,171.8125,2900,3072,-,-
1781901393000,171.8125,2900,3072,-,-
1781901444000,171.8125,2900,3072,-,-
1781901495000,171.8125,2900,3072,-,-
1781901546000,171.8125,2900,3072,-,-
1781901597000,171.8125,2900,3072,-,-
1781901648000,171.8125,2900,3072,-,-
1781901699000,171.8125,2900,3072,-,-
1781901750000,171.8125,2900,3072,-,-
1781901801000,171.8125,2900,3072,-,-
1781901852000,171.8125,2900,3072,-,-
1781901903000,171.8125,2900,3072,-,-
1781901954000,171.8125,2900,3072,-,-
1781902005000,171.8125,2900,3072,-,-
1781902056000,171.8125,2900,3072,-,-
1781902107000,171.8125,2900,3072,-,-
1781902158000,171.8125,2900,3072,-,-
1781902209000,171.8125,2900,3072,-,-
1781902260000,171.8125,2900,3072,-,-
1781902311000,171.8125,2900,3072,-,-
1781902362000,171.8125,2900,3072,-,-
1781902413000,171.8125,2900,3072,-,-
1781902464000,171.8125,2900,3072,-,-
1781902515000,171.8125,2900,3072,-,-
1781902566000,171.8125,2900,3072,-,-
1781902617000,171.8125,2900,3072,-,-
1781902668000,171.8125,2900,3072,-,-
1781902719000,171.8125,2900,3072,-,-
1781902770000,171.8125,2900,3072,-,-
1781902821000,171.8125,2900,3072,-,-
1781902872000,171.8125,2900,3072,-,-
1781902923000,171.8125,2900,3072,-,-
1781902974000,171.8125,2900,3072,-,-
1781903025000,171.8125,2900,3072,-,-
1781903076000,171.8125,2900,3072,-,-
1781903127000,171.8125,2900,3072,-,-
1781903178000,171.8125,2900,3072,-,-
1781903229000,171.8125,2900,3072,-,-
1781903280000,171.8125,2900,3072,-,-
1781903331000,171.8125,2900,3072,-,-
1781903382000,171.8125,2900,3072,-,-
1781903433000,171.8125,2900,3072,-,-
1781903484000,171.8125,2900,3072,-,-
1781903535000,171.8125,2900,3072,-,-
1781903586000,171.8125,2900,3072,-,-
1781903637000,171.8125,2900,3072,-,-
1781903688000,171.8125,2900,3072,-,-
1781903739000,171.8125,2900,3072,-,-
1781903790000,171.8125,2900,3072,-,-
1781903841000,171.8125,2900,3072,-,-
1781903892000,171.8125,2900,3072,-,-
1781903943000,171.8125,2900,3072,-,-
1781903994000,171.8125,2900,3072,-,-
1781904045000,171.8125,2900,3072,-,-
1781904096000,171.8125,2900,3072,-,-
1781904147000,171.8125,2900,3072,-,-
1781904198000,171.8125,2900,3072,-,-
1781904249000,171.8125,2900,3072,-,-
1781904300000,171.8125,2900,3072,-,-
1781904351000,171.8125,2900,3072,-,-
1781904402000,171.8125,2900,3072,-,-
1781904453000,171.8125,2900,3072,-,-
1781904504000,171.8125,2900,3072,-,-
1781904555000,171.8125,2900,3072,-,-
1781904606000,171.8125,2900,3072,-,-
1781904657000,171.8125,2900,3072,-,-
1781904708000,171.8125,2900,3072,-,-
1781904759000,171.8125,2900,3072,-,-
1781904810000,171.8125,2900,3072,-,-
1781904861000,171.8125,2900,3072,-,-
1781904912000,171.8125,2900,3072,-,-
1781904963000,171.8125,2900,3072,-,-
1781905014000,171.8125,2900,3072,-,-
1781905065000,171.8125,2900,3072,-,-
1781905116000,171.8125,2900,3072,-,-
1781905167000,171.8125,2900,3072,-,-
1781905218000,171.8125,2900,3072,-,-
1781905269000,171.8125,2900,3072,-,-
1781905320000,171.8125,2900,3072,-,-
1781905371000,171.8125,2900,3072,-,-
1781905422000,171.8125,2900,3072,-,-
1781905473000,171.8125,2900,3072,-,-
1781905524000,171.8125,2900,3072,-,-
1781905575000,171.8125,2900,3072,-,-
1781905626000,171.8125,2900,3072,-,-
1781905677000,171.8125,2900,3072,-,-
1781905728000,171.8125,2900,3072,-,-
1781905779000,171.8125,2900,3072,-,-
1781905830000,171.8125,2900,3072,-,-
1781905881000,171.8125,2900,3072,-,-
1781905932000,171.8125,2900,3072,-,-
1781905983000,171.8125,2900,3072,-,-
1781906034000,171.8125,2900,3072,-,-
1781906085000,171.8125,2900,3072,-,-
1781906136000,171.8125,2900,3072,-,-
1781906187000,171.8125,2900,3072,-,-
1781906238000,171.8125,2900,3072,-,-
1781906289000,171.8125,2900,3072,-,-
1781906340000,171.8125,2900,3072,-,-
1781906391000,171.8125,2900,3072,-,-
1781906442000,171.8125,2900,3072,-,-
1781906493000,171.8125,2900,3072,-,-
1781906544000,171.8125,2900,3072,-,-
1781906595000,171.8125,2900,3072,-,-
1781906646000,171.8125,2900,3072,-,-
1781906697000,171.8125,2900,3072,-,-
1781906748000,171.8125,2900,3072,-,-
1781906799000,171.8125,2900,3072,-,-
1781906850000,171.8125,2900,3072,-,-
1781906901000,171.8125,2900,3072,-,-
1781906952000,171.8125,2900,3072,-,-
1781907003000,171.8125,2900,3072,-,-
1781907054000,171.8125,2900,3072,-,-
1781907105000,171.8125,2900,3072,-,-
1781907156000,171.8125,2900,3072,-,-
1781907207000,171.8125,2900,3072,-,-
1781907258000,171.8125,2900,3072,-,-
1781907309000,171.8125,2900,3072,-,-
1781907360000,171.8125,2900,3072,-,-
1781907411000,171.8125,2900,3072,-,-
1781907462000,171.8125,2900,3072,-,-
1781907513000,171.8125,2900,3072,-,-
1781907564000,171.8125,2900,3072,-,-
1781907615000,171.8125,2900,3072,-,-
1781907666000,171.8125,2900,3072,-,-
1781907717000,171.8125,2900,3072,-,-
1781907768000,171.8125,2900,3072,-,-
1781907819000,171.8125,2900,3072,-,-
1781907870000,171.8125,2900,3072,-,-
1781907921000,171.8125,2900,3072,-,-
1781907972000,171.8125,2900,3072,-,-
1781908023000,171.8125,2900,3072,-,-
1781908074000,171.8125,2900,3072,-,-
1781908125000,171.8125,2900,3072,-,-
1781908176000,171.8125,2900,3072,-,-
1781908227000,171.8125,2900,3072,-,-
1781908278000,171.8125,2900,3072,-,-
1781908329000,171.8125,2900,3072,-,-
1781908380000,171.8125,2900,3072,-,-
1781908431000,171.8125,2900,3072,-,-
1781908482000,171.8125,2900,3072,-,-
1781908533000,171.8125,2900,3072,-,-
1781908584000,171.8125,2900,3072,-,-
1781908635000,171.8125,2900,3072,-,-
1781908686000,171.8125,2900,3072,-,-
1781908737000,171.8125,2900,3072,-,-
1781908788000,171.8125,2900,3072,-,-
1781908839000,171.8125,2900,3072,-,-
1781908890000,171.8125,2900,3072,-,-
1781908941000,171.8125,2900,3072,-,-
1781908992000,171.8125,2900,3072,-,-
1781909043000,171.8125,2900,3072,-,-
1781909094000,171.8125,2900,3072,-,-
1781909145000,171.8125,2900,3072,-,-
1781909196000,171.8125,2900,3072,-,-
1781909247000,171.8125,2900,3072,-,-
1781909298000,171.8125,2900,3072,-,-
1781909349000,171.8125,2900,3072,-,-
1781909400000,171.8125,2900,3072,-,-
1781909451000,171.8125,2900,3072,-,-
1781909502000,171.8125,2900,3072,-,-
1781909553000,171.8125,2900,3072,-,-
1781909604000,171.8125,2900,3072,-,-
1781909655000,171.8125,2900,3072,-,-
1781909706000,171.8125,2900,3072,-,-
1781909757000,171.8125,2900,3072,-,-
1781909808000,171.8125,2900,3072,-,-
1781909859000,171.8125,2900,3072,-,-
1781909910000,171.8125,2900,3072,-,-
1781909961000,171.8125,2900,3072,-,-
1781910012000,171.8125,2900,3072,-,-
1781910063000,171.8125,2900,3072,-,-
1781910114000,171.8125,2900,3072,-,-
1781910165000,171.8125,2900,3072,-,-
1781910216000,171.8125,2900,3072,-,-
1781910267000,171.8125,2900,3072,-,-
1781910318000,171.8125,2900,3072,-,-
1781910369000,171.8125,2900,3072,-,-
1781910420000,171.8125,2900,3072,-,-
1781910471000,171.8125,2900,3072,-,-
1781910522000,171.8125,2900,3072,-,-
1781910573000,171.8125,2900,3072,-,-
1781910624000,171.8125,2900,3072,-,-
1781910675000,171.8125,2900,3072,-,-
1781910726000,171.8125,2900,3072,-,-
1781910777000,171.8125,2900,3072,-,-
1781910828000,171.8125,2900,3072,-,-
1781910879000,171.8125,2900,3072,-,-
1781910930000,171.8125,2900,3072,-,-
1781910981000,171.8125,2900,3072,-,-
1781911032000,171.8125,2900,3072,-,-
1781911083000,171.8125,2900,3072,-,-
1781911134000,171.8125,2900,3072,-,-
1781911185000,171.8125,2900,3072,-,-
1781911236000,171.8125,2900,3072,-,-
1781911287000,171.8125,2900,3072,-,-
1781911338000,171.8125,2900,3072,-,-
1781911389000,171.8125,2900,3072,-,-
1781911440000,171.8125,2900,3072,-,-
1781911491000,171.8125,2900,3072,-,-
1781911542000,171.8125,2900,3072,-,-
1781911593000,171.8125,2900,3072,-,-
1781911644000,171.8125,2900,3072,-,-
1781911695000,171.8125,2900,3072,-,-
1781911746000,171.8125,2900,3072,-,-
1781911797000,171.8125,2900,3072,-,-
1781911848000,171.8125,2900,3072,-,-
1781911899000,171.8125,2900,3072,-,-
1781911950000,171.8125,2900,3072,-,-
1781912001000,171.8125,2900,3072,-,-
1781912052000,172.9553571,3103.6571429,2867.2,-,-
1781912103000,177.5410714,3918.2714286,2048,-,-
1781912154000,177.7839286,3918.0285714,2048,-,-
1781912205000,177.8125,3918,2048,-,-
1781912256000,177.8125,3918,2048,-,-
1781912307000,177.8125,3918,2048,-,-
1781912358000,177.8125,3918,2048,-,-
1781912409000,177.8125,3918,2048,-,-
1781912460000,177.8125,3918,2048,-,-
1781912511000,177.8125,3918,2048,-,-
1781912562000,177.8125,3918,2048,-,-
1781912613000,177.8125,3918,2048,-,-
1781912664000,177.8125,3918,2048,-,-
1781912715000,177.8125,3918,2048,-,-
1781912766000,177.8125,3918,2048,-,-
1781912817000,177.8125,3918,2048,-,-
1781912868000,177.8125,3918,2048,-,-
1781912919000,177.8125,3918,2048,-,-
1781912970000,177.8125,3918,2048,-,-
1781913021000,177.8125,3918,2048,-,-
1781913072000,177.8125,3918,2048,-,-
1781913123000,177.8125,3918,2048,-,-
1781913174000,177.8125,3918,2048,-,-
1781913225000,177.8125,3918,2048,-,-
1781913276000,177.8125,3918,2048,-,-
1781913327000,177.8125,3918,2048,-,-
1781913378000,177.8125,3918,2048,-,-
1781913429000,177.8125,3918,2048,-,-
1781913480000,177.8125,3918,2048,-,-
1781913531000,177.8125,3918,2048,-,-
1781913582000,177.8125,3918,2048,-,-
1781913633000,177.8125,3918,2048,-,-
1781913684000,177.8125,3918,2048,-,-
1781913735000,177.8125,3918,2048,-,-
1781913786000,177.8125,3918,2048,-,-
1781913837000,177.8125,3918,2048,-,-
1781913888000,177.8125,3918,2048,-,-
1781913939000,177.8125,3918,2048,-,-
1781913990000,177.8125,3918,2048,-,-
1781914041000,177.8125,3918,2048,-,-
1781914092000,177.8125,3918,2048,-,-
1781914143000,177.8125,3918,2048,-,-
1781914194000,177.8125,3918,2048,-,-
1781914245000,177.8125,3918,2048,-,-
1781914296000,177.8125,3918,2048,-,-
1781914347000,177.8125,3918,2048,-,-
1781914398000,177.8125,3918,2048,-,-
1781914449000,177.8125,3918,2048,-,-
1781914500000,177.8125,3918,2048,-,-
1781914551000,177.8125,3918,2048,-,-
1781914602000,177.8125,3918,2048,-,-
1781914653000,177.8125,3918,2048,-,-
1781914704000,177.8125,3918,2048,-,-
1781914755000,177.8125,3918,2048,-,-
1781914806000,177.8125,3918,2048,-,-
1781914857000,177.8125,3918,2048,-,-
1781914908000,177.8125,3918,2048,-,-
1781914959000,177.8125,3918,2048,-,-
1781915010000,177.8125,3918,2048,-,-
1781915061000,177.8125,3918,2048,-,-
1781915112000,177.8125,3918,2048,-,-
1781915163000,177.8125,3918,2048,-,-
1781915214000,177.8125,3918,2048,-,-
1781915265000,177.8125,3918,2048,-,-
1781915316000,177.8125,3918,2048,-,-
1781915367000,177.8125,3918,2048,-,-
1781915418000,177.8125,3918,2048,-,-
