timestamp,Active (GiBy),Inactive (GiBy),Active(anon) (GiBy),Inactive(anon) (GiBy),Active(file) (GiBy),Inactive(file) (GiBy),Unevictable (GiBy),Mlocked (GiBy),anomaly%,annotations
03:14:27,1.0687,1.7485,0.7602,0.0695,0.3085,1.6789,0.0263,0.0263,-,-
03:15:18,1.063,1.7539,0.7545,0.0695,0.3085,1.6843,0.0263,0.0263,-,-
03:16:09,1.0585,1.7438,0.75,0.0695,0.3085,1.6743,0.0263,0.0263,-,-
03:17:00,1.0478,1.6847,0.7393,0.0695,0.3085,1.6152,0.0263,0.0263,-,-
03:17:51,1.056,1.6785,0.7475,0.0695,0.3085,1.609,0.0263,0.0263,-,-
03:18:42,1.0641,1.6847,0.7556,0.0695,0.3085,1.6152,0.0263,0.0263,-,-
03:19:33,1.0772,1.6916,0.7687,0.0695,0.3085,1.6221,0.0263,0.0263,-,-
03:20:24,1.0861,1.7265,0.7775,0.0695,0.3085,1.657,0.0263,0.0263,-,-
03:21:15,1.0883,1.7743,0.7797,0.0695,0.3085,1.7048,0.0263,0.0263,-,-
03:22:06,1.0934,1.7744,0.7848,0.0695,0.3086,1.705,0.0263,0.0263,-,-
03:22:57,1.0985,1.775,0.7899,0.0694,0.3086,1.7056,0.0263,0.0263,-,-
03:23:48,1.0972,1.7832,0.7886,0.0693,0.3086,1.7139,0.0263,0.0263,-,-
03:24:39,1.0907,1.7868,0.7821,0.0693,0.3086,1.7175,0.0263,0.0263,-,-
03:25:30,1.0861,1.7877,0.7774,0.0693,0.3087,1.7184,0.0263,0.0263,-,-
03:26:21,1.0763,1.788,0.7676,0.0693,0.3087,1.7188,0.0263,0.0263,-,-
03:27:12,1.06,1.7887,0.7512,0.0693,0.3087,1.7194,0.0263,0.0263,-,-
03:28:03,1.0607,1.7896,0.752,0.0693,0.3087,1.7203,0.0263,0.0263,-,-
03:28:54,1.1186,1.7985,0.8099,0.0693,0.3087,1.7292,0.0263,0.0263,-,-
03:29:45,1.1394,1.8045,0.8299,0.0693,0.3094,1.7352,0.0263,0.0263,-,-
03:30:36,1.1451,1.8066,0.8353,0.0693,0.3097,1.7373,0.0263,0.0263,-,-
03:31:27,1.1221,1.8072,0.8123,0.0693,0.3098,1.7379,0.0263,0.0263,-,-
03:32:18,1.0868,1.8078,0.7769,0.0693,0.3099,1.7385,0.0263,0.0263,-,-
03:33:09,1.0723,1.8099,0.7624,0.0693,0.3099,1.7406,0.0263,0.0263,-,-
03:34:00,1.0751,1.8184,0.7652,0.0693,0.3099,1.7491,0.0263,0.0263,-,-
03:34:51,1.0735,1.824,0.7636,0.0693,0.31,1.7547,0.0263,0.0263,-,-
03:35:42,1.0724,1.8254,0.7624,0.0693,0.31,1.7561,0.0263,0.0263,-,-
03:36:33,1.0735,1.8261,0.7634,0.0693,0.31,1.7568,0.0263,0.0263,-,-
03:37:24,1.0753,1.8267,0.7652,0.0693,0.3101,1.7574,0.0263,0.0263,-,-
03:38:15,1.0763,1.8297,0.7662,0.0693,0.3101,1.7605,0.0263,0.0263,-,-
03:39:06,1.0767,1.8383,0.7665,0.0693,0.3101,1.769,0.0263,0.0263,-,-
03:39:57,1.0759,1.8439,0.7657,0.0693,0.3102,1.7746,0.0263,0.0263,-,-
03:40:48,1.1102,1.8461,0.8001,0.0693,0.3102,1.7768,0.0263,0.0263,-,-
03:41:39,1.1184,1.8462,0.8082,0.0693,0.3102,1.7769,0.0263,0.0263,-,-
03:42:30,1.1384,1.8464,0.8281,0.0693,0.3102,1.7771,0.0263,0.0263,-,-
03:43:21,1.1568,1.8503,0.8465,0.0693,0.3103,1.781,0.0263,0.0263,-,-
03:44:12,1.1532,1.8582,0.843,0.0693,0.3103,1.789,0.0263,0.0263,-,-
03:45:03,1.1505,1.8637,0.8402,0.0693,0.3103,1.7944,0.0263,0.0263,-,-
03:45:54,1.1196,1.8642,0.8094,0.0693,0.3103,1.7949,0.0263,0.0263,-,-
03:46:45,1.0891,1.8645,0.7788,0.0693,0.3103,1.7952,0.0263,0.0263,-,-
03:47:36,1.0806,1.8648,0.7703,0.0693,0.3103,1.7955,0.0263,0.0263,-,-
03:48:27,1.0837,1.8696,0.7734,0.0693,0.3103,1.8003,0.0263,0.0263,-,-
03:49:18,1.0882,1.8772,0.7779,0.0693,0.3103,1.808,0.0263,0.0263,-,-
03:50:09,1.0966,1.8819,0.7863,0.0693,0.3103,1.8126,0.0263,0.0263,-,-
03:51:00,1.1312,1.8825,0.8209,0.0693,0.3103,1.8132,0.0263,0.0263,-,-
03:51:51,1.1287,1.883,0.8184,0.0692,0.3103,1.8137,0.0263,0.0263,-,-
03:52:42,1.1855,1.9224,0.8738,0.0692,0.3118,1.8532,0.0263,0.0263,-,-
03:53:33,1.1509,1.9454,0.8597,0.0784,0.2913,1.8669,0.0263,0.0263,-,-
03:54:24,1.0928,1.9546,0.8234,0.0878,0.2695,1.8668,0.0263,0.0263,-,-
03:55:15,1.0801,1.9613,0.8173,0.0906,0.2629,1.8707,0.0263,0.0263,-,-
03:56:06,1.0815,1.9619,0.8182,0.0906,0.2633,1.8713,0.0263,0.0263,-,-
03:56:57,1.0471,1.9625,0.7838,0.0906,0.2633,1.8719,0.0263,0.0263,-,-
03:57:48,1.0344,1.9629,0.7711,0.0906,0.2633,1.8724,0.0263,0.0263,-,-
03:58:39,1.043,1.9698,0.7797,0.0906,0.2633,1.8792,0.0263,0.0263,-,-
03:59:30,1.0559,1.9553,0.7853,0.0882,0.2706,1.8671,0.0263,0.0263,-,-
04:00:21,1.0845,1.9246,0.802,0.0846,0.2825,1.84,0.0263,0.0263,-,-
04:01:12,1.1235,1.9002,0.8353,0.0832,0.2882,1.8171,0.0263,0.0263,-,-
04:02:03,1.1148,1.8964,0.8381,0.0865,0.2767,1.8099,0.0263,0.0263,-,-
04:02:54,1.067,1.9009,0.7994,0.088,0.2676,1.813,0.0263,0.0263,-,-
04:03:45,1.0539,1.9083,0.7873,0.0872,0.2666,1.8211,0.0263,0.0263,-,-
04:04:36,1.0529,1.9145,0.7863,0.0869,0.2667,1.8277,0.0263,0.0263,-,-
04:05:27,1.0539,1.9175,0.7872,0.0869,0.2667,1.8306,0.0263,0.0263,-,-
04:06:18,1.0503,1.9181,0.7836,0.0869,0.2667,1.8312,0.0263,0.0263,-,-
04:07:09,1.0438,1.9187,0.7771,0.0869,0.2667,1.8318,0.0263,0.0263,-,-
04:08:00,1.0541,1.9191,0.7874,0.0869,0.2667,1.8322,0.0263,0.0263,-,-
04:08:51,1.0382,1.928,0.7714,0.0869,0.2668,1.8411,0.0263,0.0263,-,-
04:09:42,1.0531,1.9342,0.7863,0.0869,0.2668,1.8473,0.0263,0.0263,-,-
04:10:33,1.0597,1.9369,0.7926,0.0869,0.2671,1.85,0.0263,0.0263,-,-
04:11:24,1.0533,1.9376,0.786,0.0869,0.2674,1.8507,0.0263,0.0263,-,-
04:12:15,1.0467,1.9381,0.7793,0.0869,0.2674,1.8513,0.0263,0.0263,-,-
04:13:06,1.052,1.9397,0.7846,0.0869,0.2674,1.8528,0.0263,0.0263,-,-
04:13:57,1.051,1.9484,0.7836,0.0869,0.2674,1.8615,0.0263,0.0263,-,-
04:14:48,1.0544,1.9539,0.787,0.0869,0.2674,1.867,0.0263,0.0263,-,-
04:15:39,1.0517,1.9554,0.7843,0.0869,0.2674,1.8686,0.0263,0.0263,-,-
04:16:30,1.0496,1.956,0.7822,0.0869,0.2674,1.8692,0.0263,0.0263,-,-
04:17:21,1.0512,1.9566,0.7837,0.0868,0.2674,1.8698,0.0263,0.0263,-,-
04:18:12,1.0536,1.959,0.7862,0.0868,0.2674,1.8722,0.0263,0.0263,-,-
04:19:03,1.0502,1.9676,0.7828,0.0868,0.2674,1.8808,0.0263,0.0263,-,-
04:19:54,1.0555,1.9729,0.7881,0.0865,0.2675,1.8863,0.0263,0.0263,-,-
04:20:45,1.1102,1.9787,0.803,0.0878,0.3071,1.8909,0.0263,0.0263,-,-
04:21:36,1.3134,1.5482,1.0141,0.1729,0.2992,1.3753,0.0263,0.0263,-,-
04:22:27,1.4396,1.1817,1.1622,0.2364,0.2773,0.9453,0.0263,0.0263,-,-
04:23:18,1.4339,1.0848,1.166,0.245,0.2678,0.8397,0.0263,0.0263,-,-
04:24:09,1.415,1.0728,1.1471,0.245,0.2679,0.8278,0.0263,0.0263,-,-
04:25:00,1.4282,1.0203,1.1603,0.245,0.2679,0.7752,0.0263,0.0263,-,-
04:25:51,1.044,1.0185,0.7751,0.245,0.2689,0.7735,0.0263,0.0263,-,-
04:26:42,0.9387,1.0262,0.6642,0.245,0.2745,0.7812,0.0263,0.0263,-,-
04:27:33,0.9182,1.0301,0.6413,0.245,0.2768,0.7851,0.0263,0.0263,-,-
04:28:24,0.91,1.0308,0.6331,0.245,0.2769,0.7858,0.0263,0.0263,-,-
04:29:15,0.9063,1.0316,0.6294,0.245,0.2769,0.7866,0.0263,0.0263,-,-
04:30:06,0.9146,1.033,0.6374,0.245,0.2771,0.788,0.0263,0.0263,-,-
04:30:57,0.9028,1.0406,0.6254,0.245,0.2774,0.7956,0.0263,0.0263,-,-
04:31:48,0.9089,1.048,0.6315,0.245,0.2774,0.803,0.0263,0.0263,-,-
04:32:39,0.9165,1.0502,0.639,0.245,0.2775,0.8051,0.0263,0.0263,-,-
04:33:30,0.9147,1.0507,0.6373,0.245,0.2775,0.8057,0.0263,0.0263,-,-
04:34:21,0.9111,1.0514,0.6336,0.245,0.2775,0.8064,0.0263,0.0263,-,-
04:35:12,0.9134,1.0551,0.6358,0.245,0.2776,0.8101,0.0263,0.0263,-,-
04:36:03,0.9132,1.0682,0.6356,0.245,0.2776,0.8232,0.0263,0.0263,-,-
04:36:54,0.9135,1.0819,0.6359,0.245,0.2776,0.8369,0.0263,0.0263,-,-
04:37:45,0.9132,1.0838,0.6356,0.245,0.2776,0.8388,0.0263,0.0263,-,-
04:38:36,0.918,1.0844,0.6404,0.245,0.2777,0.8394,0.0263,0.0263,-,-
04:39:27,0.9224,1.085,0.6447,0.245,0.2777,0.84,0.0263,0.0263,-,-
04:40:18,0.9239,1.088,0.6462,0.245,0.2777,0.843,0.0263,0.0263,-,-
04:41:09,0.9271,1.1272,0.6493,0.245,0.2778,0.8822,0.0263,0.0263,-,-
04:42:00,0.9425,1.3153,0.6645,0.245,0.278,1.0703,0.0263,0.0263,-,-
04:42:51,1.0428,1.4101,0.7647,0.245,0.2781,1.1651,0.0263,0.0263,-,-
04:43:42,1.0776,1.4317,0.7994,0.245,0.2782,1.1867,0.0263,0.0263,-,-
04:44:33,1.045,1.4359,0.7667,0.2447,0.2783,1.1912,0.0263,0.0263,-,-
04:45:24,1.0062,1.4414,0.728,0.2444,0.2783,1.197,0.0263,0.0263,-,-
04:46:15,0.9963,1.4543,0.718,0.2443,0.2783,1.21,0.0263,0.0263,-,-
04:47:06,0.9933,1.4772,0.7149,0.2443,0.2784,1.2329,0.0263,0.0263,-,-
04:47:57,0.9888,1.4854,0.7103,0.2443,0.2785,1.2411,0.0263,0.0263,-,-
04:48:48,0.9707,1.4863,0.6922,0.2443,0.2785,1.242,0.0263,0.0263,-,-
04:49:39,0.9573,1.4868,0.6788,0.2443,0.2785,1.2425,0.0263,0.0263,-,-
04:50:30,0.9532,1.4912,0.6746,0.2443,0.2785,1.2469,0.0263,0.0263,-,-
04:51:21,0.957,1.4985,0.6784,0.2443,0.2786,1.2542,0.0263,0.0263,-,-
04:52:12,0.9641,1.5043,0.6854,0.2443,0.2787,1.2601,0.0263,0.0263,-,-
04:53:03,0.97,1.5047,0.6912,0.2443,0.2788,1.2604,0.0263,0.0263,-,-
04:53:54,0.9816,1.5051,0.7027,0.2442,0.279,1.2609,0.0263,0.0263,-,-
04:54:45,0.9918,1.5056,0.7128,0.2442,0.279,1.2615,0.0263,0.0263,-,-
04:55:36,0.9981,1.5107,0.7191,0.2442,0.279,1.2666,0.0263,0.0263,-,-
04:56:27,1.0035,1.518,0.7244,0.2442,0.2791,1.2739,0.0263,0.0263,-,-
04:57:18,1.0069,1.5231,0.7277,0.2442,0.2791,1.279,0.0263,0.0263,-,-
04:58:09,0.9996,1.5237,0.7204,0.2442,0.2792,1.2796,0.0263,0.0263,-,-
04:59:00,0.9652,1.5243,0.6859,0.2441,0.2792,1.2801,0.0263,0.0263,-,-
04:59:51,0.947,1.5248,0.6677,0.2441,0.2792,1.2806,0.0263,0.0263,-,-
05:00:42,0.9523,1.5305,0.673,0.2441,0.2792,1.2864,0.0263,0.0263,-,-
05:01:33,0.9795,1.5389,0.7003,0.2441,0.2793,1.2947,0.0263,0.0263,-,-
05:02:24,1.0022,1.5435,0.7228,0.244,0.2794,1.2994,0.0263,0.0263,-,-
05:03:15,1.0083,1.5432,0.7289,0.2438,0.2795,1.2993,0.0263,0.0263,-,-
05:04:06,1.0068,1.5435,0.7273,0.2437,0.2795,1.2998,0.0263,0.0263,-,-
05:04:57,0.9642,1.5441,0.6845,0.2437,0.2796,1.3004,0.0263,0.0263,-,-
05:05:48,0.9683,1.5507,0.6887,0.2437,0.2797,1.3071,0.0263,0.0263,-,-
05:06:39,0.9743,1.5581,0.6947,0.2436,0.2797,1.3144,0.0263,0.0263,-,-
05:07:30,0.9755,1.5614,0.6958,0.2436,0.2797,1.3178,0.0263,0.0263,-,-
05:08:21,0.9836,1.5617,0.7038,0.2436,0.2798,1.3181,0.0263,0.0263,-,-
05:09:12,1.0052,1.5617,0.7255,0.2436,0.2798,1.3181,0.0263,0.0263,-,-
05:10:03,1.0243,1.5637,0.7445,0.2436,0.2798,1.3201,0.0263,0.0263,-,-
05:10:54,1.042,1.5971,0.7621,0.2436,0.2799,1.3535,0.0263,0.0263,-,-
05:11:45,1.0575,1.621,0.7776,0.2436,0.2799,1.3774,0.0263,0.0263,-,-
05:12:36,1.0274,1.6281,0.7475,0.2436,0.2799,1.3845,0.0263,0.0263,-,-
05:13:27,0.9786,1.6286,0.6987,0.2436,0.28,1.3851,0.0263,0.0263,-,-
05:14:18,0.954,1.6292,0.674,0.2436,0.28,1.3856,0.0263,0.0263,-,-
05:15:09,0.9739,1.6309,0.6939,0.2436,0.28,1.3874,0.0263,0.0263,-,-
05:16:00,0.9971,1.638,0.7171,0.2436,0.2801,1.3944,0.0263,0.0263,-,-
05:16:51,1.0161,1.6482,0.736,0.2436,0.2801,1.4046,0.0263,0.0263,-,-
05:17:42,1.0271,1.6517,0.747,0.2436,0.2802,1.4082,0.0263,0.0263,-,-
05:18:33,1.0277,1.6528,0.7475,0.2436,0.2802,1.4092,0.0263,0.0263,-,-
05:19:24,1.025,1.6533,0.7447,0.2436,0.2802,1.4098,0.0263,0.0263,-,-
05:20:15,1.0241,1.66,0.7438,0.2436,0.2803,1.4165,0.0263,0.0263,-,-
05:21:06,1.0243,1.6813,0.7441,0.2436,0.2803,1.4377,0.0263,0.0263,-,-
