timestamp,Active (GiBy),Inactive (GiBy),Active(anon) (GiBy),Inactive(anon) (GiBy),Active(file) (GiBy),Inactive(file) (GiBy),Unevictable (GiBy),Mlocked (GiBy),anomaly%,annotations
05:21:57,1.0319,1.7003,0.7516,0.2436,0.2803,1.4567,0.0263,0.0263,-,-
05:22:48,1.0351,1.701,0.7548,0.2436,0.2803,1.4574,0.0263,0.0263,-,-
05:23:39,1.0202,1.701,0.7399,0.2436,0.2803,1.4575,0.0263,0.0263,-,-
05:24:30,1.0048,1.7012,0.7245,0.2436,0.2803,1.4576,0.0263,0.0263,-,-
05:25:21,0.9919,1.704,0.7114,0.2435,0.2805,1.4605,0.0263,0.0263,-,-
05:26:12,0.9949,1.709,0.7139,0.2418,0.2809,1.4672,0.0263,0.0263,-,-
05:27:03,1.0533,1.7081,0.7717,0.2345,0.2815,1.4737,0.0263,0.0263,-,-
05:27:54,1.0976,1.7043,0.816,0.2307,0.2816,1.4736,0.0263,0.0263,-,-
05:28:45,1.1136,1.7152,0.832,0.23,0.2816,1.4852,0.0263,0.0263,-,-
05:29:36,1.1336,1.7282,0.8518,0.2299,0.2817,1.4983,0.0263,0.0263,-,-
05:30:27,1.1229,1.7381,0.841,0.2299,0.2819,1.5082,0.0263,0.0263,-,-
05:31:18,1.0903,1.7453,0.8084,0.2299,0.2819,1.5154,0.0263,0.0263,-,-
05:32:09,1.0834,1.7569,0.8015,0.2299,0.2819,1.527,0.0263,0.0263,-,-
05:33:00,1.1272,1.7876,0.8452,0.2299,0.282,1.5576,0.0263,0.0263,-,-
05:33:51,1.2157,1.8245,0.9332,0.2299,0.2825,1.5946,0.0263,0.0263,-,-
05:34:42,1.2431,1.7609,0.9365,0.2101,0.3067,1.5508,0.0263,0.0263,-,-
05:35:33,1.2018,1.7167,0.8786,0.1973,0.3232,1.5194,0.0263,0.0263,-,-
05:36:24,1.1684,1.7086,0.84,0.1938,0.3284,1.5149,0.0263,0.0263,-,-
05:37:15,1.174,1.7142,0.8455,0.1938,0.3284,1.5204,0.0263,0.0263,-,-
05:38:06,1.1695,1.7148,0.841,0.1938,0.3285,1.521,0.0263,0.0263,-,-
05:38:57,1.1605,1.7152,0.8319,0.1938,0.3285,1.5214,0.0263,0.0263,-,-
05:39:48,1.1419,1.7155,0.8134,0.1938,0.3285,1.5218,0.0263,0.0263,-,-
05:40:39,1.1278,1.721,0.7992,0.1938,0.3286,1.5273,0.0263,0.0263,-,-
05:41:30,1.1347,1.734,0.8061,0.1938,0.3286,1.5402,0.0263,0.0263,-,-
05:42:21,1.1713,1.7442,0.8426,0.1938,0.3287,1.5505,0.0263,0.0263,-,-
05:43:12,1.2252,1.7448,0.8964,0.1938,0.3288,1.551,0.0263,0.0263,-,-
05:44:03,1.2576,1.7449,0.9288,0.1938,0.3288,1.5511,0.0263,0.0263,-,-
05:44:54,1.2168,1.736,0.8896,0.1938,0.3272,1.5422,0.0263,0.0263,-,-
05:45:45,1.1658,1.7305,0.8407,0.1938,0.3251,1.5367,0.0263,0.0263,-,-
05:46:36,1.1617,1.7342,0.8372,0.1938,0.3245,1.5405,0.0263,0.0263,-,-
05:47:27,1.1711,1.7381,0.8466,0.1938,0.3245,1.5443,0.0263,0.0263,-,-
05:48:18,1.1609,1.7387,0.8364,0.1938,0.3245,1.545,0.0263,0.0263,-,-
05:49:09,1.1239,1.7393,0.7994,0.1938,0.3245,1.5456,0.0263,0.0263,-,-
05:50:00,1.0791,1.7398,0.7546,0.1938,0.3245,1.5461,0.0263,0.0263,-,-
05:50:51,1.1024,1.7468,0.7778,0.1938,0.3246,1.5531,0.0263,0.0263,-,-
05:51:42,1.1181,1.7542,0.7935,0.1938,0.3246,1.5604,0.0263,0.0263,-,-
05:52:33,1.1365,1.7572,0.8118,0.1938,0.3247,1.5634,0.0263,0.0263,-,-
05:53:24,1.1583,1.7577,0.8335,0.1938,0.3248,1.5639,0.0263,0.0263,-,-
05:54:15,1.17,1.7582,0.8451,0.1937,0.3248,1.5645,0.0263,0.0263,-,-
05:55:06,1.1512,1.7594,0.8264,0.1937,0.3248,1.5657,0.0263,0.0263,-,-
05:55:57,1.1073,1.7665,0.7825,0.1937,0.3248,1.5728,0.0263,0.0263,-,-
05:56:48,1.1019,1.7739,0.7771,0.1937,0.3248,1.5802,0.0263,0.0263,-,-
05:57:39,1.0875,1.7761,0.7626,0.1937,0.3248,1.5824,0.0263,0.0263,-,-
05:58:30,1.0825,1.7768,0.7576,0.1937,0.3248,1.583,0.0263,0.0263,-,-
05:59:21,1.0905,1.7775,0.7656,0.1937,0.3249,1.5837,0.0263,0.0263,-,-
06:00:12,1.0968,1.7769,0.772,0.1937,0.3248,1.5831,0.0263,0.0263,-,-
06:01:03,1.0808,1.7721,0.7562,0.1937,0.3246,1.5784,0.0263,0.0263,-,-
06:01:54,1.0776,1.7651,0.7533,0.1937,0.3243,1.5714,0.0263,0.0263,-,-
06:02:45,1.0941,1.7645,0.7698,0.1937,0.3242,1.5707,0.0263,0.0263,-,-
06:03:36,1.103,1.7649,0.7787,0.1937,0.3242,1.5712,0.0263,0.0263,-,-
06:04:27,1.0912,1.7655,0.7669,0.1937,0.3243,1.5717,0.0263,0.0263,-,-
06:05:18,1.076,1.7683,0.7517,0.1937,0.3243,1.5746,0.0263,0.0263,-,-
06:06:09,1.08,1.7755,0.7557,0.1937,0.3243,1.5818,0.0263,0.0263,-,-
06:07:00,1.0777,1.783,0.7534,0.1937,0.3243,1.5893,0.0263,0.0263,-,-
06:07:51,1.0777,1.7835,0.7534,0.1937,0.3243,1.5898,0.0263,0.0263,-,-
06:08:42,1.087,1.784,0.7627,0.1937,0.3243,1.5903,0.0263,0.0263,-,-
06:09:33,1.1092,1.7845,0.7849,0.1937,0.3243,1.5908,0.0263,0.0263,-,-
06:10:24,1.1259,1.7881,0.8016,0.1937,0.3243,1.5944,0.0263,0.0263,-,-
06:11:15,1.1242,1.7952,0.7998,0.1937,0.3243,1.6015,0.0263,0.0263,-,-
06:12:06,1.11,1.8019,0.7856,0.1937,0.3243,1.6082,0.0263,0.0263,-,-
06:12:57,1.1025,1.8024,0.7782,0.1937,0.3243,1.6087,0.0263,0.0263,-,-
06:13:48,1.1041,1.8029,0.7796,0.1937,0.3245,1.6092,0.0263,0.0263,-,-
06:14:39,1.1094,1.8167,0.7849,0.1937,0.3245,1.623,0.0263,0.0263,-,-
06:15:30,1.1346,1.837,0.8092,0.1934,0.3254,1.6435,0.0263,0.0263,-,-
06:16:21,1.1596,1.8497,0.8328,0.193,0.3268,1.6567,0.0263,0.0263,-,-
06:17:12,1.1673,1.8494,0.8396,0.1927,0.3278,1.6566,0.0263,0.0263,-,-
06:18:03,1.1797,1.8481,0.8511,0.1927,0.3286,1.6554,0.0263,0.0263,-,-
06:18:54,1.1726,1.8176,0.8288,0.1923,0.3438,1.6254,0.0263,0.0263,-,-
06:19:45,1.1337,1.7812,0.7718,0.1917,0.3619,1.5895,0.0263,0.0263,-,-
06:20:36,1.1298,1.7756,0.7624,0.1916,0.3674,1.584,0.0263,0.0263,-,-
06:21:27,1.1567,1.7836,0.7894,0.1916,0.3674,1.592,0.0263,0.0263,-,-
06:22:18,1.1926,1.7892,0.8252,0.1916,0.3674,1.5977,0.0263,0.0263,-,-
06:23:09,1.2156,1.7898,0.8481,0.1916,0.3674,1.5983,0.0263,0.0263,-,-
06:24:00,1.213,1.7904,0.8454,0.1916,0.3675,1.5988,0.0263,0.0263,-,-
06:24:51,1.195,1.7907,0.8273,0.1914,0.3677,1.5993,0.0263,0.0263,-,-
06:25:42,1.1896,1.7971,0.8069,0.1912,0.3827,1.6059,0.0263,0.0263,-,-
06:26:33,1.2341,1.7842,0.8072,0.1956,0.4269,1.5886,0.0263,0.0263,-,-
06:27:24,1.3053,1.7154,0.8022,0.2123,0.5031,1.5031,0.0263,0.0263,-,-
06:28:15,1.3516,1.6313,0.7805,0.2316,0.571,1.3997,0.0263,0.0263,-,-
06:29:06,1.3328,1.6315,0.7617,0.2309,0.5711,1.4005,0.0263,0.0263,-,-
06:29:57,1.2932,1.6319,0.722,0.2306,0.5712,1.4013,0.0263,0.0263,-,-
06:30:48,1.2933,1.6389,0.7221,0.2306,0.5712,1.4082,0.0263,0.0263,-,-
06:31:39,1.2963,1.6464,0.725,0.2306,0.5713,1.4158,0.0263,0.0263,-,-
06:32:30,1.349,1.6373,0.7452,0.2291,0.6038,1.4082,0.0263,0.0263,-,-
06:33:21,1.286,1.7935,0.7677,0.2377,0.5183,1.5559,0.0263,0.0263,-,-
06:34:12,1.1403,2.0499,0.7776,0.2252,0.3627,1.8247,0.0263,0.0263,-,-
06:35:03,1.4079,1.8138,0.7923,0.1007,0.6156,1.7131,0.0263,0.0263,-,-
06:35:54,1.4236,1.637,0.8273,0.1053,0.5963,1.5317,0.0263,0.0263,-,-
06:36:45,1.4508,1.5476,0.868,0.1041,0.5827,1.4435,0.0263,0.0263,-,-
06:37:36,1.4783,1.5345,0.8985,0.1033,0.5798,1.4312,0.0263,0.0263,-,-
06:38:27,1.4963,1.4921,0.9096,0.1032,0.5867,1.389,0.0263,0.0263,-,-
06:39:18,1.5032,1.4254,0.9079,0.1031,0.5953,1.3223,0.0263,0.0263,-,-
06:40:09,1.5019,1.4105,0.9043,0.1028,0.5977,1.3078,0.0263,0.0263,-,-
06:41:00,1.4889,1.4181,0.8907,0.1013,0.5982,1.3167,0.0263,0.0263,-,-
06:41:51,1.467,1.4277,0.8688,0.1013,0.5982,1.3264,0.0263,0.0263,-,-
06:42:42,1.5396,1.5236,0.942,0.1152,0.5977,1.4083,0.0263,0.0263,-,-
06:43:33,1.6168,1.2239,1.1457,0.1939,0.4711,1.0301,0.0263,0.0263,-,-
06:44:24,1.6637,0.9538,1.2958,0.2532,0.3678,0.7005,0.0263,0.0263,-,-
06:45:15,1.6788,0.9735,1.3107,0.2528,0.3681,0.7207,0.0263,0.0263,-,-
06:46:06,1.6687,0.9967,1.3002,0.2517,0.3685,0.745,0.0263,0.0263,-,-
06:46:57,1.5999,0.9968,1.2313,0.2495,0.3686,0.7473,0.0263,0.0263,-,-
06:47:48,1.2155,1.0013,0.8469,0.2328,0.3687,0.7685,0.0263,0.0263,-,-
06:48:39,1.1196,1.0063,0.7509,0.2283,0.3687,0.778,0.0263,0.0263,-,-
06:49:30,1.1116,1.0088,0.7429,0.2281,0.3687,0.7806,0.0263,0.0263,-,-
06:50:21,1.1021,1.0095,0.733,0.2281,0.3691,0.7814,0.0263,0.0263,-,-
06:51:12,1.1004,1.0103,0.7306,0.2281,0.3699,0.7822,0.0263,0.0263,-,-
06:52:03,1.1074,1.0119,0.7374,0.2281,0.37,0.7838,0.0263,0.0263,-,-
06:52:54,1.1036,1.0272,0.7335,0.2281,0.3701,0.7991,0.0263,0.0263,-,-
06:53:45,1.1017,1.0328,0.7315,0.228,0.3702,0.8048,0.0263,0.0263,-,-
06:54:36,1.1222,1.0517,0.7519,0.228,0.3703,0.8236,0.0263,0.0263,-,-
06:55:27,1.1618,1.0862,0.7915,0.228,0.3703,0.8582,0.0263,0.0263,-,-
06:56:18,1.1874,1.1144,0.817,0.228,0.3704,0.8864,0.0263,0.0263,-,-
06:57:09,1.1646,1.1169,0.7941,0.2279,0.3705,0.889,0.0263,0.0263,-,-
06:58:00,1.1117,1.1282,0.7413,0.2278,0.3705,0.9004,0.0263,0.0263,-,-
06:58:51,1.1162,1.1327,0.7456,0.2276,0.3705,0.9051,0.0263,0.0263,-,-
06:59:42,1.1266,1.1363,0.756,0.2276,0.3706,0.9087,0.0263,0.0263,-,-
07:00:33,1.1399,1.141,0.7693,0.2275,0.3706,0.9135,0.0263,0.0263,-,-
07:01:24,1.1563,1.1489,0.7856,0.2275,0.3706,0.9214,0.0263,0.0263,-,-
07:02:15,1.1676,1.1596,0.7969,0.2274,0.3707,0.9322,0.0263,0.0263,-,-
07:03:06,1.1724,1.2281,0.7983,0.2226,0.3741,1.0056,0.0263,0.0263,-,-
07:03:57,1.2621,1.7277,0.8587,0.1844,0.4033,1.5433,0.0263,0.0263,-,-
07:04:48,1.2719,1.7638,0.8634,0.1789,0.4085,1.5849,0.0263,0.0263,-,-
07:05:39,1.2242,1.7687,0.8148,0.1774,0.4094,1.5913,0.0263,0.0263,-,-
07:06:30,1.1994,1.7707,0.7899,0.1769,0.4095,1.5938,0.0263,0.0263,-,-
07:07:21,1.2077,1.7782,0.7978,0.1765,0.4099,1.6016,0.0263,0.0263,-,-
07:08:12,1.2197,1.7925,0.809,0.176,0.4107,1.6165,0.0263,0.0263,-,-
07:09:03,1.2157,1.7945,0.8048,0.1759,0.4109,1.6186,0.0263,0.0263,-,-
07:09:54,1.207,1.7539,0.7938,0.1759,0.4132,1.578,0.0263,0.0263,-,-
07:10:45,1.2189,1.7523,0.8051,0.1759,0.4137,1.5764,0.0263,0.0263,-,-
07:11:36,1.2087,1.7662,0.7948,0.1759,0.4138,1.5903,0.0263,0.0263,-,-
07:12:27,1.2211,1.7523,0.7909,0.1758,0.4302,1.5765,0.0263,0.0263,-,-
07:13:18,1.2516,1.7214,0.798,0.1757,0.4536,1.5457,0.0263,0.0263,-,-
07:14:09,1.2599,1.7132,0.7983,0.1757,0.4616,1.5375,0.0263,0.0263,-,-
07:15:00,1.2588,1.7138,0.7971,0.1756,0.4616,1.5382,0.0263,0.0263,-,-
07:15:51,1.2479,1.7146,0.7862,0.1756,0.4617,1.539,0.0263,0.0263,-,-
07:16:42,1.2748,1.717,0.8131,0.1754,0.4617,1.5416,0.0263,0.0263,-,-
07:17:33,1.335,1.677,0.8703,0.1751,0.4647,1.5019,0.0263,0.0263,-,-
07:18:24,1.373,1.6267,0.9049,0.1749,0.4681,1.4518,0.0263,0.0263,-,-
07:19:15,1.3614,1.6018,0.8917,0.1747,0.4697,1.4271,0.0263,0.0263,-,-
07:20:06,1.329,1.6028,0.8593,0.1747,0.4697,1.4281,0.0263,0.0263,-,-
07:20:57,1.3069,1.6035,0.8371,0.1747,0.4698,1.4288,0.0263,0.0263,-,-
07:21:48,1.2617,1.6043,0.7919,0.1747,0.4698,1.4296,0.0263,0.0263,-,-
07:22:39,1.2692,1.6188,0.7994,0.1747,0.4698,1.4441,0.0263,0.0263,-,-
07:23:30,1.277,1.7069,0.8442,0.1747,0.4329,1.5322,0.0263,0.0263,-,-
07:24:21,1.2478,1.7923,0.8802,0.1747,0.3676,1.6176,0.0263,0.0263,-,-
07:25:12,1.1985,1.8016,0.8835,0.1747,0.315,1.6269,0.0263,0.0263,-,-
07:26:03,1.2004,1.8024,0.8853,0.1746,0.3151,1.6277,0.0263,0.0263,-,-
07:26:54,1.1647,1.8028,0.8495,0.1745,0.3151,1.6282,0.0263,0.0263,-,-
07:27:45,1.1314,1.8131,0.8162,0.1744,0.3151,1.6387,0.0263,0.0263,-,-
07:28:36,1.1281,1.8188,0.8129,0.1742,0.3152,1.6445,0.0263,0.0263,-,-
07:29:27,1.1465,1.8208,0.8312,0.1742,0.3153,1.6466,0.0263,0.0263,-,-
07:30:18,1.1657,1.8216,0.8503,0.1742,0.3154,1.6475,0.0263,0.0263,-,-
