timestamp,Active (mebibytes),Inactive (mebibytes),Active(anon) (mebibytes),Inactive(anon) (mebibytes),Active(file) (mebibytes),Inactive(file) (mebibytes),Unevictable (mebibytes),Mlocked (mebibytes),anomaly%,annotations
1781900067000,1094.3089974,1790.4337956,778.4066032,71.2070312,315.9023438,1719.2267643,26.9101562,26.9101562,-,-
1781900118000,1088.4764063,1795.9582031,772.5740625,71.2009961,315.9023438,1724.7572266,26.9101562,26.9101562,-,-
1781900169000,1083.9010091,1785.6786914,767.9986654,71.1852441,315.9023438,1714.4935026,26.9101562,26.9101562,-,-
1781900220000,1072.9644531,1725.1503906,757.0621094,71.1757812,315.9023438,1653.9746094,26.9101562,26.9101562,-,-
1781900271000,1081.3833822,1718.7685286,765.4810384,71.1711328,315.9023438,1647.5973958,26.9101562,26.9101562,-,-
1781900322000,1089.5898503,1725.120013,773.6875065,71.167487,315.9023438,1653.9526172,26.9101562,26.9101562,-,-
1781900373000,1103.0192969,1732.1608464,787.1169531,71.1650586,315.9023438,1660.9958464,26.9101562,26.9101562,-,-
1781900424000,1112.1239844,1767.9167708,796.2107292,71.1640625,315.9132813,1696.7527083,26.9101562,26.9101562,-,-
1781900475000,1114.380599,1816.8644206,798.4284993,71.1549805,315.9521484,1745.7094401,26.9101562,26.9101562,-,-
1781900526000,1119.6319661,1817.0040495,803.6124349,71.1216797,316.0195312,1745.8823698,26.9101562,26.9101562,-,-
1781900577000,1124.8398763,1817.6372331,808.8203451,71.0702148,316.0195312,1746.5670182,26.9101562,26.9101562,-,-
1781900628000,1123.553099,1825.9776042,807.5335677,70.9821875,316.0195312,1754.9954167,26.9101562,26.9101562,-,-
1781900679000,1116.8713997,1829.670599,800.8390462,70.9588216,316.0323958,1758.7117773,26.9101562,26.9101562,-,-
1781900730000,1112.149349,1830.6078125,796.0594401,70.9563802,316.089974,1759.6514323,26.9101562,26.9101562,-,-
1781900781000,1102.1531445,1830.9573177,786.0125618,70.9543945,316.140625,1760.0029232,26.9101562,26.9101562,-,-
1781900832000,1085.3957943,1831.5894271,769.2551693,70.953125,316.140625,1760.6363021,26.9101562,26.9101562,-,-
1781900883000,1086.168916,1832.5524479,770.0282878,70.9529232,316.140625,1761.5995247,26.9101562,26.9101562,-,-
1781900934000,1145.4891211,1841.6917187,829.3484375,70.9494922,316.140625,1770.7422266,26.9101562,26.9101562,-,-
1781900985000,1166.7279297,1847.7652669,849.8544759,70.9462565,316.8734375,1776.8190104,26.9101562,26.9101562,-,-
1781901036000,1172.5340625,1849.9502083,855.3733073,70.9453125,317.1607552,1779.0048958,26.9101562,26.9101562,-,-
1781901087000,1149.0208984,1850.5521484,831.7675781,70.9453125,317.253291,1779.6068359,26.9101562,26.9101562,-,-
1781901138000,1112.8632552,1851.140651,795.5176367,70.9453125,317.3455924,1780.1953385,26.9101562,26.9101562,-,-
1781901189000,1098.055957,1853.3221484,780.6771061,70.9453125,317.3789062,1782.3768359,26.9101562,26.9101562,-,-
1781901240000,1100.9053385,1862.040625,783.5264323,70.9453125,317.3789062,1791.0953125,26.9101562,26.9101562,-,-
1781901291000,1099.2700846,1867.7708203,781.8776204,70.9453125,317.3924642,1796.8255078,26.9101562,26.9101562,-,-
1781901342000,1098.1061458,1869.2107813,780.7033138,70.9438997,317.402832,1798.2669271,26.9101562,26.9101562,-,-
1781901393000,1099.2189258,1869.8908203,781.7525195,70.9422559,317.4664062,1798.9485938,26.9101562,26.9101562,-,-
1781901444000,1101.0642969,1870.5644792,783.5283333,70.9414062,317.5359375,1799.6230729,26.9101562,26.9101562,-,-
1781901495000,1102.1541341,1873.6578125,784.5835124,70.9411947,317.5705729,1802.7166341,26.9101562,26.9101562,-,-
1781901546000,1102.5007031,1882.4052865,784.9161719,70.9402539,317.5845312,1811.4650911,26.9101562,26.9101562,-,-
1781901597000,1101.6754948,1888.1146745,784.0785677,70.937653,317.5969271,1817.1770247,26.9101562,26.9101562,-,-
1781901648000,1136.8728906,1890.4151042,819.2752865,70.9375,317.5976562,1819.4776042,26.9101562,26.9101562,-,-
1781901699000,1145.2107552,1890.5228516,827.6043197,70.9375,317.6064583,1819.5853516,26.9101562,26.9101562,-,-
1781901750000,1165.678776,1890.6976562,848.0235352,70.9347982,317.6552083,1819.7628255,26.9101562,26.9101562,-,-
1781901801000,1184.5649609,1894.7079687,866.8657227,70.9312533,317.6992188,1823.7766732,26.9101562,26.9101562,-,-
1781901852000,1180.9163542,1902.8394271,863.2172005,70.9296875,317.6992188,1831.9097396,26.9101562,26.9101562,-,-
1781901903000,1178.1064323,1908.4342839,860.4072786,70.9296549,317.6992188,1837.5046354,26.9101562,26.9101562,-,-
1781901954000,1146.4735937,1908.9064323,828.7744401,70.9291016,317.6992188,1837.9774479,26.9101562,26.9101562,-,-
1781902005000,1115.2226888,1909.231901,797.5234863,70.9265951,317.6992188,1838.3053385,26.9101562,26.9101562,-,-
1781902056000,1106.4959896,1909.5560937,788.7784505,70.9257812,317.7175,1838.6303125,26.9101562,26.9101562,-,-
1781902107000,1109.6948177,1914.4795443,791.9629557,70.9247266,317.7317969,1843.5548177,26.9101562,26.9101562,-,-
1781902158000,1114.2734115,1922.2889063,796.5389714,70.9229688,317.734375,1851.3659375,26.9101562,26.9101562,-,-
1781902209000,1122.9422526,1927.0294206,805.2078223,70.9213379,317.734375,1856.1080729,26.9101562,26.9101562,-,-
1781902260000,1158.3755208,1927.6772135,840.6411458,70.9182943,317.734375,1856.7588542,26.9101562,26.9101562,-,-
1781902311000,1155.7518099,1928.1410612,838.0141146,70.9050684,317.7376953,1857.2360938,26.9101562,26.9101562,-,-
1781902362000,1213.9901823,1968.5773698,894.746263,70.8863281,319.2439648,1897.6910807,26.9101562,26.9101562,-,-
1781902413000,1178.5458659,1992.0451693,880.2885384,80.2892741,298.2573568,1911.755931,26.9101562,26.9101562,-,-
1781902464000,1119.0682031,2001.5270833,843.1237109,89.8851953,275.9444922,1911.6419271,26.9101562,26.9101562,-,-
1781902515000,1106.0666992,2008.3498047,836.8860189,92.7304688,269.1806641,1915.6193359,26.9101562,26.9101562,-,-
1781902566000,1107.4419531,2008.9509245,837.7895508,92.7304688,269.6523438,1916.2204557,26.9101562,26.9101562,-,-
1781902617000,1072.2180859,2009.5763607,802.5657389,92.7304688,269.6523438,1916.8458919,26.9101562,26.9101562,-,-
1781902668000,1059.2233854,2010.0592969,789.5710417,92.7304688,269.6523438,1917.3288281,26.9101562,26.9101562,-,-
1781902719000,1068.0350326,2017.0654036,798.3826888,92.7304688,269.6523438,1924.3349349,26.9101562,26.9101562,-,-
1781902770000,1081.2501953,2002.206901,804.1128255,90.283724,277.1373698,1911.9231771,26.9101562,26.9101562,-,-
1781902821000,1110.5564714,1970.7777214,821.2774349,86.6078776,289.2790592,1884.1698437,26.9101562,26.9101562,-,-
1781902872000,1150.4671875,1945.8484375,855.3552344,85.164375,295.1120052,1860.6840625,26.9101562,26.9101562,-,-
1781902923000,1141.5317415,1941.9226953,858.2240267,88.6067969,283.3077148,1853.3158984,26.9101562,26.9101562,-,-
1781902974000,1092.6562435,1946.5673698,818.5917253,90.0681771,274.0645182,1856.4991927,26.9101562,26.9101562,-,-
1781903025000,1079.195931,1954.0535482,806.1700195,89.2748698,273.0259115,1864.7786784,26.9101562,26.9101562,-,-
1781903076000,1078.1958464,1960.4929688,805.1297526,88.953125,273.0660937,1871.5398438,26.9101562,26.9101562,-,-
1781903127000,1079.2254915,1963.5199609,806.1434603,88.953125,273.0820312,1874.5668359,26.9101562,26.9101562,-,-
1781903178000,1075.5228906,1964.0980599,802.4408594,88.953125,273.0820312,1875.1449349,26.9101562,26.9101562,-,-
1781903229000,1068.8074512,1964.730944,795.7151855,88.953125,273.0922656,1875.777819,26.9101562,26.9101562,-,-
1781903280000,1079.4348307,1965.1372396,806.2845703,88.953125,273.1502604,1876.1841146,26.9101562,26.9101562,-,-
1781903331000,1063.099668,1974.2532682,789.9044727,88.953125,273.1951953,1885.3001432,26.9101562,26.9101562,-,-
1781903382000,1078.3723763,1980.6318229,805.1692513,88.953125,273.203125,1891.6786979,26.9101562,26.9101562,-,-
1781903433000,1085.1810872,1983.3404818,811.6707357,88.953125,273.5103516,1894.3873568,26.9101562,26.9101562,-,-
1781903484000,1078.6239323,1984.1165104,804.8524479,88.953125,273.7714844,1895.1633854,26.9101562,26.9101562,-,-
1781903535000,1071.8338216,1984.6512695,798.0391439,88.953125,273.7946777,1895.6981445,26.9101562,26.9101562,-,-
1781903586000,1077.2679622,1986.2564974,803.4476497,88.953125,273.8203125,1897.3033724,26.9101562,26.9101562,-,-
1781903637000,1076.2192415,1995.1537174,802.398929,88.953125,273.8203125,1906.2005924,26.9101562,26.9101562,-,-
1781903688000,1079.67125,2000.76125,805.8509375,88.953125,273.8203125,1911.808125,26.9101562,26.9101562,-,-
1781903739000,1076.9701465,2002.3740495,803.1488184,88.953125,273.8213281,1913.4209245,26.9101562,26.9101562,-,-
1781903790000,1074.8038737,2002.9772135,800.9593424,88.9408203,273.8445312,1914.0363932,26.9101562,26.9101562,-,-
1781903841000,1076.4138184,2003.5555859,802.5466309,88.908418,273.8671875,1914.647168,26.9101562,26.9101562,-,-
1781903892000,1078.8994792,2005.9730729,805.0320443,88.8710938,273.8674349,1917.1019792,26.9101562,26.9101562,-,-
1781903943000,1075.4284408,2014.7805078,801.5598828,88.8571289,273.8685579,1925.9233854,26.9101562,26.9101562,-,-
1781903994000,1080.8702669,2020.2264844,806.9994401,88.6197266,273.8708268,1931.606875,26.9101562,26.9101562,-,-
1781904045000,1136.8030111,2026.1950195,822.2911947,89.935791,314.5117676,1936.2593099,26.9101562,26.9101562,-,-
1781904096000,1344.8730729,1585.319401,1038.4884115,177.0074219,306.3846354,1408.3120052,26.9101562,26.9101562,-,-
1781904147000,1474.1182227,1210.0159961,1190.1407292,242.0318327,283.9774935,967.9841927,26.9101562,26.9101562,-,-
1781904198000,1468.2748828,1110.8004948,1194.0090495,250.9195378,274.2658333,859.8809831,26.9101562,26.9101562,-,-
1781904249000,1448.980944,1098.5317546,1174.6726302,250.9089063,274.308304,847.622793,26.9101562,26.9101562,-,-
1781904300000,1462.4670573,1044.7485026,1188.1101563,250.90625,274.3568359,793.8422526,26.9101562,26.9101562,-,-
1781904351000,1069.0358138,1042.9804915,793.7063379,250.90625,275.3294661,792.0742415,26.9101562,26.9101562,-,-
1781904402000,961.2068034,1050.8708398,680.1420182,250.90625,281.0647852,799.9645898,26.9101562,26.9101562,-,-
1781904453000,940.205013,1054.8044694,656.7347038,250.902526,283.4703092,803.9019434,26.9101562,26.9101562,-,-
1781904504000,931.820013,1055.5484375,648.318099,250.8990625,283.5019141,804.649375,26.9101562,26.9101562,-,-
1781904555000,928.097054,1056.3441081,644.5163249,250.8984375,283.5807292,805.4456706,26.9101562,26.9101562,-,-
1781904606000,936.5097591,1057.8308659,652.7255664,250.8984375,283.7841927,806.9324284,26.9101562,26.9101562,-,-
1781904657000,924.4542025,1065.5434538,640.4015072,250.8984375,284.0526953,814.6450163,26.9101562,26.9101562,-,-
1781904708000,930.7096875,1073.1986979,646.6147396,250.8984375,284.0949479,822.3002604,26.9101562,26.9101562,-,-
1781904759000,938.4738411,1075.3681413,654.3608105,250.8984375,284.1130306,824.4697038,26.9101562,26.9101562,-,-
1781904810000,936.6937826,1075.9396484,652.5736328,250.8984375,284.1201497,825.0412109,26.9101562,26.9101562,-,-
1781904861000,932.9537695,1076.655166,648.7963086,250.8984375,284.1574609,825.7567285,26.9101562,26.9101562,-,-
1781904912000,935.2877734,1080.4375781,651.0586328,250.898151,284.2291406,829.5394271,26.9101562,26.9101562,-,-
1781904963000,935.107194,1093.8442643,650.8606901,250.8966862,284.2465039,842.9475814,26.9101562,26.9101562,-,-
1781905014000,935.3744792,1107.8359505,651.114362,250.891263,284.2601172,856.9447461,26.9101562,26.9101562,-,-
1781905065000,935.1077311,1109.8533203,650.8092936,250.890625,284.2984375,858.9627116,26.9101562,26.9101562,-,-
1781905116000,940.0463021,1110.4677083,655.7275,250.890625,284.3188021,859.5770833,26.9101562,26.9101562,-,-
1781905167000,944.5099674,1111.0793229,660.1857487,250.890625,284.3242188,860.1886979,26.9101562,26.9101562,-,-
1781905218000,946.0631445,1114.0864583,661.7213281,250.890625,284.3418164,863.1958529,26.9101562,26.9101562,-,-
1781905269000,949.3210482,1154.278151,664.8969889,250.888125,284.4240592,903.3900814,26.9101562,26.9101562,-,-
1781905320000,965.1037109,1346.8682292,680.4462891,250.8739583,284.6574219,1095.9942708,26.9101562,26.9101562,-,-
1781905371000,1067.7999805,1443.957819,783.0499219,250.8482812,284.7500586,1193.1095378,26.9101562,26.9101562,-,-
1781905422000,1103.4919857,1466.0225391,818.6171159,250.84375,284.8748242,1215.1787891,26.9101562,26.9101562,-,-
1781905473000,1070.0875781,1470.3534115,785.14875,250.5820703,284.9387988,1219.7713411,26.9101562,26.9101562,-,-
1781905524000,1030.385599,1475.9851563,745.4308073,250.2864062,284.9547917,1225.69875,26.9101562,26.9101562,-,-
1781905575000,1020.2332682,1489.2092122,735.2457682,250.1615234,284.9875,1239.0476888,26.9101562,26.9101562,-,-
1781905626000,1017.1742904,1512.6867969,732.0868555,250.1533594,285.0874349,1262.5334375,26.9101562,26.9101562,-,-
1781905677000,1012.5059863,1521.0502214,727.3394173,250.1487109,285.166569,1270.9015104,26.9101562,26.9101562,-,-
1781905728000,993.9583594,1522.0044792,708.7803646,250.1484375,285.1779948,1271.8560417,26.9101562,26.9101562,-,-
1781905779000,980.2348372,1522.4795833,695.0551497,250.139974,285.1796875,1272.3396094,26.9101562,26.9101562,-,-
1781905830000,976.0292318,1526.9829427,690.8210938,250.1325195,285.208138,1276.8503906,26.9101562,26.9101562,-,-
1781905881000,979.9584603,1534.4670443,694.6827474,250.1293717,285.2757129,1284.3376302,26.9101562,26.9101562,-,-
1781905932000,987.2545182,1540.4502344,701.8734505,250.1289062,285.3810677,1290.3213281,26.9101562,26.9101562,-,-
1781905983000,993.3263672,1540.825319,707.8067708,250.126735,285.5195964,1290.6985872,26.9101562,26.9101562,-,-
1781906034000,1005.1710286,1541.218112,719.5197266,250.0898242,285.6513021,1291.1283464,26.9101562,26.9101562,-,-
1781906085000,1015.6525065,1541.7627604,729.9408854,250.0330892,285.7116211,1291.7296875,26.9101562,26.9101562,-,-
1781906136000,1022.0926562,1547.0010938,736.3639844,250.015625,285.7286719,1296.9854688,26.9101562,26.9101562,-,-
1781906187000,1027.5934115,1554.4616146,741.8174544,250.015625,285.775957,1304.4459896,26.9101562,26.9101562,-,-
1781906238000,1031.0176823,1559.665651,745.1813542,250.015625,285.8363281,1309.650026,26.9101562,26.9101562,-,-
1781906289000,1023.5826465,1560.2760482,737.7239681,250.0143945,285.8586784,1310.2616536,26.9101562,26.9101562,-,-
1781906340000,988.3222005,1560.8457031,702.3936849,250.0074219,285.9285156,1310.8382812,26.9101562,26.9101562,-,-
1781906391000,969.7063151,1561.3864714,683.7734831,250.0044336,285.932832,1311.3820378,26.9101562,26.9101562,-,-
1781906442000,975.1082682,1567.2668359,689.1764518,250.0024023,285.9318164,1317.2644792,26.9101562,26.9101562,-,-
1781906493000,1003.0430599,1575.8215885,717.061875,249.9997168,285.9811849,1325.8218294,26.9101562,26.9101562,-,-
1781906544000,1026.243112,1580.5250521,740.1716146,249.9046615,286.0714974,1330.6203125,26.9101562,26.9101562,-,-
1781906595000,1032.5304362,1580.1974609,746.3696452,249.6984375,286.160791,1330.4990234,26.9101562,26.9101562,-,-
1781906646000,1030.996901,1580.4931641,744.7759831,249.5,286.220918,1330.9931641,26.9101562,26.9101562,-,-
1781906697000,987.3195182,1581.1323242,700.978903,249.5,286.3406152,1331.6323242,26.9101562,26.9101562,-,-
1781906748000,991.5577604,1587.9364844,705.1957292,249.4979687,286.3620313,1338.4385677,26.9101562,26.9101562,-,-
1781906799000,997.7152246,1595.457474,711.3250553,249.4914941,286.3901693,1345.9660026,26.9101562,26.9101562,-,-
1781906850000,998.9236654,1598.9220052,712.4758789,249.4882812,286.4477865,1349.433724,26.9101562,26.9101562,-,-
1781906901000,1007.1911003,1599.199349,720.6989128,249.4690039,286.4921875,1349.7302995,26.9101562,26.9101562,-,-
1781906952000,1029.3620443,1599.1323438,742.8698568,249.4301563,286.4921875,1349.7020833,26.9101562,26.9101562,-,-
1781907003000,1048.8528646,1601.2333333,762.3563184,249.4179688,286.4965462,1351.8153646,26.9101562,26.9101562,-,-
1781907054000,1067.0027995,1635.4059896,780.4321549,249.4179688,286.5706445,1385.9880208,26.9101562,26.9101562,-,-
1781907105000,1082.9027344,1659.9169271,796.2776693,249.4172852,286.6250651,1410.4995443,26.9101562,26.9101562,-,-
1781907156000,1052.0657943,1667.1726823,765.4223698,249.4152604,286.6434245,1417.7573698,26.9101562,26.9101562,-,-
1781907207000,1002.1258984,1667.728431,715.4544629,249.4140625,286.6714355,1418.3143685,26.9101562,26.9101562,-,-
1781907258000,976.8852018,1668.2882812,690.1820768,249.4140625,286.703125,1418.8742187,26.9101562,26.9101562,-,-
1781907309000,997.2609701,1670.0900781,710.5449251,249.4140625,286.7160449,1420.6760156,26.9101562,26.9101562,-,-
1781907360000,1021.0670573,1677.2942708,734.2777995,249.4140625,286.7892578,1427.8802083,26.9101562,26.9101562,-,-
1781907411000,1040.4628288,1687.7085417,753.6571354,249.4140625,286.8056934,1438.2944792,26.9101562,26.9101562,-,-
1781907462000,1051.7791602,1691.36125,764.9033464,249.4140625,286.8758138,1441.9471875,26.9101562,26.9101562,-,-
1781907513000,1052.3477637,1692.4827409,765.4315039,249.4133105,286.9162598,1443.0694661,26.9101562,26.9101562,-,-
1781907564000,1049.5677214,1693.0046094,762.6200651,249.4102734,286.9476563,1443.594375,26.9101562,26.9101562,-,-
1781907615000,1048.6452311,1699.8606445,761.6647624,249.4045898,286.9804688,1450.4560547,26.9101562,26.9101562,-,-
1781907666000,1048.9314714,1721.6366146,761.9510026,249.3984375,286.9804688,1472.2381771,26.9101562,26.9101562,-,-
