timestamp,Active (mebibytes),Inactive (mebibytes),Active(anon) (mebibytes),Inactive(anon) (mebibytes),Active(file) (mebibytes),Inactive(file) (mebibytes),Unevictable (mebibytes),Mlocked (mebibytes),anomaly%,annotations
1781907717000,1056.6276237,1741.109362,769.6471549,249.3984375,286.9804688,1491.7109245,26.9101562,26.9101562,-,-
1781907768000,1059.8964323,1741.7938802,772.9176823,249.3984375,286.97875,1492.3954427,26.9101562,26.9101562,-,-
1781907819000,1044.6741862,1741.8389453,757.6970085,249.3984375,286.9771777,1492.4405078,26.9101562,26.9101562,-,-
1781907870000,1028.8958333,1742.0019531,741.9010091,249.3958984,286.9948242,1492.6059896,26.9101562,26.9101562,-,-
1781907921000,1015.6608822,1744.9073568,728.4768294,249.3910352,287.1840527,1495.516237,26.9101562,26.9101562,-,-
1781907972000,1018.7400651,1749.9965625,731.081888,247.5716146,287.6581771,1502.4249479,26.9101562,26.9101562,-,-
1781908023000,1078.5361816,1749.1113672,790.2502669,240.0843099,288.2859115,1509.0270573,26.9101562,26.9101562,-,-
1781908074000,1123.894694,1745.2228385,835.5870312,236.2272135,288.3076042,1508.995625,26.9101562,26.9101562,-,-
1781908125000,1140.339974,1756.3630208,851.9574382,235.5625,288.3825195,1520.8005208,26.9101562,26.9101562,-,-
1781908176000,1160.771875,1769.68,872.2676562,235.4640625,288.5042188,1534.2159375,26.9101562,26.9101562,-,-
1781908227000,1149.8340495,1779.8201432,861.2143001,235.4453125,288.6197786,1544.3748307,26.9101562,26.9101562,-,-
1781908278000,1116.4340885,1787.2191276,827.7519987,235.4453125,288.6821354,1551.7738151,26.9101562,26.9101562,-,-
1781908329000,1109.412487,1799.0751172,820.7148796,235.4453125,288.6976172,1563.6298047,26.9101562,26.9101562,-,-
1781908380000,1154.2528646,1830.4748698,865.4758464,235.4453125,288.7770833,1595.0295573,26.9101562,26.9101562,-,-
1781908431000,1244.8431641,1868.3060677,955.5578613,235.4453125,289.2853125,1632.8607552,26.9101562,26.9101562,-,-
1781908482000,1272.9788802,1803.1843099,958.9644271,215.1505534,314.0144531,1588.0338021,26.9101562,26.9101562,-,-
1781908533000,1230.6739844,1757.8928711,899.7017187,202.0422363,330.9722298,1555.8506641,26.9101562,26.9101562,-,-
1781908584000,1196.4093229,1749.6508073,860.1639583,198.4335938,336.2453255,1551.2172135,26.9101562,26.9101562,-,-
1781908635000,1202.1525391,1755.2967448,865.8205892,198.4335938,336.3319499,1556.863151,26.9101562,26.9101562,-,-
1781908686000,1197.5568099,1755.913151,861.1373763,198.4335938,336.4194336,1557.4795573,26.9101562,26.9101562,-,-
1781908737000,1188.317819,1756.3613932,851.8964486,198.4335938,336.4213704,1557.9277995,26.9101562,26.9101562,-,-
1781908788000,1169.353099,1756.7110937,832.9331771,198.4335938,336.4199219,1558.2775,26.9101562,26.9101562,-,-
1781908839000,1154.8277539,1762.3363932,818.3914225,198.431097,336.4362891,1563.9052539,26.9101562,26.9101562,-,-
1781908890000,1161.9720052,1775.5946615,825.4916341,198.4245117,336.4803711,1577.1701172,26.9101562,26.9101562,-,-
1781908941000,1199.3923958,1786.1005078,862.8011068,198.4151237,336.5913314,1587.6853841,26.9101562,26.9101562,-,-
1781908992000,1254.6066146,1786.6788542,917.8678516,198.4071875,336.738763,1588.2716667,26.9101562,26.9101562,-,-
1781909043000,1287.7792187,1786.7276823,951.1099219,198.40625,336.6693001,1588.3214323,26.9101562,26.9101562,-,-
1781909094000,1246.0282812,1777.6623437,910.9799609,198.40625,335.0483789,1579.2560937,26.9101562,26.9101562,-,-
1781909145000,1193.7632812,1771.9839193,860.8496094,198.40625,332.9136393,1573.5776693,26.9101562,26.9101562,-,-
1781909196000,1189.5572656,1775.8652865,857.2842318,198.40625,332.2730078,1577.4590365,26.9101562,26.9101562,-,-
1781909247000,1199.1697461,1779.8200977,866.8850488,198.40625,332.2846973,1581.4138477,26.9101562,26.9101562,-,-
1781909298000,1188.7473958,1780.4683854,856.4544076,198.40625,332.2929688,1582.0621354,26.9101562,26.9101562,-,-
1781909349000,1150.9237565,1781.0911328,818.6245801,198.40625,332.2991211,1582.6848828,26.9101562,26.9101562,-,-
1781909400000,1104.997526,1781.5809896,772.6635417,198.40625,332.3339844,1583.1747396,26.9101562,26.9101562,-,-
1781909451000,1128.8333854,1788.7320573,796.4585612,198.40625,332.3748242,1590.3258073,26.9101562,26.9101562,-,-
1781909502000,1144.9561198,1796.2917318,812.5297917,198.40625,332.4263281,1597.8854818,26.9101562,26.9101562,-,-
1781909553000,1163.7623763,1799.3245508,831.2974056,198.4041732,332.4650065,1600.9203776,26.9101562,26.9101562,-,-
1781909604000,1186.0558333,1799.8740625,853.5109245,198.4008594,332.5449219,1601.4732031,26.9101562,26.9101562,-,-
1781909655000,1198.0453125,1800.419401,865.4046224,198.3984375,332.640625,1602.0209635,26.9101562,26.9101562,-,-
1781909706000,1178.8453125,1801.6626172,846.2046224,198.3984375,332.640625,1603.2641797,26.9101562,26.9101562,-,-
1781909757000,1133.9148437,1808.8963607,801.2741536,198.3984375,332.640625,1610.4979232,26.9101562,26.9101562,-,-
1781909808000,1128.34625,1816.4763542,795.705612,198.3984375,332.640625,1618.0779167,26.9101562,26.9101562,-,-
1781909859000,1113.5558854,1818.7256445,780.9152604,198.3984375,332.640625,1620.327207,26.9101562,26.9101562,-,-
1781909910000,1108.4589844,1819.4104167,775.8183268,198.3980143,332.640625,1621.0123698,26.9101562,26.9101562,-,-
1781909961000,1116.6351953,1820.1149674,783.9823828,198.3883171,332.6527474,1621.7266081,26.9101562,26.9101562,-,-
1781910012000,1123.17,1819.5065104,790.5483724,198.3710938,332.6215625,1621.1354167,26.9101562,26.9101562,-,-
1781910063000,1106.7507943,1814.6590234,774.3641016,198.371071,332.3866276,1616.2879492,26.9101562,26.9101562,-,-
1781910114000,1103.4528385,1807.4501823,771.4085807,198.3706836,332.0441927,1609.0794401,26.9101562,26.9101562,-,-
1781910165000,1120.3158203,1806.8069661,788.3013997,198.3680501,332.0144531,1608.4388997,26.9101562,26.9101562,-,-
1781910216000,1129.4511458,1807.2661979,797.4228906,198.3671875,332.0282813,1608.8990104,26.9101562,26.9101562,-,-
1781910267000,1117.3676367,1807.8342057,785.3324805,198.3663086,332.0351562,1609.4679557,26.9101562,26.9101562,-,-
1781910318000,1101.7891536,1810.7875521,769.7540169,198.3646484,332.0351562,1612.4229948,26.9101562,26.9101562,-,-
1781910369000,1105.9197526,1818.1471224,773.8846517,198.3632812,332.0351562,1619.7838411,26.9101562,26.9101562,-,-
1781910420000,1103.5643229,1825.7690104,771.5291667,198.3632812,332.0351562,1627.4057292,26.9101562,26.9101562,-,-
1781910471000,1103.5247005,1826.3513932,771.4843978,198.3619531,332.0403027,1627.9894401,26.9101562,26.9101562,-,-
1781910522000,1113.0633203,1826.8470052,781.0050195,198.3600781,332.0583008,1628.4869271,26.9101562,26.9101562,-,-
1781910573000,1135.8002279,1827.3449349,803.7255794,198.359375,332.0746484,1628.9855599,26.9101562,26.9101562,-,-
1781910624000,1152.9182813,1830.9882812,820.8196615,198.3539844,332.0986458,1632.6342708,26.9101562,26.9101562,-,-
1781910675000,1151.1619141,1838.3010742,819.0380534,198.3404785,332.1239258,1639.9605469,26.9101562,26.9101562,-,-
1781910726000,1136.616862,1845.1165495,804.4919206,198.3242188,332.125,1646.7923307,26.9101562,26.9101562,-,-
1781910777000,1129.0039388,1845.6158138,796.8789421,198.3242188,332.125,1647.2915951,26.9101562,26.9101562,-,-
1781910828000,1130.5716406,1846.189974,798.320026,198.3242188,332.2516667,1647.8657552,26.9101562,26.9101562,-,-
1781910879000,1136.0150977,1860.2677409,803.7050423,198.3242188,332.3100781,1661.9435221,26.9101562,26.9101562,-,-
1781910930000,1161.8125651,1881.0646484,828.6045898,198.0710937,333.2079753,1682.9935547,26.9101562,26.9101562,-,-
1781910981000,1187.4442839,1894.0983919,852.8188346,197.6629297,334.625472,1696.4354622,26.9101562,26.9101562,-,-
1781911032000,1195.3570833,1893.7525,859.7399609,197.375,335.6171875,1696.3775,26.9101562,26.9101562,-,-
1781911083000,1208.0485807,1892.4378581,871.5183724,197.3477962,336.5302734,1695.0900651,26.9101562,26.9101562,-,-
1781911134000,1200.6932031,1861.2595703,848.6405339,196.885332,352.0527344,1664.3742969,26.9101562,26.9101562,-,-
1781911185000,1160.9231771,1823.9789388,790.3040039,196.3337077,370.6191406,1627.6452474,26.9101562,26.9101562,-,-
1781911236000,1156.8818229,1818.1852083,780.6826172,196.1656641,376.1992188,1622.0195833,26.9101562,26.9101562,-,-
1781911287000,1184.5049089,1826.3705859,808.3057552,196.1640983,376.1992188,1630.2065234,26.9101562,26.9101562,-,-
1781911338000,1221.2590755,1832.1832031,845.0545898,196.1640625,376.2045313,1636.0191406,26.9101562,26.9101562,-,-
1781911389000,1244.742194,1832.7849219,868.5024056,196.1640625,376.2397884,1636.6208594,26.9101562,26.9101562,-,-
1781911440000,1242.0690104,1833.328125,865.6996745,196.1640625,376.3693359,1637.1640625,26.9101562,26.9101562,-,-
1781911491000,1223.6523438,1833.6895964,847.1353646,195.9646777,376.5169238,1637.724974,26.9101562,26.9101562,-,-
1781911542000,1218.1008203,1840.1956641,826.2599154,195.7864844,391.8408854,1644.4092448,26.9101562,26.9101562,-,-
1781911593000,1263.7222982,1827.0228971,826.5681738,200.2988965,437.1540885,1626.7240299,26.9101562,26.9101562,-,-
1781911644000,1336.6258854,1756.5518229,821.4159505,217.3650521,515.2098698,1539.1867448,26.9101562,26.9101562,-,-
1781911695000,1383.9875651,1670.4412109,799.2420573,237.1451172,584.745459,1433.2960612,26.9101562,26.9101562,-,-
1781911746000,1364.8338151,1670.6198828,780.0276563,236.490944,584.8061589,1434.1289974,26.9101562,26.9101562,-,-
1781911797000,1324.2526237,1671.0943555,739.3708724,236.1832064,584.8817513,1434.9111523,26.9101562,26.9101562,-,-
1781911848000,1324.3547656,1678.1979948,739.426901,236.1548958,584.9278646,1442.043099,26.9101562,26.9101562,-,-
1781911899000,1327.3846224,1685.9051172,742.4014844,236.1523438,584.9830957,1449.7527734,26.9101562,26.9101562,-,-
1781911950000,1381.3308594,1676.6074219,763.04375,234.5996419,618.2871094,1442.0078125,26.9101562,26.9101562,-,-
1781912001000,1316.8594271,1836.577474,786.1130469,243.3688867,530.7463997,1593.2086523,26.9101562,26.9101562,-,-
1781912052000,1167.6323214,2099.1000595,796.2229539,230.6014435,371.4093155,1868.4986682,26.9101562,26.9101562,-,-
1781912103000,1441.7120424,1857.370784,811.2937119,103.133165,630.4183273,1754.237619,26.9101562,26.9101562,-,-
1781912154000,1457.763192,1676.3325949,847.1846931,107.8729743,610.5784403,1568.4596205,26.9101562,26.9101562,-,-
1781912205000,1485.6048828,1584.7397461,888.8787435,106.6094076,596.726123,1478.1303385,26.9101562,26.9101562,-,-
1781912256000,1513.7923958,1571.3586458,920.0478646,105.7876562,593.7445313,1465.5709896,26.9101562,26.9101562,-,-
1781912307000,1532.2302604,1527.960026,931.4685124,105.643125,600.7617188,1422.316901,26.9101562,26.9101562,-,-
1781912358000,1539.296875,1459.6174219,929.6649479,105.5930273,609.631862,1354.0244141,26.9101562,26.9101562,-,-
1781912409000,1537.9966797,1444.3874219,925.9548242,105.2217936,612.0417904,1339.1656836,26.9101562,26.9101562,-,-
1781912460000,1524.6789062,1452.1033854,912.104362,103.7578125,612.5744792,1348.3455729,26.9101562,26.9101562,-,-
1781912511000,1502.239349,1461.9748958,889.6568913,103.7578125,612.5824479,1358.2170833,26.9101562,26.9101562,-,-
1781912562000,1576.5802604,1560.151862,964.5861198,118.0064583,611.9941862,1442.1454036,26.9101562,26.9101562,-,-
1781912613000,1655.6439583,1253.3043717,1173.2364128,198.529668,482.4075391,1054.7747038,26.9101562,26.9101562,-,-
1781912664000,1703.61,976.643737,1326.9484115,259.3144792,376.6615495,717.3292578,26.9101562,26.9101562,-,-
1781912715000,1719.0480469,996.8611979,1342.1263997,258.8721517,376.9216471,737.9890462,26.9101562,26.9101562,-,-
1781912766000,1708.7729036,1020.5761328,1331.3904427,257.7363737,377.3824674,762.8397591,26.9101562,26.9101562,-,-
1781912817000,1638.3279362,1020.688138,1260.8809505,255.4778418,377.4470475,765.2102962,26.9101562,26.9101562,-,-
1781912868000,1244.6816146,1025.3438932,867.1820313,238.4032682,377.4995443,786.940625,26.9101562,26.9101562,-,-
1781912919000,1146.4848568,1030.4482064,768.9417155,233.8213411,377.5431608,796.6268652,26.9101562,26.9101562,-,-
1781912970000,1138.2923828,1032.9703125,760.7188151,233.5908203,377.5736003,799.3794922,26.9101562,26.9101562,-,-
1781913021000,1128.5939518,1033.7166927,750.6149837,233.5407227,377.9789909,800.1759701,26.9101562,26.9101562,-,-
1781913072000,1126.8207812,1034.541237,748.0874479,233.5289063,378.7333854,801.0123307,26.9101562,26.9101562,-,-
1781913123000,1133.9711979,1036.1834408,755.1214258,233.5273438,378.8497721,802.656097,26.9101562,26.9101562,-,-
1781913174000,1130.0859896,1051.8405404,751.0674349,233.5273438,379.0185547,818.3131966,26.9101562,26.9101562,-,-
1781913225000,1128.1376953,1057.5796224,749.0383464,233.5040039,379.0993978,824.0756185,26.9101562,26.9101562,-,-
1781913276000,1149.1048437,1076.8898177,769.9549479,233.4867708,379.1499219,843.4030469,26.9101562,26.9101562,-,-
1781913327000,1189.6833073,1112.3187695,810.4672005,233.4804688,379.2160775,878.8383008,26.9101562,26.9101562,-,-
1781913378000,1215.8808594,1141.156849,836.5776823,233.4628516,379.3031315,907.6939779,26.9101562,26.9101562,-,-
1781913429000,1192.5439714,1143.6883464,813.1671159,233.3995768,379.3768457,910.2887142,26.9101562,26.9101562,-,-
1781913480000,1138.4315104,1155.2330729,759.0441406,233.2739583,379.3873047,921.9591146,26.9101562,26.9101562,-,-
1781913531000,1142.9740299,1159.8924674,763.5437174,233.0801074,379.4303027,926.81236,26.9101562,26.9101562,-,-
1781913582000,1153.6167578,1163.5429688,774.1326563,233.0226107,379.4841016,930.5203581,26.9101562,26.9101562,-,-
1781913633000,1167.2725326,1168.4203841,787.7619303,233.0096224,379.5106022,935.4107259,26.9101562,26.9101562,-,-
1781913684000,1184.0423177,1176.5132812,804.5045443,233.0058594,379.5377734,943.5073828,26.9101562,26.9101562,-,-
1781913735000,1195.6428385,1187.4705729,816.0701335,232.883138,379.5727051,954.5874349,26.9101562,26.9101562,-,-
1781913786000,1200.5330469,1257.6048047,817.4350391,227.9183854,383.0980078,1029.6864193,26.9101562,26.9101562,-,-
1781913837000,1292.359388,1769.1807357,879.3573177,188.7975781,413.0020703,1580.3831576,26.9101562,26.9101562,-,-
1781913888000,1302.420625,1806.1682292,884.1183984,183.1989062,418.3022266,1622.969375,26.9101562,26.9101562,-,-
1781913939000,1253.6156966,1811.1367643,834.3550716,181.6916211,419.260625,1629.4452083,26.9101562,26.9101562,-,-
1781913990000,1228.152474,1813.2151693,808.8341471,181.1642578,419.3183268,1632.0509766,26.9101562,26.9101562,-,-
1781914041000,1236.7125781,1820.8326888,816.9427995,180.7477734,419.7698014,1640.0849805,26.9101562,26.9101562,-,-
1781914092000,1249.0176563,1835.4922396,828.4421354,180.2322396,420.5755729,1655.2600521,26.9101562,26.9101562,-,-
1781914143000,1244.8492383,1837.5564323,824.1269499,180.078125,420.7222884,1657.4783073,26.9101562,26.9101562,-,-
1781914194000,1235.9511328,1795.9582292,812.8267643,180.078125,423.1243685,1615.8801042,26.9101562,26.9101562,-,-
1781914245000,1248.1043945,1794.3385417,824.4328776,180.078125,423.6715658,1614.2604167,26.9101562,26.9101562,-,-
1781914296000,1237.6813021,1808.5393229,813.9109766,180.0732031,423.7703125,1628.4661198,26.9101562,26.9101562,-,-
1781914347000,1250.3591602,1794.3604297,809.8336361,180.0333887,440.5254883,1614.3270703,26.9101562,26.9101562,-,-
1781914398000,1281.6417578,1762.706888,817.1572917,179.9606901,464.4844661,1582.746263,26.9101562,26.9101562,-,-
1781914449000,1290.096582,1754.3139388,817.4610612,179.8827376,472.6355208,1574.431276,26.9101562,26.9101562,-,-
1781914500000,1288.9615885,1754.9101562,816.269401,179.811849,472.6921875,1575.0984375,26.9101562,26.9101562,-,-
1781914551000,1277.8694206,1755.7167708,805.1089453,179.7899349,472.7604199,1575.9268555,26.9101562,26.9101562,-,-
1781914602000,1305.428099,1758.2494141,832.6357487,179.6260156,472.7922852,1578.6233984,26.9101562,26.9101562,-,-
1781914653000,1366.9992187,1717.2771029,891.18125,179.3278255,475.8179753,1537.949349,26.9101562,26.9101562,-,-
1781914704000,1405.9181771,1665.7269792,926.5785286,179.0541667,479.3396875,1486.6729167,26.9101562,26.9101562,-,-
1781914755000,1394.0919271,1640.2429036,913.1471842,178.9195475,480.9447266,1461.3234049,26.9101562,26.9101562,-,-
1781914806000,1360.927474,1641.2337891,879.9035286,178.9010938,481.0238867,1462.3326953,26.9101562,26.9101562,-,-
1781914857000,1338.233138,1642.0146159,857.1838477,178.8948958,481.0492871,1463.1197201,26.9101562,26.9101562,-,-
1781914908000,1291.9986979,1642.8363802,810.945,178.8945312,481.0536979,1463.941849,26.9101562,26.9101562,-,-
1781914959000,1299.6876432,1657.6023568,818.6178125,178.8945312,481.0698307,1478.7078255,26.9101562,26.9101562,-,-
1781915010000,1307.6828125,1747.8525391,864.4128581,178.908724,443.2699544,1568.9438151,26.9101562,26.9101562,-,-
1781915061000,1277.7565299,1835.3113346,901.3149414,178.9386165,376.4415658,1656.3726953,26.9101562,26.9101562,-,-
1781915112000,1227.261901,1844.8784375,904.696224,178.9407943,322.565625,1665.9376042,26.9101562,26.9101562,-,-
1781915163000,1229.1788346,1845.6201823,906.5350879,178.8272624,322.64375,1666.7929818,26.9101562,26.9101562,-,-
1781915214000,1192.6032682,1846.0518229,869.9064518,178.7318034,322.696875,1667.320026,26.9101562,26.9101562,-,-
1781915265000,1158.5403971,1856.6116862,835.8319173,178.5851237,322.7084961,1678.0265625,26.9101562,26.9101562,-,-
1781915316000,1155.1976302,1862.4301042,832.4383203,178.4269271,322.7593099,1684.0031771,26.9101562,26.9101562,-,-
1781915367000,1173.9882227,1864.4709245,851.1366113,178.3515039,322.8516113,1686.1194206,26.9101562,26.9101562,-,-
1781915418000,1193.644375,1865.3389193,870.7089583,178.3491276,322.9354167,1686.9897917,26.9101562,26.9101562,-,-
