timestamp,Dirty (mebibytes),Writeback (mebibytes),anomaly%,annotations
1781900067000,7.3259928,0.0015641,-,-
1781900118000,0.3067057,0.0000391,-,-
1781900169000,0.2951042,0.0001204,-,-
1781900220000,0.3145833,0.0000651,-,-
1781900271000,0.2481217,0.0000098,-,-
1781900322000,6.5416797,0.0008203,-,-
1781900373000,4.5287337,0.0008496,-,-
1781900424000,0.7102865,0.0003516,-,-
1781900475000,0.6461263,0,-,-
1781900526000,0.2854818,0.0000195,-,-
1781900577000,0.3651693,0.0001855,-,-
1781900628000,7.1426172,0.0000391,-,-
1781900679000,3.3210059,0,-,-
1781900730000,0.3249349,0.0000977,-,-
1781900781000,0.3868978,0.000127,-,-
1781900832000,0.4916927,0.0003516,-,-
1781900883000,0.6809668,0.0017057,-,-
1781900934000,7.9520638,0.0008203,-,-
1781900985000,2.7549479,0.000179,-,-
1781901036000,0.5419661,0,-,-
1781901087000,0.3373275,0.0003223,-,-
1781901138000,0.2754297,0.0005013,-,-
1781901189000,1.3261328,0,-,-
1781901240000,6.8973958,0,-,-
1781901291000,1.4229753,0.000332,-,-
1781901342000,0.388724,0.0001172,-,-
1781901393000,0.4091341,0,-,-
1781901444000,0.3744531,0.0002604,-,-
1781901495000,2.4715007,0.0005697,-,-
1781901546000,8.2236849,0.000293,-,-
1781901597000,0.762832,0.0000163,-,-
1781901648000,1.5879167,0.0008854,-,-
1781901699000,0.9390625,0.001276,-,-
1781901750000,0.5032227,0.0011719,-,-
1781901801000,3.5978939,0.0006348,-,-
1781901852000,7.415,0,-,-
1781901903000,0.3140625,0.0000488,-,-
1781901954000,0.2786458,0.0008789,-,-
1781902005000,0.224235,0.0006348,-,-
1781902056000,0.2260807,0.0009505,-,-
1781902107000,4.4918555,0.0019108,-,-
1781902158000,6.8666016,0.0019141,-,-
1781902209000,0.3262142,0.0002441,-,-
1781902260000,0.6013021,0.0016276,-,-
1781902311000,0.3542708,0.0012402,-,-
1781902362000,3.7162044,0.0013542,-,-
1781902413000,6.102015,0.002793,-,-
1781902464000,4.3084115,0.0030208,-,-
1781902515000,0.436084,0.0014486,-,-
1781902566000,0.3049154,0.0007031,-,-
1781902617000,0.3400553,0.0005924,-,-
1781902668000,0.3051953,0.0005859,-,-
1781902719000,6.4674089,0.0002897,-,-
1781902770000,5.037207,0.0007161,-,-
1781902821000,2.6872754,0.0010286,-,-
1781902872000,5.7723958,0.0004297,-,-
1781902923000,0.2717741,0.0000618,-,-
1781902974000,0.4825586,0.0000065,-,-
1781903025000,6.3433431,0.0003906,-,-
1781903076000,3.5358984,0.0002474,-,-
1781903127000,0.3493066,0.0000651,-,-
1781903178000,0.355612,0.0000456,-,-
1781903229000,0.4013477,0,-,-
1781903280000,0.285026,0,-,-
1781903331000,7.3956413,0.0016602,-,-
1781903382000,2.7761523,0.0011328,-,-
1781903433000,0.2699089,0.0003516,-,-
1781903484000,0.2826302,0.000625,-,-
1781903535000,0.3125,0.0013021,-,-
1781903586000,1.2332682,0.0005404,-,-
1781903637000,8.430599,0.0007064,-,-
1781903688000,2.0901693,0.0004036,-,-
1781903739000,0.3269401,0.0002409,-,-
1781903790000,0.3163086,0.0003255,-,-
1781903841000,0.3151563,0.0008431,-,-
1781903892000,2.0509245,0.00125,-,-
1781903943000,8.7746745,0,-,-
1781903994000,1.3283203,0,-,-
1781904045000,40.2581868,0.0624512,-,-
1781904096000,37.8576042,0.0346354,-,-
1781904147000,15.256097,0.0012174,-,-
1781904198000,0.3594076,0.0000195,-,-
1781904249000,0.2841634,0.0003092,-,-
1781904300000,0.3884766,0.0016927,-,-
1781904351000,6.9040918,0.0026335,-,-
1781904402000,3.6393034,0.0023893,-,-
1781904453000,0.8666862,0.0013542,-,-
1781904504000,0.1565495,0.0003906,-,-
1781904555000,0.2141276,0.0001953,-,-
1781904606000,0.940944,0.0007747,-,-
1781904657000,6.0480827,0.0007194,-,-
1781904708000,1.3641797,0.0002474,-,-
1781904759000,0.2748014,0.0012305,-,-
1781904810000,0.3173503,0.0018555,-,-
1781904861000,0.3805892,0.0012272,-,-
1781904912000,1.8443229,0.0004036,-,-
1781904963000,6.5929297,0.0019368,-,-
1781905014000,1.0539844,0.0005534,-,-
1781905065000,0.3339355,0.0001465,-,-
1781905116000,0.4545313,0.000026,-,-
1781905167000,0.4321224,0.0001172,-,-
1781905218000,2.5860742,0.0002214,-,-
1781905269000,6.9984733,0.000179,-,-
1781905320000,1.614974,0.0004557,-,-
1781905371000,3.694209,0.0563477,-,-
1781905422000,1.4398698,0.0198633,-,-
1781905473000,0.6236621,0.0003223,-,-
1781905524000,3.782474,0.0006641,-,-
1781905575000,7.3507324,0.0008464,-,-
1781905626000,4.5047721,0.0009375,-,-
1781905677000,0.5343978,0.0000521,-,-
1781905728000,0.3565755,0,-,-
1781905779000,0.2972982,0.0011426,-,-
1781905830000,3.2929362,0.0008789,-,-
1781905881000,4.219974,0,-,-
1781905932000,0.3194922,0.0000521,-,-
1781905983000,0.3722233,0.0002897,-,-
1781906034000,0.2884961,0.0007878,-,-
1781906085000,0.3861654,0.0015299,-,-
1781906136000,5.0530208,0.0013281,-,-
1781906187000,5.1755501,0.0006315,-,-
1781906238000,1.1818099,0.0002669,-,-
1781906289000,0.3332845,0.000498,-,-
1781906340000,0.4182292,0,-,-
1781906391000,0.3288021,0.0001107,-,-
1781906442000,5.8548698,0.0000391,-,-
1781906493000,5.4936263,0,-,-
1781906544000,2.1270052,0.0004948,-,-
1781906595000,0.3838542,0.0013997,-,-
1781906646000,0.2537435,0.0017122,-,-
1781906697000,0.4593262,0.0002181,-,-
1781906748000,6.5979818,0.000026,-,-
1781906799000,3.9667025,0.0002962,-,-
1781906850000,0.9594076,0.0008464,-,-
1781906901000,0.2550033,0.000918,-,-
1781906952000,0.3426562,0.0002604,-,-
1781907003000,0.7312533,0.0000163,-,-
1781907054000,9.1206315,0.000293,-,-
1781907105000,2.7277832,0.0000814,-,-
1781907156000,0.3376432,0.0002734,-,-
1781907207000,0.3588086,0.0002507,-,-
1781907258000,0.3584245,0.0004102,-,-
1781907309000,1.5932324,0.0011719,-,-
1781907360000,8.1855469,0.0000651,-,-
1781907411000,3.3626823,0.0001204,-,-
1781907462000,1.0092773,0.0000846,-,-
1781907513000,0.3886328,0.0002441,-,-
1781907564000,0.3747266,0.0002865,-,-
1781907615000,2.8810547,0.000765,-,-
1781907666000,9.6359375,0.0024023,-,-
1781907717000,1.8830078,0.0001335,-,-
1781907768000,0.7221094,0.0001042,-,-
1781907819000,0.3899154,0.0001302,-,-
1781907870000,0.3506185,0.000293,-,-
1781907921000,3.2615299,0.0003646,-,-
1781907972000,7.0479036,0.0001563,-,-
1781908023000,0.874515,0.0000033,-,-
1781908074000,0.4158138,0.0000586,-,-
1781908125000,2.859847,0.0006999,-,-
1781908176000,1.664349,0.0004036,-,-
1781908227000,3.9492122,0.0000358,-,-
1781908278000,6.4768229,0,-,-
1781908329000,2.3840755,0.0000098,-,-
1781908380000,4.5464844,0.0000651,-,-
1781908431000,0.9137858,0.0011165,-,-
1781908482000,0.5928711,0.0004818,-,-
1781908533000,4.8593034,0.0016341,-,-
1781908584000,5.2671354,0.0213021,-,-
1781908635000,0.7113281,0.0369141,-,-
1781908686000,0.4152799,0.0007031,-,-
1781908737000,0.4455501,0.0000391,-,-
1781908788000,0.3667578,0.0003125,-,-
1781908839000,5.4713737,0.0004753,-,-
1781908890000,8.7193685,0.0003581,-,-
1781908941000,6.1443066,0.0001725,-,-
1781908992000,0.4271094,0.0004948,-,-
1781909043000,0.3208366,0.0019499,-,-
1781909094000,0.3983659,0.0018945,-,-
1781909145000,5.9559733,0.0026204,-,-
1781909196000,3.5532031,0.0011849,-,-
1781909247000,0.5395898,0.000651,-,-
1781909298000,0.3819141,0.0009766,-,-
1781909349000,0.4985059,0.0000553,-,-
1781909400000,0.355013,0,-,-
1781909451000,6.8600033,0.0010514,-,-
1781909502000,2.8591602,0.0006445,-,-
1781909553000,0.6011914,0.0003906,-,-
1781909604000,0.4921484,0.0002344,-,-
1781909655000,0.4309245,0,-,-
1781909706000,1.2744857,0,-,-
1781909757000,7.4420215,0,-,-
1781909808000,2.1692448,0,-,-
1781909859000,0.4986165,0.0003385,-,-
1781909910000,0.4967122,0.000944,-,-
1781909961000,0.54111,0.0012305,-,-
1781910012000,1.8766797,0.0009635,-,-
1781910063000,7.5992839,0.0009668,-,-
1781910114000,2.1141276,0.0019076,-,-
1781910165000,0.6263346,0.0006022,-,-
1781910216000,0.3093359,0.0000521,-,-
1781910267000,0.3156608,0.0000879,-,-
1781910318000,2.6045052,0.0001367,-,-
1781910369000,6.7950228,0.0000781,-,-
1781910420000,0.7695964,0.0005208,-,-
1781910471000,0.3925195,0.0001335,-,-
1781910522000,0.3445703,0.0000651,-,-
1781910573000,0.3256478,0.0000651,-,-
1781910624000,3.3368229,0.0000391,-,-
1781910675000,6.0679688,0,-,-
1781910726000,0.5795638,0.0001693,-,-
1781910777000,0.3029264,0.0016081,-,-
1781910828000,0.2979557,0.0003385,-,-
1781910879000,5.2814062,0.0003809,-,-
1781910930000,8.0293294,0.0003255,-,-
1781910981000,5.6704883,0.000179,-,-
1781911032000,0.9988021,0.0005208,-,-
1781911083000,0.3260156,0.0010807,-,-
1781911134000,0.3344271,0.0017448,-,-
1781911185000,0.3603678,0.0004557,-,-
1781911236000,5.1070833,0.0007031,-,-
1781911287000,5.4098926,0.0011426,-,-
1781911338000,1.4787044,0.0009701,-,-
1781911389000,0.4321484,0.0006803,-,-
1781911440000,0.324349,0.0008464,-,-
1781911491000,0.495179,0.0014551,-,-
1781911542000,5.9083073,0.0032031,-,-
1781911593000,4.4008919,0.0017936,-,-
1781911644000,0.8364453,0.0000391,-,-
1781911695000,0.2257324,0,-,-
1781911746000,0.3845768,0,-,-
1781911797000,0.3414681,0,-,-
1781911848000,6.0721615,0.0006771,-,-
1781911899000,2.8499707,0.0003385,-,-
1781911950000,19.0707682,0.0013346,-,-
1781912001000,50.0531348,0.002513,-,-
1781912052000,67.0270387,0.001875,-,-
1781912103000,42.1505236,0.0000033,-,-
1781912154000,12.6257199,0.0000586,-,-
1781912205000,9.5447428,0.0001139,-,-
1781912256000,4.1432031,0.0000521,-,-
1781912307000,0.4217839,0,-,-
1781912358000,0.3377539,0.0003516,-,-
1781912409000,1.435013,0.0010352,-,-
1781912460000,8.2279297,0.0002604,-,-
1781912511000,2.692526,0.0000391,-,-
1781912562000,57.4675456,0.0010026,-,-
1781912613000,36.8488314,0.0006445,-,-
1781912664000,3.7936068,0,-,-
1781912715000,6.7201009,0,-,-
1781912766000,0.3582031,0.0000065,-,-
1781912817000,0.3288737,0.0000618,-,-
1781912868000,4.9970443,0.0000651,-,-
1781912919000,2.3701432,0.000446,-,-
1781912970000,0.2952474,0.0003255,-,-
1781913021000,0.3204883,0,-,-
1781913072000,0.4259375,0,-,-
1781913123000,0.8900488,0,-,-
1781913174000,8.8091602,0,-,-
1781913225000,2.6894531,0,-,-
1781913276000,3.0285286,0.09,-,-
1781913327000,2.9106022,0.0825,-,-
1781913378000,0.5223242,0,-,-
1781913429000,1.6022949,0,-,-
1781913480000,8.4186198,0,-,-
1781913531000,1.8949805,0,-,-
1781913582000,0.423099,0.0000456,-,-
1781913633000,0.3348047,0.0000293,-,-
1781913684000,0.3378646,0,-,-
1781913735000,1.8702799,0.0001628,-,-
1781913786000,6.6805924,0.000599,-,-
1781913837000,7.0712272,0.0001563,-,-
1781913888000,1.8186328,0.0001823,-,-
1781913939000,0.5248763,0.0000684,-,-
1781913990000,0.4670247,0,-,-
1781914041000,3.4415723,0,-,-
1781914092000,7.3534635,0,-,-
1781914143000,0.3722233,0,-,-
1781914194000,0.3405143,0,-,-
1781914245000,2.9369792,0,-,-
1781914296000,1.6035547,0.0009766,-,-
1781914347000,4.1955143,0.0008952,-,-
1781914398000,6.4916927,0,-,-
1781914449000,0.2939681,0,-,-
1781914500000,0.4040365,0,-,-
1781914551000,0.3167676,0,-,-
1781914602000,0.3854492,0,-,-
1781914653000,5.5047591,0,-,-
1781914704000,6.0210938,0,-,-
1781914755000,0.5133952,0,-,-
1781914806000,0.4046549,0.000013,-,-
1781914857000,0.5930827,0.0001237,-,-
1781914908000,0.4105729,0.0000781,-,-
1781914959000,6.297487,0.0004883,-,-
1781915010000,5.468099,0.0003581,-,-
1781915061000,1.0206315,0,-,-
1781915112000,0.264388,0,-,-
1781915163000,0.3738574,0,-,-
1781915214000,0.3488997,0,-,-
1781915265000,7.1724284,0,-,-
1781915316000,3.9919401,0.0000391,-,-
1781915367000,0.3389193,0.0000358,-,-
1781915418000,0.3647852,0,-,-
