timestamp,timestamp,anomaly%,annotations
1781894016000,-,-,-
1781894112000,-,-,-
1781894208000,91.5112686,-,-
1781894304000,114.5606197,-,-
1781894400000,206.7580241,-,-
1781894496000,81.212793,-,-
1781894592000,81.3393245,-,-
1781894688000,178.4783398,-,-
1781894784000,347.3942187,-,-
1781894880000,566.275,-,-
1781894976000,506.8834375,-,-
1781895072000,476.2058203,-,-
1781895168000,476.3421875,-,-
1781895264000,493.9804883,-,-
1781895360000,500.396582,-,-
1781895456000,620.0961596,-,-
1781895552000,402.1434802,-,-
1781895648000,176.3804915,-,-
1781895744000,85.7546582,-,-
1781895840000,86.3189616,-,-
1781895936000,107.1928353,-,-
1781896032000,109.5408984,-,-
1781896128000,104.3511589,-,-
1781896224000,102.2107764,-,-
1781896320000,113.3060628,-,-
1781896416000,97.8784456,-,-
1781896512000,89.9027279,-,-
1781896608000,97.3476465,-,-
1781896704000,119.5639225,-,-
1781896800000,147.2842611,-,-
1781896896000,117.0516048,-,-
1781896992000,101.0152327,-,-
1781897088000,94.089152,-,-
1781897184000,91.2941715,-,-
1781897280000,87.757902,-,-
1781897376000,89.791346,-,-
1781897472000,90.5724219,-,-
1781897568000,91.1691862,-,-
1781897664000,89.8397461,-,-
1781897760000,82.0322591,-,-
1781897856000,81.5514714,-,-
1781897952000,100.2726318,-,-
1781898048000,106.2934587,-,-
1781898144000,97.0048161,-,-
1781898240000,99.0907145,-,-
1781898336000,98.5609359,-,-
1781898432000,97.5975049,-,-
1781898528000,97.6367269,-,-
1781898624000,97.9278597,-,-
1781898720000,95.5331136,-,-
1781898816000,97.1910889,-,-
1781898912000,99.2291862,-,-
1781899008000,99.2314486,-,-
1781899104000,100.6869222,-,-
1781899200000,112.9896566,-,-
1781899296000,104.2363102,-,-
1781899392000,98.7865479,-,-
1781899488000,97.1923942,-,-
1781899584000,98.1941764,-,-
1781899680000,98.7205241,-,-
1781899776000,100.426429,-,-
1781899872000,98.239541,-,-
1781899968000,96.2648796,-,-
1781900064000,96.0601123,-,-
1781900160000,96.635555,-,-
1781900256000,98.531766,-,-
1781900352000,104.5278743,-,-
1781900448000,106.1186686,-,-
1781900544000,102.7228044,-,-
1781900640000,101.6828044,-,-
1781900736000,98.4978434,-,-
1781900832000,97.2372477,-,-
1781900928000,97.4049821,-,-
1781901024000,98.0360254,-,-
1781901120000,97.6963704,-,-
1781901216000,100.4630827,-,-
1781901312000,99.742373,-,-
1781901408000,99.354515,-,-
1781901504000,99.9417985,-,-
1781901600000,98.9685303,-,-
1781901696000,112.8525732,-,-
1781901792000,106.0090381,-,-
1781901888000,97.1830485,-,-
1781901984000,94.7599349,-,-
1781902080000,96.7652344,-,-
1781902176000,102.2033138,-,-
1781902272000,100.9849186,-,-
1781902368000,104.0251855,-,-
1781902464000,105.6889665,-,-
1781902560000,83.7908285,-,-
1781902656000,85.7224691,-,-
1781902752000,86.1331527,-,-
1781902848000,94.7519873,-,-
1781902944000,103.7043815,-,-
1781903040000,87.5120443,-,-
1781903136000,87.3185156,-,-
1781903232000,86.525236,-,-
1781903328000,86.7254997,-,-
1781903424000,87.3060856,-,-
1781903520000,85.4472575,-,-
1781903616000,87.0777523,-,-
1781903712000,85.932959,-,-
1781903808000,85.8663737,-,-
1781903904000,87.1145182,-,-
1781904000000,86.2969401,-,-
1781904096000,143.1988802,-,-
1781904192000,118.3464307,-,-
1781904288000,93.2890869,-,-
1781904384000,93.7142757,-,-
1781904480000,89.4473551,-,-
1781904576000,88.5489697,-,-
1781904672000,86.7567904,-,-
1781904768000,86.4055339,-,-
1781904864000,86.9650586,-,-
1781904960000,85.0403646,-,-
1781905056000,86.2601497,-,-
1781905152000,94.8495931,-,-
1781905248000,108.2734961,-,-
1781905344000,117.5351058,-,-
1781905440000,107.1761149,-,-
1781905536000,103.6534587,-,-
1781905632000,104.2764225,-,-
1781905728000,103.4900846,-,-
1781905824000,101.2171908,-,-
1781905920000,102.8581543,-,-
1781906016000,103.4180241,-,-
1781906112000,102.2524495,-,-
1781906208000,99.6838363,-,-
1781906304000,98.4436263,-,-
1781906400000,103.6722982,-,-
1781906496000,116.697207,-,-
1781906592000,109.0685856,-,-
1781906688000,103.253221,-,-
1781906784000,104.4014258,-,-
1781906880000,100.3470378,-,-
1781906976000,102.8898047,-,-
1781907072000,104.1334017,-,-
1781907168000,106.9309115,-,-
1781907264000,109.3387809,-,-
1781907360000,104.6168213,-,-
1781907456000,102.4155973,-,-
1781907552000,103.5068587,-,-
1781907648000,108.8866439,-,-
1781907744000,113.7197152,-,-
1781907840000,107.3395589,-,-
1781907936000,104.8242074,-,-
1781908032000,104.1116781,-,-
1781908128000,108.9426709,-,-
1781908224000,113.7360514,-,-
1781908320000,103.5888509,-,-
1781908416000,107.2289681,-,-
1781908512000,108.1049007,-,-
1781908608000,108.015542,-,-
1781908704000,107.5211019,-,-
1781908800000,105.9431071,-,-
1781908896000,125.0930355,-,-
1781908992000,117.384668,-,-
1781909088000,106.5043197,-,-
1781909184000,103.2000065,-,-
1781909280000,105.2814453,-,-
1781909376000,91.7146745,-,-
1781909472000,88.306141,-,-
1781909568000,88.1653044,-,-
1781909664000,87.6517318,-,-
1781909760000,86.3750977,-,-
1781909856000,87.1866341,-,-
1781909952000,87.5929362,-,-
1781910048000,91.6820833,-,-
1781910144000,95.6727523,-,-
1781910240000,87.9142171,-,-
1781910336000,88.4022705,-,-
1781910432000,88.082863,-,-
1781910528000,87.3621077,-,-
1781910624000,87.7127962,-,-
1781910720000,91.6743978,-,-
1781910816000,90.0009538,-,-
1781910912000,90.9910059,-,-
1781911008000,90.0136816,-,-
1781911104000,87.820498,-,-
1781911200000,90.5453613,-,-
1781911296000,97.1590853,-,-
1781911392000,92.534445,-,-
1781911488000,89.4235238,-,-
1781911584000,92.6656624,-,-
1781911680000,99.1874593,-,-
1781911776000,99.5648747,-,-
1781911872000,106.2383643,-,-
1781911968000,132.214764,-,-
1781912064000,163.4872853,-,-
1781912160000,159.0355153,-,-
1781912256000,112.2021942,-,-
1781912352000,101.0091764,-,-
1781912448000,103.0293294,-,-
1781912544000,123.0752018,-,-
1781912640000,193.1990234,-,-
1781912736000,125.2200391,-,-
1781912832000,103.2096777,-,-
1781912928000,97.254834,-,-
1781913024000,94.0195898,-,-
1781913120000,96.7452148,-,-
1781913216000,92.2005013,-,-
1781913312000,92.0685563,-,-
1781913408000,93.5322054,-,-
1781913504000,93.9540202,-,-
1781913600000,90.8763184,-,-
1781913696000,91.0838574,-,-
1781913792000,104.5485059,-,-
1781913888000,103.9792448,-,-
1781913984000,90.355791,-,-
1781914080000,92.928597,-,-
1781914176000,93.7031934,-,-
1781914272000,93.5349186,-,-
1781914368000,94.3623893,-,-
1781914464000,95.5545736,-,-
1781914560000,93.910791,-,-
1781914656000,93.0067741,-,-
1781914752000,93.2122298,-,-
1781914848000,94.0933724,-,-
1781914944000,98.1155404,-,-
1781915040000,110.6431966,-,-
1781915136000,93.4501823,-,-
1781915232000,91.9930225,-,-
1781915328000,93.6974561,-,-
1781915424000,93.1264795,-,-
1781915520000,91.9803467,-,-
1781915616000,90.7673584,-,-
1781915712000,92.69229,-,-
1781915808000,94.3138493,-,-
1781915904000,97.2852067,-,-
1781916000000,108.3539958,-,-
1781916096000,107.847609,-,-
1781916192000,128.3519987,-,-
1781916288000,132.7575911,-,-
1781916384000,118.2454476,-,-
1781916480000,116.287264,-,-
1781916576000,112.5044189,-,-
1781916672000,118.6276921,-,-
1781916768000,119.3583594,-,-
1781916864000,113.4750277,-,-
1781916960000,113.8336344,-,-
1781917056000,112.3646566,-,-
1781917152000,113.8117139,-,-
1781917248000,115.5827718,-,-
1781917344000,121.2694629,-,-
1781917440000,140.6470866,-,-
1781917536000,126.4731283,-,-
1781917632000,126.2655908,-,-
1781917728000,127.9247803,-,-
1781917824000,125.5209049,-,-
1781917920000,119.2940755,-,-
1781918016000,129.2288086,-,-
1781918112000,110.0915739,-,-
1781918208000,95.0013265,-,-
1781918304000,94.5299854,-,-
1781918400000,96.7024333,-,-
1781918496000,96.710376,-,-
1781918592000,106.0872933,-,-
1781918688000,106.6609717,-,-
1781918784000,98.4967594,-,-
1781918880000,99.8975667,-,-
1781918976000,98.2162451,-,-
1781919072000,95.3516081,-,-
1781919168000,94.9064811,-,-
1781919264000,96.0072933,-,-
1781919360000,93.3040771,-,-
1781919456000,91.8235563,-,-
1781919552000,104.5293001,-,-
1781919648000,114.949375,-,-
1781919744000,121.4161556,-,-
1781919840000,137.0663249,-,-
1781919936000,127.1698275,-,-
1781920032000,142.5248242,-,-
1781920128000,118.681818,-,-
1781920224000,89.2136328,-,-
1781920320000,185.7154134,-,-
1781920416000,197.9359342,-,-
1781920512000,194.1316406,-,-
1781920608000,347.0996419,-,-
1781920704000,634.6126042,-,-
1781920800000,839.41875,-,-
1781920896000,668.2958799,-,-
1781920992000,354.5314361,-,-
1781921088000,231.2112956,-,-
1781921184000,291.8270117,-,-
1781921280000,190.2758138,-,-
1781921376000,156.5723372,-,-
1781921472000,139.1369222,-,-
1781921568000,151.1911344,-,-
1781921664000,172.2884701,-,-
1781921760000,148.3143555,-,-
1781921856000,274.1820378,-,-
1781921952000,193.3118978,-,-
1781922048000,106.4768587,-,-
1781922144000,78.0478678,-,-
1781922240000,35.9938965,-,-
1781922336000,24.1185124,-,-
1781922432000,22.2917367,-,-
1781922528000,22.4906079,-,-
1781922624000,21.3679485,-,-
1781922720000,20.5893882,-,-
