timestamp,in (kibibytes per second),out (kibibytes per second),anomaly%,annotations
1781900067000,6.615,-518.1739954,-,-
1781900118000,7.6285479,-89.7317415,-,-
1781900169000,5.2355006,-85.8744491,-,-
1781900220000,6.2826182,-90.2708333,-,-
1781900271000,4.2917117,-74.3428585,-,-
1781900322000,6.5905166,-487.3776066,-,-
1781900373000,4.8701645,-383.431783,-,-
1781900424000,548.08,-152.8338444,-,-
1781900475000,1027.25,-132.5064168,-,-
1781900526000,9.0733333,-71.56,-,-
1781900577000,2.8966667,-81.9866667,-,-
1781900628000,2.64,-530.5767708,-,-
1781900679000,4.9482355,-284.8053988,-,-
1781900730000,5.8666667,-88.4812012,-,-
1781900781000,6.0850978,-85.22,-,-
1781900832000,6.7066667,-84.1802881,-,-
1781900883000,5.1766667,-105.5346301,-,-
1781900934000,3.6466667,-592.298855,-,-
1781900985000,3.1666667,-237.0943481,-,-
1781901036000,3.3202038,-95.5591895,-,-
1781901087000,3.4389229,-87.4644377,-,-
1781901138000,4.8442067,-85.0066667,-,-
1781901189000,8.9866667,-180.5418717,-,-
1781901240000,13.0666667,-667.1680339,-,-
1781901291000,8.8166667,-177.9487838,-,-
1781901342000,10.4933333,-90.1192806,-,-
1781901393000,9.0622456,-99.6676599,-,-
1781901444000,6.5014226,-97.6295378,-,-
1781901495000,6.1863318,-225.2666667,-,-
1781901546000,7.34,-597.3155037,-,-
1781901597000,4.5633333,-108.1306189,-,-
1781901648000,1.4133333,-189.506984,-,-
1781901699000,1.5333333,-129.667922,-,-
1781901750000,1.6441912,-86.4,-,-
1781901801000,1.0165147,-286.8178178,-,-
1781901852000,0.5292941,-540.3466667,-,-
1781901903000,0.5993447,-92.7406258,-,-
1781901954000,0.5882045,-75.864598,-,-
1781902005000,1.3565531,-85.2625203,-,-
1781902056000,1.8052425,-80.861097,-,-
1781902107000,1.1533333,-335.7684513,-,-
1781902158000,0.56,-481.16,-,-
1781902209000,1.19,-79.8523161,-,-
1781902260000,0,-91.1043294,-,-
1781902311000,0.1133333,-83.5603027,-,-
1781902362000,14.18,-1050.6353678,-,-
1781902413000,42.7866667,-1020.7533333,-,-
1781902464000,36.76,-429.8503646,-,-
1781902515000,3.2333333,-89.0962891,-,-
1781902566000,11.66,-88.1424756,-,-
1781902617000,0.8366667,-90.9904321,-,-
1781902668000,0.7333333,-81.3585579,-,-
1781902719000,0.3033333,-450.57948,-,-
1781902770000,0,-367.0999959,-,-
1781902821000,17.15,-130.636956,-,-
1781902872000,39.3066667,-192.4192285,-,-
1781902923000,0.8933333,-89.2481205,-,-
1781902974000,7.0133333,-88.1196362,-,-
1781903025000,12.8333333,-498.1241597,-,-
1781903076000,13.3733333,-307.4546354,-,-
1781903127000,11.43,-92.59,-,-
1781903178000,7.2664985,-94.0454744,-,-
1781903229000,1.9718297,-86.4716626,-,-
1781903280000,8.111672,-79.092863,-,-
1781903331000,5.4100841,-568.5572628,-,-
1781903382000,2.6933333,-260.0288118,-,-
1781903433000,9.69,-107.778265,-,-
1781903484000,10.12,-106.3962565,-,-
1781903535000,0.75,-85.55,-,-
1781903586000,0.04,-147.36,-,-
1781903637000,0.38,-619.62,-,-
1781903688000,2.8879213,-206.1733333,-,-
1781903739000,8.523696,-98.9989071,-,-
1781903790000,5.645049,-96.8333333,-,-
1781903841000,0.1133333,-92.5444263,-,-
1781903892000,0.68,-205.2533333,-,-
1781903943000,2.6033333,-631.559316,-,-
1781903994000,2.66,-159.4010213,-,-
1781904045000,2220.5328776,-7115.6202779,-,-
1781904096000,7019.3155208,-3913.4189909,-,-
1781904147000,5352.2546354,-159.2595365,-,-
1781904198000,5.42,-85.8318774,-,-
1781904249000,2.4933333,-90.112856,-,-
1781904300000,6.8,-96.4188558,-,-
1781904351000,149.6772249,-352.4770325,-,-
1781904402000,58.7969879,-387.5857975,-,-
1781904453000,5.2424468,-228.2033333,-,-
1781904504000,2.1866667,-105.5158919,-,-
1781904555000,3.6166667,-113.1472961,-,-
1781904606000,7.96,-171.2570256,-,-
1781904657000,10.4533333,-630.5717843,-,-
1781904708000,2.12,-215.7400326,-,-
1781904759000,0.4333333,-109.8134269,-,-
1781904810000,0.5666667,-102.478654,-,-
1781904861000,1.3066667,-97.3204321,-,-
1781904912000,2.5333333,-218.9852279,-,-
1781904963000,1.1566667,-642.5620431,-,-
1781905014000,0.42,-153.4744572,-,-
1781905065000,0.8833333,-88.3836853,-,-
1781905116000,2.5066667,-94.3466667,-,-
1781905167000,2.2366667,-93.1228003,-,-
1781905218000,2.4669309,-220.0669287,-,-
1781905269000,791.3040212,-504.9915413,-,-
1781905320000,5238.4588542,-329.9419271,-,-
1781905371000,804.7768424,-576.8239844,-,-
1781905422000,9.5087109,-252.9440885,-,-
1781905473000,3.5057685,-144.7119784,-,-
1781905524000,2.4336127,-263.0807259,-,-
1781905575000,2.623952,-513.5022135,-,-
1781905626000,5.8533333,-829.4023454,-,-
1781905677000,2.9066667,-115.2557121,-,-
1781905728000,3.0533333,-84.676084,-,-
1781905779000,2.6133333,-81.6625553,-,-
1781905830000,2.6043172,-368.8333333,-,-
1781905881000,2.729257,-456.0085173,-,-
1781905932000,3.1930924,-80.9738867,-,-
1781905983000,6.01,-89.6041618,-,-
1781906034000,3.9133333,-82.8743587,-,-
1781906085000,2.7666667,-91.5206543,-,-
1781906136000,3.8266667,-263.0397721,-,-
1781906187000,3.6533333,-363.4362386,-,-
1781906238000,2.6733333,-271.0934993,-,-
1781906289000,4.4766667,-89.081637,-,-
1781906340000,10.2,-87.1187581,-,-
1781906391000,4.6650611,-84.708737,-,-
1781906442000,2.6313438,-290.1714347,-,-
1781906493000,7.9102618,-439.5578857,-,-
1781906544000,8.7066667,-332.7932031,-,-
1781906595000,5.1,-92.7,-,-
1781906646000,11.3866667,-79.5560555,-,-
1781906697000,7.8733333,-92.7825273,-,-
1781906748000,4.04,-323.4370068,-,-
1781906799000,2.7866667,-366.9704753,-,-
1781906850000,3.3333333,-223.1333333,-,-
1781906901000,8.3133333,-89.3433333,-,-
1781906952000,12.96,-92.3857454,-,-
1781907003000,1.0566667,-156.9959953,-,-
1781907054000,19.02,-1369.6728857,-,-
1781907105000,5.9333333,-445.6014058,-,-
1781907156000,0.8029434,-86.7652067,-,-
1781907207000,13.0060461,-84.1084033,-,-
1781907258000,24.8610103,-88.8802026,-,-
1781907309000,15.89,-143.07125,-,-
1781907360000,6.2,-379.2083333,-,-
1781907411000,22.52,-446.8528109,-,-
1781907462000,11.26,-193.813645,-,-
1781907513000,3.0366667,-88.7875602,-,-
1781907564000,0.8666667,-91.240568,-,-
1781907615000,0.2,-359.3431661,-,-
1781907666000,0.0666667,-1086.798195,-,-
1781907717000,0.6333333,-260.2629956,-,-
1781907768000,0.1333333,-121.8906152,-,-
1781907819000,0,-95.6813281,-,-
1781907870000,0.7333333,-98.3085124,-,-
1781907921000,1.56,-199.7588033,-,-
1781907972000,1.4,-381.0243099,-,-
1781908023000,0.1866667,-371.2773499,-,-
1781908074000,2.2266667,-103.0349406,-,-
1781908125000,2.2666667,-482.8192525,-,-
1781908176000,15.52,-304.3417025,-,-
1781908227000,39.31,-230.5847209,-,-
1781908278000,62.2436165,-389.1254395,-,-
1781908329000,76.9939941,-534.6564421,-,-
1781908380000,98.299056,-1471.2,-,-
1781908431000,41.3781917,-305.7933264,-,-
1781908482000,216.2733333,-233.681049,-,-
1781908533000,184.3233333,-348.4842269,-,-
1781908584000,61.8933333,-385.199375,-,-
1781908635000,12.3833333,-301.5845968,-,-
1781908686000,5.7933333,-97.9670475,-,-
1781908737000,9.7033333,-102.1186694,-,-
1781908788000,2.9466667,-92.9184684,-,-
1781908839000,1.2433333,-290.5335836,-,-
1781908890000,95,-453.03986,-,-
1781908941000,153.2433333,-369.7186092,-,-
1781908992000,70.1466667,-109.8948014,-,-
1781909043000,1.9833333,-97.139281,-,-
1781909094000,11.9,-102.1923608,-,-
1781909145000,12.1070857,-432.3826477,-,-
1781909196000,48.3625562,-360.9583171,-,-
1781909247000,64.0103605,-175.3877747,-,-
1781909298000,44.9733333,-97.5703963,-,-
1781909349000,25.3766667,-99.4873832,-,-
1781909400000,24.8666667,-93.5103434,-,-
1781909451000,34.7266667,-464.5696602,-,-
1781909502000,52.3333333,-329.8263802,-,-
1781909553000,106.4618001,-160.5920911,-,-
1781909604000,138.5303516,-95.2672412,-,-
1781909655000,105.0611816,-97.7612223,-,-
1781909706000,41.0891219,-137.6293091,-,-
1781909757000,96.2466581,-525.0236226,-,-
1781909808000,80.7852686,-294.5235938,-,-
1781909859000,131.89474,-151.4783761,-,-
1781909910000,129.2840332,-96.9253499,-,-
1781909961000,75.517088,-91.9676229,-,-
1781910012000,31.3722168,-191.1833008,-,-
1781910063000,11.2766667,-529.1212435,-,-
1781910114000,4.6466667,-369.3979427,-,-
1781910165000,1.3666667,-170.2366353,-,-
1781910216000,0.2133333,-98.4452474,-,-
1781910267000,6.21,-97.1753764,-,-
1781910318000,29.6267712,-234.8399129,-,-
1781910369000,61.6891329,-493.754222,-,-
1781910420000,34.1107625,-245.8889648,-,-
1781910471000,15.7554542,-115.0882007,-,-
1781910522000,25.0001538,-95.7928678,-,-
1781910573000,85.487673,-96.6340597,-,-
1781910624000,106.68,-275.2435596,-,-
1781910675000,71.2833333,-466.4389608,-,-
1781910726000,72.9266667,-220.7994784,-,-
1781910777000,74.57,-113.6636397,-,-
1781910828000,120.8533333,-98.378973,-,-
1781910879000,62.4166667,-658.6537012,-,-
1781910930000,53.4333333,-682.6548665,-,-
1781910981000,71.5166667,-396.0393717,-,-
1781911032000,45.2266667,-326.6381852,-,-
1781911083000,20.4780428,-106.7790597,-,-
1781911134000,46.7381038,-113.3928247,-,-
1781911185000,83.2362386,-102.9265116,-,-
1781911236000,55.3889909,-287.5240853,-,-
1781911287000,27.66,-456.5772412,-,-
1781911338000,29.5733333,-389.4212044,-,-
1781911389000,49.06,-109.3690287,-,-
1781911440000,106.0666667,-113.1681234,-,-
1781911491000,58.9766667,-107.1303772,-,-
1781911542000,769.7066667,-325.6850732,-,-
1781911593000,539.82,-410.1033366,-,-
1781911644000,108.5866667,-283.4092708,-,-
1781911695000,124.8877401,-106.3088379,-,-
1781911746000,130.4607682,-109.9733333,-,-
1781911797000,105.8941357,-114.8466667,-,-
1781911848000,90.4898079,-537.3802604,-,-
1781911899000,102.5079325,-322.0507454,-,-
1781911950000,2017.4171997,-1321.2586589,-,-
1781912001000,2613.7124072,-3243.5821615,-,-
1781912052000,3377.8371689,-6362.6798214,-,-
1781912103000,15366.1370027,-12661.3043015,-,-
1781912154000,1739.1714059,-2394.986356,-,-
1781912205000,85.2497457,-1242.788444,-,-
1781912256000,39.3333333,-564.3063704,-,-
1781912307000,22.52,-106.7684224,-,-
1781912358000,56.5090991,-113.0350024,-,-
1781912409000,115.9012313,-153.4607959,-,-
1781912460000,43.7696696,-415.066862,-,-
1781912511000,25.1693205,-499.0372884,-,-
1781912562000,23027.3289884,-8032.2045964,-,-
1781912613000,14830.4714539,-5125.3021672,-,-
1781912664000,66.6649951,-452.3873665,-,-
1781912715000,63.0166667,-748.5180603,-,-
1781912766000,18.4266667,-96.8027816,-,-
1781912817000,97.9866667,-78.3673551,-,-
1781912868000,33.8133333,-536.2436149,-,-
1781912919000,7.37,-284.0043262,-,-
1781912970000,2.6333333,-83.5474976,-,-
1781913021000,17.0066667,-83.6618262,-,-
1781913072000,39.5066667,-88.8039925,-,-
1781913123000,26.5366667,-115.0825859,-,-
1781913174000,61.7266667,-586.8197404,-,-
1781913225000,61.8166667,-216.019633,-,-
1781913276000,50.2266667,-903.0020247,-,-
1781913327000,31.58,-841.4350675,-,-
1781913378000,35.0333333,-87.0292847,-,-
1781913429000,70.1057486,-165.6257214,-,-
1781913480000,32.1716573,-658.7251302,-,-
1781913531000,113.739075,-241.6225903,-,-
1781913582000,107.3865055,-112.0133374,-,-
1781913633000,215.9960885,-90.0587716,-,-
1781913684000,217.3273633,-89.4077181,-,-
1781913735000,96.7615885,-225.4605326,-,-
1781913786000,1479.3744124,-625.6887956,-,-
1781913837000,12679.6823169,-469.3274772,-,-
1781913888000,2750.158125,-151.6970638,-,-
1781913939000,144.7814852,-127.7614148,-,-
1781913990000,115.9288005,-121.3580404,-,-
1781914041000,84.0700692,-287.8871452,-,-
1781914092000,113.683151,-546.893999,-,-
1781914143000,86.0664941,-85.8947961,-,-
1781914194000,59.8806836,-91.0755282,-,-
1781914245000,37.45,-476.9910807,-,-
1781914296000,95.64,-297.1836882,-,-
1781914347000,194.8933333,-352.6059155,-,-
1781914398000,250.7133333,-492.7619718,-,-
1781914449000,216.3644971,-78.9065267,-,-
1781914500000,191.2299805,-97.1050212,-,-
1781914551000,156.0465519,-84.5842887,-,-
1781914602000,259.9905843,-84.8990999,-,-
1781914653000,217.5128646,-394.310907,-,-
1781914704000,182.88,-429.1965592,-,-
1781914755000,254.2043457,-100.3375753,-,-
1781914806000,282.8521956,-91.71962,-,-
1781914857000,189.6481047,-89.4216109,-,-
1781914908000,166.7667871,-96.0867985,-,-
1781914959000,138.5293205,-466.8771334,-,-
1781915010000,3057.1333333,-455.2074463,-,-
1781915061000,3894.1258532,-195.1271761,-,-
1781915112000,4.219558,-99.6534521,-,-
1781915163000,3.5512558,-87.2329077,-,-
1781915214000,3.6545182,-95.7255339,-,-
1781915265000,18.0666667,-516.7285299,-,-
1781915316000,44.0266667,-323.4591976,-,-
1781915367000,39.9510729,-98.1360938,-,-
1781915418000,44.1513234,-93.1164608,-,-
