timestamp,free (GiBy),used (GiBy),cached (GiBy),buffers (GiBy),anomaly%,annotations
01:20:00,0.9254,1.2453,1.5818,0.0249,-,-
01:20:51,0.9161,1.247,1.5891,0.0252,-,-
01:21:42,0.9229,1.234,1.5949,0.0255,-,-
01:22:33,0.9061,1.2504,1.5952,0.0257,-,-
01:23:24,0.8626,1.2932,1.5956,0.026,-,-
01:24:15,0.8628,1.2924,1.596,0.0262,-,-
01:25:06,0.861,1.2889,1.601,0.0265,-,-
01:25:57,0.849,1.2935,1.6082,0.0268,-,-
01:26:48,0.8458,1.2913,1.6132,0.027,-,-
01:27:39,0.8676,1.2689,1.6136,0.0273,-,-
01:28:30,0.8761,1.2597,1.614,0.0275,-,-
01:29:21,0.8927,1.2426,1.6144,0.0277,-,-
01:30:12,0.8956,1.2338,1.62,0.028,-,-
01:31:03,0.8633,1.2575,1.6282,0.0284,-,-
01:31:54,0.8341,1.2817,1.6326,0.0289,-,-
01:32:45,0.8275,1.2883,1.6323,0.0293,-,-
01:33:36,0.8252,1.2901,1.6326,0.0295,-,-
01:34:27,0.8708,1.2437,1.6331,0.0297,-,-
01:35:18,0.8733,1.2345,1.6396,0.03,-,-
01:36:09,0.8388,1.2615,1.6469,0.0303,-,-
01:37:00,0.8253,1.2714,1.6502,0.0305,-,-
01:37:51,0.8236,1.2728,1.6503,0.0308,-,-
01:38:42,0.8097,1.2866,1.65,0.031,-,-
01:39:33,0.8029,1.2914,1.6519,0.0313,-,-
01:40:24,0.7662,1.2937,1.6859,0.0315,-,-
01:41:15,0.7191,1.3162,1.7103,0.0318,-,-
01:42:06,0.726,1.3021,1.7173,0.032,-,-
01:42:57,0.7676,1.2599,1.7177,0.0322,-,-
01:43:48,0.8026,1.2243,1.7181,0.0325,-,-
01:44:39,0.7907,1.2344,1.7196,0.0327,-,-
01:45:30,0.7061,1.3117,1.7266,0.033,-,-
01:46:21,0.7003,1.3071,1.7368,0.0333,-,-
01:47:12,0.7,1.3036,1.7403,0.0335,-,-
01:48:03,0.6829,1.3196,1.7412,0.0337,-,-
01:48:54,0.6789,1.323,1.7416,0.0339,-,-
01:49:45,0.6898,1.3052,1.7483,0.0341,-,-
01:50:36,0.6719,1.3012,1.7699,0.0344,-,-
01:51:27,0.6345,1.319,1.789,0.0349,-,-
01:52:18,0.6319,1.3208,1.7893,0.0353,-,-
01:53:09,0.6577,1.295,1.7891,0.0356,-,-
01:54:00,0.6787,1.2738,1.789,0.0359,-,-
01:54:51,0.6857,1.2637,1.7918,0.0361,-,-
01:55:42,0.671,1.271,1.799,0.0364,-,-
01:56:33,0.6108,1.324,1.806,0.0366,-,-
01:57:24,0.5885,1.3464,1.8057,0.0368,-,-
01:58:15,0.5555,1.3675,1.8174,0.0371,-,-
01:59:06,0.5032,1.4062,1.8307,0.0373,-,-
01:59:57,0.4996,1.3995,1.8407,0.0376,-,-
02:00:48,0.5385,1.3532,1.8479,0.0378,-,-
02:01:39,0.5386,1.3411,1.8596,0.0381,-,-
02:02:30,0.4234,1.4247,1.891,0.0383,-,-
02:03:21,0.3271,1.4825,1.9292,0.0385,-,-
02:04:12,0.3643,1.4652,1.9097,0.0382,-,-
02:05:03,0.447,1.3977,1.8935,0.0392,-,-
02:05:54,0.4902,1.3539,1.893,0.0402,-,-
02:06:45,0.4857,1.3527,1.8985,0.0405,-,-
02:07:36,0.4932,1.3446,1.899,0.0407,-,-
02:08:27,0.4642,1.3731,1.8992,0.0409,-,-
02:09:18,0.494,1.3429,1.8994,0.0411,-,-
02:10:09,0.4996,1.3317,1.9049,0.0412,-,-
02:11:00,0.5041,1.3139,1.9179,0.0416,-,-
02:11:51,0.4807,1.3266,1.928,0.042,-,-
02:12:42,0.4167,1.39,1.9282,0.0425,-,-
02:13:33,0.3784,1.4283,1.9279,0.0427,-,-
02:14:24,0.4069,1.4105,1.9171,0.0429,-,-
02:15:15,0.4561,1.3692,1.909,0.0432,-,-
02:16:06,0.4602,1.3618,1.9119,0.0434,-,-
02:16:57,0.4489,1.3692,1.9156,0.0436,-,-
02:17:48,0.4532,1.3642,1.9161,0.0439,-,-
02:18:39,0.4799,1.337,1.9165,0.044,-,-
02:19:30,0.511,1.3053,1.9169,0.0442,-,-
02:20:21,0.5386,1.2705,1.9239,0.0444,-,-
02:21:12,0.5158,1.2857,1.9313,0.0447,-,-
02:22:03,0.4827,1.3157,1.9341,0.0449,-,-
02:22:54,0.448,1.3498,1.9346,0.0451,-,-
02:23:45,0.4269,1.3702,1.935,0.0453,-,-
02:24:36,0.4482,1.3477,1.9361,0.0455,-,-
02:25:27,0.4989,1.2897,1.9431,0.0457,-,-
02:26:18,0.4924,1.2886,1.9505,0.0459,-,-
02:27:09,0.5008,1.278,1.9525,0.0462,-,-
02:28:00,0.512,1.2661,1.9529,0.0464,-,-
02:28:51,0.5068,1.2705,1.9534,0.0466,-,-
02:29:42,0.4968,1.2811,1.9527,0.0468,-,-
02:30:33,0.5353,1.2473,1.9477,0.0471,-,-
02:31:24,0.5226,1.2672,1.9402,0.0474,-,-
02:32:15,0.5018,1.2887,1.9391,0.0479,-,-
02:33:06,0.5126,1.2774,1.9393,0.0482,-,-
02:33:57,0.5234,1.266,1.9396,0.0484,-,-
02:34:48,0.5251,1.2614,1.9423,0.0487,-,-
02:35:39,0.5276,1.2515,1.9493,0.049,-,-
02:36:30,0.509,1.2625,1.9567,0.0492,-,-
02:37:21,0.5247,1.2462,1.9571,0.0494,-,-
02:38:12,0.5102,1.2602,1.9574,0.0496,-,-
02:39:03,0.4812,1.2887,1.9578,0.0498,-,-
02:39:54,0.4469,1.3193,1.9613,0.0499,-,-
02:40:45,0.4299,1.3289,1.9684,0.0502,-,-
02:41:36,0.4544,1.2975,1.9751,0.0504,-,-
02:42:27,0.4615,1.2899,1.9754,0.0506,-,-
02:43:18,0.462,1.2887,1.9759,0.0508,-,-
02:44:09,0.4504,1.2862,1.9899,0.0509,-,-
02:45:00,0.4124,1.302,2.0126,0.0504,-,-
02:45:51,0.3714,1.328,2.0286,0.0493,-,-
02:46:42,0.3515,1.347,2.0303,0.0487,-,-
02:47:33,0.3444,1.3545,2.0298,0.0488,-,-
02:48:24,0.3986,1.3151,2.0159,0.0478,-,-
02:49:15,0.4553,1.2761,1.9994,0.0467,-,-
02:50:06,0.4653,1.2661,1.9994,0.0465,-,-
02:50:57,0.4235,1.2999,2.0071,0.0469,-,-
02:51:48,0.3693,1.3484,2.0125,0.0473,-,-
02:52:39,0.3482,1.3688,2.0127,0.0478,-,-
02:53:30,0.3397,1.3766,2.0131,0.048,-,-
02:54:21,0.3626,1.353,2.0137,0.0481,-,-
02:55:12,0.3844,1.3096,2.0348,0.0487,-,-
02:56:03,0.3663,1.3005,2.0621,0.0485,-,-
02:56:54,0.3552,1.3208,2.055,0.0464,-,-
02:57:45,0.3735,1.3379,2.0222,0.0438,-,-
02:58:36,0.3875,1.3231,2.0229,0.044,-,-
02:59:27,0.4178,1.2919,2.0235,0.0442,-,-
03:00:18,0.4354,1.2673,2.0302,0.0445,-,-
03:01:09,0.4373,1.2578,2.0376,0.0447,-,-
03:02:00,0.3945,1.2752,2.063,0.0447,-,-
03:02:51,0.3086,1.2978,2.129,0.042,-,-
03:03:42,0.2131,1.2767,2.2508,0.0368,-,-
03:04:33,0.1677,1.173,2.4023,0.0344,-,-
03:05:24,0.3057,1.2367,2.2076,0.0274,-,-
03:06:15,0.3549,1.2897,2.1066,0.0262,-,-
03:07:06,0.318,1.342,2.0911,0.0263,-,-
03:07:57,0.3385,1.3569,2.0566,0.0254,-,-
03:08:48,0.4071,1.3463,1.9999,0.0241,-,-
03:09:39,0.423,1.3426,1.9878,0.024,-,-
03:10:30,0.4544,1.3018,1.997,0.0242,-,-
03:11:21,0.4716,1.2749,2.0064,0.0245,-,-
03:12:12,0.3143,1.3495,2.0915,0.0221,-,-
03:13:03,0.5293,1.642,1.5895,0.0166,-,-
03:13:54,0.9254,1.2453,1.5818,0.0249,-,-
03:14:27,0.5716,1.1323,2.0234,0.0501,-,-
03:15:18,0.5648,1.1336,2.0288,0.0503,-,-
03:16:09,0.5692,1.1394,2.0183,0.0505,-,-
03:17:00,0.6274,1.1418,1.9575,0.0507,-,-
03:17:51,0.6482,1.1274,1.9509,0.0509,-,-
03:18:42,0.6188,1.1504,1.9571,0.0511,-,-
03:19:33,0.6049,1.1572,1.9639,0.0513,-,-
03:20:24,0.5709,1.1562,1.9985,0.0518,-,-
03:21:15,0.5181,1.1611,2.0459,0.0523,-,-
03:22:06,0.5126,1.1663,2.0459,0.0525,-,-
03:22:57,0.5026,1.1757,2.0464,0.0527,-,-
03:23:48,0.4692,1.2006,2.0545,0.053,-,-
03:24:39,0.4796,1.1865,2.058,0.0533,-,-
03:25:30,0.4951,1.17,2.0588,0.0535,-,-
03:26:21,0.5138,1.1509,2.059,0.0537,-,-
03:27:12,0.5314,1.1326,2.0594,0.0539,-,-
03:28:03,0.501,1.1621,2.0602,0.0541,-,-
03:28:54,0.4376,1.2163,2.0691,0.0544,-,-
03:29:45,0.434,1.2131,2.0757,0.0546,-,-
03:30:36,0.4313,1.2133,2.078,0.0548,-,-
03:31:27,0.4444,1.1995,2.0785,0.055,-,-
03:32:18,0.467,1.1762,2.0789,0.0552,-,-
03:33:09,0.4757,1.1653,2.0809,0.0555,-,-
03:34:00,0.4822,1.15,2.0894,0.0558,-,-
03:34:51,0.5034,1.1231,2.0949,0.056,-,-
03:35:42,0.4794,1.1456,2.0962,0.0562,-,-
03:36:33,0.4883,1.136,2.0967,0.0564,-,-
03:37:24,0.4927,1.1308,2.0972,0.0567,-,-
03:38:15,0.4734,1.1469,2.1001,0.0569,-,-
03:39:06,0.4709,1.1407,2.1086,0.0572,-,-
03:39:57,0.4637,1.1421,2.1141,0.0574,-,-
03:40:48,0.4346,1.1688,2.116,0.058,-,-
03:41:39,0.4303,1.1731,2.1158,0.0583,-,-
03:42:30,0.3992,1.2039,2.1158,0.0585,-,-
03:43:21,0.3663,1.2328,2.1196,0.0587,-,-
03:44:12,0.3646,1.2263,2.1275,0.059,-,-
03:45:03,0.3622,1.2231,2.1329,0.0592,-,-
03:45:54,0.3897,1.1951,2.1332,0.0594,-,-
03:46:45,0.4163,1.1682,2.1333,0.0597,-,-
03:47:36,0.411,1.1731,2.1334,0.0598,-,-
03:48:27,0.4086,1.1705,2.1382,0.0601,-,-
03:49:18,0.4149,1.1564,2.1458,0.0603,-,-
03:50:09,0.4062,1.1603,2.1504,0.0604,-,-
03:51:00,0.3772,1.1887,2.1509,0.0606,-,-
03:51:51,0.3736,1.1918,2.1511,0.0608,-,-
03:52:42,0.2843,1.2387,2.1941,0.0602,-,-
03:53:33,0.3047,1.2246,2.1908,0.0573,-,-
03:54:24,0.3512,1.2001,2.1713,0.0549,-,-
03:55:15,0.3438,1.2101,2.1688,0.0546,-,-
03:56:06,0.3317,1.2212,2.1695,0.0549,-,-
03:56:57,0.3724,1.1799,2.17,0.0551,-,-
03:57:48,0.3871,1.1647,2.1703,0.0553,-,-
03:58:39,0.369,1.1758,2.1771,0.0555,-,-
03:59:30,0.3573,1.1921,2.1727,0.0553,-,-
04:00:21,0.3509,1.2136,2.158,0.055,-,-
04:01:12,0.3414,1.2401,2.1411,0.0548,-,-
04:02:03,0.3513,1.2491,2.1225,0.0545,-,-
04:02:54,0.3782,1.2283,2.1165,0.0545,-,-
04:03:45,0.4034,1.1958,2.1234,0.0547,-,-
04:04:36,0.3864,1.2062,2.13,0.0549,-,-
04:05:27,0.3807,1.2088,2.1328,0.0551,-,-
04:06:18,0.393,1.1959,2.1332,0.0553,-,-
04:07:09,0.3885,1.1998,2.1336,0.0555,-,-
04:08:00,0.3719,1.216,2.1339,0.0557,-,-
04:08:51,0.3733,1.2053,2.1429,0.0559,-,-
04:09:42,0.3352,1.237,2.149,0.0562,-,-
04:10:33,0.3564,1.2128,2.1517,0.0566,-,-
04:11:24,0.3923,1.1758,2.1524,0.0569,-,-
04:12:15,0.3936,1.174,2.1527,0.0571,-,-
04:13:06,0.3716,1.1943,2.1541,0.0573,-,-
04:13:57,0.3477,1.2093,2.1629,0.0575,-,-
04:14:48,0.3705,1.1809,2.1683,0.0577,-,-
04:15:39,0.3792,1.1705,2.1697,0.0579,-,-
04:16:30,0.357,1.1921,2.1702,0.0581,-,-
04:17:21,0.3493,1.1992,2.1706,0.0583,-,-
04:18:12,0.3773,1.1687,2.1729,0.0585,-,-
04:19:03,0.3682,1.1689,2.1816,0.0587,-,-
04:19:54,0.3267,1.2048,2.187,0.0589,-,-
04:20:45,0.2842,1.2014,2.2348,0.057,-,-
04:21:36,0.5382,1.4765,1.7304,0.0323,-,-
04:22:27,0.7883,1.6836,1.2902,0.0152,-,-
04:23:18,0.8878,1.7009,1.1747,0.014,-,-
04:24:09,0.9188,1.682,1.1623,0.0143,-,-
04:25:00,0.9504,1.7044,1.1081,0.0145,-,-
04:25:51,1.3425,1.3133,1.1066,0.0149,-,-
04:26:42,1.4453,1.1974,1.1195,0.0153,-,-
04:27:33,1.4638,1.1726,1.1253,0.0157,-,-
04:28:24,1.4678,1.1678,1.1258,0.016,-,-
04:29:15,1.4667,1.1681,1.1264,0.0163,-,-
04:30:06,1.4621,1.1711,1.1277,0.0166,-,-
04:30:57,1.4755,1.1498,1.1351,0.0169,-,-
04:31:48,1.4464,1.1714,1.1423,0.0172,-,-
04:32:39,1.4423,1.1735,1.1442,0.0175,-,-
04:33:30,1.4477,1.1674,1.1445,0.0178,-,-
04:34:21,1.4495,1.1649,1.1449,0.018,-,-
04:35:12,1.4417,1.1689,1.1484,0.0183,-,-
04:36:03,1.4237,1.1739,1.1612,0.0186,-,-
04:36:54,1.4038,1.1801,1.1746,0.0189,-,-
04:37:45,1.3983,1.1835,1.1764,0.0191,-,-
04:38:36,1.3974,1.1838,1.1768,0.0194,-,-
04:39:27,1.3943,1.1863,1.1772,0.0196,-,-
04:40:18,1.3881,1.1896,1.1799,0.0199,-,-
04:41:09,1.3442,1.1941,1.2187,0.0204,-,-
04:42:00,1.1271,1.2228,1.4055,0.0219,-,-
04:42:51,0.9321,1.3225,1.5002,0.0226,-,-
04:43:42,0.874,1.3587,1.5218,0.0229,-,-
04:44:33,0.9062,1.3218,1.5262,0.0232,-,-
04:45:24,0.9431,1.2791,1.5319,0.0234,-,-
04:46:15,0.9396,1.2691,1.545,0.0237,-,-
04:47:06,0.9185,1.2666,1.5683,0.024,-,-
04:47:57,0.9093,1.2673,1.5766,0.0242,-,-
04:48:48,0.9461,1.2295,1.5773,0.0244,-,-
04:49:39,0.9456,1.2296,1.5776,0.0247,-,-
04:50:30,0.9254,1.2453,1.5818,0.0249,-,-
04:51:21,0.9161,1.247,1.5891,0.0252,-,-
04:52:12,0.9229,1.234,1.5949,0.0255,-,-
04:53:03,0.9061,1.2504,1.5952,0.0257,-,-
04:53:54,0.8626,1.2932,1.5956,0.026,-,-
04:54:45,0.8628,1.2924,1.596,0.0262,-,-
04:55:36,0.861,1.2889,1.601,0.0265,-,-
04:56:27,0.849,1.2935,1.6082,0.0268,-,-
04:57:18,0.8458,1.2913,1.6132,0.027,-,-
04:58:09,0.8676,1.2689,1.6136,0.0273,-,-
04:59:00,0.8761,1.2597,1.614,0.0275,-,-
04:59:51,0.8927,1.2426,1.6144,0.0277,-,-
05:00:42,0.8956,1.2338,1.62,0.028,-,-
05:01:33,0.8633,1.2575,1.6282,0.0284,-,-
05:02:24,0.8341,1.2817,1.6326,0.0289,-,-
05:03:15,0.8275,1.2883,1.6323,0.0293,-,-
05:04:06,0.8252,1.2901,1.6326,0.0295,-,-
05:04:57,0.8708,1.2437,1.6331,0.0297,-,-
05:05:48,0.8733,1.2345,1.6396,0.03,-,-
05:06:39,0.8388,1.2615,1.6469,0.0303,-,-
05:07:30,0.8253,1.2714,1.6502,0.0305,-,-
05:08:21,0.8236,1.2728,1.6503,0.0308,-,-
05:09:12,0.8097,1.2866,1.65,0.031,-,-
05:10:03,0.8029,1.2914,1.6519,0.0313,-,-
05:10:54,0.7662,1.2937,1.6859,0.0315,-,-
05:11:45,0.7191,1.3162,1.7103,0.0318,-,-
05:12:36,0.726,1.3021,1.7173,0.032,-,-
05:13:27,0.7676,1.2599,1.7177,0.0322,-,-
05:14:18,0.8026,1.2243,1.7181,0.0325,-,-
05:15:09,0.7907,1.2344,1.7196,0.0327,-,-
05:16:00,0.7061,1.3117,1.7266,0.033,-,-
05:16:51,0.7003,1.3071,1.7368,0.0333,-,-
05:17:42,0.7,1.3036,1.7403,0.0335,-,-
05:18:33,0.6829,1.3196,1.7412,0.0337,-,-
05:19:24,0.6789,1.323,1.7416,0.0339,-,-
05:20:15,0.6898,1.3052,1.7483,0.0341,-,-
05:21:06,0.6719,1.3012,1.7699,0.0344,-,-
05:21:57,0.6345,1.319,1.789,0.0349,-,-
05:22:48,0.6319,1.3208,1.7893,0.0353,-,-
