timestamp,free (GiBy),used (GiBy),cached (GiBy),buffers (GiBy),anomaly%,annotations
05:23:39,0.6577,1.295,1.7891,0.0356,-,-
05:24:30,0.6787,1.2738,1.789,0.0359,-,-
05:25:21,0.6857,1.2637,1.7918,0.0361,-,-
05:26:12,0.671,1.271,1.799,0.0364,-,-
05:27:03,0.6108,1.324,1.806,0.0366,-,-
05:27:54,0.5885,1.3464,1.8057,0.0368,-,-
05:28:45,0.5555,1.3675,1.8174,0.0371,-,-
05:29:36,0.5032,1.4062,1.8307,0.0373,-,-
05:30:27,0.4996,1.3995,1.8407,0.0376,-,-
05:31:18,0.5385,1.3532,1.8479,0.0378,-,-
05:32:09,0.5386,1.3411,1.8596,0.0381,-,-
05:33:00,0.4234,1.4247,1.891,0.0383,-,-
05:33:51,0.3271,1.4825,1.9292,0.0385,-,-
05:34:42,0.3643,1.4652,1.9097,0.0382,-,-
05:35:33,0.447,1.3977,1.8935,0.0392,-,-
05:36:24,0.4902,1.3539,1.893,0.0402,-,-
05:37:15,0.4857,1.3527,1.8985,0.0405,-,-
05:38:06,0.4932,1.3446,1.899,0.0407,-,-
05:38:57,0.4642,1.3731,1.8992,0.0409,-,-
05:39:48,0.494,1.3429,1.8994,0.0411,-,-
05:40:39,0.4996,1.3317,1.9049,0.0412,-,-
05:41:30,0.5041,1.3139,1.9179,0.0416,-,-
05:42:21,0.4807,1.3266,1.928,0.042,-,-
05:43:12,0.4167,1.39,1.9282,0.0425,-,-
05:44:03,0.3784,1.4283,1.9279,0.0427,-,-
05:44:54,0.4069,1.4105,1.9171,0.0429,-,-
05:45:45,0.4561,1.3692,1.909,0.0432,-,-
05:46:36,0.4602,1.3618,1.9119,0.0434,-,-
05:47:27,0.4489,1.3692,1.9156,0.0436,-,-
05:48:18,0.4532,1.3642,1.9161,0.0439,-,-
05:49:09,0.4799,1.337,1.9165,0.044,-,-
05:50:00,0.511,1.3053,1.9169,0.0442,-,-
05:50:51,0.5386,1.2705,1.9239,0.0444,-,-
05:51:42,0.5158,1.2857,1.9313,0.0447,-,-
05:52:33,0.4827,1.3157,1.9341,0.0449,-,-
05:53:24,0.448,1.3498,1.9346,0.0451,-,-
05:54:15,0.4269,1.3702,1.935,0.0453,-,-
05:55:06,0.4482,1.3477,1.9361,0.0455,-,-
05:55:57,0.4989,1.2897,1.9431,0.0457,-,-
05:56:48,0.4924,1.2886,1.9505,0.0459,-,-
05:57:39,0.5008,1.278,1.9525,0.0462,-,-
05:58:30,0.512,1.2661,1.9529,0.0464,-,-
05:59:21,0.5068,1.2705,1.9534,0.0466,-,-
06:00:12,0.4968,1.2811,1.9527,0.0468,-,-
06:01:03,0.5353,1.2473,1.9477,0.0471,-,-
06:01:54,0.5226,1.2672,1.9402,0.0474,-,-
06:02:45,0.5018,1.2887,1.9391,0.0479,-,-
06:03:36,0.5126,1.2774,1.9393,0.0482,-,-
06:04:27,0.5234,1.266,1.9396,0.0484,-,-
06:05:18,0.5251,1.2614,1.9423,0.0487,-,-
06:06:09,0.5276,1.2515,1.9493,0.049,-,-
06:07:00,0.509,1.2625,1.9567,0.0492,-,-
06:07:51,0.5247,1.2462,1.9571,0.0494,-,-
06:08:42,0.5102,1.2602,1.9574,0.0496,-,-
06:09:33,0.4812,1.2887,1.9578,0.0498,-,-
06:10:24,0.4469,1.3193,1.9613,0.0499,-,-
06:11:15,0.4299,1.3289,1.9684,0.0502,-,-
06:12:06,0.4544,1.2975,1.9751,0.0504,-,-
06:12:57,0.4615,1.2899,1.9754,0.0506,-,-
06:13:48,0.462,1.2887,1.9759,0.0508,-,-
06:14:39,0.4504,1.2862,1.9899,0.0509,-,-
06:15:30,0.4124,1.302,2.0126,0.0504,-,-
06:16:21,0.3714,1.328,2.0286,0.0493,-,-
06:17:12,0.3515,1.347,2.0303,0.0487,-,-
06:18:03,0.3444,1.3545,2.0298,0.0488,-,-
06:18:54,0.3986,1.3151,2.0159,0.0478,-,-
06:19:45,0.4553,1.2761,1.9994,0.0467,-,-
06:20:36,0.4653,1.2661,1.9994,0.0465,-,-
06:21:27,0.4235,1.2999,2.0071,0.0469,-,-
06:22:18,0.3693,1.3484,2.0125,0.0473,-,-
06:23:09,0.3482,1.3688,2.0127,0.0478,-,-
06:24:00,0.3397,1.3766,2.0131,0.048,-,-
06:24:51,0.3626,1.353,2.0137,0.0481,-,-
06:25:42,0.3844,1.3096,2.0348,0.0487,-,-
06:26:33,0.3663,1.3005,2.0621,0.0485,-,-
06:27:24,0.3552,1.3208,2.055,0.0464,-,-
06:28:15,0.3735,1.3379,2.0222,0.0438,-,-
06:29:06,0.3875,1.3231,2.0229,0.044,-,-
06:29:57,0.4178,1.2919,2.0235,0.0442,-,-
06:30:48,0.4354,1.2673,2.0302,0.0445,-,-
06:31:39,0.4373,1.2578,2.0376,0.0447,-,-
06:32:30,0.3945,1.2752,2.063,0.0447,-,-
06:33:21,0.3086,1.2978,2.129,0.042,-,-
06:34:12,0.2131,1.2767,2.2508,0.0368,-,-
06:35:03,0.1677,1.173,2.4023,0.0344,-,-
06:35:54,0.3057,1.2367,2.2076,0.0274,-,-
06:36:45,0.3549,1.2897,2.1066,0.0262,-,-
06:37:36,0.318,1.342,2.0911,0.0263,-,-
06:38:27,0.3385,1.3569,2.0566,0.0254,-,-
06:39:18,0.4071,1.3463,1.9999,0.0241,-,-
06:40:09,0.423,1.3426,1.9878,0.024,-,-
06:41:00,0.4544,1.3018,1.997,0.0242,-,-
06:41:51,0.4716,1.2749,2.0064,0.0245,-,-
06:42:42,0.3143,1.3495,2.0915,0.0221,-,-
06:43:33,0.5293,1.642,1.5895,0.0166,-,-
06:44:24,0.7424,1.8644,1.1575,0.013,-,-
06:45:15,0.7124,1.8741,1.1777,0.0133,-,-
06:46:06,0.711,1.8507,1.202,0.0137,-,-
06:46:57,0.735,1.8243,1.2042,0.0139,-,-
06:47:48,1.1502,1.3878,1.2251,0.0143,-,-
06:48:39,1.2335,1.295,1.2343,0.0145,-,-
06:49:30,1.2279,1.2978,1.2368,0.0148,-,-
06:50:21,1.2307,1.294,1.2377,0.0151,-,-
06:51:12,1.2255,1.2976,1.239,0.0154,-,-
06:52:03,1.2243,1.297,1.2404,0.0156,-,-
06:52:54,1.2377,1.2682,1.2556,0.0159,-,-
06:53:45,1.2395,1.2607,1.2611,0.0161,-,-
06:54:36,1.1914,1.2899,1.2798,0.0164,-,-
06:55:27,1.1129,1.3337,1.3142,0.0166,-,-
06:56:18,1.0594,1.359,1.3422,0.0169,-,-
06:57:09,1.0728,1.343,1.3446,0.0171,-,-
06:58:00,1.1065,1.2979,1.3557,0.0174,-,-
06:58:51,1.1074,1.2921,1.3602,0.0177,-,-
06:59:42,1.0936,1.3023,1.3637,0.0179,-,-
07:00:33,1.0809,1.3101,1.3682,0.0181,-,-
07:01:24,1.0655,1.3176,1.3759,0.0184,-,-
07:02:15,1.0403,1.332,1.3865,0.0186,-,-
07:03:06,0.9412,1.3543,1.463,0.0189,-,-
07:03:57,0.3586,1.3706,2.0302,0.0181,-,-
07:04:48,0.3128,1.3697,2.0768,0.0181,-,-
07:05:39,0.3397,1.3356,2.0838,0.0184,-,-
07:06:30,0.3672,1.3055,2.0861,0.0186,-,-
07:07:21,0.3699,1.2945,2.0942,0.0188,-,-
07:08:12,0.3522,1.2965,2.1095,0.0191,-,-
07:09:03,0.3489,1.2976,2.1116,0.0193,-,-
07:09:54,0.391,1.2944,2.073,0.019,-,-
07:10:45,0.398,1.2886,2.0717,0.0191,-,-
07:11:36,0.3806,1.292,2.0854,0.0193,-,-
07:12:27,0.3793,1.2909,2.088,0.0192,-,-
07:13:18,0.3837,1.294,2.0807,0.0189,-,-
07:14:09,0.3689,1.309,2.0805,0.0189,-,-
07:15:00,0.3996,1.2776,2.081,0.0192,-,-
07:15:51,0.3969,1.2794,2.0816,0.0194,-,-
07:16:42,0.3356,1.3381,2.0841,0.0196,-,-
07:17:33,0.3156,1.3949,2.0484,0.0185,-,-
07:18:24,0.3394,1.4178,2.0029,0.0173,-,-
07:19:15,0.3816,1.3989,1.9801,0.0169,-,-
07:20:06,0.4242,1.3552,1.9809,0.0171,-,-
07:20:57,0.4341,1.3445,1.9814,0.0174,-,-
07:21:48,0.479,1.2988,1.982,0.0176,-,-
07:22:39,0.4694,1.294,1.9961,0.0179,-,-
07:23:30,0.3825,1.3297,2.0474,0.0179,-,-
07:24:21,0.3264,1.3657,2.0677,0.0176,-,-
07:25:12,0.3622,1.3732,2.0246,0.0174,-,-
07:26:03,0.3613,1.3733,2.0252,0.0177,-,-
07:26:54,0.3946,1.3394,2.0256,0.0179,-,-
07:27:45,0.4088,1.3147,2.0358,0.0181,-,-
07:28:36,0.4104,1.3072,2.0414,0.0184,-,-
07:29:27,0.3919,1.3235,2.0433,0.0186,-,-
07:31:09,0.5709,1.1562,1.9985,0.0518,-,-
07:32:00,0.5181,1.1611,2.0459,0.0523,-,-
07:32:51,0.5126,1.1663,2.0459,0.0525,-,-
07:33:42,0.5026,1.1757,2.0464,0.0527,-,-
07:34:33,0.4692,1.2006,2.0545,0.053,-,-
07:35:24,0.4796,1.1865,2.058,0.0533,-,-
07:36:15,0.4951,1.17,2.0588,0.0535,-,-
07:37:06,0.5138,1.1509,2.059,0.0537,-,-
07:37:57,0.5314,1.1326,2.0594,0.0539,-,-
07:38:48,0.501,1.1621,2.0602,0.0541,-,-
07:39:39,0.4376,1.2163,2.0691,0.0544,-,-
07:40:30,0.434,1.2131,2.0757,0.0546,-,-
07:41:21,0.4313,1.2133,2.078,0.0548,-,-
07:42:12,0.4444,1.1995,2.0785,0.055,-,-
07:43:03,0.467,1.1762,2.0789,0.0552,-,-
07:43:54,0.4757,1.1653,2.0809,0.0555,-,-
07:44:45,0.4822,1.15,2.0894,0.0558,-,-
07:45:36,0.5034,1.1231,2.0949,0.056,-,-
07:46:27,0.4794,1.1456,2.0962,0.0562,-,-
07:47:18,0.4883,1.136,2.0967,0.0564,-,-
07:48:09,0.4927,1.1308,2.0972,0.0567,-,-
07:49:00,0.4734,1.1469,2.1001,0.0569,-,-
07:49:51,0.4709,1.1407,2.1086,0.0572,-,-
07:50:42,0.4637,1.1421,2.1141,0.0574,-,-
07:51:33,0.4346,1.1688,2.116,0.058,-,-
07:52:24,0.4303,1.1731,2.1158,0.0583,-,-
07:53:15,0.3992,1.2039,2.1158,0.0585,-,-
07:54:06,0.3663,1.2328,2.1196,0.0587,-,-
07:54:57,0.3646,1.2263,2.1275,0.059,-,-
07:55:48,0.3622,1.2231,2.1329,0.0592,-,-
07:56:39,0.3897,1.1951,2.1332,0.0594,-,-
07:57:30,0.4163,1.1682,2.1333,0.0597,-,-
07:58:21,0.411,1.1731,2.1334,0.0598,-,-
07:59:12,0.4086,1.1705,2.1382,0.0601,-,-
08:00:03,0.4149,1.1564,2.1458,0.0603,-,-
08:00:54,0.4062,1.1603,2.1504,0.0604,-,-
08:01:45,0.3772,1.1887,2.1509,0.0606,-,-
08:02:36,0.3736,1.1918,2.1511,0.0608,-,-
08:03:27,0.2843,1.2387,2.1941,0.0602,-,-
08:04:18,0.3047,1.2246,2.1908,0.0573,-,-
08:05:09,0.3512,1.2001,2.1713,0.0549,-,-
08:06:00,0.3438,1.2101,2.1688,0.0546,-,-
08:06:51,0.3317,1.2212,2.1695,0.0549,-,-
08:07:42,0.3724,1.1799,2.17,0.0551,-,-
08:08:33,0.3871,1.1647,2.1703,0.0553,-,-
08:09:24,0.369,1.1758,2.1771,0.0555,-,-
08:10:15,0.3573,1.1921,2.1727,0.0553,-,-
08:11:06,0.3509,1.2136,2.158,0.055,-,-
08:11:57,0.3414,1.2401,2.1411,0.0548,-,-
08:12:48,0.3513,1.2491,2.1225,0.0545,-,-
08:13:39,0.3782,1.2283,2.1165,0.0545,-,-
08:14:30,0.4034,1.1958,2.1234,0.0547,-,-
08:15:21,0.3864,1.2062,2.13,0.0549,-,-
08:16:12,0.3807,1.2088,2.1328,0.0551,-,-
08:17:03,0.393,1.1959,2.1332,0.0553,-,-
08:17:54,0.3885,1.1998,2.1336,0.0555,-,-
08:18:45,0.3719,1.216,2.1339,0.0557,-,-
08:19:36,0.3733,1.2053,2.1429,0.0559,-,-
08:20:27,0.3352,1.237,2.149,0.0562,-,-
08:21:18,0.3564,1.2128,2.1517,0.0566,-,-
08:22:09,0.3923,1.1758,2.1524,0.0569,-,-
08:23:00,0.3936,1.174,2.1527,0.0571,-,-
08:23:51,0.3716,1.1943,2.1541,0.0573,-,-
08:24:42,0.3477,1.2093,2.1629,0.0575,-,-
08:25:33,0.3705,1.1809,2.1683,0.0577,-,-
08:26:24,0.3792,1.1705,2.1697,0.0579,-,-
08:27:15,0.357,1.1921,2.1702,0.0581,-,-
08:28:06,0.3493,1.1992,2.1706,0.0583,-,-
08:28:57,0.3773,1.1687,2.1729,0.0585,-,-
08:29:48,0.3682,1.1689,2.1816,0.0587,-,-
08:30:39,0.3267,1.2048,2.187,0.0589,-,-
08:31:30,0.2842,1.2014,2.2348,0.057,-,-
08:32:21,0.5382,1.4765,1.7304,0.0323,-,-
08:33:12,0.7883,1.6836,1.2902,0.0152,-,-
08:34:03,0.8878,1.7009,1.1747,0.014,-,-
08:34:54,0.9188,1.682,1.1623,0.0143,-,-
08:35:45,0.9504,1.7044,1.1081,0.0145,-,-
08:36:36,1.3425,1.3133,1.1066,0.0149,-,-
08:37:27,1.4453,1.1974,1.1195,0.0153,-,-
08:38:18,1.4638,1.1726,1.1253,0.0157,-,-
08:39:09,1.4678,1.1678,1.1258,0.016,-,-
08:40:00,1.4667,1.1681,1.1264,0.0163,-,-
08:40:51,1.4621,1.1711,1.1277,0.0166,-,-
08:41:42,1.4755,1.1498,1.1351,0.0169,-,-
08:42:33,1.4464,1.1714,1.1423,0.0172,-,-
08:43:24,1.4423,1.1735,1.1442,0.0175,-,-
08:44:15,1.4477,1.1674,1.1445,0.0178,-,-
08:45:06,1.4495,1.1649,1.1449,0.018,-,-
08:45:57,1.4417,1.1689,1.1484,0.0183,-,-
08:46:48,1.4237,1.1739,1.1612,0.0186,-,-
08:47:39,1.4038,1.1801,1.1746,0.0189,-,-
08:48:30,1.3983,1.1835,1.1764,0.0191,-,-
08:49:21,1.3974,1.1838,1.1768,0.0194,-,-
08:50:12,1.3943,1.1863,1.1772,0.0196,-,-
08:51:03,1.3881,1.1896,1.1799,0.0199,-,-
08:51:54,1.3442,1.1941,1.2187,0.0204,-,-
08:52:45,1.1271,1.2228,1.4055,0.0219,-,-
08:53:36,0.9321,1.3225,1.5002,0.0226,-,-
08:54:27,0.874,1.3587,1.5218,0.0229,-,-
08:55:18,0.9062,1.3218,1.5262,0.0232,-,-
08:56:09,0.9431,1.2791,1.5319,0.0234,-,-
08:57:00,0.9396,1.2691,1.545,0.0237,-,-
08:57:51,0.9185,1.2666,1.5683,0.024,-,-
08:58:42,0.9093,1.2673,1.5766,0.0242,-,-
08:59:33,0.9461,1.2295,1.5773,0.0244,-,-
09:00:24,0.9456,1.2296,1.5776,0.0247,-,-
09:01:15,0.9254,1.2453,1.5818,0.0249,-,-
09:02:06,0.9161,1.247,1.5891,0.0252,-,-
09:02:57,0.9229,1.234,1.5949,0.0255,-,-
09:03:48,0.9061,1.2504,1.5952,0.0257,-,-
09:04:39,0.8626,1.2932,1.5956,0.026,-,-
09:05:30,0.8628,1.2924,1.596,0.0262,-,-
09:06:21,0.861,1.2889,1.601,0.0265,-,-
09:07:12,0.849,1.2935,1.6082,0.0268,-,-
09:08:03,0.8458,1.2913,1.6132,0.027,-,-
09:08:54,0.8676,1.2689,1.6136,0.0273,-,-
09:09:45,0.8761,1.2597,1.614,0.0275,-,-
09:10:36,0.8927,1.2426,1.6144,0.0277,-,-
09:11:27,0.8956,1.2338,1.62,0.028,-,-
09:12:18,0.8633,1.2575,1.6282,0.0284,-,-
09:13:09,0.8341,1.2817,1.6326,0.0289,-,-
09:14:00,0.8275,1.2883,1.6323,0.0293,-,-
09:14:51,0.8252,1.2901,1.6326,0.0295,-,-
09:15:42,0.8708,1.2437,1.6331,0.0297,-,-
09:16:33,0.8733,1.2345,1.6396,0.03,-,-
09:17:24,0.8388,1.2615,1.6469,0.0303,-,-
09:18:15,0.8253,1.2714,1.6502,0.0305,-,-
09:19:06,0.8236,1.2728,1.6503,0.0308,-,-
09:19:57,0.8097,1.2866,1.65,0.031,-,-
09:20:48,0.8029,1.2914,1.6519,0.0313,-,-
09:21:39,0.7662,1.2937,1.6859,0.0315,-,-
09:22:30,0.7191,1.3162,1.7103,0.0318,-,-
09:23:21,0.726,1.3021,1.7173,0.032,-,-
09:24:12,0.7676,1.2599,1.7177,0.0322,-,-
09:25:03,0.8026,1.2243,1.7181,0.0325,-,-
09:25:54,0.7907,1.2344,1.7196,0.0327,-,-
09:26:45,0.7061,1.3117,1.7266,0.033,-,-
09:27:36,0.7003,1.3071,1.7368,0.0333,-,-
09:28:27,0.7,1.3036,1.7403,0.0335,-,-
09:29:18,0.6829,1.3196,1.7412,0.0337,-,-
09:30:09,0.6789,1.323,1.7416,0.0339,-,-
