timestamp,free (mebibytes),used (mebibytes),cached (mebibytes),buffers (mebibytes),anomaly%,annotations
1781900067000,585.3318555,1159.4569727,2071.9919141,51.2778516,-,-
1781900118000,578.3135482,1160.7767839,2077.4428906,51.5253906,-,-
1781900169000,582.8241634,1166.7883008,2066.6963346,51.74986,-,-
1781900220000,642.4658854,1169.2033854,2004.4470052,51.9423828,-,-
1781900271000,663.7415625,1154.4713802,1997.7168424,52.1288184,-,-
1781900322000,633.6746549,1178.0091406,2004.0581771,52.3167122,-,-
1781900373000,619.435918,1185.01375,2011.0667188,52.5422656,-,-
1781900424000,584.6090755,1183.9426042,2046.5094792,52.997487,-,-
1781900475000,530.5741211,1188.915918,2095.0232422,53.5454102,-,-
1781900526000,524.9242318,1194.3303516,2095.0522396,53.7517839,-,-
1781900577000,514.6479753,1203.9150977,2095.5294792,53.9661654,-,-
1781900628000,480.47,1229.4517188,2103.8552604,54.2815885,-,-
1781900679000,491.0966602,1214.9919987,2107.4052214,54.5646908,-,-
1781900730000,507.0303385,1198.0314453,2108.1950521,54.8017904,-,-
1781900781000,526.1245215,1178.523776,2108.4004557,55.00986,-,-
1781900832000,544.1792969,1159.815026,2108.8498177,55.214401,-,-
1781900883000,513.0200488,1189.9807617,2109.6255013,55.4322786,-,-
1781900934000,448.0768945,1245.5301432,2118.7870182,55.6644792,-,-
1781900985000,444.423584,1242.196224,2125.5544922,55.8842773,-,-
1781901036000,441.613737,1242.4618229,2127.8719792,56.1109766,-,-
1781901087000,455.0907324,1228.2661719,2128.3638346,56.3377539,-,-
1781901138000,478.2235417,1204.4305729,2128.8310286,56.5734049,-,-
1781901189000,487.0807389,1193.2940365,2130.8522656,56.8315625,-,-
1781901240000,493.7900391,1177.6341146,2139.5421875,57.0923177,-,-
1781901291000,515.4520345,1150.069987,2145.2115104,57.3250716,-,-
1781901342000,490.9497591,1173.0835938,2146.4686458,57.5565951,-,-
1781901393000,499.9891341,1163.2766732,2146.9886393,57.8041471,-,-
1781901444000,504.5386589,1157.957526,2147.5007031,58.0617578,-,-
1781901495000,484.802474,1174.4734375,2150.4673177,58.3154948,-,-
1781901546000,482.2309635,1168.0342188,2159.2373438,58.5561719,-,-
1781901597000,474.8696094,1169.5071094,2164.889401,58.7923568,-,-
1781901648000,445.061849,1196.8760417,2166.7652083,59.3555208,-,-
1781901699000,440.5890397,1201.210026,2166.5910937,59.668457,-,-
1781901750000,408.7853516,1232.7898438,2166.5919271,59.8914388,-,-
1781901801000,375.0803385,1262.3470443,2170.5114388,60.1197298,-,-
1781901852000,373.3849219,1255.7075,2178.6003646,60.3657943,-,-
1781901903000,370.8997721,1252.4357096,2184.1013151,60.6217318,-,-
1781901954000,399.0499349,1223.7886068,2184.3671615,60.8528255,-,-
1781902005000,426.3123047,1196.1966797,2184.4608398,61.0887533,-,-
1781902056000,420.8530208,1201.3009896,2184.6207813,61.2838802,-,-
1781902107000,418.4498372,1198.6249349,2189.4889323,61.494873,-,-
1781902158000,424.8926172,1184.1478906,2197.3052083,61.7127018,-,-
1781902209000,415.9798796,1188.1767383,2202.0088151,61.8930599,-,-
1781902260000,386.2781901,1217.2016927,2202.4867187,62.0920573,-,-
1781902311000,382.551748,1220.4194076,2202.7773568,62.3099251,-,-
1781902362000,291.1655729,1268.4601823,2246.7623958,61.6703385,-,-
1781902413000,311.9736589,1254.0373503,2243.4152604,58.6322949,-,-
1781902464000,359.6336198,1228.8570052,2223.3994792,56.1684115,-,-
1781902515000,352.0998372,1239.1843099,2220.8334635,55.9408203,-,-
1781902566000,339.7045378,1250.4896875,2221.6154167,56.2489062,-,-
1781902617000,381.3687598,1208.183151,2222.0961979,56.4106055,-,-
1781902668000,396.3823568,1192.6742187,2222.3861458,56.6157943,-,-
1781902719000,377.847028,1204.0036849,2229.3977604,56.8100326,-,-
1781902770000,365.8921875,1220.6847005,2224.8509115,56.6307943,-,-
1781902821000,359.2769434,1242.6973828,2209.7772656,56.3070671,-,-
1781902872000,349.6392318,1269.8180729,2192.4948698,56.1064714,-,-
1781902923000,359.7436426,1279.1000781,2173.4184505,55.7964193,-,-
1781902974000,387.2284701,1257.7495833,2167.2796354,55.8008464,-,-
1781903025000,413.109196,1224.5313151,2174.4119141,56.0061035,-,-
1781903076000,395.641237,1235.0978646,2181.1234375,56.1959896,-,-
1781903127000,389.8277865,1237.8173698,2183.994668,56.418763,-,-
1781903178000,402.4211393,1224.6303906,2184.3464714,56.660638,-,-
1781903229000,397.8149219,1228.5775781,2184.8154427,56.8506803,-,-
1781903280000,380.7777344,1245.140625,2185.1213542,57.0190755,-,-
1781903331000,382.3076237,1234.1875781,2194.2949349,57.2685417,-,-
1781903382000,343.2108073,1266.7099089,2200.6120052,57.5258464,-,-
1781903433000,364.9195671,1241.9120247,2203.3062891,57.9206836,-,-
1781903484000,401.7205599,1204.0528646,2204.0084896,58.2766797,-,-
1781903535000,403.0411458,1202.1529622,2204.3679687,58.4965332,-,-
1781903586000,380.5627409,1222.9561979,2205.8421094,58.6976107,-,-
1781903637000,356.0730566,1238.3044531,2214.7598047,58.9213444,-,-
1781903688000,379.3741016,1209.2340625,2220.356875,59.0936198,-,-
1781903739000,388.350485,1198.6053516,2221.8088281,59.2939095,-,-
1781903790000,365.5587565,1220.7488932,2222.2415365,59.5093424,-,-
1781903841000,357.6351465,1228.0197135,2222.6848177,59.7188737,-,-
1781903892000,386.3439193,1196.775599,2225.0261458,59.9129167,-,-
1781903943000,377.0641667,1196.9838021,2233.9080729,60.102487,-,-
1781903994000,334.5294141,1233.7033594,2239.5260417,60.2997135,-,-
1781904045000,291.0287435,1230.2249674,2288.4002604,58.4046061,-,-
1781904096000,551.1204557,1511.9061458,1771.9630729,33.0688802,-,-
1781904147000,807.2636523,1724.0447461,1321.2044661,15.5456934,-,-
1781904198000,909.1145703,1741.6797786,1202.9114323,14.3528125,-,-
1781904249000,940.8875553,1722.3683268,1190.1734375,14.6292741,-,-
1781904300000,973.2494792,1745.2834635,1134.6710937,14.8545573,-,-
1781904351000,1374.7609245,1344.8703776,1133.179388,15.2480143,-,-
1781904402000,1479.9417708,1226.1023828,1146.3204167,15.6940625,-,-
1781904453000,1498.9276823,1200.762819,1152.31375,16.0543424,-,-
1781904504000,1503.0484896,1195.8516406,1152.8086458,16.3498438,-,-
1781904555000,1501.8690104,1196.1451497,1153.4035807,16.640918,-,-
1781904606000,1497.1481771,1199.1817318,1154.7663802,16.9623437,-,-
1781904657000,1510.9363281,1177.4433138,1162.3276172,17.3511523,-,-
1781904708000,1481.1469792,1199.5514583,1169.7479167,17.6123047,-,-
1781904759000,1476.8814453,1201.6357943,1171.6575977,17.8837598,-,-
1781904810000,1482.4802083,1195.4598958,1171.9403646,18.1780924,-,-
1781904861000,1484.2890365,1192.893099,1172.3982682,18.4781673,-,-
1781904912000,1476.3150521,1197.0030208,1175.9657812,18.7747266,-,-
1781904963000,1457.8386849,1202.0535156,1189.0804687,19.0861133,-,-
1781905014000,1437.507526,1208.3731771,1202.8309896,19.3469792,-,-
1781905065000,1431.8820312,1211.9424479,1204.6408854,19.5931966,-,-
1781905116000,1430.9434635,1212.2448437,1205.0321354,19.8381641,-,-
1781905167000,1427.7863672,1214.7817513,1205.4017253,20.0887858,-,-
1781905218000,1421.3820443,1218.1600391,1208.1701302,20.3464193,-,-
1781905269000,1376.4807617,1222.7740365,1247.9590755,20.8448307,-,-
1781905320000,1154.1985677,1252.1393229,1439.2730469,22.4476563,-,-
1781905371000,954.4337923,1354.2555339,1536.252181,23.1171419,-,-
1781905422000,894.9511589,1391.3472135,1558.2985938,23.4616927,-,-
1781905473000,927.9772233,1353.5539648,1562.8082943,23.7191048,-,-
1781905524000,965.6890104,1309.7523698,1568.6271354,23.9900391,-,-
1781905575000,962.1460286,1299.5754883,1582.0589844,24.2780924,-,-
1781905626000,940.5354948,1296.9994922,1605.9813802,24.5422266,-,-
1781905677000,931.1208594,1297.7488867,1614.4027995,24.7860482,-,-
1781905728000,968.8246615,1259.0511979,1615.1609896,25.0217448,-,-
1781905779000,968.2595996,1259.1192253,1615.4158529,25.2639583,-,-
1781905830000,947.5698242,1275.1516927,1619.7944661,25.5426432,-,-
1781905881000,938.0864062,1276.8811003,1627.2415951,25.8494922,-,-
1781905932000,945.1000521,1263.6157812,1633.2051302,26.1376302,-,-
1781905983000,927.8090755,1280.3746484,1633.5266341,26.3482324,-,-
1781906034000,883.3339323,1324.2809115,1633.844388,26.5993034,-,-
1781906085000,883.5125488,1323.4239909,1634.2857747,26.836263,-,-
1781906136000,881.6654687,1319.8606771,1639.4144271,27.1180599,-,-
1781906187000,869.3336621,1324.4934961,1646.8245703,27.4069303,-,-
1781906238000,866.1458008,1322.2852083,1651.943099,27.6845508,-,-
1781906289000,888.4688542,1299.3120964,1652.3277539,27.9499447,-,-
1781906340000,897.1605469,1289.9605469,1652.7772135,28.1602865,-,-
1781906391000,914.1100228,1272.4462305,1653.097181,28.4051595,-,-
1781906442000,917.0955924,1263.42625,1658.8931901,28.6435612,-,-
1781906493000,883.9693359,1287.6946484,1667.2920638,29.1025098,-,-
1781906544000,854.1111198,1312.5023958,1671.8317187,29.6133724,-,-
1781906595000,847.3728841,1319.2594076,1671.4459635,29.9804525,-,-
1781906646000,845.0554883,1321.0225391,1671.7886198,30.1919922,-,-
1781906697000,891.7331608,1273.5864518,1672.3138932,30.4249674,-,-
1781906748000,894.2486458,1264.0992187,1678.9875,30.723099,-,-
1781906799000,858.880931,1291.741862,1686.4331771,31.0026628,-,-
1781906850000,845.1082357,1301.9144531,1689.7710938,31.2648112,-,-
1781906901000,843.3602279,1303.3143945,1689.8654036,31.5184831,-,-
1781906952000,829.1761979,1317.5178125,1689.5984896,31.7660937,-,-
1781907003000,822.1472103,1322.3732161,1691.537474,32.0006934,-,-
1781907054000,784.6245247,1324.7689323,1726.4091667,32.2559701,-,-
1781907105000,736.3663411,1347.8326172,1751.3337891,32.525944,-,-
1781907156000,743.3933594,1333.3428125,1758.5483073,32.7741276,-,-
1781907207000,786.0384961,1290.0991602,1758.9132617,33.0076107,-,-
1781907258000,821.8455339,1253.6883724,1759.2832292,33.2414518,-,-
1781907309000,809.6440137,1264.0301563,1760.8922005,33.4923437,-,-
1781907360000,723.060612,1343.1492188,1768.065625,33.7832031,-,-
1781907411000,717.0877018,1338.4220898,1778.4916276,34.0571842,-,-
1781907462000,716.8032943,1334.8889714,1782.049974,34.3163542,-,-
1781907513000,699.2656217,1351.2340365,1783.0283724,34.5305632,-,-
1781907564000,695.1435938,1354.7767188,1783.4041146,34.7341927,-,-
1781907615000,706.3069499,1336.5171224,1790.2666016,34.9679525,-,-
1781907666000,688.0561068,1332.3798047,1812.3602344,35.2624023,-,-
1781907717000,649.762832,1350.6148503,1831.9640234,35.7170085,-,-
1781907768000,647.072526,1352.548125,1832.2421875,36.1957292,-,-
1781907819000,673.5314128,1326.0382943,1831.9963542,36.4924674,-,-
1781907870000,694.9796875,1304.4080729,1831.9405599,36.7302409,-,-
1781907921000,702.1577604,1294.062526,1834.8511068,36.9872233,-,-
1781907972000,687.1394141,1301.5255729,1842.1302083,37.2634635,-,-
1781908023000,625.456097,1355.7941016,1849.305,37.503457,-,-
1781908074000,602.6108529,1378.6659635,1849.0623958,37.719388,-,-
1781908125000,568.8123861,1400.292806,1860.9777995,37.975651,-,-
1781908176000,515.2590755,1439.9679427,1874.6256771,38.2059245,-,-
1781908227000,511.6311491,1433.0569987,1884.9132161,38.4571712,-,-
1781908278000,551.3735742,1385.6606771,1892.2941667,38.7300846,-,-
1781908329000,551.538431,1373.3133594,1904.2292187,38.9775651,-,-
1781908380000,433.5999349,1458.9026042,1936.3760417,39.1798828,-,-
1781908431000,334.9840527,1518.1249154,1975.5088021,39.440804,-,-
1781908482000,373.0589388,1500.3191536,1955.5566406,39.1238151,-,-
1781908533000,457.7297949,1431.2120703,1938.9826562,40.1340072,-,-
1781908584000,502.0071354,1386.3946875,1938.4555729,41.2011328,-,-
1781908635000,497.3972656,1385.1886719,1944.035612,41.4369954,-,-
1781908686000,505.0345964,1376.8291667,1944.5354167,41.6594206,-,-
1781908737000,475.3844271,1406.0102865,1944.794401,41.869541,-,-
1781908788000,505.8710286,1375.1601562,1944.9860938,42.0413281,-,-
1781908839000,511.5974284,1363.6420443,1950.5802604,42.2388607,-,-
1781908890000,516.1834635,1345.3971354,1963.9235677,42.5544596,-,-
1781908941000,492.2617253,1358.4619596,1974.3219531,43.0129753,-,-
1781908992000,426.7514063,1423.3175781,1974.4967188,43.4928385,-,-
1781909043000,387.5211979,1462.5871875,1974.2183008,43.7319076,-,-
1781909094000,416.6576042,1444.3622135,1963.103112,43.9356641,-,-
1781909145000,467.0315104,1402.0121419,1954.8244466,44.190446,-,-
1781909196000,471.251224,1394.5300781,1957.8284375,44.4488281,-,-
1781909247000,459.6738639,1402.0775716,1961.6150521,44.6920768,-,-
1781909298000,464.1133138,1396.9663021,1962.0704427,44.9085286,-,-
1781909349000,491.3881543,1369.0465755,1962.5286523,45.095332,-,-
1781909400000,523.2823568,1336.6091146,1962.8990885,45.268099,-,-
1781909451000,551.5445247,1300.9702083,1970.0642122,45.4797135,-,-
1781909502000,528.139082,1316.5711198,1977.6192578,45.7291536,-,-
1781909553000,494.3148112,1347.2386068,1980.5485547,45.9566569,-,-
1781909604000,458.7364063,1382.1684896,1980.9845573,46.1692057,-,-
1781909655000,437.1596517,1403.0924154,1981.4356445,46.370931,-,-
1781909706000,458.9158594,1380.060013,1982.5297135,46.5530013,-,-
1781909757000,510.9078581,1320.6373763,1989.7018099,46.8114876,-,-
1781909808000,504.2473047,1319.5081771,1997.2647396,47.0383594,-,-
1781909859000,512.7929297,1308.650599,1999.3523177,47.2627474,-,-
1781909910000,524.302832,1296.4388021,1999.8169922,47.4999349,-,-
1781909961000,518.9855273,1301.0128776,2000.3273307,47.732793,-,-
1781910012000,508.7565365,1311.8058333,1999.5404427,47.9557292,-,-
1781910063000,548.1750391,1277.2768099,1994.396569,48.210179,-,-
1781910114000,535.1490104,1297.6367448,1986.7834245,48.4894727,-,-
1781910165000,513.8221517,1319.577832,1985.635026,49.0235514,-,-
1781910216000,524.8758984,1308.0402865,1985.7998438,49.3425,-,-
1781910267000,535.9587663,1296.3807227,1986.1430143,49.5760547,-,-
1781910318000,537.6675781,1291.6575781,1988.8753255,49.8580924,-,-
1781910369000,540.2502702,1281.5458984,1996.0796745,50.1827148,-,-
1781910420000,521.2205078,1292.7674479,2003.6395833,50.4311849,-,-
1781910471000,537.2494824,1276.1337891,2004.0589388,50.616403,-,-
1781910522000,522.4161133,1290.4371224,2004.4236068,50.7817057,-,-
1781910573000,492.7275846,1319.5980404,2004.7876563,50.945319,-,-
1781910624000,457.6026953,1350.9501562,2008.3633854,51.1423438,-,-
1781910675000,440.1722656,1360.8265625,2015.6886068,51.3710775,-,-
1781910726000,465.3564258,1328.6228776,2022.4931641,51.5861849,-,-
1781910777000,472.5978613,1320.8685091,2022.8157878,51.7764388,-,-
1781910828000,473.1065365,1319.6384115,2023.3388281,51.9748177,-,-
1781910879000,461.1597233,1317.0543945,2037.6847786,52.1597819,-,-
1781910930000,422.308724,1333.29375,2060.869987,51.5861654,-,-
1781910981000,380.333724,1359.9182161,2077.272168,50.5343978,-,-
1781911032000,359.9246615,1379.3203646,2078.9886979,49.8247526,-,-
1781911083000,352.6302995,1386.9725716,2078.5272331,49.9284277,-,-
1781911134000,408.1364062,1346.6492578,2064.3144141,48.9585091,-,-
1781911185000,466.1947591,1306.7519206,2047.3400716,47.7718913,-,-
1781911236000,476.5158724,1296.4625521,2047.4229167,47.6572396,-,-
1781911287000,433.6260547,1331.1358398,2055.3175911,47.979043,-,-
1781911338000,378.1648698,1380.7119531,2060.7952344,48.3864909,-,-
1781911389000,356.5094889,1401.6343359,2060.9989453,48.9158236,-,-
1781911440000,347.8481771,1409.6360677,2061.4622396,49.1121094,-,-
1781911491000,371.2993229,1385.4717187,2061.9908333,49.2967741,-,-
1781911542000,393.5997526,1341.0125651,2083.5914323,49.8549089,-,-
1781911593000,375.1010189,1331.6991797,2111.573737,49.6846875,-,-
1781911644000,363.7231641,1352.4593229,2104.3591146,47.5169922,-,-
1781911695000,382.4756348,1370.0579427,2070.7171875,44.8078125,-,-
1781911746000,396.8189779,1354.8138932,2071.4203125,45.0053516,-,-
1781911797000,427.8674967,1322.9097852,2072.0511719,45.2301367,-,-
1781911848000,445.8782552,1297.6868229,2078.9397396,45.5536719,-,-
1781911899000,447.8136263,1287.969388,2086.473151,45.8024251,-,-
1781911950000,404.0031576,1305.8369792,2112.4783854,45.7401042,-,-
1781912001000,316.0176074,1328.9705208,2180.0811198,42.9893685,-,-
1781912052000,218.1697396,1307.3650595,2304.8670833,37.6567634,-,-
1781912103000,171.6905208,1201.1816564,2459.9915885,35.1948214,-,-
1781912154000,312.9879687,1266.350173,2260.6298437,28.0904911,-,-
1781912205000,363.4258952,1320.647819,2157.1186849,26.8661133,-,-
1781912256000,325.6181641,1374.1590625,2141.3288542,26.952526,-,-
1781912307000,346.6352832,1389.4170833,2105.9567318,26.049502,-,-
1781912358000,416.8651497,1378.6463542,2047.861875,24.6851302,-,-
1781912409000,433.154056,1374.8118099,2035.5582682,24.534349,-,-
1781912460000,465.273763,1333.0221354,2044.9625,24.8001953,-,-
1781912511000,482.9695345,1305.4551302,2054.5575391,25.0764453,-,-
1781912562000,321.8375,1381.8751302,2141.730625,22.6154492,-,-
1781912613000,542.0371549,1681.410918,1627.6589388,16.9516406,-,-
1781912664000,760.2274479,1909.1716927,1185.3196615,13.3397917,-,-
1781912715000,729.4547852,1919.0282552,1205.9171224,13.658431,-,-
1781912766000,728.0856185,1895.0741797,1230.891901,14.0068945,-,-
1781912817000,752.6399382,1868.0819206,1233.0565234,14.2802116,-,-
1781912868000,1177.7965495,1421.1450781,1254.4944792,14.622487,-,-
1781912919000,1263.1418685,1326.0551888,1263.9627539,14.8988249,-,-
1781912970000,1257.4134115,1328.9914714,1266.5001953,15.1535482,-,-
1781913021000,1260.188724,1325.0162109,1267.4203906,15.4332682,-,-
1781913072000,1254.9045573,1328.718125,1268.7008333,15.7350911,-,-
1781913123000,1253.7341211,1328.1416146,1270.1889583,15.9939616,-,-
1781913174000,1267.4382682,1298.6032292,1285.7439583,16.2731445,-,-
1781913225000,1269.2432943,1290.9558594,1291.3520833,16.5073568,-,-
1781913276000,1219.9706771,1320.8511979,1310.4938021,16.7429557,-,-
1781913327000,1139.5778548,1365.7416406,1345.7301107,17.0090527,-,-
1781913378000,1084.7904362,1391.5857552,1374.4049349,17.277513,-,-
1781913429000,1098.5085807,1375.199043,1376.8296094,17.5213607,-,-
1781913480000,1133.0072917,1329.0102865,1388.2023437,17.8386719,-,-
1781913531000,1134.0154492,1323.1106445,1392.8538802,18.0786198,-,-
1781913582000,1119.8186589,1333.5398698,1396.3866927,18.3133724,-,-
1781913633000,1106.8485286,1341.5893685,1401.0632292,18.5574674,-,-
1781913684000,1091.0509115,1349.2641406,1408.9394792,18.8040625,-,-
1781913735000,1065.2839355,1363.91875,1419.7753906,19.0805176,-,-
1781913786000,963.8107552,1386.8388542,1498.1053906,19.3035938,-,-
1781913837000,367.1955339,1403.4585677,2078.8805078,18.5239844,-,-
1781913888000,320.2863542,1402.6095313,2126.6132292,18.5495313,-,-
1781913939000,347.8692285,1367.6155208,2133.7602799,18.8135449,-,-
1781913990000,376.0059896,1336.8155599,2136.1705729,19.0664714,-,-
1781914041000,378.7649251,1325.5703451,2144.4296029,19.2937402,-,-
1781914092000,360.6882812,1327.6647396,2160.1611979,19.5442969,-,-
1781914143000,357.2898145,1328.7382552,2162.2957943,19.7346094,-,-
1781914194000,400.3471289,1325.5148958,2122.7657031,19.4309115,-,-
1781914245000,407.5732422,1319.4945638,2121.4455729,19.5451823,-,-
1781914296000,389.7682682,1323.0164583,2135.4926042,19.7811979,-,-
1781914347000,388.397373,1321.8835352,2138.1404492,19.6372005,-,-
1781914398000,392.9460547,1325.1058724,2130.6836328,19.3229948,-,-
1781914449000,377.7913411,1340.4534375,2130.4194792,19.3942448,-,-
1781914500000,409.2003906,1308.3057292,2130.93125,19.6213542,-,-
1781914551000,406.4539388,1310.1416406,2131.6053841,19.8576497,-,-
1781914602000,343.6958854,1370.1694271,2134.1337891,20.0594922,-,-
1781914653000,323.1758138,1428.4027083,2097.5289323,18.9512109,-,-
1781914704000,347.574974,1451.8321875,2050.9744271,17.6770833,-,-
1781914755000,390.7470052,1432.4358073,2027.5868164,17.2889811,-,-
1781914806000,434.3692448,1387.7213411,2028.4108724,17.557194,-,-
1781914857000,444.4926562,1376.7641992,2028.9714518,17.8302897,-,-
1781914908000,490.4649219,1329.9708073,2029.5544271,18.0684375,-,-
1781914959000,480.6547461,1325.0084115,2044.0405078,18.3549284,-,-
1781915010000,391.6377604,1361.6201172,2096.4873698,18.3133789,-,-
1781915061000,334.194375,1398.5256315,2117.3519727,17.9866569,-,-
1781915112000,370.929362,1406.1676563,2073.1946875,17.766901,-,-
1781915163000,369.9456087,1406.2140365,2073.8042057,18.0948047,-,-
1781915214000,404.040293,1371.53625,2074.1767448,18.3053125,-,-
1781915265000,418.6385417,1346.2135417,2084.6270182,18.5794922,-,-
1781915316000,420.24375,1338.5745833,2090.4144271,18.8258333,-,-
1781915367000,401.3566471,1355.2437174,2092.3817969,19.0764616,-,-
1781915418000,382.0616146,1373.5754557,2093.0786979,19.3428711,-,-
