timestamp,received (K packets/s),sent (K packets/s),delivered (K packets/s),anomaly%,annotations
03:14:27,0.0331,-0.029,0.0331,-,-
03:15:18,0.0341,-0.029,0.0341,-,-
03:16:09,0.0329,-0.0284,0.0329,-,-
03:17:00,0.0317,-0.0279,0.0317,-,-
03:17:51,0.0331,-0.0274,0.0331,-,-
03:18:42,0.0329,-0.0276,0.0329,-,-
03:19:33,0.0323,-0.028,0.0323,-,-
03:20:24,0.1218,-0.0576,0.1218,-,-
03:21:15,0.2002,-0.0833,0.2002,-,-
03:22:06,0.0314,-0.0275,0.0314,-,-
03:22:57,0.0336,-0.028,0.0336,-,-
03:23:48,0.0334,-0.0281,0.0334,-,-
03:24:39,0.032,-0.0274,0.032,-,-
03:25:30,0.0324,-0.0273,0.0324,-,-
03:26:21,0.0336,-0.0279,0.0336,-,-
03:27:12,0.0332,-0.0281,0.0332,-,-
03:28:03,0.0319,-0.0273,0.0319,-,-
03:28:54,0.0331,-0.0282,0.0331,-,-
03:29:45,0.033,-0.0284,0.033,-,-
03:30:36,0.0324,-0.0279,0.0324,-,-
03:31:27,0.0328,-0.0281,0.0328,-,-
03:32:18,0.0336,-0.0287,0.0336,-,-
03:33:09,0.0335,-0.0286,0.0335,-,-
03:34:00,0.033,-0.0283,0.033,-,-
03:34:51,0.0333,-0.0284,0.0333,-,-
03:35:42,0.0318,-0.0271,0.0318,-,-
03:36:33,0.0324,-0.0271,0.0324,-,-
03:37:24,0.0332,-0.0273,0.0332,-,-
03:38:15,0.0325,-0.0273,0.0325,-,-
03:39:06,0.0321,-0.0279,0.0321,-,-
03:39:57,0.033,-0.0278,0.033,-,-
03:40:48,0.3007,-0.1159,0.3007,-,-
03:41:39,0.1502,-0.0664,0.1502,-,-
03:42:30,0.0333,-0.0278,0.0333,-,-
03:43:21,0.0327,-0.0278,0.0327,-,-
03:44:12,0.0317,-0.0277,0.0317,-,-
03:45:03,0.0331,-0.0277,0.0331,-,-
03:45:54,0.0317,-0.0278,0.0317,-,-
03:46:45,0.0329,-0.0284,0.0329,-,-
03:47:36,0.0336,-0.0282,0.0336,-,-
03:48:27,0.0327,-0.0278,0.0327,-,-
03:49:18,0.0319,-0.0279,0.0319,-,-
03:50:09,0.0331,-0.0281,0.0331,-,-
03:51:00,0.0335,-0.0277,0.0335,-,-
03:51:51,0.032,-0.0277,0.032,-,-
03:52:42,0.0371,-0.0314,0.0371,-,-
03:53:33,0.0349,-0.0296,0.0349,-,-
03:54:24,0.0321,-0.0274,0.0321,-,-
03:55:15,0.0334,-0.0282,0.0334,-,-
03:56:06,0.0334,-0.0287,0.0334,-,-
03:56:57,0.032,-0.0283,0.032,-,-
03:57:48,0.0333,-0.0283,0.0333,-,-
03:58:39,0.0331,-0.0281,0.0331,-,-
03:59:30,0.0323,-0.0279,0.0323,-,-
04:00:21,0.4747,-0.1819,0.4747,-,-
04:01:12,1.1468,-0.4141,1.1468,-,-
04:02:03,0.5199,-0.1896,0.5199,-,-
04:02:54,0.0839,-0.0449,0.0839,-,-
04:03:45,0.0331,-0.0279,0.0331,-,-
04:04:36,0.0323,-0.028,0.0323,-,-
04:05:27,0.0323,-0.0281,0.0323,-,-
04:06:18,0.0331,-0.0282,0.0331,-,-
04:07:09,0.033,-0.0283,0.033,-,-
04:08:00,0.033,-0.0283,0.033,-,-
04:08:51,0.0335,-0.0285,0.0335,-,-
04:09:42,0.0326,-0.0283,0.0326,-,-
04:10:33,0.0331,-0.0287,0.0331,-,-
04:11:24,0.0339,-0.0289,0.0339,-,-
04:12:15,0.0338,-0.0285,0.0338,-,-
04:13:06,0.0328,-0.0282,0.0328,-,-
04:13:57,0.034,-0.0292,0.034,-,-
04:14:48,0.0331,-0.0288,0.0331,-,-
04:15:39,0.0323,-0.0282,0.0323,-,-
04:16:30,0.0326,-0.0278,0.0326,-,-
04:17:21,0.0326,-0.0276,0.0326,-,-
04:18:12,0.0319,-0.0275,0.0319,-,-
04:19:03,0.0333,-0.0285,0.0333,-,-
04:19:54,0.0342,-0.0289,0.0342,-,-
04:20:45,0.0333,-0.0286,0.0333,-,-
04:21:36,0.6911,-0.3287,0.6911,-,-
04:22:27,1.4955,-0.5917,1.4955,-,-
04:23:18,1.8,-0.6268,1.8,-,-
04:24:09,1.4507,-0.524,1.4507,-,-
04:25:00,1.352,-0.4935,1.352,-,-
04:25:51,1.7267,-0.5857,1.7267,-,-
04:26:42,1.5126,-0.5245,1.5126,-,-
04:27:33,1.2029,-0.4297,1.2029,-,-
04:28:24,0.6415,-0.2388,0.6415,-,-
04:29:15,0.0325,-0.028,0.0325,-,-
04:30:06,0.0334,-0.0277,0.0334,-,-
04:30:57,0.0337,-0.0282,0.0337,-,-
04:31:48,0.0324,-0.0274,0.0324,-,-
04:32:39,0.0328,-0.0277,0.0328,-,-
04:33:30,0.033,-0.0279,0.033,-,-
04:34:21,0.0325,-0.0275,0.0325,-,-
04:35:12,0.0323,-0.027,0.0323,-,-
04:36:03,0.0331,-0.0274,0.0331,-,-
04:36:54,0.0317,-0.0273,0.0317,-,-
04:37:45,0.033,-0.0279,0.033,-,-
04:38:36,0.0331,-0.0275,0.0331,-,-
04:39:27,0.0327,-0.0276,0.0327,-,-
04:40:18,0.0331,-0.0285,0.0331,-,-
04:41:09,0.07,-0.0403,0.07,-,-
04:42:00,0.2715,-0.1042,0.2715,-,-
04:42:51,0.0684,-0.0397,0.0684,-,-
04:43:42,0.0339,-0.0287,0.0339,-,-
04:44:33,0.0328,-0.0278,0.0328,-,-
04:45:24,0.0322,-0.0274,0.0322,-,-
04:46:15,0.0334,-0.0279,0.0334,-,-
04:47:06,0.0331,-0.0271,0.0331,-,-
04:47:57,0.0317,-0.0268,0.0317,-,-
04:48:48,0.0326,-0.0275,0.0326,-,-
04:49:39,0.0323,-0.0275,0.0323,-,-
04:50:30,0.0324,-0.0279,0.0324,-,-
04:51:21,0.0334,-0.0287,0.0334,-,-
04:52:12,0.0342,-0.029,0.0342,-,-
04:53:03,0.0322,-0.0275,0.0322,-,-
04:53:54,0.0337,-0.0284,0.0337,-,-
04:54:45,0.0343,-0.0288,0.0343,-,-
04:55:36,0.0333,-0.0285,0.0333,-,-
04:56:27,0.0331,-0.0284,0.0331,-,-
04:57:18,0.0341,-0.0287,0.0341,-,-
04:58:09,0.0341,-0.029,0.0341,-,-
04:59:00,0.0314,-0.0271,0.0314,-,-
04:59:51,0.0331,-0.0279,0.0331,-,-
05:00:42,0.0323,-0.0274,0.0323,-,-
05:01:33,0.2419,-0.0937,0.2419,-,-
05:02:24,0.2619,-0.1005,0.2619,-,-
05:03:15,0.0339,-0.0288,0.0339,-,-
05:04:06,0.033,-0.0286,0.033,-,-
05:04:57,0.034,-0.0282,0.034,-,-
05:05:48,0.034,-0.0286,0.034,-,-
05:06:39,0.0326,-0.0281,0.0326,-,-
05:07:30,0.0331,-0.0282,0.0331,-,-
05:08:21,0.0337,-0.0284,0.0337,-,-
05:09:12,0.033,-0.0282,0.033,-,-
05:10:03,0.0344,-0.0291,0.0344,-,-
05:10:54,0.0339,-0.0285,0.0339,-,-
05:11:45,0.0328,-0.0283,0.0328,-,-
05:12:36,0.0335,-0.0288,0.0335,-,-
05:13:27,0.0342,-0.0291,0.0342,-,-
05:14:18,0.0339,-0.0288,0.0339,-,-
05:15:09,0.033,-0.0286,0.033,-,-
05:16:00,0.0346,-0.0292,0.0346,-,-
05:16:51,0.0342,-0.0287,0.0342,-,-
05:17:42,0.034,-0.0289,0.034,-,-
05:18:33,0.034,-0.0288,0.034,-,-
05:19:24,0.0335,-0.0287,0.0335,-,-
05:20:15,0.033,-0.0285,0.033,-,-
05:21:06,0.0658,-0.0382,0.0658,-,-
05:21:57,0.3418,-0.1238,0.3418,-,-
05:22:48,0.099,-0.0498,0.099,-,-
05:23:39,0.034,-0.0287,0.034,-,-
05:24:30,0.0335,-0.0277,0.0335,-,-
05:25:21,0.0327,-0.0274,0.0327,-,-
05:26:12,0.0321,-0.0274,0.0321,-,-
05:27:03,0.033,-0.0277,0.033,-,-
05:27:54,0.0315,-0.027,0.0315,-,-
05:28:45,0.0329,-0.0279,0.0329,-,-
05:29:36,0.0334,-0.028,0.0334,-,-
05:30:27,0.0325,-0.0275,0.0325,-,-
05:31:18,0.0319,-0.0272,0.0319,-,-
05:32:09,0.033,-0.0276,0.033,-,-
05:33:00,0.0329,-0.0279,0.0329,-,-
05:33:51,0.0321,-0.0271,0.0321,-,-
05:34:42,0.0324,-0.0272,0.0324,-,-
05:35:33,0.0319,-0.0272,0.0319,-,-
05:36:24,0.0319,-0.0274,0.0319,-,-
05:37:15,0.033,-0.0277,0.033,-,-
05:38:06,0.0328,-0.0274,0.0328,-,-
05:38:57,0.0312,-0.0265,0.0312,-,-
05:39:48,0.0326,-0.027,0.0326,-,-
05:40:39,0.0335,-0.0278,0.0335,-,-
05:41:30,0.1717,-0.0864,0.1717,-,-
05:42:21,0.7012,-0.2567,0.7012,-,-
05:43:12,1.1492,-0.3772,1.1492,-,-
05:44:03,0.0328,-0.0276,0.0328,-,-
05:44:54,0.0321,-0.0276,0.0321,-,-
05:45:45,0.0328,-0.0274,0.0328,-,-
05:46:36,0.0328,-0.0278,0.0328,-,-
05:47:27,0.0325,-0.0279,0.0325,-,-
05:48:18,0.0323,-0.0277,0.0323,-,-
05:49:09,0.0325,-0.0277,0.0325,-,-
05:50:00,0.0313,-0.0265,0.0313,-,-
05:50:51,0.0333,-0.0278,0.0333,-,-
05:51:42,0.034,-0.0281,0.034,-,-
05:52:33,0.0334,-0.0281,0.0334,-,-
05:53:24,0.0332,-0.0282,0.0332,-,-
05:54:15,0.0338,-0.0285,0.0338,-,-
05:55:06,0.0336,-0.0286,0.0336,-,-
05:55:57,0.032,-0.0275,0.032,-,-
05:56:48,0.033,-0.0277,0.033,-,-
05:57:39,0.0322,-0.0272,0.0322,-,-
05:58:30,0.0327,-0.0273,0.0327,-,-
05:59:21,0.0336,-0.028,0.0336,-,-
06:00:12,0.0333,-0.0282,0.0333,-,-
06:01:03,0.0332,-0.0285,0.0332,-,-
06:01:54,0.044,-0.0376,0.044,-,-
06:02:45,0.2364,-0.0921,0.2364,-,-
06:03:36,0.1392,-0.0605,0.1392,-,-
06:04:27,0.033,-0.0281,0.033,-,-
06:05:18,0.0342,-0.0286,0.0342,-,-
06:06:09,0.0336,-0.0283,0.0336,-,-
06:07:00,0.0333,-0.0283,0.0333,-,-
06:07:51,0.034,-0.0288,0.034,-,-
06:08:42,0.0331,-0.0286,0.0331,-,-
06:09:33,0.0335,-0.0287,0.0335,-,-
06:10:24,0.034,-0.0286,0.034,-,-
06:11:15,0.0331,-0.0279,0.0331,-,-
06:12:06,0.0315,-0.027,0.0315,-,-
06:12:57,0.0332,-0.0278,0.0332,-,-
06:13:48,0.0325,-0.0275,0.0325,-,-
06:14:39,0.0323,-0.0275,0.0323,-,-
06:15:30,0.0328,-0.0276,0.0328,-,-
06:16:21,0.0328,-0.0276,0.0328,-,-
06:17:12,0.0326,-0.028,0.0326,-,-
06:18:03,0.0349,-0.0297,0.0349,-,-
06:18:54,0.0329,-0.0273,0.0329,-,-
06:19:45,0.0326,-0.0278,0.0326,-,-
06:20:36,0.0337,-0.0285,0.0337,-,-
06:21:27,0.0387,-0.0327,0.0387,-,-
06:22:18,0.1154,-0.0527,0.1154,-,-
06:23:09,0.245,-0.0791,0.245,-,-
06:24:00,0.0332,-0.0278,0.0332,-,-
06:24:51,0.0319,-0.0276,0.0319,-,-
06:25:42,0.0338,-0.029,0.0338,-,-
06:26:33,0.0382,-0.0324,0.0382,-,-
06:27:24,0.0377,-0.0323,0.0377,-,-
06:28:15,0.0311,-0.0278,0.0311,-,-
06:29:06,0.0264,-0.026,0.0264,-,-
06:29:57,0.0296,-0.027,0.0296,-,-
06:30:48,0.029,-0.0267,0.029,-,-
06:31:39,0.0283,-0.0262,0.0283,-,-
06:32:30,0.0549,-0.0484,0.0549,-,-
06:33:21,0.2635,-0.2304,0.2635,-,-
06:34:12,0.4881,-0.429,0.4881,-,-
06:35:03,0.0363,-0.0369,0.0363,-,-
06:35:54,0.0286,-0.0279,0.0286,-,-
06:36:45,0.0272,-0.0267,0.0272,-,-
06:37:36,0.0268,-0.0265,0.0268,-,-
06:38:27,0.0269,-0.0265,0.0269,-,-
06:39:18,0.0272,-0.0267,0.0272,-,-
06:40:09,0.027,-0.0265,0.027,-,-
06:41:00,0.0267,-0.0255,0.0267,-,-
06:41:51,0.0262,-0.0254,0.0262,-,-
06:42:42,0.2487,-0.1921,0.2487,-,-
06:43:33,0.8848,-0.3332,0.8848,-,-
06:44:24,1.5361,-0.4544,1.5361,-,-
06:45:15,1.7219,-0.5306,1.7219,-,-
06:46:06,1.3634,-0.475,1.3634,-,-
06:46:57,1.5678,-0.5158,1.5678,-,-
06:47:48,1.8301,-0.5823,1.8301,-,-
06:48:39,1.4715,-0.4688,1.4715,-,-
06:49:30,0.6355,-0.2125,0.6355,-,-
06:50:21,0.0262,-0.0261,0.0262,-,-
06:51:12,0.0262,-0.0263,0.0262,-,-
06:52:03,0.0263,-0.0264,0.0263,-,-
06:52:54,0.026,-0.0261,0.026,-,-
06:53:45,0.0255,-0.0255,0.0255,-,-
06:54:36,0.0253,-0.0251,0.0253,-,-
06:55:27,0.0252,-0.025,0.0252,-,-
06:56:18,0.0252,-0.0252,0.0252,-,-
06:57:09,0.0252,-0.0253,0.0252,-,-
06:58:00,0.0255,-0.0255,0.0255,-,-
06:58:51,0.0251,-0.0253,0.0251,-,-
06:59:42,0.0254,-0.0255,0.0254,-,-
07:00:33,0.0254,-0.0255,0.0254,-,-
07:01:24,0.0249,-0.0251,0.0249,-,-
07:02:15,0.0246,-0.0247,0.0246,-,-
07:03:06,0.1179,-0.0574,0.1179,-,-
07:03:57,0.9099,-0.3372,0.9099,-,-
07:04:48,0.864,-0.3135,0.864,-,-
07:05:39,0.3109,-0.1229,0.3109,-,-
07:06:30,0.0254,-0.0254,0.0254,-,-
07:07:21,0.0252,-0.0251,0.0252,-,-
07:08:12,0.0251,-0.0248,0.0251,-,-
07:09:03,0.0251,-0.0252,0.0251,-,-
07:09:54,0.0252,-0.025,0.0252,-,-
07:10:45,0.0252,-0.0249,0.0252,-,-
07:11:36,0.0254,-0.0253,0.0254,-,-
07:12:27,0.0261,-0.0262,0.0261,-,-
07:13:18,0.0262,-0.0265,0.0262,-,-
07:14:09,0.0252,-0.0257,0.0252,-,-
07:15:00,0.0254,-0.0252,0.0254,-,-
07:15:51,0.0255,-0.0255,0.0255,-,-
07:16:42,0.0252,-0.0256,0.0252,-,-
07:17:33,0.0248,-0.0249,0.0248,-,-
07:18:24,0.0249,-0.0248,0.0249,-,-
07:19:15,0.0255,-0.0256,0.0255,-,-
07:20:06,0.0253,-0.0254,0.0253,-,-
07:20:57,0.0253,-0.0254,0.0253,-,-
07:21:48,0.0251,-0.0254,0.0251,-,-
07:22:39,0.0252,-0.0254,0.0252,-,-
07:23:30,0.2034,-0.0828,0.2034,-,-
07:24:21,0.2569,-0.0999,0.2569,-,-
07:25:12,0.0255,-0.0251,0.0255,-,-
07:26:03,0.0252,-0.025,0.0252,-,-
07:26:54,0.025,-0.025,0.025,-,-
07:27:45,0.0252,-0.0254,0.0252,-,-
07:28:36,0.0253,-0.0255,0.0253,-,-
07:29:27,0.0253,-0.0254,0.0253,-,-
07:30:18,0.0253,-0.0253,0.0253,-,-
