timestamp,mem (kibibytes),anomaly%,annotations
1781900067000,62.745,-,-
1781900118000,302.0066667,-,-
1781900169000,356,-,-
1781900220000,356,-,-
1781900271000,356,-,-
1781900322000,356,-,-
1781900373000,356,-,-
1781900424000,371.6266667,-,-
1781900475000,353.5333333,-,-
1781900526000,206.04,-,-
1781900577000,11.4466667,-,-
1781900628000,0,-,-
1781900679000,0,-,-
1781900730000,0,-,-
1781900781000,0,-,-
1781900832000,0,-,-
1781900883000,19.19,-,-
1781900934000,345.42,-,-
1781900985000,398.95,-,-
1781901036000,404,-,-
1781901087000,404,-,-
1781901138000,404,-,-
1781901189000,404,-,-
1781901240000,404,-,-
1781901291000,404,-,-
1781901342000,404,-,-
1781901393000,404,-,-
1781901444000,404,-,-
1781901495000,404,-,-
1781901546000,404,-,-
1781901597000,404,-,-
1781901648000,202.6133333,-,-
1781901699000,53.2933333,-,-
1781901750000,0,-,-
1781901801000,0,-,-
1781901852000,0,-,-
1781901903000,0,-,-
1781901954000,0,-,-
1781902005000,0,-,-
1781902056000,216.72,-,-
1781902107000,430.86,-,-
1781902158000,516,-,-
1781902209000,516,-,-
1781902260000,516,-,-
1781902311000,516,-,-
1781902362000,516,-,-
1781902413000,331.53,-,-
1781902464000,108.36,-,-
1781902515000,0,-,-
1781902566000,0,-,-
1781902617000,0,-,-
1781902668000,0,-,-
1781902719000,0,-,-
1781902770000,0,-,-
1781902821000,99.26,-,-
1781902872000,243.5866667,-,-
1781902923000,79.3566667,-,-
1781902974000,8.3533333,-,-
1781903025000,0,-,-
1781903076000,0,-,-
1781903127000,0,-,-
1781903178000,0,-,-
1781903229000,0,-,-
1781903280000,0,-,-
1781903331000,0,-,-
1781903382000,0,-,-
1781903433000,0,-,-
1781903484000,0,-,-
1781903535000,0,-,-
1781903586000,0,-,-
1781903637000,0,-,-
1781903688000,0,-,-
1781903739000,0,-,-
1781903790000,0,-,-
1781903841000,0,-,-
1781903892000,0,-,-
1781903943000,15.9866667,-,-
1781903994000,287.76,-,-
1781904045000,733.9333333,-,-
1781904096000,724.24,-,-
1781904147000,466.8833333,-,-
1781904198000,310.2733333,-,-
1781904249000,382.4166667,-,-
1781904300000,294.8666667,-,-
1781904351000,307.1633333,-,-
1781904402000,268.9666667,-,-
1781904453000,226.7333333,-,-
1781904504000,123.8,-,-
1781904555000,0,-,-
1781904606000,0,-,-
1781904657000,0,-,-
1781904708000,0,-,-
1781904759000,0,-,-
1781904810000,0,-,-
1781904861000,0,-,-
1781904912000,0,-,-
1781904963000,4.92,-,-
1781905014000,88.56,-,-
1781905065000,393.6,-,-
1781905116000,492,-,-
1781905167000,492,-,-
1781905218000,492,-,-
1781905269000,491.23,-,-
1781905320000,486.8666667,-,-
1781905371000,552.43,-,-
1781905422000,564,-,-
1781905473000,564,-,-
1781905524000,564,-,-
1781905575000,564,-,-
1781905626000,517,-,-
1781905677000,117.5,-,-
1781905728000,18.8,-,-
1781905779000,0,-,-
1781905830000,0,-,-
1781905881000,0,-,-
1781905932000,0,-,-
1781905983000,0,-,-
1781906034000,0,-,-
1781906085000,0,-,-
1781906136000,0,-,-
1781906187000,0,-,-
1781906238000,0,-,-
1781906289000,0,-,-
1781906340000,0,-,-
1781906391000,0,-,-
1781906442000,0,-,-
1781906493000,22.1833333,-,-
1781906544000,24.2,-,-
1781906595000,0,-,-
1781906646000,0,-,-
1781906697000,0,-,-
1781906748000,0,-,-
1781906799000,0,-,-
1781906850000,0,-,-
1781906901000,0,-,-
1781906952000,0,-,-
1781907003000,0,-,-
1781907054000,0,-,-
1781907105000,0,-,-
1781907156000,0,-,-
1781907207000,9.66,-,-
1781907258000,208.2266667,-,-
1781907309000,644,-,-
1781907360000,644,-,-
1781907411000,644,-,-
1781907462000,644,-,-
1781907513000,384.2533333,-,-
1781907564000,103.04,-,-
1781907615000,0,-,-
1781907666000,13.72,-,-
1781907717000,130.34,-,-
1781907768000,27.44,-,-
1781907819000,0,-,-
1781907870000,0,-,-
1781907921000,0,-,-
1781907972000,0,-,-
1781908023000,0,-,-
1781908074000,0,-,-
1781908125000,0,-,-
1781908176000,0,-,-
1781908227000,0,-,-
1781908278000,0,-,-
1781908329000,0,-,-
1781908380000,0,-,-
1781908431000,0,-,-
1781908482000,0,-,-
1781908533000,0,-,-
1781908584000,0,-,-
1781908635000,0,-,-
1781908686000,29.28,-,-
1781908737000,278.16,-,-
1781908788000,644.16,-,-
1781908839000,732,-,-
1781908890000,711.0666667,-,-
1781908941000,637.19,-,-
1781908992000,431.0933333,-,-
1781909043000,0,-,-
1781909094000,0,-,-
1781909145000,0,-,-
1781909196000,0,-,-
1781909247000,0,-,-
1781909298000,0,-,-
1781909349000,0,-,-
1781909400000,0,-,-
1781909451000,0,-,-
1781909502000,0,-,-
1781909553000,0,-,-
1781909604000,0,-,-
1781909655000,0,-,-
1781909706000,0,-,-
1781909757000,0,-,-
1781909808000,0,-,-
1781909859000,0,-,-
1781909910000,0,-,-
1781909961000,0,-,-
1781910012000,0,-,-
1781910063000,6.0466667,-,-
1781910114000,108.84,-,-
1781910165000,166.5333333,-,-
1781910216000,91.8933333,-,-
1781910267000,32,-,-
1781910318000,32,-,-
1781910369000,32,-,-
1781910420000,32,-,-
1781910471000,32,-,-
1781910522000,32,-,-
1781910573000,32,-,-
1781910624000,32,-,-
1781910675000,32,-,-
1781910726000,32,-,-
1781910777000,32,-,-
1781910828000,32,-,-
1781910879000,32,-,-
1781910930000,32,-,-
1781910981000,32,-,-
1781911032000,32,-,-
1781911083000,32,-,-
1781911134000,32,-,-
1781911185000,32,-,-
1781911236000,32,-,-
1781911287000,31.64,-,-
1781911338000,66.44,-,-
1781911389000,132.3666667,-,-
1781911440000,40,-,-
1781911491000,40,-,-
1781911542000,40,-,-
1781911593000,40,-,-
1781911644000,40,-,-
1781911695000,40,-,-
1781911746000,40,-,-
1781911797000,40,-,-
1781911848000,40,-,-
1781911899000,40,-,-
1781911950000,38.4666667,-,-
1781912001000,49.3233333,-,-
1781912052000,89.0666667,-,-
1781912103000,156,-,-
1781912154000,156,-,-
1781912205000,74.1,-,-
1781912256000,112.32,-,-
1781912307000,156,-,-
1781912358000,156,-,-
1781912409000,156,-,-
1781912460000,156,-,-
1781912511000,156,-,-
1781912562000,157.0266667,-,-
1781912613000,314.3633333,-,-
1781912664000,498.6533333,-,-
1781912715000,574.9166667,-,-
1781912766000,559.8666667,-,-
1781912817000,626.1666667,-,-
1781912868000,525.9066667,-,-
1781912919000,431.4866667,-,-
1781912970000,197.3333333,-,-
1781913021000,0,-,-
1781913072000,0,-,-
1781913123000,0,-,-
1781913174000,0,-,-
1781913225000,0,-,-
1781913276000,0,-,-
1781913327000,0,-,-
1781913378000,0,-,-
1781913429000,0,-,-
1781913480000,0,-,-
1781913531000,0,-,-
1781913582000,0,-,-
1781913633000,0,-,-
1781913684000,0,-,-
1781913735000,0,-,-
1781913786000,18.88,-,-
1781913837000,179.36,-,-
1781913888000,93.8666667,-,-
1781913939000,66.1466667,-,-
1781913990000,64,-,-
1781914041000,64,-,-
1781914092000,64,-,-
1781914143000,64,-,-
1781914194000,64,-,-
1781914245000,64,-,-
1781914296000,64,-,-
1781914347000,64,-,-
1781914398000,64,-,-
1781914449000,64,-,-
1781914500000,64,-,-
1781914551000,64,-,-
1781914602000,64,-,-
1781914653000,64,-,-
1781914704000,64,-,-
1781914755000,64,-,-
1781914806000,64,-,-
1781914857000,64,-,-
1781914908000,64,-,-
1781914959000,64,-,-
1781915010000,210.1666667,-,-
1781915061000,268.0166667,-,-
1781915112000,104,-,-
1781915163000,104,-,-
1781915214000,104,-,-
1781915265000,104,-,-
1781915316000,104,-,-
1781915367000,104,-,-
1781915418000,104,-,-
