timestamp,avail (GiBy),anomaly%,annotations
03:14:27,2.621,-,-
03:15:18,2.6273,-,-
03:16:09,2.6344,-,-
03:17:00,2.6277,-,-
03:17:51,2.6306,-,-
03:18:42,2.6226,-,-
03:19:33,2.6194,-,-
03:20:24,2.6107,-,-
03:21:15,2.597,-,-
03:22:06,2.5967,-,-
03:22:57,2.6003,-,-
03:23:48,2.6001,-,-
03:24:39,2.6039,-,-
03:25:30,2.6069,-,-
03:26:21,2.6071,-,-
03:27:12,2.6068,-,-
03:28:03,2.6103,-,-
03:28:54,2.6123,-,-
03:29:45,2.608,-,-
03:30:36,2.606,-,-
03:31:27,2.6044,-,-
03:32:18,2.6019,-,-
03:33:09,2.5996,-,-
03:34:00,2.5996,-,-
03:34:51,2.6004,-,-
03:35:42,2.6068,-,-
03:36:33,2.6053,-,-
03:37:24,2.6036,-,-
03:38:15,2.6076,-,-
03:39:06,2.6119,-,-
03:39:57,2.6093,-,-
03:40:48,2.6089,-,-
03:41:39,2.6158,-,-
03:42:30,2.6189,-,-
03:43:21,2.6212,-,-
03:44:12,2.6248,-,-
03:45:03,2.6187,-,-
03:45:54,2.6348,-,-
03:46:45,2.6282,-,-
03:47:36,2.6282,-,-
03:48:27,2.6281,-,-
03:49:18,2.6238,-,-
03:50:09,2.6195,-,-
03:51:00,2.6186,-,-
03:51:51,2.6345,-,-
03:52:42,2.6105,-,-
03:53:33,2.5899,-,-
03:54:24,2.5879,-,-
03:55:15,2.6002,-,-
03:56:06,2.613,-,-
03:56:57,2.6137,-,-
03:57:48,2.6094,-,-
03:58:39,2.6099,-,-
03:59:30,2.6071,-,-
04:00:21,2.5855,-,-
04:01:12,2.5618,-,-
04:02:03,2.6019,-,-
04:02:54,2.6161,-,-
04:03:45,2.6124,-,-
04:04:36,2.6099,-,-
04:05:27,2.6107,-,-
04:06:18,2.6134,-,-
04:07:09,2.6153,-,-
04:08:00,2.6107,-,-
04:08:51,2.6102,-,-
04:09:42,2.6087,-,-
04:10:33,2.6086,-,-
04:11:24,2.6106,-,-
04:12:15,2.6111,-,-
04:13:06,2.605,-,-
04:13:57,2.6061,-,-
04:14:48,2.6058,-,-
04:15:39,2.6132,-,-
04:16:30,2.6174,-,-
04:17:21,2.6189,-,-
04:18:12,2.6207,-,-
04:19:03,2.619,-,-
04:19:54,2.6186,-,-
04:20:45,2.6093,-,-
04:21:36,2.5861,-,-
04:22:27,2.553,-,-
04:23:18,2.5309,-,-
04:24:09,2.5359,-,-
04:25:00,2.5376,-,-
04:25:51,2.5349,-,-
04:26:42,2.5414,-,-
04:27:33,2.5558,-,-
04:28:24,2.5821,-,-
04:29:15,2.6051,-,-
04:30:06,2.5984,-,-
04:30:57,2.6032,-,-
04:31:48,2.6035,-,-
04:32:39,2.6026,-,-
04:33:30,2.6019,-,-
04:34:21,2.6002,-,-
04:35:12,2.6006,-,-
04:36:03,2.6136,-,-
04:36:54,2.6153,-,-
04:37:45,2.6116,-,-
04:38:36,2.6048,-,-
04:39:27,2.599,-,-
04:40:18,2.5984,-,-
04:41:09,2.6037,-,-
04:42:00,2.6079,-,-
04:42:51,2.6068,-,-
04:43:42,2.6184,-,-
04:44:33,2.6208,-,-
04:45:24,2.615,-,-
04:46:15,2.6082,-,-
04:47:06,2.6042,-,-
04:47:57,2.6083,-,-
04:48:48,2.6138,-,-
04:49:39,2.6076,-,-
04:50:30,2.5986,-,-
04:51:21,2.5945,-,-
04:52:12,2.5967,-,-
04:53:03,2.5996,-,-
04:53:54,2.6006,-,-
04:54:45,2.5994,-,-
04:55:36,2.6101,-,-
04:56:27,2.6163,-,-
04:57:18,2.6146,-,-
04:58:09,2.614,-,-
04:59:00,2.6135,-,-
04:59:51,2.6068,-,-
05:00:42,2.6045,-,-
05:01:33,2.5997,-,-
05:02:24,2.5937,-,-
05:03:15,2.5918,-,-
05:04:06,2.598,-,-
05:04:57,2.6067,-,-
05:05:48,2.6117,-,-
05:06:39,2.6088,-,-
05:07:30,2.6048,-,-
05:08:21,2.6026,-,-
05:09:12,2.6017,-,-
05:10:03,2.6015,-,-
05:10:54,2.5992,-,-
05:11:45,2.5971,-,-
05:12:36,2.597,-,-
05:13:27,2.5966,-,-
05:14:18,2.5975,-,-
05:15:09,2.6027,-,-
05:16:00,2.6086,-,-
05:16:51,2.61,-,-
05:17:42,2.6061,-,-
05:18:33,2.6046,-,-
05:19:24,2.6046,-,-
05:20:15,2.604,-,-
05:21:06,2.603,-,-
05:21:57,2.5976,-,-
05:22:48,2.5808,-,-
05:23:39,2.5819,-,-
05:24:30,2.5848,-,-
05:25:21,2.5888,-,-
05:26:12,2.595,-,-
05:27:03,2.5908,-,-
05:27:54,2.5876,-,-
05:28:45,2.5848,-,-
05:29:36,2.5852,-,-
05:30:27,2.586,-,-
05:31:18,2.5831,-,-
05:32:09,2.5791,-,-
05:33:00,2.5938,-,-
05:33:51,2.5958,-,-
05:34:42,2.5937,-,-
05:35:33,2.5933,-,-
05:36:24,2.5944,-,-
05:37:15,2.5955,-,-
05:38:06,2.5953,-,-
05:38:57,2.5939,-,-
05:39:48,2.5968,-,-
05:40:39,2.5966,-,-
05:41:30,2.592,-,-
05:42:21,2.5736,-,-
05:43:12,2.5553,-,-
05:44:03,2.5873,-,-
05:44:54,2.5866,-,-
05:45:45,2.5929,-,-
05:46:36,2.5942,-,-
05:47:27,2.5924,-,-
05:48:18,2.592,-,-
05:49:09,2.5945,-,-
05:50:00,2.5927,-,-
05:50:51,2.6048,-,-
05:51:42,2.6137,-,-
05:52:33,2.6192,-,-
05:53:24,2.6202,-,-
05:54:15,2.6218,-,-
05:55:06,2.6319,-,-
05:55:57,2.6325,-,-
05:56:48,2.6246,-,-
05:57:39,2.6162,-,-
05:58:30,2.6131,-,-
05:59:21,2.6114,-,-
06:00:12,2.6075,-,-
06:01:03,2.6064,-,-
06:01:54,2.6093,-,-
06:02:45,2.6092,-,-
06:03:36,2.607,-,-
06:04:27,2.6045,-,-
06:05:18,2.6077,-,-
06:06:09,2.6179,-,-
06:07:00,2.6154,-,-
06:07:51,2.6177,-,-
06:08:42,2.6128,-,-
06:09:33,2.6071,-,-
06:10:24,2.6059,-,-
06:11:15,2.6079,-,-
06:12:06,2.6064,-,-
06:12:57,2.6056,-,-
06:13:48,2.6083,-,-
06:14:39,2.6007,-,-
06:15:30,2.6139,-,-
06:16:21,2.6285,-,-
06:17:12,2.6213,-,-
06:18:03,2.614,-,-
06:18:54,2.6066,-,-
06:19:45,2.6056,-,-
06:20:36,2.609,-,-
06:21:27,2.6182,-,-
06:22:18,2.6221,-,-
06:23:09,2.6111,-,-
06:24:00,2.6089,-,-
06:24:51,2.6046,-,-
06:25:42,2.5996,-,-
06:26:33,2.5835,-,-
06:27:24,2.5667,-,-
06:28:15,2.5636,-,-
06:29:06,2.5786,-,-
06:29:57,2.587,-,-
06:30:48,2.5966,-,-
06:31:39,2.5979,-,-
06:32:30,2.5874,-,-
06:33:21,2.5754,-,-
06:34:12,2.5805,-,-
06:35:03,2.6171,-,-
06:35:54,2.6286,-,-
06:36:45,2.6247,-,-
06:37:36,2.6169,-,-
06:38:27,2.6108,-,-
06:39:18,2.6068,-,-
06:40:09,2.6078,-,-
06:41:00,2.6336,-,-
06:41:51,2.634,-,-
06:42:42,2.6296,-,-
06:43:33,2.5902,-,-
06:44:24,2.5616,-,-
06:45:15,2.5686,-,-
06:46:06,2.58,-,-
06:46:57,2.5746,-,-
06:47:48,2.5692,-,-
06:48:39,2.5892,-,-
06:49:30,2.6214,-,-
06:50:21,2.6425,-,-
06:51:12,2.6431,-,-
06:52:03,2.6438,-,-
06:52:54,2.6514,-,-
06:53:45,2.6471,-,-
06:54:36,2.6498,-,-
06:55:27,2.652,-,-
06:56:18,2.6502,-,-
06:57:09,2.6481,-,-
06:58:00,2.6472,-,-
06:58:51,2.6508,-,-
06:59:42,2.6484,-,-
07:00:33,2.6441,-,-
07:01:24,2.6427,-,-
07:02:15,2.6435,-,-
07:03:06,2.633,-,-
07:03:57,2.5628,-,-
07:04:48,2.574,-,-
07:05:39,2.6164,-,-
07:06:30,2.6371,-,-
07:07:21,2.6382,-,-
07:08:12,2.6395,-,-
07:09:03,2.6373,-,-
07:09:54,2.6339,-,-
07:10:45,2.6332,-,-
07:11:36,2.6317,-,-
07:12:27,2.6305,-,-
07:13:18,2.6306,-,-
07:14:09,2.6317,-,-
07:15:00,2.6318,-,-
07:15:51,2.6315,-,-
07:16:42,2.6307,-,-
07:17:33,2.6295,-,-
07:18:24,2.6274,-,-
07:19:15,2.6258,-,-
07:20:06,2.6274,-,-
07:20:57,2.6276,-,-
07:21:48,2.6275,-,-
07:22:39,2.6258,-,-
07:23:30,2.6205,-,-
07:24:21,2.6224,-,-
07:25:12,2.6341,-,-
07:26:03,2.6331,-,-
07:26:54,2.632,-,-
07:27:45,2.6313,-,-
07:28:36,2.6334,-,-
07:29:27,2.633,-,-
07:30:18,2.6308,-,-
