timestamp,Committed_AS (GiBy),anomaly%,annotations
03:14:27,2.2969,-,-
03:15:18,2.297,-,-
03:16:09,2.2971,-,-
03:17:00,2.2972,-,-
03:17:51,2.2972,-,-
03:18:42,2.2983,-,-
03:19:33,2.2981,-,-
03:20:24,2.3053,-,-
03:21:15,2.313,-,-
03:22:06,2.3007,-,-
03:22:57,2.2978,-,-
03:23:48,2.2991,-,-
03:24:39,2.2982,-,-
03:25:30,2.2974,-,-
03:26:21,2.2974,-,-
03:27:12,2.2977,-,-
03:28:03,2.2977,-,-
03:28:54,2.2996,-,-
03:29:45,2.298,-,-
03:30:36,2.2977,-,-
03:31:27,2.2977,-,-
03:32:18,2.2976,-,-
03:33:09,2.2979,-,-
03:34:00,2.2976,-,-
03:34:51,2.2979,-,-
03:35:42,2.2994,-,-
03:36:33,2.299,-,-
03:37:24,2.298,-,-
03:38:15,2.298,-,-
03:39:06,2.2981,-,-
03:39:57,2.2981,-,-
03:40:48,2.3286,-,-
03:41:39,2.3116,-,-
03:42:30,2.2982,-,-
03:43:21,2.2981,-,-
03:44:12,2.2982,-,-
03:45:03,2.2982,-,-
03:45:54,2.2978,-,-
03:46:45,2.3085,-,-
03:47:36,2.3037,-,-
03:48:27,2.2982,-,-
03:49:18,2.2984,-,-
03:50:09,2.2988,-,-
03:51:00,2.3006,-,-
03:51:51,2.2999,-,-
03:52:42,2.3012,-,-
03:53:33,2.302,-,-
03:54:24,2.3012,-,-
03:55:15,2.3004,-,-
03:56:06,2.3017,-,-
03:56:57,2.3,-,-
03:57:48,2.2997,-,-
03:58:39,2.2998,-,-
03:59:30,2.2998,-,-
04:00:21,2.3327,-,-
04:01:12,2.3826,-,-
04:02:03,2.3359,-,-
04:02:54,2.3052,-,-
04:03:45,2.3005,-,-
04:04:36,2.3002,-,-
04:05:27,2.3002,-,-
04:06:18,2.3,-,-
04:07:09,2.2999,-,-
04:08:00,2.3002,-,-
04:08:51,2.3005,-,-
04:09:42,2.3004,-,-
04:10:33,2.3003,-,-
04:11:24,2.3002,-,-
04:12:15,2.3002,-,-
04:13:06,2.3005,-,-
04:13:57,2.3004,-,-
04:14:48,2.3007,-,-
04:15:39,2.3007,-,-
04:16:30,2.3014,-,-
04:17:21,2.3016,-,-
04:18:12,2.3008,-,-
04:19:03,2.3007,-,-
04:19:54,2.301,-,-
04:20:45,2.301,-,-
04:21:36,2.3436,-,-
04:22:27,2.4051,-,-
04:23:18,2.4456,-,-
04:24:09,2.446,-,-
04:25:00,2.4474,-,-
04:25:51,2.4461,-,-
04:26:42,2.446,-,-
04:27:33,2.4211,-,-
04:28:24,2.3613,-,-
04:29:15,2.3022,-,-
04:30:06,2.3021,-,-
04:30:57,2.3022,-,-
04:31:48,2.3026,-,-
04:32:39,2.3024,-,-
04:33:30,2.3023,-,-
04:34:21,2.3028,-,-
04:35:12,2.3034,-,-
04:36:03,2.3024,-,-
04:36:54,2.3022,-,-
04:37:45,2.3022,-,-
04:38:36,2.3022,-,-
04:39:27,2.3022,-,-
04:40:18,2.3023,-,-
04:41:09,2.3057,-,-
04:42:00,2.3228,-,-
04:42:51,2.3057,-,-
04:43:42,2.3028,-,-
04:44:33,2.3028,-,-
04:45:24,2.3029,-,-
04:46:15,2.3029,-,-
04:47:06,2.3029,-,-
04:47:57,2.3029,-,-
04:48:48,2.3028,-,-
04:49:39,2.3028,-,-
04:50:30,2.3028,-,-
04:51:21,2.3037,-,-
04:52:12,2.3057,-,-
04:53:03,2.3075,-,-
04:53:54,2.3132,-,-
04:54:45,2.306,-,-
04:55:36,2.3034,-,-
04:56:27,2.3035,-,-
04:57:18,2.3034,-,-
04:58:09,2.3035,-,-
04:59:00,2.3035,-,-
04:59:51,2.3036,-,-
05:00:42,2.3036,-,-
05:01:33,2.3211,-,-
05:02:24,2.3228,-,-
05:03:15,2.3039,-,-
05:04:06,2.304,-,-
05:04:57,2.3039,-,-
05:05:48,2.3038,-,-
05:06:39,2.3038,-,-
05:07:30,2.3038,-,-
05:08:21,2.3038,-,-
05:09:12,2.3037,-,-
05:10:03,2.3037,-,-
05:10:54,2.3038,-,-
05:11:45,2.3037,-,-
05:12:36,2.3037,-,-
05:13:27,2.3046,-,-
05:14:18,2.3053,-,-
05:15:09,2.3038,-,-
05:16:00,2.3037,-,-
05:16:51,2.3039,-,-
05:17:42,2.3037,-,-
05:18:33,2.3038,-,-
05:19:24,2.3039,-,-
05:20:15,2.3037,-,-
05:21:06,2.3067,-,-
05:21:57,2.3311,-,-
05:22:48,2.3119,-,-
05:23:39,2.3057,-,-
05:24:30,2.3054,-,-
05:25:21,2.3055,-,-
05:26:12,2.3052,-,-
05:27:03,2.3051,-,-
05:27:54,2.3052,-,-
05:28:45,2.3051,-,-
05:29:36,2.3065,-,-
05:30:27,2.3064,-,-
05:31:18,2.3051,-,-
05:32:09,2.3052,-,-
05:33:00,2.305,-,-
05:33:51,2.3051,-,-
05:34:42,2.3049,-,-
05:35:33,2.3061,-,-
05:36:24,2.3062,-,-
05:37:15,2.3049,-,-
05:38:06,2.305,-,-
05:38:57,2.3049,-,-
05:39:48,2.3163,-,-
05:40:39,2.3099,-,-
05:41:30,2.3154,-,-
05:42:21,2.3543,-,-
05:43:12,2.3865,-,-
05:44:03,2.3048,-,-
05:44:54,2.3049,-,-
05:45:45,2.3049,-,-
05:46:36,2.3049,-,-
05:47:27,2.3068,-,-
05:48:18,2.3077,-,-
05:49:09,2.3046,-,-
05:50:00,2.3045,-,-
05:50:51,2.3034,-,-
05:51:42,2.3032,-,-
05:52:33,2.3032,-,-
05:53:24,2.3032,-,-
05:54:15,2.3032,-,-
05:55:06,2.3034,-,-
05:55:57,2.3033,-,-
05:56:48,2.3053,-,-
05:57:39,2.3043,-,-
05:58:30,2.3035,-,-
05:59:21,2.3035,-,-
06:00:12,2.3035,-,-
06:01:03,2.3036,-,-
06:01:54,2.3061,-,-
06:02:45,2.3261,-,-
06:03:36,2.3152,-,-
06:04:27,2.3037,-,-
06:05:18,2.3039,-,-
06:06:09,2.3038,-,-
06:07:00,2.3041,-,-
06:07:51,2.3039,-,-
06:08:42,2.3039,-,-
06:09:33,2.304,-,-
06:10:24,2.304,-,-
06:11:15,2.3038,-,-
06:12:06,2.3039,-,-
06:12:57,2.3041,-,-
06:13:48,2.3041,-,-
06:14:39,2.3041,-,-
06:15:30,2.304,-,-
06:16:21,2.304,-,-
06:17:12,2.3042,-,-
06:18:03,2.3042,-,-
06:18:54,2.3043,-,-
06:19:45,2.3043,-,-
06:20:36,2.3061,-,-
06:21:27,2.3113,-,-
06:22:18,2.3226,-,-
06:23:09,2.3325,-,-
06:24:00,2.3047,-,-
06:24:51,2.3046,-,-
06:25:42,2.3062,-,-
06:26:33,2.3069,-,-
06:27:24,2.3069,-,-
06:28:15,2.307,-,-
06:29:06,2.307,-,-
06:29:57,2.3071,-,-
06:30:48,2.3072,-,-
06:31:39,2.3073,-,-
06:32:30,2.3271,-,-
06:33:21,2.3735,-,-
06:34:12,2.4463,-,-
06:35:03,2.5342,-,-
06:35:54,2.4364,-,-
06:36:45,2.4205,-,-
06:37:36,2.421,-,-
06:38:27,2.4251,-,-
06:39:18,2.4271,-,-
06:40:09,2.4205,-,-
06:41:00,2.3987,-,-
06:41:51,2.3989,-,-
06:42:42,2.4012,-,-
06:43:33,2.4636,-,-
06:44:24,2.5278,-,-
06:45:15,2.5495,-,-
06:46:06,2.5515,-,-
06:46:57,2.5496,-,-
06:47:48,2.5502,-,-
06:48:39,2.5225,-,-
06:49:30,2.4577,-,-
06:50:21,2.4084,-,-
06:51:12,2.4096,-,-
06:52:03,2.4112,-,-
06:52:54,2.4142,-,-
06:53:45,2.4154,-,-
06:54:36,2.4162,-,-
06:55:27,2.4167,-,-
06:56:18,2.4171,-,-
06:57:09,2.4174,-,-
06:58:00,2.4179,-,-
06:58:51,2.4183,-,-
06:59:42,2.4187,-,-
07:00:33,2.4193,-,-
07:01:24,2.4202,-,-
07:02:15,2.421,-,-
07:03:06,2.4312,-,-
07:03:57,2.5143,-,-
07:04:48,2.5131,-,-
07:05:39,2.4542,-,-
07:06:30,2.4237,-,-
07:07:21,2.4244,-,-
07:08:12,2.4253,-,-
07:09:03,2.4258,-,-
07:09:54,2.4263,-,-
07:10:45,2.4269,-,-
07:11:36,2.4277,-,-
07:12:27,2.4284,-,-
07:13:18,2.4287,-,-
07:14:09,2.4286,-,-
07:15:00,2.429,-,-
07:15:51,2.4292,-,-
07:16:42,2.4292,-,-
07:17:33,2.4295,-,-
07:18:24,2.4297,-,-
07:19:15,2.4297,-,-
07:20:06,2.4297,-,-
07:20:57,2.4297,-,-
07:21:48,2.4296,-,-
07:22:39,2.4296,-,-
07:23:30,2.4447,-,-
07:24:21,2.4493,-,-
07:25:12,2.4298,-,-
07:26:03,2.4298,-,-
07:26:54,2.4311,-,-
07:27:45,2.4301,-,-
07:28:36,2.4298,-,-
07:29:27,2.4332,-,-
07:30:18,2.4374,-,-
