timestamp,Committed_AS (mebibytes),anomaly%,annotations
1781900067000,2352.0110482,-,-
1781900118000,2352.1764323,-,-
1781900169000,2352.1951693,-,-
1781900220000,2352.3375,-,-
1781900271000,2352.3270964,-,-
1781900322000,2353.4791667,-,-
1781900373000,2353.2532552,-,-
1781900424000,2360.6558854,-,-
1781900475000,2368.5491536,-,-
1781900526000,2355.9105729,-,-
1781900577000,2352.9014844,-,-
1781900628000,2354.2898958,-,-
1781900679000,2353.393099,-,-
1781900730000,2352.5454427,-,-
1781900781000,2352.5511849,-,-
1781900832000,2352.8341667,-,-
1781900883000,2352.890013,-,-
1781900934000,2354.774401,-,-
1781900985000,2353.1826172,-,-
1781901036000,2352.8025,-,-
1781901087000,2352.8147396,-,-
1781901138000,2352.7752344,-,-
1781901189000,2353.0305208,-,-
1781901240000,2352.7799479,-,-
1781901291000,2353.0090495,-,-
1781901342000,2354.5570312,-,-
1781901393000,2354.1250391,-,-
1781901444000,2353.1977604,-,-
1781901495000,2353.1723958,-,-
1781901546000,2353.289974,-,-
1781901597000,2353.2069661,-,-
1781901648000,2384.5170833,-,-
1781901699000,2367.1041667,-,-
1781901750000,2353.3595052,-,-
1781901801000,2353.2714974,-,-
1781901852000,2353.3908854,-,-
1781901903000,2353.3620182,-,-
1781901954000,2352.9598177,-,-
1781902005000,2363.9513672,-,-
1781902056000,2358.9720833,-,-
1781902107000,2353.3329557,-,-
1781902158000,2353.543125,-,-
1781902209000,2353.9806771,-,-
1781902260000,2355.8382812,-,-
1781902311000,2355.0783724,-,-
1781902362000,2356.4080729,-,-
1781902413000,2357.2284896,-,-
1781902464000,2356.466875,-,-
1781902515000,2355.5984375,-,-
1781902566000,2356.9302344,-,-
1781902617000,2355.2216016,-,-
1781902668000,2354.9113021,-,-
1781902719000,2354.9722656,-,-
1781902770000,2355.0052083,-,-
1781902821000,2388.6997656,-,-
1781902872000,2439.8152083,-,-
1781902923000,2391.9198047,-,-
1781902974000,2360.5408594,-,-
1781903025000,2355.6611328,-,-
1781903076000,2355.3638542,-,-
1781903127000,2355.3645313,-,-
1781903178000,2355.228099,-,-
1781903229000,2355.1420964,-,-
1781903280000,2355.4057292,-,-
1781903331000,2355.6726823,-,-
1781903382000,2355.6330208,-,-
1781903433000,2355.4998698,-,-
1781903484000,2355.3955208,-,-
1781903535000,2355.4429036,-,-
1781903586000,2355.6966927,-,-
1781903637000,2355.657513,-,-
1781903688000,2355.8727083,-,-
1781903739000,2355.9192969,-,-
1781903790000,2356.6145833,-,-
1781903841000,2356.8630729,-,-
1781903892000,2355.9963021,-,-
1781903943000,2355.8983073,-,-
1781903994000,2356.2192708,-,-
1781904045000,2356.2654297,-,-
1781904096000,2399.8483854,-,-
1781904147000,2462.8122526,-,-
1781904198000,2504.3006771,-,-
1781904249000,2504.6581901,-,-
1781904300000,2506.1242188,-,-
1781904351000,2504.7662109,-,-
1781904402000,2504.73,-,-
1781904453000,2479.2315885,-,-
1781904504000,2417.981875,-,-
1781904555000,2357.472526,-,-
1781904606000,2357.378099,-,-
1781904657000,2357.4752734,-,-
1781904708000,2357.8324479,-,-
1781904759000,2357.6674219,-,-
1781904810000,2357.5260417,-,-
1781904861000,2358.0304297,-,-
1781904912000,2358.7209375,-,-
1781904963000,2357.6825391,-,-
1781905014000,2357.429974,-,-
1781905065000,2357.4078776,-,-
1781905116000,2357.4796354,-,-
1781905167000,2357.4881641,-,-
1781905218000,2357.5967969,-,-
1781905269000,2361.0519661,-,-
1781905320000,2378.5869792,-,-
1781905371000,2361.0552865,-,-
1781905422000,2358.0511458,-,-
1781905473000,2358.0828516,-,-
1781905524000,2358.1378646,-,-
1781905575000,2358.2179688,-,-
1781905626000,2358.1789583,-,-
1781905677000,2358.1196354,-,-
1781905728000,2358.0226042,-,-
1781905779000,2358.0748828,-,-
1781905830000,2358.1023437,-,-
1781905881000,2359.0027083,-,-
1781905932000,2361.0607812,-,-
1781905983000,2362.8515495,-,-
1781906034000,2368.7260677,-,-
1781906085000,2361.3380859,-,-
1781906136000,2358.7255208,-,-
1781906187000,2358.7460026,-,-
1781906238000,2358.7226562,-,-
1781906289000,2358.7645182,-,-
1781906340000,2358.7744792,-,-
1781906391000,2358.90375,-,-
1781906442000,2358.8441667,-,-
1781906493000,2376.760625,-,-
1781906544000,2378.5192708,-,-
1781906595000,2359.176888,-,-
1781906646000,2359.3127083,-,-
1781906697000,2359.1573177,-,-
1781906748000,2359.0946354,-,-
1781906799000,2359.1159505,-,-
1781906850000,2359.1197917,-,-
1781906901000,2359.0566406,-,-
1781906952000,2358.96125,-,-
1781907003000,2358.9455078,-,-
1781907054000,2359.0639323,-,-
1781907105000,2358.9960286,-,-
1781907156000,2358.9395313,-,-
1781907207000,2359.9521224,-,-
1781907258000,2360.5779167,-,-
1781907309000,2359.078776,-,-
1781907360000,2358.9880208,-,-
1781907411000,2359.1898958,-,-
1781907462000,2359.0286458,-,-
1781907513000,2359.1238802,-,-
1781907564000,2359.1566667,-,-
1781907615000,2359.0200521,-,-
1781907666000,2362.0601823,-,-
1781907717000,2387.0180859,-,-
1781907768000,2367.4064063,-,-
1781907819000,2361.0416146,-,-
1781907870000,2360.6846354,-,-
1781907921000,2360.7811979,-,-
1781907972000,2360.5092187,-,-
1781908023000,2360.4355078,-,-
1781908074000,2360.5034635,-,-
1781908125000,2360.376888,-,-
1781908176000,2361.84125,-,-
1781908227000,2361.7109115,-,-
1781908278000,2360.4132813,-,-
1781908329000,2360.5757031,-,-
1781908380000,2360.2875,-,-
1781908431000,2360.4010547,-,-
1781908482000,2360.1839323,-,-
1781908533000,2361.4484115,-,-
1781908584000,2361.5840625,-,-
1781908635000,2360.1702474,-,-
1781908686000,2360.3358073,-,-
1781908737000,2360.2306641,-,-
1781908788000,2371.9403125,-,-
1781908839000,2365.3125781,-,-
1781908890000,2370.9346354,-,-
1781908941000,2410.7629036,-,-
1781908992000,2443.8089063,-,-
1781909043000,2360.1241406,-,-
1781909094000,2360.255625,-,-
1781909145000,2360.2068359,-,-
1781909196000,2360.2682292,-,-
1781909247000,2362.1677344,-,-
1781909298000,2363.065,-,-
1781909349000,2359.8890365,-,-
1781909400000,2359.8328125,-,-
1781909451000,2358.714974,-,-
1781909502000,2358.4721354,-,-
1781909553000,2358.443151,-,-
1781909604000,2358.4315625,-,-
1781909655000,2358.4811849,-,-
1781909706000,2358.6403646,-,-
1781909757000,2358.580599,-,-
1781909808000,2360.5935417,-,-
1781909859000,2359.561862,-,-
1781909910000,2358.7513021,-,-
1781909961000,2358.7689844,-,-
1781910012000,2358.7597917,-,-
1781910063000,2358.864974,-,-
1781910114000,2361.4393229,-,-
1781910165000,2381.9425781,-,-
1781910216000,2370.7610417,-,-
1781910267000,2358.9966536,-,-
1781910318000,2359.1648177,-,-
1781910369000,2359.0982031,-,-
1781910420000,2359.3890625,-,-
1781910471000,2359.1975911,-,-
1781910522000,2359.200625,-,-
1781910573000,2359.3317057,-,-
1781910624000,2359.28,-,-
1781910675000,2359.0934245,-,-
1781910726000,2359.2111198,-,-
1781910777000,2359.383112,-,-
1781910828000,2359.3580208,-,-
1781910879000,2359.398138,-,-
1781910930000,2359.3152344,-,-
1781910981000,2359.3141797,-,-
1781911032000,2359.5164063,-,-
1781911083000,2359.5245833,-,-
1781911134000,2359.5750521,-,-
1781911185000,2359.6503255,-,-
1781911236000,2361.4307813,-,-
1781911287000,2366.7835937,-,-
1781911338000,2378.3755729,-,-
1781911389000,2388.4773047,-,-
1781911440000,2360.0197917,-,-
1781911491000,2359.9507292,-,-
1781911542000,2361.5736979,-,-
1781911593000,2362.2511328,-,-
1781911644000,2362.3031771,-,-
1781911695000,2362.406901,-,-
1781911746000,2362.4061979,-,-
1781911797000,2362.4765885,-,-
1781911848000,2362.6148958,-,-
1781911899000,2362.6345573,-,-
1781911950000,2382.9536458,-,-
1781912001000,2430.5020052,-,-
1781912052000,2505.0186458,-,-
1781912103000,2594.9798698,-,-
1781912154000,2494.9131771,-,-
1781912205000,2478.5769531,-,-
1781912256000,2479.1386979,-,-
1781912307000,2483.2806641,-,-
1781912358000,2485.3951302,-,-
1781912409000,2478.5439323,-,-
1781912460000,2456.2575521,-,-
1781912511000,2456.4616406,-,-
1781912562000,2458.8561458,-,-
1781912613000,2522.6883854,-,-
1781912664000,2588.4291146,-,-
1781912715000,2610.7088542,-,-
1781912766000,2612.779974,-,-
1781912817000,2610.8079297,-,-
1781912868000,2611.3842187,-,-
1781912919000,2583.0317708,-,-
1781912970000,2516.7079427,-,-
1781913021000,2466.2010156,-,-
1781913072000,2467.4088542,-,-
1781913123000,2469.0275521,-,-
1781913174000,2472.125625,-,-
1781913225000,2473.3895182,-,-
1781913276000,2474.1426042,-,-
1781913327000,2474.6614714,-,-
1781913378000,2475.066849,-,-
1781913429000,2475.4679948,-,-
1781913480000,2475.8828125,-,-
1781913531000,2476.3589453,-,-
1781913582000,2476.7229688,-,-
1781913633000,2477.4120182,-,-
1781913684000,2478.2971875,-,-
1781913735000,2479.0717448,-,-
1781913786000,2489.5250781,-,-
1781913837000,2574.676263,-,-
1781913888000,2573.3993229,-,-
1781913939000,2513.0995182,-,-
1781913990000,2481.8358073,-,-
1781914041000,2482.6014714,-,-
1781914092000,2483.4894792,-,-
1781914143000,2484.0514583,-,-
1781914194000,2484.5455208,-,-
1781914245000,2485.1198568,-,-
1781914296000,2485.9484896,-,-
1781914347000,2486.6666276,-,-
1781914398000,2486.9532031,-,-
1781914449000,2486.8941667,-,-
1781914500000,2487.3023438,-,-
1781914551000,2487.4982422,-,-
1781914602000,2487.4588021,-,-
1781914653000,2487.7598047,-,-
1781914704000,2488.0002604,-,-
1781914755000,2487.9786458,-,-
1781914806000,2488.0477604,-,-
1781914857000,2487.9711719,-,-
1781914908000,2487.9325,-,-
1781914959000,2487.9615365,-,-
1781915010000,2503.4065104,-,-
1781915061000,2508.0642839,-,-
1781915112000,2488.0707812,-,-
1781915163000,2488.1538151,-,-
1781915214000,2489.4095573,-,-
1781915265000,2488.4166667,-,-
1781915316000,2488.1397396,-,-
1781915367000,2491.5865234,-,-
1781915418000,2495.8741667,-,-
