timestamp,received (packets per second),sent (packets per second),anomaly%,annotations
1781900067000,12.8858287,-12.1416772,-,-
1781900118000,14.2015042,-13.1380049,-,-
1781900169000,13.7593274,-13.0894242,-,-
1781900220000,12.3954356,-11.7499929,-,-
1781900271000,13.9048842,-12.1608582,-,-
1781900322000,13.7480368,-12.4952928,-,-
1781900373000,13.0233021,-12.2117157,-,-
1781900424000,162.4023869,-77.4860321,-,-
1781900475000,293.3526601,-134.7927979,-,-
1781900526000,12.2305402,-11.6353737,-,-
1781900577000,14.2150685,-12.6050935,-,-
1781900628000,14.2033069,-12.9420854,-,-
1781900679000,12.9115798,-11.9100575,-,-
1781900730000,13.3249705,-11.9022481,-,-
1781900781000,14.3450393,-12.6978601,-,-
1781900832000,13.8239549,-12.6203392,-,-
1781900883000,12.3658173,-10.8801912,-,-
1781900934000,13.9730214,-13.0926979,-,-
1781900985000,13.7747737,-12.9533582,-,-
1781901036000,13.0736029,-12.0641738,-,-
1781901087000,13.5111423,-12.431025,-,-
1781901138000,14.2198187,-12.9304218,-,-
1781901189000,13.6222747,-11.8785413,-,-
1781901240000,14.0999552,-13.3878438,-,-
1781901291000,14.0858681,-13.1432181,-,-
1781901342000,12.7703054,-11.478348,-,-
1781901393000,13.3975095,-11.6474528,-,-
1781901444000,14.0580896,-12.0942187,-,-
1781901495000,13.4246132,-11.8163383,-,-
1781901546000,13.0628164,-12.2217377,-,-
1781901597000,14.1683161,-12.7993683,-,-
1781901648000,460.2066691,-205.9969948,-,-
1781901699000,209.1920497,-97.258733,-,-
1781901750000,14.1333054,-12.5810262,-,-
1781901801000,13.4937413,-12.1456951,-,-
1781901852000,12.4560535,-11.750297,-,-
1781901903000,13.9939715,-12.4426973,-,-
1781901954000,12.5257656,-11.7253222,-,-
1781902005000,13.6348554,-12.9034114,-,-
1781902056000,14.1748368,-12.7969476,-,-
1781902107000,13.3070222,-12.1495145,-,-
1781902158000,12.6818074,-12.1778728,-,-
1781902209000,13.9678042,-12.9847209,-,-
1781902260000,14.2832581,-12.3999308,-,-
1781902311000,12.735324,-11.6775294,-,-
1781902362000,15.8784112,-14.1135419,-,-
1781902413000,14.7157633,-13.1087823,-,-
1781902464000,13.2799719,-12.0242145,-,-
1781902515000,14.3041898,-13.0852458,-,-
1781902566000,14.0140941,-13.2710729,-,-
1781902617000,12.717219,-12.1364555,-,-
1781902668000,13.8154342,-12.6345205,-,-
1781902719000,13.973194,-12.9540286,-,-
1781902770000,13.0977193,-12.3856099,-,-
1781902821000,871.4878583,-328.5237411,-,-
1781902872000,2078.957832,-809.3611914,-,-
1781902923000,500.6146278,-360.9484809,-,-
1781902974000,64.5548701,-48.6234697,-,-
1781903025000,13.8668516,-12.5505079,-,-
1781903076000,12.9957849,-12.2297182,-,-
1781903127000,13.0513013,-12.3991891,-,-
1781903178000,13.9567921,-13.0699799,-,-
1781903229000,13.6572938,-12.8034294,-,-
1781903280000,12.47117,-11.0287181,-,-
1781903331000,13.9549356,-12.6194097,-,-
1781903382000,12.7116783,-11.6750125,-,-
1781903433000,13.0200003,-12.1241704,-,-
1781903484000,13.9115122,-12.7842448,-,-
1781903535000,13.7060394,-12.2424016,-,-
1781903586000,12.7058026,-11.4050398,-,-
1781903637000,13.7077173,-12.8641554,-,-
1781903688000,13.6804474,-12.9961194,-,-
1781903739000,12.9106408,-12.2886009,-,-
1781903790000,13.2288656,-12.1794851,-,-
1781903841000,13.3650903,-11.9633356,-,-
1781903892000,12.6306386,-11.4748865,-,-
1781903943000,14.0317907,-13.1583873,-,-
1781903994000,13.9287322,-12.5800831,-,-
1781904045000,12.9416306,-11.65641,-,-
1781904096000,4599.2369678,-483.115354,-,-
1781904147000,5076.4132682,-1059.2976497,-,-
1781904198000,1780.099974,-1267.9054687,-,-
1781904249000,1430.6434245,-995.7614844,-,-
1781904300000,1331.6815104,-924.3313802,-,-
1781904351000,1706.165612,-1228.3070964,-,-
1781904402000,1493.2577474,-1050.9281771,-,-
1781904453000,1183.1958333,-826.6628971,-,-
1781904504000,621.249244,-438.985413,-,-
1781904555000,12.6708331,-11.5712204,-,-
1781904606000,14.3366662,-12.7398372,-,-
1781904657000,14.3649519,-13.0141487,-,-
1781904708000,12.9132939,-11.4750869,-,-
1781904759000,13.4738185,-12.1352403,-,-
1781904810000,13.8403315,-12.5586253,-,-
1781904861000,13.3162287,-11.8934261,-,-
1781904912000,12.8330998,-11.1398995,-,-
1781904963000,13.7432169,-11.9751745,-,-
1781905014000,12.4180655,-11.2708109,-,-
1781905065000,13.7280169,-12.496964,-,-
1781905116000,14.0048378,-12.513299,-,-
1781905167000,13.2513622,-11.856277,-,-
1781905218000,12.9984785,-11.7668288,-,-
1781905269000,73.6886223,-38.9694483,-,-
1781905320000,411.0484049,-188.2075195,-,-
1781905371000,71.9962374,-37.7342773,-,-
1781905422000,13.6494304,-12.2991561,-,-
1781905473000,13.2088681,-11.8312928,-,-
1781905524000,13.1364433,-11.7991626,-,-
1781905575000,14.239782,-12.6716192,-,-
1781905626000,13.7647497,-11.8365628,-,-
1781905677000,12.538962,-10.9120953,-,-
1781905728000,13.3649648,-12.1328239,-,-
1781905779000,13.2719146,-12.2601677,-,-
1781905830000,12.8772802,-11.9212255,-,-
1781905881000,13.2881905,-12.2313751,-,-
1781905932000,14.0075527,-12.7496604,-,-
1781905983000,12.2552018,-10.8550432,-,-
1781906034000,13.6821502,-12.3567003,-,-
1781906085000,14.0715925,-12.5924273,-,-
1781906136000,13.0508641,-11.8229958,-,-
1781906187000,13.0766077,-11.9016742,-,-
1781906238000,14.0799974,-12.7313445,-,-
1781906289000,13.944251,-12.6598149,-,-
1781906340000,12.116687,-11.0575765,-,-
1781906391000,13.7419004,-12.4896549,-,-
1781906442000,12.9204471,-11.4696883,-,-
1781906493000,365.5230085,-167.0834489,-,-
1781906544000,398.2360864,-181.9633504,-,-
1781906595000,13.6041265,-12.3416232,-,-
1781906646000,12.6199972,-11.5266633,-,-
1781906697000,13.9233754,-12.0367126,-,-
1781906748000,13.8932992,-12.56361,-,-
1781906799000,12.7449184,-11.7611406,-,-
1781906850000,13.0999868,-11.6999873,-,-
1781906901000,13.4609006,-11.6696063,-,-
1781906952000,12.713373,-11.1876184,-,-
1781907003000,14.1549552,-12.7267873,-,-
1781907054000,13.9567075,-12.5388265,-,-
1781907105000,12.6958491,-11.6098478,-,-
1781907156000,13.2978979,-12.2703198,-,-
1781907207000,14.04038,-12.7907686,-,-
1781907258000,13.5148184,-12.2233072,-,-
1781907309000,12.4424829,-11.4792942,-,-
1781907360000,14.3833516,-12.8045736,-,-
1781907411000,13.9674073,-12.3308748,-,-
1781907462000,13.4908773,-11.9731897,-,-
1781907513000,13.5214482,-12.2125384,-,-
1781907564000,13.177395,-12.1213519,-,-
1781907615000,12.7058947,-11.7161517,-,-
1781907666000,68.2574989,-36.7559494,-,-
1781907717000,532.9457363,-245.2722272,-,-
1781907768000,122.7614705,-61.037251,-,-
1781907819000,13.7540952,-12.034251,-,-
1781907870000,13.9856354,-12.2477463,-,-
1781907921000,13.4609076,-11.9611364,-,-
1781907972000,12.7372304,-11.4460291,-,-
1781908023000,13.867594,-12.5122642,-,-
1781908074000,12.1072171,-10.8163143,-,-
1781908125000,13.6534373,-12.3916908,-,-
1781908176000,14.0651459,-12.753323,-,-
1781908227000,13.1992383,-11.9119869,-,-
1781908278000,12.7535106,-11.4670211,-,-
1781908329000,13.8476849,-12.3911164,-,-
1781908380000,13.8089834,-12.3926442,-,-
1781908431000,12.6989865,-11.318173,-,-
1781908482000,13.543518,-11.9994837,-,-
1781908533000,12.9394876,-11.6936401,-,-
1781908584000,12.7633525,-11.6378855,-,-
1781908635000,13.8275469,-12.4055735,-,-
1781908686000,13.773325,-12.2930101,-,-
1781908737000,12.296092,-10.8801963,-,-
1781908788000,13.5654801,-11.826083,-,-
1781908839000,14.2590605,-12.53339,-,-
1781908890000,721.9697016,-115.7900375,-,-
1781908941000,1422.3202409,-503.2913924,-,-
1781908992000,1129.9266711,-827.7281657,-,-
1781909043000,13.5555798,-12.1075597,-,-
1781909094000,12.6406806,-11.5065736,-,-
1781909145000,13.4582598,-11.958965,-,-
1781909196000,13.6020156,-12.3197353,-,-
1781909247000,13.21423,-12.051906,-,-
1781909298000,13.1357219,-11.9585924,-,-
1781909349000,13.5104134,-12.5420265,-,-
1781909400000,12.1787821,-10.7454478,-,-
1781909451000,13.2039866,-11.5581522,-,-
1781909502000,13.7242345,-11.8107562,-,-
1781909553000,13.1530227,-11.2958909,-,-
1781909604000,13.0666595,-11.4484597,-,-
1781909655000,13.7141014,-12.3175448,-,-
1781909706000,13.3197715,-12.1017113,-,-
1781909757000,12.582344,-11.5185927,-,-
1781909808000,13.8047496,-12.300483,-,-
1781909859000,12.796593,-11.1631719,-,-
1781909910000,13.2166641,-11.4704412,-,-
1781909961000,14.1675753,-12.5090219,-,-
1781910012000,13.4706344,-12.1564087,-,-
1781910063000,21.9509995,-11.2596224,-,-
1781910114000,190.4737457,-21.1337337,-,-
1781910165000,262.3249634,-160.0613241,-,-
1781910216000,119.1639266,-89.0160632,-,-
1781910267000,13.0492085,-11.6133857,-,-
1781910318000,13.903468,-12.1218726,-,-
1781910369000,13.2725043,-11.6126844,-,-
1781910420000,12.7375977,-11.304012,-,-
1781910471000,13.7295125,-12.5111921,-,-
1781910522000,12.6965329,-11.715624,-,-
1781910573000,13.1462785,-12.0308335,-,-
1781910624000,14.0893691,-12.6854338,-,-
1781910675000,13.7541753,-12.283342,-,-
1781910726000,12.25006,-11.0324829,-,-
1781910777000,13.8083242,-12.299675,-,-
1781910828000,13.296546,-12.134608,-,-
1781910879000,12.8528413,-11.7421807,-,-
1781910930000,13.2854914,-11.8732569,-,-
1781910981000,13.4091301,-11.8932805,-,-
1781911032000,13.1045123,-11.8784414,-,-
1781911083000,15.2861179,-13.9004395,-,-
1781911134000,14.1502658,-12.6473856,-,-
1781911185000,12.9007983,-11.5909724,-,-
1781911236000,13.4215788,-11.9124931,-,-
1781911287000,102.1498312,-16.7065466,-,-
1781911338000,226.8435889,-78.2128306,-,-
1781911389000,228.5826689,-179.7528467,-,-
1781911440000,13.9833252,-12.6424316,-,-
1781911491000,12.4958503,-11.4588812,-,-
1781911542000,13.5166482,-12.4283163,-,-
1781911593000,16.2574862,-15.0391494,-,-
1781911644000,15.7681812,-14.5172707,-,-
1781911695000,10.6185318,-9.6696687,-,-
1781911746000,5.7873482,-5.5274759,-,-
1781911797000,8.7586198,-8.0673368,-,-
1781911848000,9.1016817,-8.592308,-,-
1781911899000,8.6633194,-8.0619771,-,-
1781911950000,86.169264,-29.8941419,-,-
1781912001000,546.8659237,-212.0983459,-,-
1781912052000,1009.2911692,-410.2698199,-,-
1781912103000,13.9892542,-13.7540845,-,-
1781912154000,7.7837536,-7.5767171,-,-
1781912205000,6.5172525,-6.5650009,-,-
1781912256000,6.0923508,-6.2215594,-,-
1781912307000,6.2063607,-6.2990565,-,-
1781912358000,6.4817529,-6.5228696,-,-
1781912409000,6.4005076,-6.3589659,-,-
1781912460000,6.7925405,-6.4000051,-,-
1781912511000,6.3204387,-6.0112103,-,-
1781912562000,4726.941138,-172.4869856,-,-
1781912613000,3755.890332,-649.8261361,-,-
1781912664000,1515.3423177,-1134.7375391,-,-
1781912715000,1701.7420573,-1252.1552734,-,-
1781912766000,1343.3297786,-937.2517578,-,-
1781912817000,1547.8230664,-1109.484668,-,-
1781912868000,1809.385,-1326.4932031,-,-
1781912919000,1450.7989453,-1062.738724,-,-
1781912970000,614.7282247,-448.9822207,-,-
1781913021000,5.3333027,-5.209686,-,-
1781913072000,5.350023,-5.4496737,-,-
1781913123000,5.4133444,-5.56001,-,-
1781913174000,5.3566751,-5.4466746,-,-
1781913225000,5.5096711,-5.5402082,-,-
1781913276000,5.4251883,-5.2148369,-,-
1781913327000,5.3350222,-5.1416011,-,-
1781913378000,5.3209215,-5.3812506,-,-
1781913429000,5.310853,-5.4635168,-,-
1781913480000,5.466688,-5.4666906,-,-
1781913531000,5.2966305,-5.4839657,-,-
1781913582000,5.4999975,-5.6218378,-,-
1781913633000,5.4604506,-5.5899906,-,-
1781913684000,5.334424,-5.5248217,-,-
1781913735000,5.3541805,-5.4467813,-,-
1781913786000,211.9924389,-70.2416125,-,-
1781913837000,1967.4610961,-623.2999681,-,-
1781913888000,1070.6842188,-583.8825521,-,-
1781913939000,290.9012138,-201.7357352,-,-
1781913990000,5.4944003,-5.5045982,-,-
1781914041000,5.4083311,-5.2710926,-,-
1781914092000,5.4825824,-5.1944744,-,-
1781914143000,5.345873,-5.5183458,-,-
1781914194000,5.3379531,-5.1059374,-,-
1781914245000,5.2801622,-5.0671673,-,-
1781914296000,5.4877448,-5.4214251,-,-
1781914347000,6.0488433,-5.9980095,-,-
1781914398000,6.1850334,-6.3267034,-,-
1781914449000,5.3508361,-5.9916698,-,-
1781914500000,5.4499924,-5.2833252,-,-
1781914551000,5.4043346,-5.4958373,-,-
1781914602000,5.4364745,-5.8249815,-,-
1781914653000,5.3966826,-5.5650054,-,-
1781914704000,5.4700189,-5.451512,-,-
1781914755000,5.5666691,-5.6852001,-,-
1781914806000,5.3166652,-5.4840568,-,-
1781914857000,5.3166099,-5.5218444,-,-
1781914908000,5.3166746,-5.6721958,-,-
1781914959000,5.4466807,-5.6755844,-,-
1781915010000,303.6167033,-135.1250234,-,-
1781915061000,393.0700404,-173.8136157,-,-
1781915112000,5.5433129,-5.1985299,-,-
1781915163000,5.379928,-5.1138876,-,-
1781915214000,5.3233949,-5.4146889,-,-
1781915265000,5.4041612,-5.4999945,-,-
1781915316000,5.3933311,-5.5544275,-,-
1781915367000,5.395013,-5.5529834,-,-
1781915418000,5.3668624,-5.3792958,-,-
