timestamp,softirq (percent),user (percent),system (percent),nice (percent),iowait (percent),anomaly%,annotations
1781900064000,0.0432213,1.9056883,2.7611443,0,0.0017182,-,-
1781900106000,0.043247,2.0516095,2.8679052,0,0.007732,-,-
1781900148000,0.0436949,2.0855564,2.8120807,0,0.0017182,-,-
1781900190000,0.0438022,1.97408,2.80253,0,0,-,-
1781900232000,0.0437184,1.9073653,2.8040612,0,0,-,-
1781900274000,0.0434975,2.0979779,2.7870231,0,0,-,-
1781900316000,0.0435415,2.0463405,2.8843175,0,0.0051546,-,-
1781900358000,0.0436475,1.960844,2.9056484,0,0.0085911,-,-
1781900400000,0.0437776,1.8840355,2.8002874,0,0.0085911,-,-
1781900442000,0.1336853,2.5776426,3.3435253,0,0.0025773,-,-
1781900484000,0.1208068,2.4597239,3.2342242,0,0.0036036,-,-
1781900526000,0.0445424,1.8634395,2.7319892,0,0.0081081,-,-
1781900568000,0.0505013,2.0488273,2.8085763,0,0.0018018,-,-
1781900610000,0.0479221,2.0655326,2.7935702,0,0,-,-
1781900652000,0.0436597,1.9953783,2.7593389,0,0.0017271,-,-
1781900694000,0.0437268,1.8767575,2.7686377,0,0.007772,-,-
1781900736000,0.0434581,1.9824629,2.7682527,0,0.0034542,-,-
1781900778000,0.0458925,1.9829539,2.7653465,0,0.0025641,-,-
1781900820000,0.0520058,1.7933085,2.7612307,0,0.008547,-,-
1781900862000,0.0397515,1.9958846,2.7563427,0,0.0025641,-,-
1781900904000,0.0381423,2.041814,2.7672588,0,0,-,-
1781900946000,0.0427929,1.9707403,2.7743026,0,0.0008681,-,-
1781900988000,0.0370999,1.9025584,2.6869945,0,0.0069444,-,-
1781901030000,0.0440147,1.9554101,2.7373319,0,0.0043403,-,-
1781901072000,0.0491119,1.981076,2.7894758,0,0,-,-
1781901114000,0.0370575,1.8177438,2.7084904,0,0,-,-
1781901156000,0.0455305,1.9387075,2.7653079,0,0.0052356,-,-
1781901198000,0.0469518,1.9948112,2.8164411,0,0.0061082,-,-
1781901240000,0.0344092,1.9012578,2.8293724,0,0,-,-
1781901282000,0.041161,2.0011286,2.8134263,0,0,-,-
1781901324000,0.0369982,1.9683458,2.8050672,0,0,-,-
1781901366000,0.0281428,1.8747699,2.7992188,0,0.0008636,-,-
1781901408000,0.0402482,2.0133764,2.7742929,0,0.0069085,-,-
1781901450000,0.0480803,2.0860481,2.779793,0,0.0043178,-,-
1781901492000,0.0506835,2.0635929,2.7910134,0,0.0017182,-,-
1781901534000,0.0444877,1.8692557,2.7861085,0,0.007732,-,-
1781901576000,0.0434316,1.9854447,2.7833812,0,0.0034364,-,-
1781901618000,0.1093387,2.3435531,3.1124008,0,0.0026042,-,-
1781901660000,0.263388,2.9552149,3.8832654,0,0.0086806,-,-
1781901702000,0.1035788,2.2072208,3.0878375,0,0.0085871,-,-
1781901744000,0.0351119,1.9669383,2.8029505,0,0.0051282,-,-
1781901786000,0.0369484,2.0625672,2.873217,0,0.0008547,-,-
1781901828000,0.0495662,1.8889613,2.7769705,0,0.0068376,-,-
1781901870000,0.0439032,1.9701853,2.7904985,0,0.0042735,-,-
1781901912000,0.0363196,2.0650698,2.8220937,0,0,-,-
1781901954000,0.0422153,1.9392753,2.7890825,0,0,-,-
1781901996000,0.043551,1.9971399,2.8024387,0,0.0054645,-,-
1781902038000,0.0438966,2.0316486,2.763134,0,0.0063752,-,-
1781902080000,0.0439356,1.9942029,2.6433111,0,0,-,-
1781902122000,0.0374557,1.9335537,2.8093789,0,0,-,-
1781902164000,0.041753,1.9635008,2.8189624,0,0.0034188,-,-
1781902206000,0.0506332,2.0211713,2.7348579,0,0.0076923,-,-
1781902248000,0.0385134,1.8374981,2.7928065,0,0.0017094,-,-
1781902290000,0.0438486,1.9046958,2.8015235,0,0.0045045,-,-
1781902332000,0.0543852,2.086224,2.8371648,0,0.0072072,-,-
1781902374000,0.0604699,2.3027075,2.989349,0,0.0009009,-,-
1781902416000,0.0455071,1.8904355,2.676341,0,0,-,-
1781902458000,0.034763,1.6205415,2.4873792,0,0.0026316,-,-
1781902500000,0.0343211,1.6802082,2.5671883,0,0.0087719,-,-
1781902542000,0.0408468,1.5698341,2.4521549,0,0.0026316,-,-
1781902584000,0.0365677,1.5976736,2.4241815,0,0.0034188,-,-
1781902626000,0.0285269,1.6955595,2.4501741,0,0.0085426,-,-
1781902668000,0.046537,1.591761,2.4081931,0,0.0085121,-,-
1781902710000,0.0430905,1.6924644,2.4835782,0,0.0042517,-,-
1781902752000,0.0328453,1.7643351,2.5307668,0,0,-,-
1781902794000,0.0270601,1.5596221,2.3900976,0,0,-,-
1781902836000,0.5354055,2.510788,3.7115176,0,0,-,-
1781902878000,0.6870386,2.7665406,4.0176063,0,0.0025773,-,-
1781902920000,0.2488039,1.8382132,2.6450109,0,0.0085911,-,-
1781902962000,0.1052885,1.6278978,2.5145135,0,0.0025773,-,-
1781903004000,0.0400695,1.6432786,2.4531334,0,0.0034014,-,-
1781903046000,0.0353336,1.7731922,2.4489478,0,0.0076531,-,-
1781903088000,0.0411617,1.5746685,2.4769017,0,0.0017007,-,-
1781903130000,0.0388256,1.6197336,2.4656297,0,0,-,-
1781903172000,0.034706,1.6898006,2.4485173,0,0.0017094,-,-
1781903214000,0.0342917,1.5787837,2.4560295,0,0.0076923,-,-
1781903256000,0.0241935,1.7014233,2.4528399,0,0.0034188,-,-
1781903298000,0.0251113,1.7752388,2.4525997,0,0,-,-
1781903340000,0.042869,1.7320316,2.4586706,0,0,-,-
1781903382000,0.0308415,1.5984001,2.4588183,0,0,-,-
1781903424000,0.0292315,1.6368924,2.487013,0,0.0034904,-,-
1781903466000,0.0345711,1.7585474,2.5238343,0,0.0078534,-,-
1781903508000,0.0347298,1.6046216,2.4862034,0,0.0017452,-,-
1781903550000,0.0302524,1.654105,2.5065798,0,0,-,-
1781903592000,0.0291309,1.7500707,2.5266548,0,0.0017007,-,-
1781903634000,0.0410353,1.7588327,2.4879686,0,0.0076531,-,-
1781903676000,0.0377686,1.6798662,2.4883401,0,0.0085296,-,-
1781903718000,0.034487,1.6809942,2.4742248,0,0.0059829,-,-
1781903760000,0.0345568,1.8084101,2.4321142,0,0,-,-
1781903802000,0.0345181,1.6558263,2.4392209,0,0,-,-
1781903844000,0.0345226,1.6363521,2.4539788,0,0.0035088,-,-
1781903886000,0.0354416,1.7207688,2.4751147,0,0.0078947,-,-
1781903928000,0.0416537,1.8295372,2.5000874,0,0.0017544,-,-
1781903970000,0.0390785,1.6934219,2.4732638,0,0.0042517,-,-
1781904012000,0.0363479,1.5743968,2.4708262,0,0.0068027,-,-
1781904054000,0.0420161,1.7429807,2.5811498,0,0.0008503,-,-
1781904096000,0.9349223,3.5520738,7.9293128,0,0.0552486,-,-
1781904138000,1.3805328,3.9782753,8.9459816,0,0.0671741,-,-
1781904180000,1.0325848,2.196064,3.0233604,0,0.009058,-,-
1781904222000,0.9619534,2.0195641,2.8696255,0,0.0027174,-,-
1781904264000,0.9088489,2.0189433,2.8781307,0,0.0331316,-,-
1781904306000,0.8801209,2.1157056,2.9767532,0,0.0745461,-,-
1781904348000,0.9187796,2.0053114,2.8859988,0,0.0165658,-,-
1781904390000,0.8609511,1.8468904,2.8533989,0,0,-,-
1781904432000,0.7518865,1.7313082,2.8780732,0,0.0017452,-,-
1781904474000,0.6112187,1.7708491,2.9877786,0,0.0078534,-,-
1781904516000,0.2521073,1.7691057,2.6696062,0,0.0034904,-,-
1781904558000,0.0312626,1.6900917,2.4344447,0,0,-,-
1781904600000,0.0433166,1.5172245,2.4050484,0,0,-,-
1781904642000,0.0313564,1.6533359,2.5050649,0,0,-,-
1781904684000,0.0295401,1.6199857,2.4989323,0,0.0034188,-,-
1781904726000,0.0337188,1.5012843,2.4309779,0,0.0076923,-,-
1781904768000,0.0282202,1.6330546,2.4697629,0,0.0017094,-,-
1781904810000,0.0351437,1.5861842,2.4374635,0,0,-,-
1781904852000,0.0383832,1.5357616,2.4106144,0,0,-,-
1781904894000,0.0199905,1.6550988,2.4684754,0,0,-,-
1781904936000,0.0328067,1.6791642,2.4766336,0,0,-,-
1781904978000,0.0405634,1.647601,2.4897491,0,0,-,-
1781905020000,0.0346389,1.5630379,2.5205195,0,0,-,-
1781905062000,0.0348278,1.7225391,2.5260265,0,0.0059524,-,-
1781905104000,0.0419093,1.8979487,2.6293459,0,0.005102,-,-
1781905146000,0.0516081,2.0385065,2.7754388,0,0,-,-
1781905188000,0.0459942,1.8983648,2.7380185,0,0,-,-
1781905230000,0.0486395,1.9507102,2.7705147,0,0.0043403,-,-
1781905272000,0.0823619,2.2257399,3.0133947,0,0.0069444,-,-
1781905314000,0.1855179,2.8649937,3.7123179,0,0.0008681,-,-
1781905356000,0.1064509,2.4705884,3.2559432,0,0.0051546,-,-
1781905398000,0.0491902,2.0925035,2.8922352,0,0.0060137,-,-
1781905440000,0.0614985,1.9658811,2.9088158,0,0,-,-
1781905482000,0.0491937,1.9453177,2.8612656,0,0.0060449,-,-
1781905524000,0.0438268,1.9798444,2.8513017,0,0.0051813,-,-
1781905566000,0.042768,2.0262222,2.8656676,0,0,-,-
1781905608000,0.0363367,1.8958016,2.8568745,0,0,-,-
1781905650000,0.0304122,1.9300339,2.8186671,0,0.0043178,-,-
1781905692000,0.0316567,2.0238553,2.8067092,0,0.0069085,-,-
1781905734000,0.0503171,2.1019966,2.8897897,0,0.0008636,-,-
1781905776000,0.0527015,2.0124856,2.812045,0,0.0053191,-,-
1781905818000,0.0446564,2.0040649,2.7971668,0,0.0062057,-,-
1781905860000,0.0263222,2.1410205,2.9018496,0,0,-,-
1781905902000,0.0386678,2.0404198,2.8844399,0,0,-,-
1781905944000,0.0437622,2.0913922,2.9043532,0,0.0035461,-,-
1781905986000,0.0452074,2.2224423,2.9321261,0,0.0088378,-,-
1781906028000,0.0573891,2.1518802,2.8391022,0,0.0086459,-,-
1781906070000,0.0479136,2.0793356,2.8335973,0,0.0042955,-,-
1781906112000,0.0366856,2.0702372,2.8658401,0,0,-,-
1781906154000,0.0427333,2.2217367,2.9049329,0,0,-,-
1781906196000,0.0383552,2.0502555,2.9002544,0,0.0051546,-,-
1781906238000,0.0427372,1.9823139,2.874158,0,0.0060137,-,-
1781906280000,0.0611164,2.1241987,2.8292315,0,0,-,-
1781906322000,0.0487229,2.1060433,2.8775413,0,0.0060137,-,-
1781906364000,0.0436322,2.0048845,2.8584826,0,0.0051546,-,-
1781906406000,0.0439677,1.8850778,2.8070598,0,0.0008547,-,-
1781906448000,0.0439973,2.0268994,2.8646104,0,0.0068376,-,-
1781906490000,0.15893,2.4764397,3.3597327,0,0.0090628,-,-
1781906532000,0.229556,2.74691,3.6464412,0,0.0076628,-,-
1781906574000,0.0745119,2.2619862,2.9745437,0,0.0009579,-,-
1781906616000,0.0418957,2.0915699,2.8637715,0,0,-,-
1781906658000,0.0375885,1.9839549,2.8581034,0,0,-,-
1781906700000,0.0438206,1.8901845,2.8678795,0,0,-,-
1781906742000,0.0435992,2.0164843,2.8559171,0,0.0060449,-,-
1781906784000,0.0436142,2.0059989,2.85659,0,0.0051813,-,-
1781906826000,0.0455332,1.9322044,2.8604119,0,0,-,-
1781906868000,0.0578125,2.0940892,2.8262701,0,0,-,-
1781906910000,0.043614,2.1095291,2.8250401,0,0,-,-
1781906952000,0.0311736,2.0488084,2.8353284,0,0,-,-
1781906994000,0.0496059,1.944131,2.841501,0,0,-,-
1781907036000,0.046808,2.1125633,2.9209239,0,0.0051813,-,-
1781907078000,0.0407864,2.1097701,2.917942,0,0.0060449,-,-
1781907120000,0.0351845,1.817985,2.7888092,0,0,-,-
1781907162000,0.0412443,2.046843,2.8253715,0,0.0060449,-,-
1781907204000,0.0470686,2.1176316,2.834518,0,0.0086178,-,-
1781907246000,0.0510872,2.0635418,2.8346258,0,0.007732,-,-
1781907288000,0.0453307,1.9714938,2.9038723,0,0.0017182,-,-
1781907330000,0.0482271,2.0235324,2.9034677,0,0.0045537,-,-
1781907372000,0.0509236,2.0567683,2.8700639,0,0.007286,-,-
1781907414000,0.0444677,1.8989108,2.8238133,0,0.0009107,-,-
1781907456000,0.0381978,2.0227622,2.8203768,0,0,-,-
1781907498000,0.0374458,2.1176373,2.8254383,0,0,-,-
1781907540000,0.0440096,2.1112754,2.8323161,0,0,-,-
1781907582000,0.0439584,2.0174786,2.8664865,0,0.0062057,-,-
1781907624000,0.0403659,2.0616756,2.8841213,0,0.0089034,-,-
1781907666000,0.0599742,2.2550261,2.9792363,0,0.0080645,-,-
1781907708000,0.2347239,2.7223258,3.6136432,0,0.0017921,-,-
1781907750000,0.173022,2.5237844,3.3615355,0,0.0042955,-,-
1781907792000,0.056067,2.1645277,2.9228076,0,0.0086,-,-
1781907834000,0.0374305,2.0693242,2.9040437,0,0.0086311,-,-
1781907876000,0.0453096,1.9941641,2.8917804,0,0.0034542,-,-
1781907918000,0.0497703,1.9868213,2.8615118,0,0,-,-
1781907960000,0.0437807,2.0654474,2.8057912,0,0,-,-
1781908002000,0.0499851,1.9948353,2.827655,0,0.0060137,-,-
1781908044000,0.0491554,1.9751326,2.8312008,0,0.0051546,-,-
1781908086000,0.0447865,1.9854166,2.8249695,0,0,-,-
1781908128000,0.050836,1.9465289,2.8425066,0,0,-,-
1781908170000,0.04803,2.0076078,2.8674595,0,0,-,-
1781908212000,0.0435825,2.0381323,2.881006,0,0.0017921,-,-
1781908254000,0.0438867,1.8923042,2.8586206,0,0.0080645,-,-
1781908296000,0.0382181,2.0266777,2.8504171,0,0.0035842,-,-
1781908338000,0.0346209,2.1285562,2.8593844,0,0,-,-
1781908380000,0.0351126,2.1248412,2.8880946,0,0,-,-
1781908422000,0.0347803,1.8943907,2.8430895,0,0,-,-
1781908464000,0.0348051,1.9214102,2.8706342,0,0.0034364,-,-
1781908506000,0.0359009,2.0867404,2.9316466,0,0.007732,-,-
1781908548000,0.0418161,1.9233186,2.8669929,0,0.0017182,-,-
1781908590000,0.0391845,2.0057184,2.8358946,0,0,-,-
1781908632000,0.0381735,2.1256486,2.8289528,0,0.0017182,-,-
1781908674000,0.0497607,2.0935834,2.8488467,0,0.007732,-,-
1781908716000,0.0363615,1.9877293,2.8388505,0,0.0034364,-,-
1781908758000,0.0314666,1.9693494,2.8256683,0,0,-,-
1781908800000,0.0434632,2.0839995,2.8148804,0,0,-,-
1781908842000,0.0500975,2.0379337,2.9068768,0,0.0063063,-,-
1781908884000,0.2299353,2.5946512,3.7136439,0,0.0054054,-,-
1781908926000,0.516296,3.3422184,4.7240804,0,0.0009107,-,-
1781908968000,0.6623775,2.5223592,3.7400648,0,0.007286,-,-
1781909010000,0.3737649,2.2191096,3.1063363,0,0.0045537,-,-
1781909052000,0.0452813,2.0860172,2.7605414,0,0,-,-
1781909094000,0.0518143,1.8617078,2.7842931,0,0,-,-
1781909136000,0.0521971,1.9861612,2.802453,0,0,-,-
1781909178000,0.0518276,2.0927803,2.8408391,0,0.0025641,-,-
1781909220000,0.051822,2.0981173,2.9074359,0,0.008547,-,-
1781909262000,0.0523291,1.9389471,2.8742549,0,0.0025641,-,-
1781909304000,0.0453647,1.8455558,2.6884393,0,0,-,-
1781909346000,0.0337375,1.7984035,2.4336527,0,0,-,-
1781909388000,0.0277563,1.7326801,2.4518958,0,0,-,-
1781909430000,0.0307093,1.6436849,2.4503123,0,0,-,-
1781909472000,0.0351978,1.6030643,2.446541,0,0.0017182,-,-
1781909514000,0.034591,1.706652,2.4571265,0,0.007732,-,-
1781909556000,0.034893,1.6469308,2.4019727,0,0.0034364,-,-
1781909598000,0.0376582,1.6310993,2.3788145,0,0,-,-
1781909640000,0.0435057,1.7100783,2.4129262,0,0,-,-
1781909682000,0.0434989,1.7881225,2.5113872,0,0.0059524,-,-
1781909724000,0.0399179,1.7039953,2.5129191,0,0.005102,-,-
1781909766000,0.0354002,1.5529126,2.4539738,0,0,-,-
1781909808000,0.0413464,1.7298671,2.4683468,0,0,-,-
1781909850000,0.0345013,1.6529764,2.4766877,0,0.004386,-,-
1781909892000,0.0276663,1.5832491,2.4952191,0,0.0070175,-,-
1781909934000,0.0336475,1.7852759,2.5452584,0,0.0008772,-,-
1781909976000,0.0292655,1.7576995,2.492186,0,0,-,-
1781910018000,0.0257883,1.6568828,2.486578,0,0.0026455,-,-
1781910060000,0.0258205,1.5094353,2.5671694,0,0.0088183,-,-
1781910102000,0.0748645,2.0094677,2.8616435,0,0.0026455,-,-
1781910144000,0.1074466,2.0720317,2.8923317,0,0.0034904,-,-
1781910186000,0.1166276,1.8347691,2.7208326,0,0.0078534,-,-
1781910228000,0.0594814,1.7671558,2.5232461,0,0.0017452,-,-
1781910270000,0.0432604,1.7752968,2.4916734,0,0,-,-
1781910312000,0.0417411,1.751119,2.4992837,0,0.0017007,-,-
1781910354000,0.0360508,1.5703897,2.4388376,0,0.0076531,-,-
1781910396000,0.0298867,1.6817745,2.4158701,0,0.0034014,-,-
1781910438000,0.0288818,1.7143513,2.4133599,0,0.0026455,-,-
1781910480000,0.0348614,1.5769365,2.4297976,0,0.0088183,-,-
1781910522000,0.0287228,1.7840815,2.4965808,0,0.0026455,-,-
1781910564000,0.029401,1.823342,2.5176225,0,0.0034014,-,-
1781910606000,0.0344102,1.7323038,2.5051251,0,0.0076531,-,-
1781910648000,0.0347284,1.6149537,2.4972294,0,0.0017007,-,-
1781910690000,0.0304101,1.6726433,2.4846366,0,0.0044092,-,-
1781910732000,0.0276919,1.7378211,2.4810741,0,0.0087999,-,-
1781910774000,0.0336101,1.6466799,2.5047846,0,0.0087352,-,-
1781910816000,0.0291407,1.652571,2.5046632,0,0.0034904,-,-
1781910858000,0.0282813,1.6895504,2.5028776,0,0,-,-
1781910900000,0.0345437,1.746418,2.504169,0,0,-,-
1781910942000,0.0346777,1.7569274,2.6236873,0,0.0060137,-,-
1781910984000,0.0312074,1.7238918,2.5973646,0,0.0051546,-,-
1781911026000,0.026815,1.6681632,2.4903005,0,0.0008913,-,-
1781911068000,0.0331106,1.6722297,2.555073,0,0.0071301,-,-
1781911110000,0.0349338,1.7158575,2.5106016,0,0.0044563,-,-
1781911152000,0.033204,1.7452386,2.4564336,0,0,-,-
1781911194000,0.0270643,1.6994417,2.4872681,0,0,-,-
1781911236000,0.0361173,1.6964575,2.5267531,0,0.0051282,-,-
1781911278000,0.0487691,1.871246,2.6856562,0,0.0059829,-,-
1781911320000,0.0628434,2.2735509,3.0018608,0,0,-,-
1781911362000,0.1061092,1.9679808,2.9060557,0,0.0061404,-,-
1781911404000,0.0886486,1.8080809,2.7207283,0,0.0052632,-,-
1781911446000,0.0355446,1.7464735,2.5115561,0,0.0008503,-,-
1781911488000,0.0418484,1.6191044,2.5621659,0,0.0068027,-,-
1781911530000,0.0436488,1.6948565,2.6166009,0,0.0084818,-,-
1781911572000,0.045429,1.8706691,2.7089025,0,0.0084953,-,-
1781911614000,0.0516618,2.0935121,2.8920451,0,0.008618,-,-
1781911656000,0.0473689,1.8945824,2.7465608,0,0.0034542,-,-
1781911698000,0.0385546,1.8144443,2.6929727,0,0.0026738,-,-
1781911740000,0.0260507,1.9864223,2.8349408,0,0.0089127,-,-
1781911782000,0.0263402,1.7981319,2.7548429,0,0.0026738,-,-
1781911824000,0.0366631,1.907648,2.8409215,0,0.0035273,-,-
1781911866000,0.0493789,2.195344,3.0150377,0,0.0079365,-,-
1781911908000,0.0313028,2.2119904,2.9695849,0,0.0017637,-,-
1781911950000,0.1524313,8.4460976,4.9663984,1.1917887,0.0579374,-,-
1781911992000,0.3300328,12.5338606,6.6006888,1.906862,0.0965333,-,-
1781912034000,0.5096124,5.0383025,5.2864054,0.2383577,0.028838,-,-
1781912076000,0.339892,12.0513723,8.7040489,4.4041125,0.2623425,-,-
1781912118000,0.1622146,12.8778135,8.7247515,5.1381313,0.302377,-,-
1781912160000,0.05155,2.2312772,3.1646604,0,0.0175182,-,-
1781912202000,0.0336657,1.860133,2.9469732,0,0.0052555,-,-
1781912244000,0.025875,1.7527299,2.8114405,0,0.0212227,-,-
1781912286000,0.0265961,1.8374253,2.7569388,0,0.0503153,-,-
1781912328000,0.0329673,1.8878754,2.8189276,0,0.0311253,-,-
1781912370000,0.0301929,1.791938,2.8002243,0,0.0256201,-,-
1781912412000,0.0274245,1.8047084,2.8190498,0,0.0221965,-,-
1781912454000,0.0338162,2.2356361,3.0123891,0,0.0102917,-,-
1781912496000,0.0295988,1.9296981,2.9328898,0,0.0086996,-,-
1781912538000,0.3808028,2.2823078,4.0252152,0,0.0087719,-,-
1781912580000,1.2082595,3.6767288,6.7406047,0,0.0087719,-,-
1781912622000,1.0053777,3.6295436,10.1063098,0,0.0285396,-,-
1781912664000,0.9537906,3.303313,8.3662116,0,0.0294341,-,-
1781912706000,0.9848736,2.7594392,3.5503142,0,0.0172082,-,-
1781912748000,0.8311505,2.1654091,3.255736,0,0.0111894,-,-
1781912790000,0.7335732,1.9048374,3.0934251,0,0.0047348,-,-
1781912832000,0.7101072,1.8588364,3.0247366,0,0.0055477,-,-
1781912874000,0.8157733,2.0158041,3.057837,0,0.0249649,-,-
1781912916000,0.6456323,1.9324045,3.0720103,0,0.0162237,-,-
1781912958000,0.3706543,1.7537216,2.9302428,0,0.0110849,-,-
1781913000000,0.017184,1.5014094,2.58476,0,0.0170068,-,-
1781913042000,0.0233293,1.7627924,2.6105821,0,0.0170987,-,-
1781913084000,0.0225617,1.759521,2.5942029,0,0.0137016,-,-
1781913126000,0.0174456,1.6206864,2.5660077,0,0.008547,-,-
1781913168000,0.0173471,1.8594179,2.6568221,0,0.008547,-,-
1781913210000,0.0216868,1.8532766,2.6475026,0,0.0128425,-,-
1781913252000,0.0225444,1.7674891,2.6025262,0,0.015493,-,-
1781913294000,0.0102585,1.7274587,2.5685411,0,0.0097352,-,-
1781913336000,0.018922,1.6651555,2.6136626,0,0.0087197,-,-
1781913378000,0.0232225,1.6661277,2.6301785,0,0.0138433,-,-
1781913420000,0.0170504,1.7564167,2.5909744,0,0.0260986,-,-
1781913462000,0.0170202,1.6033962,2.5802748,0,0.0140353,-,-
1781913504000,0.0171681,1.5819554,2.5737871,0,0.0053191,-,-
1781913546000,0.0174275,1.6530066,2.569789,0,0.0008503,-,-
1781913588000,0.0175541,1.6869016,2.5617735,0,0.0068027,-,-
1781913630000,0.0131811,1.6879161,2.6296122,0,0.0127551,-,-
1781913672000,0.0121928,1.6662172,2.6755771,0,0.0153061,-,-
1781913714000,0.0241659,1.6206151,2.591003,0,0.0093537,-,-
1781913756000,0.0205546,1.7040877,2.5770715,0,0.0034014,-,-
1781913798000,0.1975506,2.0785814,3.3214591,0,0.0218832,-,-
1781913840000,0.6188194,2.8124199,5.0612406,0,0.0729439,-,-
1781913882000,0.4295756,2.1273896,3.5711435,0,0.0464446,-,-
1781913924000,0.2159733,1.769297,2.7829128,0,0.0348339,-,-
1781913966000,0.0172677,1.6636145,2.5585236,0,0.0327086,-,-
1781914008000,0.0175551,1.6011744,2.5587859,0,0.0204961,-,-
1781914050000,0.0173876,1.5814563,2.5336122,0,0.0214134,-,-
1781914092000,0.0171205,1.6148529,2.5399603,0,0.0257669,-,-
1781914134000,0.0170592,1.7383142,2.6505489,0,0.0255808,-,-
1781914176000,0.0173468,1.6160785,2.6035047,0,0.0259322,-,-
1781914218000,0.0174227,1.5408204,2.6083451,0,0.033864,-,-
1781914260000,0.017139,1.5827985,2.7173945,0,0.0517837,-,-
1781914302000,0.0111246,1.6891073,2.657726,0,0.0876748,-,-
1781914344000,0.0154199,1.7010823,2.6468925,0,0.0720381,-,-
1781914386000,0.0248978,1.655996,2.66189,0,0.0256235,-,-
1781914428000,0.0190787,1.693045,2.6121163,0,0.0264166,-,-
1781914470000,0.0172775,1.6456029,2.5866736,0,0.0219574,-,-
1781914512000,0.0171576,1.5908672,2.5661859,0,0.0172274,-,-
1781914554000,0.0172228,1.6023886,2.5337547,0,0.0170725,-,-
1781914596000,0.0171231,1.549511,2.5768241,0,0.0119484,-,-
1781914638000,0.017131,1.5669775,2.6075459,0,0.0059829,-,-
1781914680000,0.0173189,1.692547,2.605026,0,0,-,-
1781914722000,0.0171618,1.6912233,2.5891591,0,0.0059524,-,-
1781914764000,0.0205133,1.6273041,2.5625966,0,0.0188485,-,-
1781914806000,0.0248183,1.5559504,2.5402228,0,0.0326433,-,-
1781914848000,0.0190558,1.721669,2.5911125,0,0.0205837,-,-
1781914890000,0.0217064,1.6864518,2.5964123,0,0.0128646,-,-
1781914932000,0.0225209,1.6168413,2.584991,0,0.0103005,-,-
1781914974000,0.0103323,1.6621831,2.5773571,0,0.0162834,-,-
1781915016000,0.1330794,2.1282729,3.1299066,0,0.0068552,-,-
1781915058000,0.1537882,2.1928182,3.2335954,0,0.007746,-,-
1781915100000,0.0084602,1.6284711,2.6143178,0,0.02582,-,-
1781915142000,0.0208036,1.5363145,2.6008873,0,0.007746,-,-
1781915184000,0.0191466,1.5212484,2.6168775,0,0,-,-
1781915226000,0.0095543,1.5548293,2.6413613,0,0,-,-
1781915268000,0.0153521,1.5333845,2.5844131,0,0,-,-
1781915310000,0.0170733,1.5304519,2.5803206,0,0.0042955,-,-
1781915352000,0.0189849,1.5539514,2.595586,0,0.0068729,-,-
1781915394000,0.0254489,1.6250188,2.6063906,0,0.0008591,-,-
1781915436000,0.0259627,1.639882,2.6132801,0,0,-,-
