timestamp,some 10 (percent),some 60 (percent),some 300 (percent),anomaly%,annotations
1781900067000,0,0,0,-,-
1781900118000,0,0,0,-,-
1781900169000,0,0,0,-,-
1781900220000,0,0,0,-,-
1781900271000,0,0,0,-,-
1781900322000,0,0,0,-,-
1781900373000,0,0,0,-,-
1781900424000,0,0,0,-,-
1781900475000,0,0,0,-,-
1781900526000,0,0,0,-,-
1781900577000,0,0,0,-,-
1781900628000,0,0,0,-,-
1781900679000,0,0,0,-,-
1781900730000,0,0,0,-,-
1781900781000,0,0,0,-,-
1781900832000,0,0,0,-,-
1781900883000,0,0,0,-,-
1781900934000,0,0,0,-,-
1781900985000,0,0,0,-,-
1781901036000,0,0,0,-,-
1781901087000,0,0,0,-,-
1781901138000,0,0,0,-,-
1781901189000,0,0,0,-,-
1781901240000,0,0,0,-,-
1781901291000,0,0,0,-,-
1781901342000,0,0,0,-,-
1781901393000,0,0,0,-,-
1781901444000,0,0,0,-,-
1781901495000,0,0,0,-,-
1781901546000,0,0,0,-,-
1781901597000,0,0,0,-,-
1781901648000,0,0,0,-,-
1781901699000,0,0,0,-,-
1781901750000,0,0,0,-,-
1781901801000,0,0,0,-,-
1781901852000,0,0,0,-,-
1781901903000,0,0,0,-,-
1781901954000,0,0,0,-,-
1781902005000,0,0,0,-,-
1781902056000,0,0,0,-,-
1781902107000,0,0,0,-,-
1781902158000,0,0,0,-,-
1781902209000,0,0,0,-,-
1781902260000,0,0,0,-,-
1781902311000,0,0,0,-,-
1781902362000,0,0,0,-,-
1781902413000,0,0,0,-,-
1781902464000,0,0,0,-,-
1781902515000,0,0,0,-,-
1781902566000,0,0,0,-,-
1781902617000,0,0,0,-,-
1781902668000,0,0,0,-,-
1781902719000,0,0,0,-,-
1781902770000,0,0,0,-,-
1781902821000,0,0,0,-,-
1781902872000,0,0,0,-,-
1781902923000,0,0,0,-,-
1781902974000,0,0,0,-,-
1781903025000,0,0,0,-,-
1781903076000,0,0,0,-,-
1781903127000,0,0,0,-,-
1781903178000,0,0,0,-,-
1781903229000,0,0,0,-,-
1781903280000,0,0,0,-,-
1781903331000,0,0,0,-,-
1781903382000,0,0,0,-,-
1781903433000,0,0,0,-,-
1781903484000,0,0,0,-,-
1781903535000,0,0,0,-,-
1781903586000,0,0,0,-,-
1781903637000,0,0,0,-,-
1781903688000,0,0,0,-,-
1781903739000,0,0,0,-,-
1781903790000,0,0,0,-,-
1781903841000,0,0,0,-,-
1781903892000,0,0,0,-,-
1781903943000,0,0,0,-,-
1781903994000,0,0,0,-,-
1781904045000,0,0,0,-,-
1781904096000,0.0755003,0.0212,0.0036,-,-
1781904147000,0.0073077,0.0241443,0,-,-
1781904198000,0,0.00391,0,-,-
1781904249000,0,0,0,-,-
1781904300000,0.1719309,0.0764401,0.0148,-,-
1781904351000,0.0002981,0.0353846,0.0057692,-,-
1781904402000,0,0.00862,0,-,-
1781904453000,0,0,0,-,-
1781904504000,0,0,0,-,-
1781904555000,0,0,0,-,-
1781904606000,0,0,0,-,-
1781904657000,0,0,0,-,-
1781904708000,0,0,0,-,-
1781904759000,0,0,0,-,-
1781904810000,0,0,0,-,-
1781904861000,0,0,0,-,-
1781904912000,0,0,0,-,-
1781904963000,0,0,0,-,-
1781905014000,0,0,0,-,-
1781905065000,0,0,0,-,-
1781905116000,0,0,0,-,-
1781905167000,0,0,0,-,-
1781905218000,0,0,0,-,-
1781905269000,0,0,0,-,-
1781905320000,0,0,0,-,-
1781905371000,0,0,0,-,-
1781905422000,0,0,0,-,-
1781905473000,0,0,0,-,-
1781905524000,0,0,0,-,-
1781905575000,0,0,0,-,-
1781905626000,0,0,0,-,-
1781905677000,0,0,0,-,-
1781905728000,0,0,0,-,-
1781905779000,0,0,0,-,-
1781905830000,0,0,0,-,-
1781905881000,0,0,0,-,-
1781905932000,0,0,0,-,-
1781905983000,0,0,0,-,-
1781906034000,0,0,0,-,-
1781906085000,0,0,0,-,-
1781906136000,0,0,0,-,-
1781906187000,0,0,0,-,-
1781906238000,0,0,0,-,-
1781906289000,0,0,0,-,-
1781906340000,0,0,0,-,-
1781906391000,0,0,0,-,-
1781906442000,0,0,0,-,-
1781906493000,0,0,0,-,-
1781906544000,0,0,0,-,-
1781906595000,0,0,0,-,-
1781906646000,0,0,0,-,-
1781906697000,0,0,0,-,-
1781906748000,0,0,0,-,-
1781906799000,0,0,0,-,-
1781906850000,0,0,0,-,-
1781906901000,0,0,0,-,-
1781906952000,0,0,0,-,-
1781907003000,0,0,0,-,-
1781907054000,0,0,0,-,-
1781907105000,0,0,0,-,-
1781907156000,0,0,0,-,-
1781907207000,0,0,0,-,-
1781907258000,0,0,0,-,-
1781907309000,0,0,0,-,-
1781907360000,0,0,0,-,-
1781907411000,0,0,0,-,-
1781907462000,0,0,0,-,-
1781907513000,0,0,0,-,-
1781907564000,0,0,0,-,-
1781907615000,0,0,0,-,-
1781907666000,0,0,0,-,-
1781907717000,0,0,0,-,-
1781907768000,0,0,0,-,-
1781907819000,0,0,0,-,-
1781907870000,0,0,0,-,-
1781907921000,0,0,0,-,-
1781907972000,0,0,0,-,-
1781908023000,0,0,0,-,-
1781908074000,0,0,0,-,-
1781908125000,0,0,0,-,-
1781908176000,0,0,0,-,-
1781908227000,0,0,0,-,-
1781908278000,0,0,0,-,-
1781908329000,0,0,0,-,-
1781908380000,0,0,0,-,-
1781908431000,0,0,0,-,-
1781908482000,0,0,0,-,-
1781908533000,0,0,0,-,-
1781908584000,0,0,0,-,-
1781908635000,0,0,0,-,-
1781908686000,0,0,0,-,-
1781908737000,0,0,0,-,-
1781908788000,0,0,0,-,-
1781908839000,0,0,0,-,-
1781908890000,0,0,0,-,-
1781908941000,0,0,0,-,-
1781908992000,0,0,0,-,-
1781909043000,0,0,0,-,-
1781909094000,0,0,0,-,-
1781909145000,0,0,0,-,-
1781909196000,0,0,0,-,-
1781909247000,0,0,0,-,-
1781909298000,0,0,0,-,-
1781909349000,0,0,0,-,-
1781909400000,0,0,0,-,-
1781909451000,0,0,0,-,-
1781909502000,0,0,0,-,-
1781909553000,0,0,0,-,-
1781909604000,0,0,0,-,-
1781909655000,0,0,0,-,-
1781909706000,0,0,0,-,-
1781909757000,0,0,0,-,-
1781909808000,0,0,0,-,-
1781909859000,0,0,0,-,-
1781909910000,0,0,0,-,-
1781909961000,0,0,0,-,-
1781910012000,0,0,0,-,-
1781910063000,0,0,0,-,-
1781910114000,0,0,0,-,-
1781910165000,0,0,0,-,-
1781910216000,0,0,0,-,-
1781910267000,0,0,0,-,-
1781910318000,0,0,0,-,-
1781910369000,0,0,0,-,-
1781910420000,0,0,0,-,-
1781910471000,0,0,0,-,-
1781910522000,0,0,0,-,-
1781910573000,0,0,0,-,-
1781910624000,0,0,0,-,-
1781910675000,0,0,0,-,-
1781910726000,0,0,0,-,-
1781910777000,0,0,0,-,-
1781910828000,0,0,0,-,-
1781910879000,0,0,0,-,-
1781910930000,0,0,0,-,-
1781910981000,0,0,0,-,-
1781911032000,0,0,0,-,-
1781911083000,0,0,0,-,-
1781911134000,0,0,0,-,-
1781911185000,0,0,0,-,-
1781911236000,0,0,0,-,-
1781911287000,0,0,0,-,-
1781911338000,0,0,0,-,-
1781911389000,0,0,0,-,-
1781911440000,0,0,0,-,-
1781911491000,0,0,0,-,-
1781911542000,0,0,0,-,-
1781911593000,0,0,0,-,-
1781911644000,0,0,0,-,-
1781911695000,0,0,0,-,-
1781911746000,0,0,0,-,-
1781911797000,0,0,0,-,-
1781911848000,0,0,0,-,-
1781911899000,0,0,0,-,-
1781911950000,0,0,0,-,-
1781912001000,0.1532505,0.0706828,0.0134615,-,-
1781912052000,0.0004,0.0359102,0.0056,-,-
1781912103000,0.7609191,0.3496017,0.0841321,-,-
1781912154000,0.1088177,0.3863271,0.1448,-,-
1781912205000,0,0.1599242,0.1175,-,-
1781912256000,0,0.0610425,0.0915212,-,-
1781912307000,0,0.0184615,0.0680769,-,-
1781912358000,0,0.0023212,0.0544,-,-
1781912409000,0,0,0.0423077,-,-
1781912460000,0,0,0.0292,-,-
1781912511000,0,0,0.0168473,-,-
1781912562000,0,0,0.0044,-,-
1781912613000,0,0,0,-,-
1781912664000,0,0,0,-,-
1781912715000,0,0,0,-,-
1781912766000,0,0,0,-,-
1781912817000,0,0,0,-,-
1781912868000,0,0,0,-,-
1781912919000,0,0,0,-,-
1781912970000,0,0,0,-,-
1781913021000,0,0,0,-,-
1781913072000,0,0,0,-,-
1781913123000,0,0,0,-,-
1781913174000,0,0,0,-,-
1781913225000,0,0,0,-,-
1781913276000,0,0,0,-,-
1781913327000,0,0,0,-,-
1781913378000,0,0,0,-,-
1781913429000,0,0,0,-,-
1781913480000,0,0,0,-,-
1781913531000,0,0,0,-,-
1781913582000,0,0,0,-,-
1781913633000,0,0,0,-,-
1781913684000,0,0,0,-,-
1781913735000,0,0,0,-,-
1781913786000,0,0,0,-,-
1781913837000,0.1117994,0.0600408,0.009155,-,-
1781913888000,0,0.0184,0,-,-
1781913939000,0.0752813,0.0440737,0.003077,-,-
1781913990000,0,0.0159212,0,-,-
1781914041000,0,0.0003846,0,-,-
1781914092000,0,0,0,-,-
1781914143000,0,0,0,-,-
1781914194000,0,0,0,-,-
1781914245000,0,0,0,-,-
1781914296000,0,0,0,-,-
1781914347000,0.074102,0.0372319,0.0030769,-,-
1781914398000,0,0.0096,0,-,-
1781914449000,0,0,0,-,-
1781914500000,0,0,0,-,-
1781914551000,0,0,0,-,-
1781914602000,0,0,0,-,-
1781914653000,0,0,0,-,-
1781914704000,0,0,0,-,-
1781914755000,0,0,0,-,-
1781914806000,0,0,0,-,-
1781914857000,0,0,0,-,-
1781914908000,0,0,0,-,-
1781914959000,0,0,0,-,-
1781915010000,0,0,0,-,-
1781915061000,0,0,0,-,-
1781915112000,0,0,0,-,-
1781915163000,0,0,0,-,-
1781915214000,0,0,0,-,-
1781915265000,0,0,0,-,-
1781915316000,0,0,0,-,-
1781915367000,0,0,0,-,-
1781915418000,0,0,0,-,-
