timestamp,received (kilobits per second),sent (kilobits per second),anomaly%,annotations
1781900067000,59.9071742,-96.632335,-,-
1781900118000,60.5378841,-105.7564006,-,-
1781900169000,59.7444037,-103.6956392,-,-
1781900220000,57.2744751,-93.0830973,-,-
1781900271000,60.6965483,-103.7906348,-,-
1781900322000,60.3912553,-105.3265031,-,-
1781900373000,59.7667051,-98.7846375,-,-
1781900424000,812.6986157,-838.4180062,-,-
1781900475000,1469.4325785,-1488.3382996,-,-
1781900526000,51.6501396,-88.1313883,-,-
1781900577000,60.7801792,-104.3682699,-,-
1781900628000,60.3953654,-104.9376904,-,-
1781900679000,58.1596826,-96.7454195,-,-
1781900730000,59.7741069,-98.7426392,-,-
1781900781000,61.6535105,-104.9890348,-,-
1781900832000,59.7421712,-102.3879199,-,-
1781900883000,58.2442523,-93.4030314,-,-
1781900934000,59.8592696,-103.6282796,-,-
1781900985000,59.5191416,-102.0588074,-,-
1781901036000,58.716106,-98.4888737,-,-
1781901087000,60.1403054,-100.7078788,-,-
1781901138000,63.1034424,-102.6139128,-,-
1781901189000,64.0645066,-97.0854635,-,-
1781901240000,60.094869,-104.9206055,-,-
1781901291000,60.2884882,-105.108217,-,-
1781901342000,57.9948287,-96.0349561,-,-
1781901393000,58.8152342,-99.0673425,-,-
1781901444000,60.2429102,-103.3043571,-,-
1781901495000,60.1888,-100.1316447,-,-
1781901546000,60.2777539,-97.8496965,-,-
1781901597000,60.1257043,-104.3855033,-,-
1781901648000,2302.1314771,-2295.0400342,-,-
1781901699000,1040.9526703,-1062.9228658,-,-
1781901750000,60.6188782,-105.5683675,-,-
1781901801000,59.7468713,-101.6012427,-,-
1781901852000,58.0916016,-95.0236214,-,-
1781901903000,61.9558443,-104.5302397,-,-
1781901954000,57.8284399,-94.0677759,-,-
1781902005000,59.5196818,-101.8573568,-,-
1781902056000,60.8704883,-105.0884587,-,-
1781902107000,56.4977181,-96.6307304,-,-
1781902158000,53.470918,-91.7184562,-,-
1781902209000,60.4013373,-104.8477596,-,-
1781902260000,62.2929159,-105.1009196,-,-
1781902311000,57.9614368,-94.4350037,-,-
1781902362000,69.3717004,-113.8419092,-,-
1781902413000,65.0542157,-106.2365999,-,-
1781902464000,58.4513566,-97.4877832,-,-
1781902515000,60.2492839,-104.9601501,-,-
1781902566000,60.1657882,-103.9516243,-,-
1781902617000,59.4576312,-93.7401139,-,-
1781902668000,60.8904411,-102.9764616,-,-
1781902719000,60.4361157,-105.0150004,-,-
1781902770000,58.5498983,-98.6635701,-,-
1781902821000,5189.7753076,-3669.1000378,-,-
1781902872000,11827.6677767,-9132.1682292,-,-
1781902923000,241.3742664,-4199.790979,-,-
1781902974000,80.4049422,-529.3464762,-,-
1781903025000,60.4795878,-103.0203267,-,-
1781903076000,58.3869442,-97.6062109,-,-
1781903127000,58.5409568,-98.2273462,-,-
1781903178000,60.1541878,-104.9153613,-,-
1781903229000,59.9172304,-103.2339799,-,-
1781903280000,58.7309692,-93.3622965,-,-
1781903331000,61.7968939,-103.5421533,-,-
1781903382000,54.4192265,-92.1102563,-,-
1781903433000,56.181664,-96.6892509,-,-
1781903484000,60.4504687,-105.0268896,-,-
1781903535000,60.01297,-101.9631673,-,-
1781903586000,58.674884,-94.1757829,-,-
1781903637000,60.3744171,-104.2979077,-,-
1781903688000,61.1772868,-101.9185417,-,-
1781903739000,59.2412463,-97.9660311,-,-
1781903790000,59.1241109,-100.3183919,-,-
1781903841000,59.4508044,-100.3241549,-,-
1781903892000,58.5526001,-95.1107031,-,-
1781903943000,60.1338033,-104.5459233,-,-
1781903994000,60.5414063,-104.9182202,-,-
1781904045000,59.9761088,-96.0399801,-,-
1781904096000,47220.8636768,-4062.0698242,-,-
1781904147000,43608.367526,-10999.063099,-,-
1781904198000,712.4613021,-14935.7241667,-,-
1781904249000,582.4855078,-11733.1971875,-,-
1781904300000,547.7481771,-10878.665625,-,-
1781904351000,678.4278743,-14450.5763542,-,-
1781904402000,605.4529167,-12363.0082292,-,-
1781904453000,498.0647673,-9711.7966146,-,-
1781904504000,289.2948519,-5134.5755664,-,-
1781904555000,58.1219666,-95.9623108,-,-
1781904606000,60.2259827,-105.0050423,-,-
1781904657000,60.2620392,-105.2099748,-,-
1781904708000,57.9318001,-95.2045426,-,-
1781904759000,59.8045072,-101.1091597,-,-
1781904810000,61.200647,-103.6580078,-,-
1781904861000,60.1746688,-99.9018827,-,-
1781904912000,58.5360303,-98.299707,-,-
1781904963000,59.9992556,-104.4731226,-,-
1781905014000,57.4168168,-93.9523389,-,-
1781905065000,60.1281219,-102.4690918,-,-
1781905116000,60.3913021,-105.1791048,-,-
1781905167000,59.8288477,-99.7531067,-,-
1781905218000,60.0522884,-97.2461857,-,-
1781905269000,360.9970532,-399.8950952,-,-
1781905320000,2062.299349,-2066.1996094,-,-
1781905371000,359.1486595,-389.6158504,-,-
1781905422000,60.1154659,-102.1726522,-,-
1781905473000,58.7418919,-98.5951888,-,-
1781905524000,59.2328426,-97.9462419,-,-
1781905575000,61.7581309,-105.5058167,-,-
1781905626000,59.5189901,-103.489056,-,-
1781905677000,58.2813782,-93.7061149,-,-
1781905728000,59.7133529,-102.8029329,-,-
1781905779000,59.3472756,-102.4786157,-,-
1781905830000,58.6827555,-99.0987874,-,-
1781905881000,59.9486473,-100.3489168,-,-
1781905932000,61.9032593,-103.6399919,-,-
1781905983000,58.4582597,-93.9834692,-,-
1781906034000,60.2886442,-104.2445768,-,-
1781906085000,60.6425486,-105.6109945,-,-
1781906136000,58.801298,-98.1904769,-,-
1781906187000,58.8745355,-98.8107642,-,-
1781906238000,61.507651,-106.0581681,-,-
1781906289000,62.8495111,-104.8627413,-,-
1781906340000,57.1559326,-92.8039958,-,-
1781906391000,59.7605725,-103.5131034,-,-
1781906442000,58.2120357,-96.6409318,-,-
1781906493000,1855.6820437,-1863.8905945,-,-
1781906544000,2020.8256689,-2030.141862,-,-
1781906595000,61.0657389,-102.9299255,-,-
1781906646000,59.8536051,-94.8580924,-,-
1781906697000,60.5970439,-104.8622909,-,-
1781906748000,60.5481681,-105.4781755,-,-
1781906799000,58.4206995,-97.4475655,-,-
1781906850000,59.4681885,-99.5750407,-,-
1781906901000,60.2494647,-101.5215373,-,-
1781906952000,58.6605957,-95.731333,-,-
1781907003000,62.5763727,-106.0282357,-,-
1781907054000,60.4752616,-105.4071436,-,-
1781907105000,58.3009847,-96.2961772,-,-
1781907156000,60.0019255,-101.1430371,-,-
1781907207000,61.1876847,-106.1209493,-,-
1781907258000,59.7890613,-102.019637,-,-
1781907309000,58.3938772,-95.1502262,-,-
1781907360000,62.8972412,-106.2220296,-,-
1781907411000,60.2390371,-102.369561,-,-
1781907462000,59.817452,-99.1083952,-,-
1781907513000,60.1427146,-102.1313009,-,-
1781907564000,59.6459945,-101.860568,-,-
1781907615000,58.755722,-97.9109823,-,-
1781907666000,337.793984,-376.9338118,-,-
1781907717000,2703.7795848,-2709.7620492,-,-
1781907768000,620.672959,-646.4600911,-,-
1781907819000,62.1013359,-101.9576807,-,-
1781907870000,60.2987671,-104.843339,-,-
1781907921000,59.143076,-100.4191956,-,-
1781907972000,57.904633,-94.8894857,-,-
1781908023000,59.722568,-103.6379093,-,-
1781908074000,52.4608577,-88.0554476,-,-
1781908125000,59.7861837,-100.3542419,-,-
1781908176000,61.1391748,-104.6864648,-,-
1781908227000,58.7418813,-98.8454403,-,-
1781908278000,57.8752657,-95.7249593,-,-
1781908329000,60.0923149,-103.8819828,-,-
1781908380000,60.1709717,-101.0482829,-,-
1781908431000,58.3571783,-96.7429513,-,-
1781908482000,60.8176973,-102.0153947,-,-
1781908533000,59.0339583,-97.6342061,-,-
1781908584000,58.035376,-96.9115332,-,-
1781908635000,60.4110484,-104.49245,-,-
1781908686000,60.6534831,-103.5185246,-,-
1781908737000,57.0560282,-92.301838,-,-
1781908788000,59.4030168,-101.6181331,-,-
1781908839000,61.5814453,-104.9401729,-,-
1781908890000,6916.8117798,-1044.5908651,-,-
1781908941000,9153.85014,-5532.5656966,-,-
1781908992000,474.8764087,-9718.8118408,-,-
1781909043000,59.323218,-101.180837,-,-
1781909094000,58.0974036,-95.6694295,-,-
1781909145000,59.5593577,-102.0031148,-,-
1781909196000,60.8550863,-102.3615706,-,-
1781909247000,60.4200682,-99.1673124,-,-
1781909298000,59.4787362,-99.1715706,-,-
1781909349000,59.5255497,-102.6639685,-,-
1781909400000,57.0155802,-91.9894613,-,-
1781909451000,54.3429535,-97.1984436,-,-
1781909502000,58.6242155,-102.7982365,-,-
1781909553000,60.7327389,-98.5750606,-,-
1781909604000,60.6512695,-97.9458757,-,-
1781909655000,60.2403809,-103.7096375,-,-
1781909706000,59.4813326,-100.4179565,-,-
1781909757000,58.151212,-96.3398865,-,-
1781909808000,59.8141187,-102.8033073,-,-
1781909859000,54.6916097,-92.5491691,-,-
1781909910000,57.0487935,-95.4608561,-,-
1781909961000,61.6443111,-104.7326111,-,-
1781910012000,59.730695,-102.2282048,-,-
1781910063000,168.8676396,-93.6386218,-,-
1781910114000,2059.0610262,-109.8634465,-,-
1781910165000,693.0576904,-1807.9768514,-,-
1781910216000,99.7936393,-1004.7239323,-,-
1781910267000,59.7829649,-98.1970406,-,-
1781910318000,61.8872099,-104.0453564,-,-
1781910369000,59.4593205,-100.2120256,-,-
1781910420000,58.6930339,-96.6610758,-,-
1781910471000,60.9977804,-104.0990601,-,-
1781910522000,58.8972522,-96.7010376,-,-
1781910573000,59.3356112,-99.5268848,-,-
1781910624000,61.3040828,-104.9411849,-,-
1781910675000,61.0711589,-101.7703634,-,-
1781910726000,57.4928548,-93.3361466,-,-
1781910777000,60.9641724,-104.3324475,-,-
1781910828000,59.4465869,-101.3005583,-,-
1781910879000,58.5012384,-97.7128076,-,-
1781910930000,59.2622721,-100.4507772,-,-
1781910981000,59.9841374,-100.4958915,-,-
1781911032000,61.0403923,-95.8060726,-,-
1781911083000,67.2293553,-107.5481563,-,-
1781911134000,60.6565442,-104.5734953,-,-
1781911185000,58.1588094,-95.529657,-,-
1781911236000,59.4137345,-100.0205111,-,-
1781911287000,1076.965375,-107.9333386,-,-
1781911338000,1669.7947477,-799.5375903,-,-
1781911389000,140.7851735,-2059.8040186,-,-
1781911440000,62.2998169,-105.0392904,-,-
1781911491000,57.9031248,-94.2334786,-,-
1781911542000,64.1161182,-105.6898429,-,-
1781911593000,72.3660413,-122.0012683,-,-
1781911644000,69.2899967,-115.4264274,-,-
1781911695000,55.0662445,-80.3226349,-,-
1781911746000,46.1523348,-46.3448987,-,-
1781911797000,50.9832096,-69.9524347,-,-
1781911848000,51.7118644,-70.1004622,-,-
1781911899000,51.3415902,-67.1543665,-,-
1781911950000,939.1241964,-83.5856974,-,-
1781912001000,6337.3974935,-151.1383195,-,-
1781912052000,11791.9334131,-212.5187809,-,-
1781912103000,102.6909373,-87.1742843,-,-
1781912154000,54.9300924,-59.0917798,-,-
1781912205000,47.79646,-52.2896434,-,-
1781912256000,47.4264152,-49.5928825,-,-
1781912307000,47.6170581,-50.283893,-,-
1781912358000,47.6773433,-51.7879142,-,-
1781912409000,47.5745394,-51.041335,-,-
1781912460000,47.8228434,-54.5820679,-,-
1781912511000,48.5264246,-49.8451129,-,-
1781912562000,53840.2726758,-147.8435742,-,-
1781912613000,34893.7250098,-6421.8563607,-,-
1781912664000,612.4202995,-13328.58125,-,-
1781912715000,687.8546794,-14730.2809896,-,-
1781912766000,550.944821,-11038.6540625,-,-
1781912817000,615.949318,-13076.2271354,-,-
1781912868000,714.6523307,-15634.5977083,-,-
1781912919000,582.20479,-12524.0559896,-,-
1781912970000,271.9261922,-5282.3116191,-,-
1781913021000,45.7295886,-43.7631986,-,-
1781913072000,45.7345109,-43.8403263,-,-
1781913123000,45.8481523,-43.9532064,-,-
1781913174000,46.4205534,-44.0953573,-,-
1781913225000,47.2173655,-43.9486928,-,-
1781913276000,46.1721094,-43.5110758,-,-
1781913327000,45.3986501,-43.4210077,-,-
1781913378000,45.4629142,-43.5825248,-,-
1781913429000,45.5231763,-43.567583,-,-
1781913480000,46.3963908,-44.0197266,-,-
1781913531000,45.4394698,-43.4703947,-,-
1781913582000,46.8816724,-43.8688371,-,-
1781913633000,46.3452348,-43.7321484,-,-
1781913684000,45.1994019,-43.3199674,-,-
1781913735000,45.2377096,-43.2245229,-,-
1781913786000,1434.5247953,-766.31205,-,-
1781913837000,13237.0563544,-6910.1459241,-,-
1781913888000,3065.2413281,-6783.41875,-,-
1781913939000,152.9934102,-2360.0740198,-,-
1781913990000,46.4799276,-43.7064209,-,-
1781914041000,45.6417729,-43.5172221,-,-
1781914092000,46.0092383,-43.6343066,-,-
1781914143000,45.3673334,-43.4464317,-,-
1781914194000,45.2801648,-43.2886511,-,-
1781914245000,45.3162018,-43.3064748,-,-
1781914296000,46.7825382,-43.8254785,-,-
1781914347000,49.8321043,-45.0815776,-,-
1781914398000,50.209637,-45.3756254,-,-
1781914449000,45.1894183,-43.433787,-,-
1781914500000,45.4006144,-43.3803507,-,-
1781914551000,45.424199,-43.4981561,-,-
1781914602000,45.3326978,-43.4990898,-,-
1781914653000,45.5875346,-43.4439054,-,-
1781914704000,46.4703092,-43.6129175,-,-
1781914755000,46.9291809,-43.8475728,-,-
1781914806000,45.4171277,-43.6053389,-,-
1781914857000,45.3712762,-43.4880593,-,-
1781914908000,45.2737939,-43.4632048,-,-
1781914959000,45.8908195,-43.727994,-,-
1781915010000,1549.8000732,-1518.8031616,-,-
1781915061000,2001.3035783,-1961.2386711,-,-
1781915112000,47.0371997,-43.6371305,-,-
1781915163000,45.2767051,-43.1941123,-,-
1781915214000,45.2194332,-43.2416378,-,-
1781915265000,46.1105194,-43.8522552,-,-
1781915316000,45.7667497,-43.6678931,-,-
1781915367000,45.8222355,-43.4386505,-,-
1781915418000,46.089386,-43.42184,-,-
