timestamp,load1 (threads),load5 (threads),load15 (threads),anomaly%,annotations
03:14:27,0.3583,0.1563,0.1126,-,-
03:15:18,0.2804,0.1684,0.12,-,-
03:16:09,0.1642,0.1541,0.111,-,-
03:17:00,0.1078,0.138,0.107,-,-
03:17:51,0.057,0.1164,0.0991,-,-
03:18:42,0.0635,0.1099,0.0929,-,-
03:19:33,0.0269,0.089,0.088,-,-
03:20:24,0.011,0.074,0.08,-,-
03:21:15,0.0578,0.0751,0.08,-,-
03:22:06,0.0753,0.0756,0.08,-,-
03:22:57,0.0359,0.063,0.08,-,-
03:23:48,0.0149,0.051,0.072,-,-
03:24:39,0.0926,0.0618,0.076,-,-
03:25:30,0.1209,0.0779,0.08,-,-
03:26:21,0.0905,0.0727,0.08,-,-
03:27:12,0.0515,0.064,0.078,-,-
03:28:03,0.0792,0.0643,0.0741,-,-
03:28:54,0.0908,0.073,0.08,-,-
03:29:45,0.0768,0.067,0.077,-,-
03:30:36,0.0472,0.059,0.0727,-,-
03:31:27,0.018,0.048,0.07,-,-
03:32:18,0.0059,0.0394,0.062,-,-
03:33:09,1.0983,0.3028,0.1512,-,-
03:34:00,0.973,0.4162,0.1971,-,-
03:34:51,0.5012,0.3743,0.19,-,-
03:35:42,0.2699,0.3305,0.184,-,-
03:36:33,0.254,0.3154,0.1851,-,-
03:37:24,0.1858,0.2878,0.181,-,-
03:38:15,0.0799,0.2409,0.17,-,-
03:39:06,0.1802,0.239,0.1728,-,-
03:39:57,0.1994,0.2361,0.178,-,-
03:40:48,0.1409,0.2129,0.173,-,-
03:41:39,0.062,0.179,0.164,-,-
03:42:30,0.026,0.1499,0.155,-,-
03:43:21,0.01,0.1236,0.1445,-,-
03:44:12,0,0.101,0.134,-,-
03:45:03,0,0.0839,0.1239,-,-
03:45:54,0,0.067,0.115,-,-
03:46:45,0.008,0.057,0.106,-,-
03:47:36,0.1471,0.0867,0.11,-,-
03:48:27,0.2589,0.1187,0.1182,-,-
03:49:18,0.3336,0.167,0.132,-,-
03:50:09,0.1838,0.1509,0.128,-,-
03:51:00,0.0789,0.126,0.118,-,-
03:51:51,0.0309,0.1044,0.1073,-,-
03:52:42,0.012,0.0839,0.098,-,-
03:53:33,0.0315,0.075,0.09,-,-
03:54:24,0.0409,0.073,0.09,-,-
03:55:15,0.0149,0.058,0.081,-,-
03:56:06,0.0045,0.0473,0.08,-,-
03:56:57,0,0.037,0.071,-,-
03:57:48,0.0048,0.0306,0.07,-,-
03:58:39,0.0575,0.0396,0.07,-,-
03:59:30,0.1508,0.0642,0.0781,-,-
04:00:21,0.1416,0.0755,0.08,-,-
04:01:12,0.1425,0.084,0.086,-,-
04:02:03,0.199,0.1083,0.0921,-,-
04:02:54,0.1455,0.1041,0.092,-,-
04:03:45,0.5208,0.198,0.124,-,-
04:04:36,0.557,0.2708,0.1498,-,-
04:05:27,0.261,0.2326,0.14,-,-
04:06:18,0.1689,0.2114,0.14,-,-
04:07:09,0.0941,0.183,0.132,-,-
04:08:00,0.097,0.1699,0.128,-,-
04:08:51,0.0398,0.1399,0.1173,-,-
04:09:42,0.014,0.1159,0.107,-,-
04:10:33,0.1173,0.1232,0.1071,-,-
04:11:24,0.6316,0.2588,0.155,-,-
04:12:15,0.892,0.3921,0.2061,-,-
04:13:06,0.5179,0.3715,0.2082,-,-
04:13:57,0.2239,0.3139,0.195,-,-
04:14:48,0.1361,0.2743,0.184,-,-
04:15:39,0.0751,0.234,0.175,-,-
04:16:30,0.03,0.1959,0.1659,-,-
04:17:21,0.1124,0.1889,0.1636,-,-
04:18:12,0.1095,0.175,0.162,-,-
04:19:03,0.0459,0.1478,0.1529,-,-
04:19:54,0.019,0.1221,0.142,-,-
04:20:45,0.0069,0.102,0.133,-,-
04:21:36,0.1185,0.1111,0.1319,-,-
04:22:27,0.1524,0.1256,0.135,-,-
04:23:18,0.0629,0.1034,0.125,-,-
04:24:09,0.2138,0.1344,0.1338,-,-
04:25:00,0.2437,0.1509,0.137,-,-
04:25:51,0.3804,0.2099,0.1583,-,-
04:26:42,0.1975,0.1875,0.152,-,-
04:27:33,0.0804,0.154,0.142,-,-
04:28:24,0.0737,0.1378,0.137,-,-
04:29:15,0.0999,0.137,0.134,-,-
04:30:06,0.0416,0.1135,0.1236,-,-
04:30:57,0.0585,0.103,0.12,-,-
04:31:48,0.0404,0.09,0.11,-,-
04:32:39,0.0361,0.0792,0.1,-,-
04:33:30,0.1868,0.1099,0.107,-,-
04:34:21,0.1135,0.1035,0.1027,-,-
04:35:12,0.045,0.084,0.093,-,-
04:36:03,0.017,0.068,0.088,-,-
04:36:54,0.0489,0.066,0.086,-,-
04:37:45,0.036,0.058,0.08,-,-
04:38:36,0.0145,0.0473,0.08,-,-
04:39:27,0.0485,0.049,0.073,-,-
04:40:18,0.0909,0.058,0.08,-,-
04:41:09,0.0362,0.048,0.073,-,-
04:42:00,0.059,0.049,0.072,-,-
04:42:51,0.0345,0.0445,0.07,-,-
04:43:42,0.014,0.035,0.064,-,-
04:44:33,0.038,0.035,0.0619,-,-
04:45:24,0.0465,0.0369,0.06,-,-
04:46:15,0.062,0.042,0.06,-,-
04:47:06,0.0253,0.0326,0.0582,-,-
04:47:57,0.0096,0.025,0.05,-,-
04:48:48,0.0314,0.026,0.052,-,-
04:49:39,0.0978,0.046,0.0519,-,-
04:50:30,0.0899,0.049,0.051,-,-
04:51:21,0.1818,0.0818,0.0636,-,-
04:52:12,0.092,0.074,0.06,-,-
04:53:03,0.1239,0.079,0.064,-,-
04:53:54,0.1411,0.0921,0.07,-,-
04:54:45,0.1009,0.085,0.067,-,-
04:55:36,0.0553,0.0755,0.0618,-,-
04:56:27,0.6894,0.2228,0.1125,-,-
04:57:18,0.8199,0.3504,0.164,-,-
04:58:09,0.3924,0.3032,0.159,-,-
04:59:00,0.1958,0.2629,0.151,-,-
04:59:51,0.1926,0.2489,0.1518,-,-
05:00:42,0.169,0.2309,0.15,-,-
05:01:33,0.1097,0.205,0.1464,-,-
05:02:24,0.1192,0.1922,0.141,-,-
05:03:15,0.1249,0.179,0.14,-,-
05:04:06,0.109,0.1664,0.1373,-,-
05:04:57,0.0449,0.137,0.1279,-,-
05:05:48,0.016,0.1134,0.117,-,-
05:06:39,0.0521,0.1072,0.1111,-,-
05:07:30,0.0968,0.109,0.11,-,-
05:08:21,0.1781,0.1264,0.1136,-,-
05:09:12,0.1989,0.142,0.117,-,-
05:10:03,0.0892,0.119,0.107,-,-
05:10:54,0.0806,0.1111,0.1,-,-
05:11:45,0.163,0.124,0.103,-,-
05:12:36,0.2322,0.1527,0.1136,-,-
05:13:27,0.0935,0.1256,0.1029,-,-
05:14:18,0.079,0.113,0.0969,-,-
05:15:09,0.0532,0.101,0.09,-,-
05:16:00,0.036,0.0869,0.086,-,-
05:16:51,0.1117,0.0991,0.09,-,-
05:17:42,0.0449,0.0815,0.083,-,-
05:18:33,0.016,0.066,0.08,-,-
05:19:24,0.0059,0.053,0.074,-,-
05:20:15,0.1388,0.0765,0.0811,-,-
05:21:06,0.1958,0.1073,0.09,-,-
05:21:57,0.1176,0.0966,0.09,-,-
05:22:48,0.0703,0.085,0.087,-,-
05:23:39,0.1402,0.0992,0.089,-,-
05:24:30,0.0929,0.0909,0.09,-,-
05:25:21,0.1377,0.0991,0.0936,-,-
05:26:12,0.1493,0.1126,0.093,-,-
05:27:03,0.061,0.091,0.088,-,-
05:27:54,0.1029,0.095,0.087,-,-
05:28:45,0.0799,0.09,0.09,-,-
05:29:36,0.0326,0.0736,0.08,-,-
05:30:27,0.012,0.0606,0.0796,-,-
05:31:18,0.001,0.0494,0.07,-,-
05:32:09,0.1109,0.0692,0.08,-,-
05:33:00,0.0539,0.0579,0.073,-,-
05:33:51,0.1335,0.0713,0.0765,-,-
05:34:42,0.7056,0.2307,0.1321,-,-
05:35:33,0.9298,0.3743,0.1878,-,-
05:36:24,0.7905,0.4222,0.2132,-,-
05:37:15,0.3857,0.3699,0.204,-,-
05:38:06,0.1941,0.3174,0.1919,-,-
05:38:57,0.0965,0.272,0.1819,-,-
05:39:48,0.1562,0.2553,0.1789,-,-
05:40:39,0.1827,0.2489,0.1799,-,-
05:41:30,0.079,0.208,0.169,-,-
05:42:21,0.4217,0.2774,0.1945,-,-
05:43:12,0.2284,0.2515,0.187,-,-
05:44:03,0.2142,0.2404,0.184,-,-
05:44:54,0.1114,0.2059,0.1761,-,-
05:45:45,0.084,0.1839,0.17,-,-
05:46:36,0.0335,0.1509,0.16,-,-
05:47:27,0.041,0.13,0.15,-,-
05:48:18,0.0678,0.1234,0.1489,-,-
05:49:09,0.0599,0.1119,0.141,-,-
05:50:00,0.0259,0.092,0.132,-,-
05:50:51,0.0106,0.0745,0.1218,-,-
05:51:42,0.0229,0.0641,0.1121,-,-
05:52:33,0.1448,0.093,0.1194,-,-
05:53:24,0.0878,0.0819,0.11,-,-
05:54:15,0.115,0.088,0.11,-,-
05:55:06,0.069,0.079,0.1017,-,-
05:55:57,0.027,0.0649,0.09,-,-
05:56:48,0.0382,0.0602,0.09,-,-
05:57:39,0.045,0.0569,0.0892,-,-
05:58:30,0.018,0.047,0.08,-,-
05:59:21,0.0089,0.0373,0.0785,-,-
06:00:12,0.1975,0.083,0.09,-,-
06:01:03,0.1049,0.076,0.0894,-,-
06:01:54,0.044,0.063,0.08,-,-
06:02:45,0.018,0.051,0.08,-,-
06:03:36,0.0045,0.04,0.07,-,-
06:04:27,0,0.03,0.07,-,-
06:05:18,0,0.024,0.06,-,-
06:06:09,0.0361,0.028,0.06,-,-
06:07:00,0.1258,0.0489,0.064,-,-
06:07:51,0.1379,0.0654,0.07,-,-
06:08:42,0.1125,0.066,0.07,-,-
06:09:33,0.0492,0.054,0.066,-,-
06:10:24,0.019,0.044,0.06,-,-
06:11:15,0.0388,0.0424,0.0621,-,-
06:12:06,0.0908,0.0555,0.06,-,-
06:12:57,0.0398,0.0458,0.06,-,-
06:13:48,0.1102,0.064,0.06,-,-
06:14:39,0.2042,0.0932,0.071,-,-
06:15:30,0.1429,0.093,0.073,-,-
06:16:21,0.1912,0.1112,0.0801,-,-
06:17:12,0.1911,0.123,0.087,-,-
06:18:03,0.1359,0.12,0.09,-,-
06:18:54,0.0878,0.107,0.086,-,-
06:19:45,0.987,0.317,0.158,-,-
06:20:36,1.0398,0.4624,0.2173,-,-
06:21:27,0.4325,0.3875,0.202,-,-
06:22:18,0.1862,0.3243,0.1869,-,-
06:23:09,0.2524,0.3187,0.1898,-,-
06:24:00,0.2646,0.3083,0.1921,-,-
06:24:51,0.1208,0.2609,0.1782,-,-
06:25:42,0.049,0.218,0.168,-,-
06:26:33,0.0679,0.1974,0.1621,-,-
06:27:24,0.034,0.165,0.155,-,-
06:28:15,0.014,0.14,0.146,-,-
06:29:06,0.0018,0.1126,0.1355,-,-
06:29:57,0,0.0936,0.125,-,-
06:30:48,0,0.077,0.116,-,-
06:31:39,0.022,0.066,0.108,-,-
06:32:30,0.1099,0.0839,0.108,-,-
06:33:21,0.8367,0.2739,0.1683,-,-
06:34:12,0.9256,0.4,0.2186,-,-
06:35:03,0.8729,0.462,0.2486,-,-
06:35:54,0.6952,0.4881,0.266,-,-
06:36:45,0.3074,0.4119,0.254,-,-
06:37:36,0.1591,0.3509,0.2409,-,-
06:38:27,0.0899,0.3005,0.228,-,-
06:39:18,0.037,0.253,0.214,-,-
06:40:09,0.015,0.211,0.197,-,-
06:41:00,0.003,0.1769,0.184,-,-
06:41:51,0,0.1453,0.1727,-,-
06:42:42,0,0.119,0.162,-,-
06:43:33,0.1942,0.1456,0.1695,-,-
06:44:24,0.3585,0.1992,0.186,-,-
06:45:15,0.2638,0.194,0.185,-,-
06:46:06,0.1687,0.1825,0.1782,-,-
06:46:57,0.0676,0.149,0.168,-,-
06:47:48,0.104,0.1437,0.1641,-,-
06:48:39,0.075,0.131,0.1599,-,-
06:49:30,0.03,0.108,0.15,-,-
06:50:21,0.1025,0.1118,0.1471,-,-
06:51:12,0.0636,0.1,0.14,-,-
06:52:03,0.025,0.082,0.131,-,-
06:52:54,0.1111,0.095,0.13,-,-
06:53:45,0.1328,0.1002,0.1291,-,-
06:54:36,0.2405,0.1391,0.14,-,-
06:55:27,0.1067,0.1177,0.13,-,-
06:56:18,0.1687,0.129,0.1344,-,-
06:57:09,0.1215,0.1225,0.13,-,-
06:58:00,0.658,0.26,0.175,-,-
06:58:51,1.087,0.4466,0.2438,-,-
06:59:42,0.734,0.4659,0.265,-,-
07:00:33,0.3428,0.3975,0.2532,-,-
07:01:24,0.3744,0.398,0.2599,-,-
07:02:15,0.24,0.358,0.255,-,-
07:03:06,0.1102,0.3006,0.2406,-,-
07:03:57,0.344,0.3395,0.255,-,-
07:04:48,0.1493,0.2844,0.243,-,-
07:05:39,0.0632,0.2379,0.227,-,-
07:06:30,0.026,0.1999,0.2139,-,-
07:07:21,0.0082,0.1636,0.1964,-,-
07:08:12,0.0876,0.158,0.19,-,-
07:09:03,0.1473,0.1594,0.1855,-,-
07:09:54,0.0941,0.1451,0.178,-,-
07:10:45,0.0669,0.126,0.17,-,-
07:11:36,0.0579,0.1127,0.1635,-,-
07:12:27,0.0209,0.092,0.154,-,-
07:13:18,0.007,0.076,0.144,-,-
07:14:09,0,0.063,0.134,-,-
07:15:00,0.027,0.056,0.127,-,-
07:15:51,0.0735,0.0636,0.1209,-,-
07:16:42,0.045,0.057,0.116,-,-
07:17:33,0.0189,0.047,0.106,-,-
07:18:24,0.006,0.038,0.096,-,-
07:19:15,0,0.03,0.09,-,-
07:20:06,0.078,0.0404,0.0892,-,-
07:20:57,0.1734,0.077,0.097,-,-
07:21:48,0.0719,0.062,0.09,-,-
07:22:39,0.029,0.051,0.082,-,-
07:23:30,0.013,0.041,0.08,-,-
07:24:21,0.0999,0.0551,0.082,-,-
07:25:12,0.163,0.0816,0.09,-,-
07:26:03,0.0693,0.067,0.0839,-,-
07:26:54,0.029,0.055,0.08,-,-
07:27:45,0.0119,0.045,0.075,-,-
07:28:36,0.1596,0.0773,0.0855,-,-
07:29:27,0.1249,0.084,0.09,-,-
07:30:18,0.075,0.074,0.083,-,-
