timestamp,softirq (%),user (%),system (%),nice (%),iowait (%),anomaly%,annotations
01:28:48,-,-,-,-,-,-,-
01:30:24,-,-,-,-,-,-,-
01:32:00,-,-,-,-,-,-,-
01:33:36,-,-,-,-,-,-,-
01:35:12,-,-,-,-,-,-,-
01:36:48,8.52,34.78,51.31,0,4.08,-,-
01:38:24,0.33,8.6,8.32,0,0.5,-,-
01:40:00,0.06,3.28,3.87,0,0.01,-,-
01:41:36,0.06,3.04,4.11,0,0.01,-,-
01:43:12,0.48,20.2,14.78,0,0.24,-,-
01:44:48,1.27,29.08,17.72,0,0.66,-,-
01:46:24,3.83,47.08,22.04,0,1.51,-,-
01:48:00,13.62,16.58,48.41,0,15.6,-,-
01:49:36,14.15,14.37,49.01,0,17.45,-,-
01:51:12,12.48,12.39,47.14,0,21.19,-,-
01:52:48,14.42,13.42,46.07,0,20.95,-,-
01:54:24,11.95,11.49,38.4,0,29.44,-,-
01:56:00,14.27,16.68,43.22,0,20.86,-,-
01:57:36,17.17,16.75,50.28,0,11.21,-,-
01:59:12,1.67,34.91,14.16,0,2.01,-,-
02:00:48,0.91,12.41,10.35,0,1.19,-,-
02:02:24,0.11,9.26,7.48,0,1.07,-,-
02:04:00,0.17,10.25,8.15,0,0.13,-,-
02:05:36,0.17,12.11,9.19,0,0.11,-,-
02:07:12,0.16,12.26,8.84,0,0.12,-,-
02:08:48,0.13,11.02,8.39,0,0.15,-,-
02:10:24,0.16,11.59,8.58,0,0.07,-,-
02:12:00,0.42,12.32,9.59,0,0.54,-,-
02:13:36,0.14,10.25,8.17,0,0.16,-,-
02:15:12,0.08,9.51,7.59,0,0.06,-,-
02:16:48,0.15,10.89,8.04,0,0.1,-,-
02:18:24,0.23,13.33,9.85,0,0.18,-,-
02:20:00,0.93,19.32,13.28,0,0.11,-,-
02:21:36,0.19,12.63,9.21,1.01,0.14,-,-
02:23:12,0.17,11.33,8.32,0,0.2,-,-
02:24:48,0.11,9.9,7.84,0,0.03,-,-
02:26:24,0.11,10.14,7.72,0,0.04,-,-
02:28:00,0.11,10.7,8.02,0,0.03,-,-
02:29:36,0.13,9.99,7.82,0,0.04,-,-
02:31:12,0.12,9.64,7.61,0,0.04,-,-
02:32:48,0.12,11.17,7.96,0,0.02,-,-
02:34:24,0.11,9.64,7.72,0,0.03,-,-
02:36:00,0.09,9.16,7.25,0,0.04,-,-
02:37:36,0.08,8.98,7.24,0,0.05,-,-
02:39:12,0.12,11.89,8.47,0,0.04,-,-
02:40:48,0.13,11.62,8.77,0,0.05,-,-
02:42:24,0.13,10.75,8.28,0,0.05,-,-
02:44:00,0.14,11.05,8.52,0,0.03,-,-
02:45:36,0.12,10.78,8.22,0,0.02,-,-
02:47:12,0.09,10.23,7.92,0,0.03,-,-
02:48:48,0.12,11.11,8.6,0,0.02,-,-
02:50:24,0.12,10.87,8.45,0,0.03,-,-
02:52:00,0.1,10.14,7.99,0,0.03,-,-
02:53:36,0.12,11.18,8.48,0,0.03,-,-
02:55:12,0.13,11,8.61,0,0.02,-,-
02:56:48,0.13,11.01,8.45,0,0.03,-,-
02:58:24,0.11,10.96,8.42,0,0.04,-,-
03:00:00,0.23,16.43,10.19,0,0.05,-,-
03:01:36,0.12,10.86,8.42,0,0.03,-,-
03:03:12,0.1,10.83,8.41,0,0.03,-,-
03:04:48,0.1,10.95,8.45,0,0.04,-,-
03:06:24,0.11,10.73,8.24,0,0.03,-,-
03:08:00,0.12,10.61,8.15,0,0.04,-,-
03:09:36,0.14,11.09,8.6,0,0.02,-,-
03:11:12,0.11,11.03,8.56,0,0.03,-,-
03:12:48,0.1,10.02,8.08,0,0.03,-,-
03:14:24,0.13,11.16,8.65,0,0.04,-,-
03:16:00,0.11,11.19,8.4,0,0.03,-,-
03:17:36,0.11,11.19,8.61,0,0.02,-,-
03:19:12,0.16,11.95,8.74,0,0.03,-,-
03:20:48,0.13,12.64,9.36,0,0.03,-,-
03:22:24,0.09,10.6,8.23,0,0.03,-,-
03:24:00,0.12,11.21,8.57,0,0.02,-,-
03:25:36,0.11,10.82,8.38,0,0.04,-,-
03:27:12,0.1,10.31,8.12,0,0.04,-,-
03:28:48,0.14,11.09,8.49,0,0.02,-,-
03:30:24,0.12,10.72,8.4,0,0.01,-,-
03:32:00,0.09,11.28,8.5,0,0.02,-,-
03:33:36,0.13,10.99,8.48,0,0.03,-,-
03:35:12,0.11,11.57,8.74,0,0.03,-,-
03:36:48,0.11,10.69,8.42,0,0.03,-,-
03:38:24,0.13,11.12,8.58,0,0.03,-,-
03:40:00,0.11,11.09,8.48,0,0.02,-,-
03:41:36,0.18,14.07,9.82,0,0.02,-,-
03:43:12,0.1,10.64,8.21,0,0.02,-,-
03:44:48,0.13,10.99,8.34,0,0.02,-,-
03:46:24,0.1,10.38,8.24,0,0.02,-,-
03:48:00,0.12,10.35,8.17,0,0.02,-,-
03:49:36,0.13,11.5,8.85,0,0.02,-,-
03:51:12,0.13,11.25,8.81,0,0.01,-,-
03:52:48,0.22,12.68,9.49,0,0.03,-,-
03:54:24,0.17,10.21,8.03,0,0.08,-,-
03:56:00,0.09,9.61,7.59,0,0.02,-,-
03:57:36,0.1,9.23,7.47,0,0.01,-,-
03:59:12,0.1,8.94,7.38,0,0.01,-,-
04:00:48,0.27,14.48,9.42,0,0.05,-,-
04:02:24,0.09,9.94,7.9,0,0.02,-,-
04:04:00,0.11,10.08,7.71,0,0.04,-,-
04:05:36,0.08,9.16,7.28,0,0.04,-,-
04:07:12,0.11,9.22,7.27,0,0.02,-,-
04:08:48,0.13,9.48,7.48,0,0.03,-,-
04:10:24,0.08,9.65,7.63,0,0.01,-,-
04:12:00,0.11,9.7,7.75,0,0.03,-,-
04:13:36,0.1,9.39,7.41,0,0.01,-,-
04:15:12,0.11,9.2,7.46,0,0.02,-,-
04:16:48,0.11,9.11,7.33,0,0.02,-,-
04:18:24,0.1,9.6,7.68,0,0.02,-,-
04:20:00,0.1,9.53,7.5,0,0.02,-,-
04:21:36,0.59,26.51,12.45,0,0.12,-,-
04:23:12,0.1,10.13,8.4,0,0.01,-,-
04:24:48,0.1,10.15,8.12,0,0.02,-,-
04:26:24,0.14,10.47,8.23,0,0.05,-,-
04:28:00,0.12,10.14,7.88,0,0.03,-,-
04:29:36,0.1,9.56,7.56,0,0.02,-,-
04:31:12,0.12,9.55,7.58,0,0.01,-,-
04:32:48,0.08,9.59,7.48,0,0.02,-,-
04:34:24,0.09,9.56,7.48,0,0.02,-,-
04:36:00,0.13,10.06,7.81,0,0.02,-,-
04:37:36,0.08,9.26,7.53,0,0.02,-,-
04:39:12,0.12,10.93,8.23,0,0.02,-,-
04:40:48,0.12,11.15,8.64,0,0.02,-,-
04:42:24,0.37,15.51,10.81,0,0.06,-,-
04:44:00,0.13,10.97,8.45,0,0.01,-,-
04:45:36,0.11,12.23,8.76,0,0.02,-,-
04:47:12,0.13,14.77,9.23,0,0.02,-,-
04:48:48,0.12,11.36,8.62,0,0.02,-,-
04:50:24,0.12,11.41,8.62,0,0.02,-,-
04:52:00,0.11,11.86,9.17,0,0.01,-,-
04:53:36,0.14,11.4,8.68,0,0.01,-,-
04:55:12,0.13,11.57,8.8,0,0.02,-,-
04:56:48,0.11,10.81,8.6,0,0.02,-,-
04:58:24,0.13,10.99,8.51,0,0.01,-,-
05:00:00,0.13,10.94,8.59,0,0.02,-,-
05:01:36,0.16,13.26,9.54,0,0.02,-,-
05:03:12,0.11,10.86,8.38,0,0.01,-,-
05:04:48,0.12,11.58,8.6,0,0.03,-,-
05:06:24,0.15,11.51,8.98,0,0.02,-,-
05:08:00,0.13,11.7,8.81,0,0.02,-,-
05:09:36,0.14,11.35,8.76,0,0.02,-,-
05:11:12,0.16,12.6,9.42,0,0.03,-,-
05:12:48,0.13,12.14,9.03,0,0.02,-,-
05:14:24,0.13,11.07,8.65,0,0.03,-,-
05:16:00,0.14,12.22,9.14,0,0.02,-,-
05:17:36,0.12,11.93,8.72,0,0.03,-,-
05:19:12,0.11,11.26,8.59,0,0.02,-,-
05:20:48,0.15,14.23,8.99,0,0.02,-,-
05:22:24,0.18,14.99,9.98,0,0.04,-,-
05:24:00,0.13,10.88,8.51,0,0.01,-,-
05:25:36,0.14,11.97,8.97,0,0.02,-,-
05:27:12,0.12,11.91,8.75,0,0.03,-,-
05:28:48,0.12,14.39,9.01,0,0.02,-,-
05:30:24,0.14,12,8.99,0,0.02,-,-
05:32:00,0.14,11.68,9.04,0,0.05,-,-
05:33:36,0.14,11.71,9.12,0,0.04,-,-
05:35:12,0.18,12.44,9.63,0,0.16,-,-
05:36:48,0.14,12.04,9,0,0.03,-,-
05:38:24,0.12,11.17,8.78,0,0.02,-,-
05:40:00,0.14,11.45,8.95,0,0.02,-,-
05:41:36,0.24,13.38,9.58,0,0.03,-,-
05:43:12,0.13,12.12,9.43,0,0.03,-,-
05:44:48,0.12,11.65,8.68,0,0.02,-,-
05:46:24,0.14,11.3,8.82,0,0.03,-,-
05:48:00,0.13,11.79,8.71,0,0.04,-,-
05:49:36,0.08,9.82,7.9,0,0.01,-,-
05:51:12,0.11,10.08,7.86,0,0.03,-,-
05:52:48,0.09,9.7,7.75,0,0.03,-,-
05:54:24,0.11,9.84,7.64,0,0.02,-,-
05:56:00,0.1,9.88,7.81,0,0.03,-,-
05:57:36,0.11,9.89,7.74,0,0.02,-,-
05:59:12,0.08,8.98,7.63,0,0.03,-,-
06:00:48,0.11,9.51,7.62,0,0.02,-,-
06:02:24,0.14,12.6,9.02,0,0.02,-,-
06:04:00,0.07,10.08,7.99,0,0.02,-,-
06:05:36,0.12,9.83,7.67,0,0.01,-,-
06:07:12,0.09,9.51,7.6,0,0.03,-,-
06:08:48,0.09,9.69,7.66,0,0.02,-,-
06:10:24,0.09,9.8,7.84,0,0.06,-,-
06:12:00,0.12,9.94,8.04,0,0.05,-,-
06:13:36,0.1,9.68,7.7,0,0.04,-,-
06:15:12,0.11,10.17,8.35,0,0.02,-,-
06:16:48,0.11,10.12,7.82,0,0.03,-,-
06:18:24,0.1,9.59,7.65,0,0.02,-,-
06:20:00,0.09,10.03,7.84,0,0.04,-,-
06:21:36,0.13,11.14,8.29,0,0.03,-,-
06:23:12,0.1,10.12,7.82,0,0.03,-,-
06:24:48,0.11,10.35,8.02,0,0.02,-,-
06:26:24,0.16,10.33,8.15,0,0.05,-,-
06:28:00,0.13,10.47,8.06,0,0.03,-,-
06:29:36,0.13,11.24,8.77,0,0.03,-,-
06:31:12,0.2,12.45,9.6,0,0.05,-,-
06:32:48,0.59,20.5,12.47,1.66,0.24,-,-
06:34:24,1.53,16.47,15.14,1.22,0.23,-,-
06:36:00,0.24,13.15,10.71,0,0.15,-,-
06:37:36,0.14,10.27,8.53,0,0.05,-,-
06:39:12,0.12,10.42,8.36,0,0.05,-,-
06:40:48,0.14,10.74,8.75,0,0.05,-,-
06:42:24,0.46,17.09,11.49,0,0.11,-,-
06:44:00,0.14,10.95,8.96,0,0.17,-,-
06:45:36,0.17,11.44,9.5,0,0.05,-,-
06:47:12,0.11,10.26,8.3,0,0.03,-,-
06:48:48,0.11,10.06,8.36,0,0.02,-,-
06:50:24,0.07,10.13,8.14,0,0.01,-,-
06:52:00,0.12,10.5,8.36,0,0.04,-,-
06:53:36,0.11,9.57,7.9,0,0.05,-,-
06:55:12,0.11,9.73,8.06,0,0.04,-,-
06:56:48,0.08,9.74,7.75,0,0.05,-,-
06:58:24,0.13,10.09,8.09,0,0.05,-,-
07:00:00,0.1,9.69,8.03,0,0.03,-,-
07:01:36,0.09,9.84,7.87,0,0.03,-,-
07:03:12,0.16,10.9,8.63,0,0.05,-,-
07:04:48,0.19,10.95,8.75,0,0.05,-,-
07:06:24,0.09,8.82,7.6,0,0.09,-,-
07:08:00,0.11,9.21,7.65,0,0.04,-,-
07:09:36,0.09,10.08,8.08,0,0.02,-,-
07:11:12,0.1,12.84,8.49,0,0.03,-,-
07:12:48,0.12,10.38,8.45,0,0.09,-,-
07:14:24,0.09,9.33,7.8,0,0.08,-,-
07:16:00,0.09,9.33,7.78,0,0.04,-,-
07:17:36,0.11,9.9,8.11,0,0.04,-,-
07:19:12,0.11,10.62,8.25,0,0.05,-,-
07:20:48,0.09,10.41,8.35,0,0.03,-,-
07:22:24,0.09,9.5,7.84,0,0.02,-,-
07:24:00,0.18,14.25,10.02,0,0.08,-,-
07:25:36,0.09,9.61,7.82,0,0.02,-,-
07:27:12,0.09,9.99,7.93,0,0.03,-,-
07:28:48,0.08,9.81,8.01,0,0.03,-,-
07:30:24,0.07,9.88,7.85,0,0.02,-,-
07:32:00,0.1,10.04,7.94,0,0.04,-,-
07:33:36,0.11,9.9,7.9,0,0.04,-,-
07:35:12,0.09,9.59,7.99,0,0.04,-,-
07:36:48,0.09,9.43,7.8,0,0.02,-,-
07:38:24,0.12,10.59,8.64,0,0.03,-,-
07:40:00,0.11,11.98,9.26,0,0.03,-,-
07:41:36,0.13,11.15,8.9,0,0.02,-,-
07:43:12,0.18,12.89,9.87,0,0.03,-,-
07:44:48,0.14,12.9,10.07,0,0.05,-,-
07:46:24,0.13,12.35,9.49,0,0.01,-,-
07:48:00,0.16,13.31,10.14,0,0.02,-,-
07:49:36,0.14,11.85,9.15,0,0.02,-,-
07:51:12,0.14,12.97,9.84,0,0.03,-,-
07:52:48,0.14,12.03,9.39,0,0.02,-,-
07:54:24,0.14,12.02,9.14,0,0.02,-,-
07:56:00,0.15,12.82,9.62,0,0.02,-,-
07:57:36,0.14,11.58,9.19,0,0.03,-,-
07:59:12,0.15,13.06,9.55,0,0.03,-,-
08:00:48,0.11,12.57,9.64,0,0.02,-,-
08:02:24,0.12,11.62,9.25,0,0.01,-,-
08:04:00,0.42,18.82,12.99,0,0.09,-,-
08:05:36,0.17,12.48,9.81,0,0.04,-,-
08:07:12,0.16,13.08,10.54,0,0.02,-,-
08:08:48,0.17,11.71,9.34,0,0.08,-,-
08:10:24,0.15,13.27,10.03,0,0.04,-,-
08:12:00,0.13,11.84,9.41,0,0.03,-,-
08:13:36,0.18,14.43,10.04,0,0.05,-,-
08:15:12,0.11,11.19,8.43,0,0.05,-,-
08:16:48,0.11,10.43,8.21,0,0.06,-,-
08:18:24,0.1,9.5,7.8,0,0.03,-,-
08:20:00,0.1,9.34,7.79,0,0.02,-,-
08:21:36,0.11,10.25,8.23,0,0.04,-,-
08:23:12,0.13,10.34,8.37,0,0.05,-,-
08:24:48,0.11,10.87,8.85,0,0.07,-,-
08:26:24,0.08,9.94,8.02,0,0.04,-,-
08:28:00,0.15,10.6,8.9,0,0.08,-,-
08:29:36,0.1,9.78,8.01,0,0.09,-,-
08:31:12,0.09,9.53,8.01,0,0.06,-,-
08:32:48,0.12,10.01,7.9,0,0.03,-,-
08:34:24,0.1,10.28,8.35,0,0.05,-,-
08:36:00,0.11,10.35,8.34,0,0.03,-,-
08:37:36,0.1,8.84,7.72,0,0.03,-,-
08:39:12,0.13,11.96,9.14,0,0.03,-,-
08:40:48,0.14,13.17,9.77,0,0.03,-,-
08:42:24,0.13,11.76,9.31,0,0.04,-,-
08:44:00,0.23,16.47,11.79,0,0.11,-,-
08:45:36,0.18,12.53,10.29,0,0.07,-,-
08:47:12,0.21,13.14,10.25,0,0.1,-,-
08:48:48,0.57,7.31,7.11,0,0.38,-,-
08:50:24,0.18,6.33,6.32,0,0.09,-,-
08:52:00,0.22,15.6,11.06,0,0.09,-,-
08:53:36,0.54,19.16,12.39,0,0.17,-,-
08:55:12,1.81,17.88,13.8,0,0.92,-,-
08:56:48,1.92,20.89,16.7,0,0.47,-,-
08:58:24,15.94,37.11,45.85,0,0.69,-,-
09:00:00,17.66,25.98,55.23,0,0.54,-,-
09:01:36,6.06,51.87,34.55,0,0.8,-,-
09:03:12,0.62,16.95,15.49,0,1.1,-,-
09:04:48,2.02,19.15,15.55,0,0.67,-,-
09:06:24,2.03,33.19,25.8,0,0.53,-,-
09:08:00,0.94,14.04,10.19,0,0.21,-,-
09:09:36,0.27,16.06,11.42,0,0.13,-,-
09:11:12,0.19,14.96,10.91,0,0.1,-,-
09:12:48,1.48,17.54,13.94,0,0.21,-,-
09:14:24,0.55,16.19,12.04,0,0.18,-,-
09:16:00,0.33,15,12.48,0,0.1,-,-
09:17:36,1.89,31.27,23.92,0,0.35,-,-
09:19:12,0.16,12.36,8.78,0,0.06,-,-
09:20:48,0.45,11.43,8.99,0,0.05,-,-
09:22:24,0.1,3.92,4.26,0,0.2,-,-
09:24:00,0.01,1.11,2.08,0,0.01,-,-
09:25:36,0.01,1.16,2.09,0,0.01,-,-
09:27:12,0.01,1.35,2.18,0,0.01,-,-
