timestamp,guest_nice (percent),guest (percent),steal (percent),softirq (percent),irq (percent),user (percent),system (percent),nice (percent),iowait (percent),idle (percent),anomaly%,annotations
1781894016000,-,-,-,-,-,-,-,-,-,-,-,-
1781894112000,-,-,-,-,-,-,-,-,-,-,-,-
1781894208000,0,0,0,8.5222416,0,34.7813034,51.3052979,0,4.0792068,1.3119466,-,-
1781894304000,0,0,0,0.3333592,0,8.60125,8.3211391,0,0.5013169,82.242937,-,-
1781894400000,0,0,0,0.0618876,0,3.2780609,3.8667908,0,0.0089606,92.7843018,-,-
1781894496000,0,0,0,0.058569,0,3.0426959,4.1121607,0,0.013895,92.772679,-,-
1781894592000,0,0,0,0.4763458,0,20.1994021,14.776188,0,0.2361536,64.311912,-,-
1781894688000,0,0,0,1.2682769,0,29.0835715,17.7170071,0,0.6599803,51.2711637,-,-
1781894784000,0,0,0,3.8341582,0,47.0814783,22.036132,0,1.5119857,25.5362453,-,-
1781894880000,0,0,0,13.6216268,0,16.5784515,48.4072713,0,15.5981588,5.7944901,-,-
1781894976000,0,0,0,14.1498971,0,14.3696004,49.0064404,0,17.4546627,5.0194,-,-
1781895072000,0,0,0,12.4814979,0,12.3883175,47.1429236,0,21.1872744,6.7999857,-,-
1781895168000,0,0,0,14.4245426,0,13.418773,46.0656925,0,20.9482987,5.1426909,-,-
1781895264000,0,0,0,11.9450061,0,11.4894859,38.4034627,0,29.4375822,8.7244631,-,-
1781895360000,0,0,0,14.2708984,0,16.6838114,43.2171387,0,20.8620707,4.9660828,-,-
1781895456000,0,0,0,17.1680037,0,16.7513863,50.2750167,0,11.2077236,4.5978688,-,-
1781895552000,0,0,0,1.6677973,0,34.9136127,14.1627064,0,2.0057619,47.2501208,-,-
1781895648000,0,0,0,0.9111737,0,12.4100085,10.3533659,0,1.1859458,75.1395044,-,-
1781895744000,0,0,0,0.109296,0,9.2573598,7.4847783,0,1.0741933,82.0743701,-,-
1781895840000,0,0,0,0.1666148,0,10.2528524,8.148878,0,0.1342697,81.2973877,-,-
1781895936000,0,0,0,0.171594,0,12.111301,9.1906912,0,0.1118334,78.4145793,-,-
1781896032000,0,0,0,0.1553232,0,12.2649144,8.8362637,0,0.124431,78.6190658,-,-
1781896128000,0,0,0,0.1321694,0,11.0230117,8.391439,0,0.1468175,80.3065609,-,-
1781896224000,0,0,0,0.1584416,0,11.5888035,8.581866,0,0.0744018,79.5964844,-,-
1781896320000,0,0,0,0.4187293,0,12.3171458,9.5896515,0,0.5418809,77.1325928,-,-
1781896416000,0,0,0,0.1351751,0,10.2535262,8.1708021,0,0.1555763,81.2849211,-,-
1781896512000,0,0,0,0.0775494,0,9.5101303,7.5874639,0,0.0554981,82.7693547,-,-
1781896608000,0,0,0,0.1469104,0,10.8899351,8.0350518,0,0.1040594,80.8240413,-,-
1781896704000,0,0,0,0.228312,0,13.3313348,9.8471456,0,0.1818304,76.4113786,-,-
1781896800000,0,0,0,0.9310616,0,19.3248413,13.2826213,0,0.1053872,66.3560913,-,-
1781896896000,0,0,0,0.1928284,0,12.6332531,9.2145431,1.006505,0.1372238,76.8156453,-,-
1781896992000,0,0,0,0.1737859,0,11.3340919,8.3235713,0,0.1996746,79.9688794,-,-
1781897088000,0,0,0,0.1149744,0,9.8963182,7.844838,0,0.0305768,82.1132943,-,-
1781897184000,0,0,0,0.1140776,0,10.1368467,7.7189849,0,0.036607,81.9934831,-,-
1781897280000,0,0,0,0.1074915,0,10.7035075,8.0165461,0,0.0260436,81.1464111,-,-
1781897376000,0,0,0,0.1264541,0,9.9858696,7.8184489,0,0.0398761,82.0293522,-,-
1781897472000,0,0,0,0.1166592,0,9.6442539,7.6079852,0,0.0426544,82.5884505,-,-
1781897568000,0,0,0,0.1158652,0,11.1702848,7.9602576,0,0.0179683,80.7356266,-,-
1781897664000,0,0,0,0.1125774,0,9.6419507,7.7215859,0,0.0289493,82.4949382,-,-
1781897760000,0,0,0,0.0927236,0,9.1608673,7.2466385,0,0.0381195,83.4616536,-,-
1781897856000,0,0,0,0.0807116,0,8.9758093,7.2404057,0,0.0539809,83.6490926,-,-
1781897952000,0,0,0,0.1173465,0,11.8880204,8.4676291,0,0.0392874,79.4877157,-,-
1781898048000,0,0,0,0.1330842,0,11.6244283,8.7733337,0,0.0547426,79.4144141,-,-
1781898144000,0,0,0,0.1293985,0,10.7477002,8.2762637,0,0.0506954,80.7959424,-,-
1781898240000,0,0,0,0.1434836,0,11.0468821,8.5219549,0,0.0262708,80.2614095,-,-
1781898336000,0,0,0,0.1241333,0,10.7844963,8.2224293,0,0.0183692,80.8505713,-,-
1781898432000,0,0,0,0.0913698,0,10.2277576,7.9208527,0,0.0261263,81.7338932,-,-
1781898528000,0,0,0,0.123291,0,11.1057381,8.5962669,0,0.018288,80.156416,-,-
1781898624000,0,0,0,0.1155118,0,10.8706124,8.4466294,0,0.0267609,80.5404883,-,-
1781898720000,0,0,0,0.1003284,0,10.1388407,7.9869176,0,0.0276542,81.7462565,-,-
1781898816000,0,0,0,0.1162664,0,11.1835848,8.4807378,0,0.0320659,80.1873446,-,-
1781898912000,0,0,0,0.1277318,0,11.0020587,8.6067595,0,0.0202914,80.2431584,-,-
1781899008000,0,0,0,0.1284465,0,11.0140643,8.4470527,0,0.0275908,80.3828451,-,-
1781899104000,0,0,0,0.1139099,0,10.9556911,8.4189264,0,0.0439329,80.4675374,-,-
1781899200000,0,0,0,0.228345,0,16.4340912,10.1870941,0,0.0547396,73.0957275,-,-
1781899296000,0,0,0,0.1209019,0,10.8616975,8.4183779,0,0.0333021,80.5657186,-,-
1781899392000,0,0,0,0.0954859,0,10.8275626,8.4059955,0,0.0293155,80.6416439,-,-
1781899488000,0,0,0,0.1014465,0,10.9523277,8.4520576,0,0.0377714,80.4563932,-,-
1781899584000,0,0,0,0.110206,0,10.734634,8.2443292,0,0.0342133,80.8766195,-,-
1781899680000,0,0,0,0.1187683,0,10.6127696,8.1455953,0,0.0364742,81.0863932,-,-
1781899776000,0,0,0,0.1413133,0,11.0936331,8.59957,0,0.0217434,80.143737,-,-
1781899872000,0,0,0,0.114506,0,11.0281644,8.5638653,0,0.0275506,80.2659123,-,-
1781899968000,0,0,0,0.0986784,0,10.0228408,8.0776949,0,0.026815,81.7739681,-,-
1781900064000,0,0,0,0.1302508,0,11.1634226,8.6492368,0,0.0363139,80.020778,-,-
1781900160000,0,0,0,0.1091936,0,11.1884165,8.4027232,0,0.0264555,80.2732096,-,-
1781900256000,0,0,0,0.1148444,0,11.185636,8.6149522,0,0.0240435,80.0605257,-,-
1781900352000,0,0,0,0.1560016,0,11.9490087,8.7391049,0,0.0285575,79.1273283,-,-
1781900448000,0,0,0,0.134809,0,12.6355013,9.3634859,0,0.0291307,77.8370719,-,-
1781900544000,0,0,0,0.0885377,0,10.5976379,8.2304127,0,0.0255424,81.0578695,-,-
1781900640000,0,0,0,0.1170114,0,11.2116557,8.5706238,0,0.0180734,80.0826335,-,-
1781900736000,0,0,0,0.1053413,0,10.8226094,8.377365,0,0.0368803,80.6578035,-,-
1781900832000,0,0,0,0.1014932,0,10.310677,8.1204172,0,0.044088,81.4233228,-,-
1781900928000,0,0,0,0.1368284,0,11.0941433,8.489637,0,0.0214696,80.2579232,-,-
1781901024000,0,0,0,0.1221501,0,10.7198645,8.4041653,0,0.0109636,80.7428548,-,-
1781901120000,0,0,0,0.0918485,0,11.2785909,8.5020081,0,0.0183255,80.1092285,-,-
1781901216000,0,0,0,0.1341727,0,10.9933557,8.4750674,0,0.0291967,80.368208,-,-
1781901312000,0,0,0,0.113217,0,11.5722285,8.7408577,0,0.0288036,79.5448893,-,-
1781901408000,0,0,0,0.1058097,0,10.6947304,8.415959,0,0.0306873,80.7528125,-,-
1781901504000,0,0,0,0.130244,0,11.1214966,8.5753372,0,0.0301387,80.1427848,-,-
1781901600000,0,0,0,0.1075955,0,11.0908997,8.481543,0,0.0180264,80.3019368,-,-
1781901696000,0,0,0,0.1815942,0,14.0669107,9.8223784,0,0.0216983,75.9074162,-,-
1781901792000,0,0,0,0.1039244,0,10.6385732,8.2132253,0,0.0248711,81.0194059,-,-
1781901888000,0,0,0,0.1315088,0,10.99211,8.3407771,0,0.0163479,80.5192562,-,-
1781901984000,0,0,0,0.1008977,0,10.3835531,8.2441425,0,0.0155174,81.2558903,-,-
1781902080000,0,0,0,0.1170334,0,10.3548035,8.1741445,0,0.0183599,81.3356608,-,-
1781902176000,0,0,0,0.1266898,0,11.4976991,8.8459003,0,0.0237728,79.5059391,-,-
1781902272000,0,0,0,0.133155,0,11.2495757,8.8055454,0,0.0109518,79.8007731,-,-
1781902368000,0,0,0,0.2197816,0,12.6760954,9.4855793,0,0.0344381,77.5841064,-,-
1781902464000,0,0,0,0.1749836,0,10.2109226,8.0280114,0,0.0818113,81.5042692,-,-
1781902560000,0,0,0,0.0894001,0,9.6113881,7.591185,0,0.0181373,82.6898926,-,-
1781902656000,0,0,0,0.0988696,0,9.2256395,7.4749359,0,0.0119046,83.1886507,-,-
1781902752000,0,0,0,0.0987203,0,8.9366405,7.3774641,0,0.0091553,83.5780216,-,-
1781902848000,0,0,0,0.2687085,0,14.4799581,9.4216927,0,0.0510903,75.7785498,-,-
1781902944000,0,0,0,0.0886724,0,9.9382987,7.8960167,0,0.0176824,82.0593278,-,-
1781903040000,0,0,0,0.109993,0,10.0809377,7.7128123,0,0.0362227,82.0600342,-,-
1781903136000,0,0,0,0.0784291,0,9.1627245,7.2758658,0,0.0358891,83.4470939,-,-
1781903232000,0,0,0,0.1083327,0,9.2224133,7.2674839,0,0.0178217,83.3839478,-,-
1781903328000,0,0,0,0.1257579,0,9.4807743,7.4776868,0,0.0255402,82.8902425,-,-
1781903424000,0,0,0,0.0831951,0,9.6544958,7.6290325,0,0.0126682,82.6206104,-,-
1781903520000,0,0,0,0.1099343,0,9.7006978,7.7487081,0,0.0267699,82.4138916,-,-
1781903616000,0,0,0,0.0993998,0,9.3881351,7.4091896,0,0.0115251,83.0917489,-,-
1781903712000,0,0,0,0.1144139,0,9.2032896,7.4563204,0,0.0198521,83.206123,-,-
1781903808000,0,0,0,0.1067413,0,9.107783,7.3336208,0,0.015252,83.4366032,-,-
1781903904000,0,0,0,0.1045063,0,9.5991758,7.675577,0,0.0183567,82.6023828,-,-
1781904000000,0,0,0,0.1008925,0,9.5319763,7.4971573,0,0.0191571,82.8508138,-,-
1781904096000,0,0,0,0.5942802,0,26.5122606,12.4504796,0,0.1214027,60.321578,-,-
1781904192000,0,0,0,0.0990195,0,10.131882,8.398787,0,0.0087031,81.3616056,-,-
1781904288000,0,0,0,0.1019797,0,10.1532501,8.1213695,0,0.0157526,81.6076514,-,-
1781904384000,0,0,0,0.1380845,0,10.4716866,8.2334896,0,0.0545429,81.1021989,-,-
1781904480000,0,0,0,0.1210212,0,10.1385579,7.8760005,0,0.0274782,81.8369385,-,-
1781904576000,0,0,0,0.0998158,0,9.56215,7.5588211,0,0.0181276,82.7610864,-,-
1781904672000,0,0,0,0.1159382,0,9.5525336,7.5781214,0,0.0085836,82.7448201,-,-
1781904768000,0,0,0,0.0839794,0,9.5883327,7.4802971,0,0.0161707,82.8312223,-,-
1781904864000,0,0,0,0.089321,0,9.5570321,7.4780056,0,0.0203088,82.855332,-,-
1781904960000,0,0,0,0.1251429,0,10.0594147,7.8126272,0,0.0177992,81.9850179,-,-
1781905056000,0,0,0,0.0817199,0,9.2578307,7.527418,0,0.0158184,83.1172119,-,-
1781905152000,0,0,0,0.1228706,0,10.9346755,8.2344928,0,0.0189374,80.6890259,-,-
1781905248000,0,0,0,0.1191684,0,11.1504687,8.6425488,0,0.0174682,80.0703434,-,-
1781905344000,0,0,0,0.3676801,0,15.5128247,10.8105119,0,0.0619229,73.2470622,-,-
1781905440000,0,0,0,0.1300438,0,10.9680379,8.4510839,0,0.0096339,80.4412028,-,-
1781905536000,0,0,0,0.1147128,0,12.226662,8.7580448,0,0.018174,78.8824072,-,-
1781905632000,0,0,0,0.1323323,0,14.7692122,9.2349479,0,0.0183459,75.8451636,-,-
1781905728000,0,0,0,0.1209265,0,11.3575417,8.6226017,0,0.0182955,79.8806331,-,-
1781905824000,0,0,0,0.1170094,0,11.4149288,8.6168698,0,0.0197337,79.83146,-,-
1781905920000,0,0,0,0.1082249,0,11.8597392,9.1692261,0,0.0087719,78.8540365,-,-
1781906016000,0,0,0,0.1421014,0,11.4016243,8.6844047,0,0.0116217,79.7602515,-,-
1781906112000,0,0,0,0.1342923,0,11.5712738,8.796916,0,0.0186906,79.4788241,-,-
1781906208000,0,0,0,0.1069712,0,10.8111106,8.5957373,0,0.01935,80.4668343,-,-
1781906304000,0,0,0,0.1302334,0,10.9887571,8.5072463,0,0.0122981,80.3614665,-,-
1781906400000,0,0,0,0.1263653,0,10.9439484,8.5874054,0,0.0182416,80.3240397,-,-
1781906496000,0,0,0,0.1570944,0,13.2566059,9.5378177,0,0.0234775,77.0250024,-,-
1781906592000,0,0,0,0.1064382,0,10.8613664,8.3769179,0,0.0101586,80.6451172,-,-
1781906688000,0,0,0,0.1151132,0,11.5827692,8.5956881,0,0.0255978,79.6808301,-,-
1781906784000,0,0,0,0.1520936,0,11.5125675,8.9767681,0,0.0181633,79.3404069,-,-
1781906880000,0,0,0,0.1267441,0,11.6969808,8.8096456,0,0.0181053,79.348527,-,-
1781906976000,0,0,0,0.1361237,0,11.3538952,8.7604557,0,0.0179403,79.7315869,-,-
1781907072000,0,0,0,0.1581845,0,12.60438,9.4198252,0,0.0253127,77.7922982,-,-
1781907168000,0,0,0,0.1255954,0,12.1428575,9.0307462,0,0.0192462,78.6815511,-,-
1781907264000,0,0,0,0.1278342,0,11.0697734,8.6498343,0,0.0278955,80.1246598,-,-
1781907360000,0,0,0,0.1438523,0,12.22453,9.1421855,0,0.0183289,78.4711019,-,-
1781907456000,0,0,0,0.1232547,0,11.9305566,8.718879,0,0.033925,79.1933838,-,-
1781907552000,0,0,0,0.1108257,0,11.2621925,8.5939952,0,0.017772,80.0152148,-,-
1781907648000,0,0,0,0.1474592,0,14.23053,8.985484,0,0.0185189,76.6180094,-,-
1781907744000,0,0,0,0.1828088,0,14.9938263,9.9821104,0,0.0388466,74.8024072,-,-
1781907840000,0,0,0,0.1342201,0,10.8789612,8.5081085,0,0.0091075,80.4696045,-,-
1781907936000,0,0,0,0.1362055,0,11.9725893,8.9722697,0,0.0248043,78.89413,-,-
1781908032000,0,0,0,0.1232944,0,11.9075697,8.7456294,0,0.0311286,79.1923747,-,-
1781908128000,0,0,0,0.1222729,0,14.3902161,9.0125672,0,0.0219906,76.4529508,-,-
1781908224000,0,0,0,0.1371263,0,11.9997343,8.9932888,0,0.0245485,78.8452995,-,-
