timestamp,guest_nice (percent),guest (percent),steal (percent),softirq (percent),irq (percent),user (percent),system (percent),nice (percent),iowait (percent),idle (percent),anomaly%,annotations
1781908320000,0,0,0,0.1355498,0,11.675236,9.0352356,0,0.0537365,79.1002441,-,-
1781908416000,0,0,0,0.1435431,0,11.7093015,9.1169202,0,0.0355165,78.9947168,-,-
1781908512000,0,0,0,0.1790674,0,12.4357494,9.6342921,0,0.1592,77.5916919,-,-
1781908608000,0,0,0,0.1373034,0,12.0386934,9.0020139,0,0.0322293,78.7897624,-,-
1781908704000,0,0,0,0.1201949,0,11.1722949,8.7756775,0,0.0175111,79.914318,-,-
1781908800000,0,0,0,0.1444611,0,11.4451019,8.9459178,0,0.0181594,79.4463623,-,-
1781908896000,0,0,0,0.2423728,0,13.376208,9.579265,0,0.0320585,76.770096,-,-
1781908992000,0,0,0,0.1336252,0,12.1152001,9.4262074,0,0.0274242,78.2975431,-,-
1781909088000,0,0,0,0.1207184,0,11.6521206,8.6846244,0,0.0205726,79.5219613,-,-
1781909184000,0,0,0,0.1380225,0,11.3001882,8.8244745,0,0.0279674,79.7093473,-,-
1781909280000,0,0,0,0.1262014,0,11.7916056,8.708547,0,0.0449515,79.3286947,-,-
1781909376000,0,0,0,0.0819445,0,9.8168169,7.9004184,0,0.0147351,82.1860848,-,-
1781909472000,0,0,0,0.105623,0,10.0795292,7.8589193,0,0.0269241,81.9290031,-,-
1781909568000,0,0,0,0.0877226,0,9.7023482,7.754997,0,0.0262916,82.4286377,-,-
1781909664000,0,0,0,0.1113072,0,9.8374054,7.6447209,0,0.0181251,82.3884424,-,-
1781909760000,0,0,0,0.0991802,0,9.8767171,7.8117381,0,0.0267858,82.1855794,-,-
1781909856000,0,0,0,0.114044,0,9.8877622,7.7399461,0,0.0201931,82.238055,-,-
1781909952000,0,0,0,0.0838162,0,8.9791568,7.6312158,0,0.0326339,83.2731763,-,-
1781910048000,0,0,0,0.1054383,0,9.5098912,7.6167813,0,0.0164205,82.7514697,-,-
1781910144000,0,0,0,0.1358226,0,12.5981386,9.0243595,0,0.0236294,78.2180501,-,-
1781910240000,0,0,0,0.0718273,0,10.0779409,7.9908966,0,0.0181422,81.8411947,-,-
1781910336000,0,0,0,0.1241223,0,9.8321446,7.672186,0,0.0118883,82.3596582,-,-
1781910432000,0,0,0,0.0937201,0,9.5091634,7.6003848,0,0.0251948,82.7715405,-,-
1781910528000,0,0,0,0.0891205,0,9.6850979,7.6594621,0,0.0232349,82.5430843,-,-
1781910624000,0,0,0,0.0934703,0,9.7970864,7.8444741,0,0.0609159,82.204056,-,-
1781910720000,0,0,0,0.1195625,0,9.9378052,8.039183,0,0.0455845,81.8578613,-,-
1781910816000,0,0,0,0.1006993,0,9.6772388,7.6983232,0,0.0434404,82.4802987,-,-
1781910912000,0,0,0,0.1100396,0,10.1710617,8.3479433,0,0.019052,81.3519067,-,-
1781911008000,0,0,0,0.1145255,0,10.1180212,7.8210792,0,0.0338696,81.9125016,-,-
1781911104000,0,0,0,0.1016524,0,9.5890399,7.6502412,0,0.0201933,82.6388704,-,-
1781911200000,0,0,0,0.0912484,0,10.0262329,7.8350596,0,0.036127,82.0113363,-,-
1781911296000,0,0,0,0.1269626,0,11.1404236,8.2877005,0,0.0304759,80.4144352,-,-
1781911392000,0,0,0,0.0992326,0,10.1243374,7.8190714,0,0.0270328,81.9303247,-,-
1781911488000,0,0,0,0.1069598,0,10.3490753,8.0160295,0,0.0195507,81.5083822,-,-
1781911584000,0,0,0,0.1628256,0,10.3306862,8.1452012,0,0.0487615,81.3125228,-,-
1781911680000,0,0,0,0.125261,0,10.4682699,8.061352,0,0.0271778,81.3179362,-,-
1781911776000,0,0,0,0.1334172,0,11.2425187,8.7719206,0,0.0298129,79.8223324,-,-
1781911872000,0,0,0,0.2020057,0,12.4475625,9.6047177,0,0.0452966,77.7004159,-,-
1781911968000,0,0,0,0.5920193,0,20.500858,12.4746993,1.6599265,0.2387375,64.5337598,-,-
1781912064000,0,0,0,1.5262334,0,16.4664043,15.1447304,1.2170822,0.2329603,65.412587,-,-
1781912160000,0,0,0,0.2355707,0,13.1515035,10.7131582,0,0.1518457,75.7479248,-,-
1781912256000,0,0,0,0.1386892,0,10.2652808,8.5320226,0,0.0476949,81.016311,-,-
1781912352000,0,0,0,0.1191822,0,10.4196427,8.3598817,0,0.048954,81.0523421,-,-
1781912448000,0,0,0,0.1420531,0,10.7384316,8.7487799,0,0.0512058,80.3195312,-,-
1781912544000,0,0,0,0.4583796,0,17.0871362,11.4946187,0,0.1126735,70.8471924,-,-
1781912640000,0,0,0,0.1410509,0,10.951943,8.9636637,0,0.1671052,79.776237,-,-
1781912736000,0,0,0,0.1724873,0,11.4366195,9.5016364,0,0.0521087,78.8371493,-,-
1781912832000,0,0,0,0.1070771,0,10.2585304,8.3028494,0,0.0278114,81.3037297,-,-
1781912928000,0,0,0,0.111838,0,10.0648387,8.3560105,0,0.0241167,81.443195,-,-
1781913024000,0,0,0,0.0733828,0,10.1318903,8.1415954,0,0.0144103,81.6387223,-,-
1781913120000,0,0,0,0.1163982,0,10.504248,8.3557078,0,0.0354474,80.9881999,-,-
1781913216000,0,0,0,0.1071111,0,9.5670379,7.9039564,0,0.0533044,82.3685921,-,-
1781913312000,0,0,0,0.113629,0,9.7306294,8.0632119,0,0.0438717,82.0486589,-,-
1781913408000,0,0,0,0.0782861,0,9.738421,7.7496815,0,0.0525371,82.3810758,-,-
1781913504000,0,0,0,0.129621,0,10.0866589,8.085866,0,0.0510052,81.646849,-,-
1781913600000,0,0,0,0.0995996,0,9.6866069,8.027742,0,0.0263341,82.1597168,-,-
1781913696000,0,0,0,0.0917275,0,9.8388795,7.8715194,0,0.0285408,82.1693335,-,-
1781913792000,0,0,0,0.1557978,0,10.8990061,8.632838,0,0.0485923,80.2637679,-,-
1781913888000,0,0,0,0.1896566,0,10.9529848,8.745166,0,0.0531871,80.0590039,-,-
1781913984000,0,0,0,0.0868546,0,8.8245457,7.5958891,0,0.0856661,83.4070443,-,-
1781914080000,0,0,0,0.1089433,0,9.2081838,7.6467779,0,0.0362068,82.9998861,-,-
1781914176000,0,0,0,0.0938731,0,10.0814019,8.0814776,0,0.0211771,81.7220695,-,-
1781914272000,0,0,0,0.1048009,0,12.8430138,8.4931848,0,0.0318221,78.5271794,-,-
1781914368000,0,0,0,0.1189472,0,10.3809308,8.446337,0,0.0864898,80.9672949,-,-
1781914464000,0,0,0,0.0943762,0,9.327075,7.8001137,0,0.0752686,82.7031689,-,-
1781914560000,0,0,0,0.0890295,0,9.3301351,7.7847605,0,0.0352636,82.7608073,-,-
1781914656000,0,0,0,0.1149502,0,9.8964617,8.1096434,0,0.0356262,81.8433162,-,-
1781914752000,0,0,0,0.1141127,0,10.6204925,8.2450869,0,0.0466293,80.97368,-,-
1781914848000,0,0,0,0.0888506,0,10.4092537,8.352554,0,0.0325723,81.1167725,-,-
1781914944000,0,0,0,0.0930986,0,9.4965828,7.8397846,0,0.0209441,82.5495898,-,-
1781915040000,0,0,0,0.1779293,0,14.2477793,10.0210805,0,0.0800171,75.4731934,-,-
1781915136000,0,0,0,0.0901318,0,9.6073747,7.8175296,0,0.015429,82.4695345,-,-
1781915232000,0,0,0,0.0925609,0,9.9919167,7.9346067,0,0.0262201,81.9546924,-,-
1781915328000,0,0,0,0.0841866,0,9.8077348,8.0149108,0,0.0320298,82.0611393,-,-
1781915424000,0,0,0,0.0696845,0,9.8835284,7.8541624,0,0.0183396,82.1742839,-,-
1781915520000,0,0,0,0.0979319,0,10.0354574,7.9385534,0,0.0355578,81.8924967,-,-
1781915616000,0,0,0,0.1142031,0,9.9012309,7.8996649,0,0.0395174,82.0453833,-,-
1781915712000,0,0,0,0.0923498,0,9.5948352,7.9891521,0,0.0438204,82.2798429,-,-
1781915808000,0,0,0,0.0906624,0,9.4341001,7.7989999,0,0.0220556,82.6541829,-,-
1781915904000,0,0,0,0.1211156,0,10.5858331,8.6387569,0,0.0268291,80.6274642,-,-
1781916000000,0,0,0,0.1086915,0,11.9779409,9.2648061,0,0.0272865,78.6212728,-,-
1781916096000,0,0,0,0.1327666,0,11.1476119,8.9032515,0,0.0175972,79.798772,-,-
1781916192000,0,0,0,0.1816663,0,12.8911734,9.8723184,0,0.0322223,77.022618,-,-
1781916288000,0,0,0,0.1425048,0,12.902712,10.0735343,0,0.0454905,76.8357585,-,-
1781916384000,0,0,0,0.1271539,0,12.3526398,9.4896659,0,0.0104907,78.0200472,-,-
1781916480000,0,0,0,0.1615076,0,13.3144633,10.1399577,0,0.0174979,76.366569,-,-
1781916576000,0,0,0,0.1392293,0,11.8513063,9.1549606,0,0.0245834,78.8299194,-,-
1781916672000,0,0,0,0.1381404,0,12.9728587,9.8360972,0,0.0252659,77.0276351,-,-
1781916768000,0,0,0,0.1439755,0,12.0305216,9.3944366,0,0.0174716,78.4135938,-,-
1781916864000,0,0,0,0.1433723,0,12.0164398,9.1419002,0,0.0170242,78.681263,-,-
1781916960000,0,0,0,0.1464327,0,12.8236989,9.6230499,0,0.0176387,77.3891764,-,-
1781917056000,0,0,0,0.135139,0,11.5839699,9.1889236,0,0.0251107,79.0668587,-,-
1781917152000,0,0,0,0.1492205,0,13.0565104,9.5455922,0,0.0269372,77.2217415,-,-
1781917248000,0,0,0,0.1068812,0,12.5676996,9.6445194,0,0.0192545,77.6616471,-,-
1781917344000,0,0,0,0.1194258,0,11.624187,9.2529883,0,0.0112361,78.9921631,-,-
1781917440000,0,0,0,0.4172222,0,18.8216695,12.9924215,0,0.0913478,67.6773397,-,-
1781917536000,0,0,0,0.1691462,0,12.4790305,9.8111074,0,0.0384258,77.50229,-,-
1781917632000,0,0,0,0.1565601,0,13.0811713,10.5357475,0,0.0246731,76.2018457,-,-
1781917728000,0,0,0,0.1666339,0,11.7128225,9.3400441,0,0.0823958,78.6981022,-,-
1781917824000,0,0,0,0.1472496,0,13.2666687,10.0283559,0,0.0416241,76.5161003,-,-
1781917920000,0,0,0,0.1273151,0,11.8445791,9.408017,0,0.0348605,78.5852295,-,-
1781918016000,0,0,0,0.181086,0,14.4321743,10.036666,0,0.0457756,75.3042969,-,-
1781918112000,0,0,0,0.1100945,0,11.1892884,8.4320969,0,0.0518539,80.2166683,-,-
1781918208000,0,0,0,0.1103802,0,10.4292153,8.2104177,0,0.0572793,81.1927083,-,-
1781918304000,0,0,0,0.0986075,0,9.4988206,7.7996943,0,0.028114,82.574764,-,-
1781918400000,0,0,0,0.0986936,0,9.3386485,7.7853292,0,0.0181957,82.7591309,-,-
1781918496000,0,0,0,0.1117257,0,10.2496017,8.2345857,0,0.0391704,81.3649178,-,-
1781918592000,0,0,0,0.1294357,0,10.3410397,8.3711419,0,0.0508383,81.1075472,-,-
1781918688000,0,0,0,0.1101046,0,10.8708879,8.8474845,0,0.0709936,80.1005273,-,-
1781918784000,0,0,0,0.0798546,0,9.9357151,8.0163096,0,0.0427688,81.9253483,-,-
1781918880000,0,0,0,0.1546542,0,10.6021627,8.9048258,0,0.081519,80.2568359,-,-
1781918976000,0,0,0,0.1045561,0,9.781287,8.0118714,0,0.0861379,82.0161475,-,-
1781919072000,0,0,0,0.0916868,0,9.5319767,8.0101164,0,0.0610707,82.3051489,-,-
1781919168000,0,0,0,0.1194011,0,10.0102016,7.900567,0,0.0319607,81.9378727,-,-
1781919264000,0,0,0,0.1007025,0,10.2814372,8.3495129,0,0.0514388,81.2169076,-,-
1781919360000,0,0,0,0.1055777,0,10.3516856,8.3381749,0,0.0349591,81.1696045,-,-
1781919456000,0,0,0,0.0990103,0,8.8424239,7.7232571,0,0.0261446,83.3091634,-,-
1781919552000,0,0,0,0.1305514,0,11.9555238,9.1438897,0,0.027029,78.7430103,-,-
1781919648000,0,0,0,0.1443086,0,13.1661481,9.7658565,0,0.0271264,76.8965576,-,-
1781919744000,0,0,0,0.129534,0,11.7550755,9.3083449,0,0.0372465,78.7697982,-,-
1781919840000,0,0,0,0.2330254,0,16.4692708,11.7877075,0,0.1070305,71.4029622,-,-
1781919936000,0,0,0,0.181246,0,12.5346291,10.2937667,0,0.0734232,76.916936,-,-
1781920032000,0,0,0,0.2059458,0,13.1394171,10.2545378,0,0.0991668,76.3009351,-,-
1781920128000,0,0,0,0.5703949,0,7.3095764,7.1055717,0,0.3807497,84.6337044,-,-
1781920224000,0,0,0,0.1829171,0,6.3338039,6.3235313,0,0.0896525,87.0700928,-,-
1781920320000,0,0,0,0.2168367,0,15.6013814,11.0570658,0,0.0891878,73.0355306,-,-
1781920416000,0,0,0,0.5406684,0,19.1593552,12.3866403,0,0.1675601,67.7457784,-,-
1781920512000,0,0,0,1.8124742,0,17.8763055,13.7977201,0,0.9245045,65.588997,-,-
1781920608000,0,0,0,1.9210737,0,20.8865507,16.6979478,0,0.4702705,60.0241585,-,-
1781920704000,0,0,0,15.9394641,0,37.1135921,45.8495573,0,0.685953,0.4114343,-,-
1781920800000,0,0,0,17.6574416,0,25.9759632,55.2298251,0,0.5356945,0.6010762,-,-
1781920896000,0,0,0,6.0592207,0,51.8700191,34.5454348,0,0.8044258,6.720901,-,-
1781920992000,0,0,0,0.6198747,0,16.9530963,15.4943447,0,1.1006322,65.8320524,-,-
1781921088000,0,0,0,2.0187783,0,19.1515507,15.5452708,0,0.6739964,62.610402,-,-
1781921184000,0,0,0,2.0339515,0,33.185885,25.8031714,0,0.5290764,38.4479159,-,-
1781921280000,0,0,0,0.9427853,0,14.0431376,10.1891164,0,0.2073159,74.6176432,-,-
1781921376000,0,0,0,0.2669632,0,16.0643369,11.4160216,0,0.133929,72.1187533,-,-
1781921472000,0,0,0,0.1863233,0,14.9623313,10.9131734,0,0.1000651,73.8381095,-,-
1781921568000,0,0,0,1.480165,0,17.5414962,13.9403916,0,0.20775,66.8301969,-,-
1781921664000,0,0,0,0.549008,0,16.1872491,12.0380542,0,0.1840818,71.0416064,-,-
1781921760000,0,0,0,0.3334062,0,15.0036784,12.4847066,0,0.1020694,72.0761393,-,-
1781921856000,0,0,0,1.8893143,0,31.2699354,23.9197341,0,0.3456617,42.5753538,-,-
1781921952000,0,0,0,0.156236,0,12.3627186,8.7765491,0,0.0558214,78.6486768,-,-
1781922048000,0,0,0,0.4511168,0,11.4341461,8.9908687,0,0.0504824,79.0733887,-,-
1781922144000,0,0,0,0.1038741,0,3.9188116,4.2628369,0,0.2041232,91.5103581,-,-
1781922240000,0,0,0,0.0085034,0,1.11435,2.0841418,0,0.0085034,96.7845052,-,-
1781922336000,0,0,0,0.0110113,0,1.1628721,2.0881541,0,0.0084602,96.7294995,-,-
1781922432000,0,0,0,0.0404667,0,1.3297883,2.2143516,0,0.0317894,96.3836051,-,-
1781922528000,0,0,0,0.0239938,0,1.1825731,1.9390213,0,0.0514521,96.8029606,-,-
1781922624000,0,0,0,0.0305276,0,1.1709494,1.9007221,0,0.0183192,96.8794833,-,-
1781922720000,0,0,0,0,0,1.0740531,1.7383676,0,0,97.18758,-,-
